"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
907182,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/07/2024 08:40:58 PM","2024-11-07","08:40:58","4351 15TH AVE S, SEATTLE, WA 98108",47.56381522,-122.31386282,"POINT (-122.31386282 47.56381522)","98108","SOUTH","MID-BEACON HILL"
907226,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/08/2024 07:03:01 AM","2024-11-08","07:03:01","6525 38TH AVE S, SEATTLE, WA 98118",47.54350534,-122.28513663,"POINT (-122.28513663 47.54350534)","98118","SOUTH","MID-BEACON HILL"
907367,"Dead Animal","FAS-Finance and Administrative Services","11/08/2024 09:34:50 AM","2024-11-08","09:34:50","3540 S GRAHAM ST, SEATTLE, WA 98118",47.54625104,-122.28809993,"POINT (-122.28809993 47.54625104)","98118","SOUTH","MID-BEACON HILL"
907576,"Graffiti","SPU-Seattle Public Utilities","11/08/2024 12:42:16 PM","2024-11-08","12:42:16","4804 BEACON AVE S, SEATTLE, WA 98108",47.55941965,-122.30391889,"POINT (-122.30391889 47.55941965)","98108","SOUTH","MID-BEACON HILL"
907649,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/08/2024 01:54:54 PM","2024-11-08","01:54:54","4303 15TH AVE S, SEATTLE, WA 98108",47.56494733,-122.31362346,"POINT (-122.31362346 47.56494733)","98108","SOUTH","MID-BEACON HILL"
907785,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","11/08/2024 04:44:08 PM","2024-11-08","04:44:08","5951 MARTIN LUTHER KING JR WAY S, SEATTLE, WA 98118",47.54831121,-122.28700596,"POINT (-122.28700596 47.54831121)","98118","SOUTH","MID-BEACON HILL"
907866,"Streetlight Maintenance","SCL-Seattle City Light","11/08/2024 09:54:29 PM","2024-11-08","09:54:29","6212 BEACON AVE S, SEATTLE, WA 98108",47.54701159,-122.30021844,"POINT (-122.30021844 47.54701159)","98108","SOUTH","MID-BEACON HILL"
907895,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/09/2024 05:33:54 AM","2024-11-09","05:33:54","1397 S COLUMBIAN WAY, SEATTLE, WA 98144",47.57311338,-122.31712315,"POINT (-122.31712315 47.57311338)","98144","SOUTH","MID-BEACON HILL"
907923,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/09/2024 08:23:11 AM","2024-11-09","08:23:11","5051 24TH AVE S, SEATTLE, WA 98108",47.55623572,-122.30233807,"POINT (-122.30233807 47.55623572)","98108","SOUTH","MID-BEACON HILL"
907965,"Unauthorized Encampment","SEA-City of Seattle","11/09/2024 09:31:42 AM","2024-11-09","09:31:42","6525 38TH AVE S, SEATTLE, WA 98118",47.54350534,-122.28513663,"POINT (-122.28513663 47.54350534)","98118","SOUTH","MID-BEACON HILL"
908082,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/09/2024 11:20:32 AM","2024-11-09","11:20:32","5328 28TH AVE S, SEATTLE, WA 98108",47.55380447,-122.29664497,"POINT (-122.29664497 47.55380447)","98108","SOUTH","MID-BEACON HILL"
908410,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/10/2024 07:53:50 AM","2024-11-10","07:53:50","4858 29TH AVE S, SEATTLE, WA 98108",47.55910581,-122.29544057,"POINT (-122.29544057 47.55910581)","98108","SOUTH","MID-BEACON HILL"
908484,"Overgrown Vegetation","FAS-Finance and Administrative Services","11/10/2024 10:02:48 AM","2024-11-10","10:02:48","3015 S DAWSON ST, SEATTLE, WA 98108",47.55511739,-122.29349383,"POINT (-122.29349383 47.55511739)","98108","SOUTH","MID-BEACON HILL"
908816,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","11/10/2024 04:53:58 PM","2024-11-10","04:53:58","4509 15TH AVE S, SEATTLE, WA 98108",47.56311926,-122.31376979,"POINT (-122.31376979 47.56311926)","98108","SOUTH","MID-BEACON HILL"
908872,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/10/2024 07:00:55 PM","2024-11-10","07:00:55","4735 MOUNT VIEW DR S, SEATTLE, WA 98108",47.55952667,-122.29613839,"POINT (-122.29613839 47.55952667)","98108","SOUTH","MID-BEACON HILL"
908970,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/11/2024 08:31:38 AM","2024-11-11","08:31:38","4729 MOUNT VIEW DR S, SEATTLE, WA 98108",47.55978983,-122.29658002,"POINT (-122.29658002 47.55978983)","98108","SOUTH","MID-BEACON HILL"
909230,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","11/11/2024 01:07:35 PM","2024-11-11","01:07:35","3301 S MEAD ST, SEATTLE, WA 98118",47.55025625,-122.29031554,"POINT (-122.29031554 47.55025625)","98118","SOUTH","MID-BEACON HILL"
909315,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","11/11/2024 02:54:20 PM","2024-11-11","02:54:20","5343 16TH AVE S, SEATTLE, WA 98108",47.55355974,-122.31275273,"POINT (-122.31275273 47.55355974)","98108","SOUTH","MID-BEACON HILL"
909489,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/11/2024 06:38:01 PM","2024-11-11","06:38:01","5203 25TH AVE S, SEATTLE, WA 98108",47.55598523,-122.30068513,"POINT (-122.30068513 47.55598523)","98108","SOUTH","MID-BEACON HILL"
909566,"Pothole","SDOT-Seattle Department of Transportation","11/12/2024 03:56:14 AM","2024-11-12","03:56:14","3304 S MORGAN ST, SEATTLE, WA 98118",47.54447872,-122.29001026,"POINT (-122.29001026 47.54447872)","98118","SOUTH","MID-BEACON HILL"
909590,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","11/12/2024 06:57:36 AM","2024-11-12","06:57:36","2665 S COLUMBIAN WAY, SEATTLE, WA 98108",47.56127184,-122.29873487,"POINT (-122.29873487 47.56127184)","98108","SOUTH","MID-BEACON HILL"
909693,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","11/12/2024 08:23:32 AM","2024-11-12","08:23:32","5951 MARTIN LUTHER KING JR WAY S, SEATTLE, WA 98118",47.54831121,-122.28700596,"POINT (-122.28700596 47.54831121)","98118","SOUTH","MID-BEACON HILL"
909695,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/12/2024 08:32:27 AM","2024-11-12","08:32:27","3117 S GRAHAM ST, SEATTLE, WA 98108",47.54596049,-122.2917636,"POINT (-122.2917636 47.54596049)","98108","SOUTH","MID-BEACON HILL"
909702,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/12/2024 08:34:26 AM","2024-11-12","08:34:26","2855 S ALASKA ST, SEATTLE, WA 98108",47.56059577,-122.29449029,"POINT (-122.29449029 47.56059577)","98108","SOUTH","MID-BEACON HILL"
909737,"Dead Animal","FAS-Finance and Administrative Services","11/12/2024 08:52:30 AM","2024-11-12","08:52:30","2210 S FERDINAND ST, SEATTLE, WA 98108",47.55762618,-122.30434834,"POINT (-122.30434834 47.55762618)","98108","SOUTH","MID-BEACON HILL"
909916,"Streetlight Maintenance","SCL-Seattle City Light","11/12/2024 10:45:20 AM","2024-11-12","10:45:20","4557 12TH AVE S, SEATTLE, WA 98108",47.56192831,-122.31782915,"POINT (-122.31782915 47.56192831)","98108","SOUTH","MID-BEACON HILL"
910031,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/12/2024 12:26:04 PM","2024-11-12","12:26:04","5403 32ND AVE S, SEATTLE, WA 98118",47.55332189,-122.29184306,"POINT (-122.29184306 47.55332189)","98118","SOUTH","MID-BEACON HILL"
910069,"Unauthorized Encampment","SEA-City of Seattle","11/12/2024 12:39:15 PM","2024-11-12","12:39:15","4801 CORSON AVE S, SEATTLE, WA 98108",47.55966091,-122.31829198,"POINT (-122.31829198 47.55966091)","98108","SOUTH","MID-BEACON HILL"
910083,"Unauthorized Encampment","SEA-City of Seattle","11/12/2024 12:40:58 PM","2024-11-12","12:40:58","6112 35TH AVE S, SEATTLE, WA 98118",47.54710456,-122.28860416,"POINT (-122.28860416 47.54710456)","98118","SOUTH","MID-BEACON HILL"
910372,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/12/2024 05:26:22 PM","2024-11-12","05:26:22","4549 13TH AVE S, SEATTLE, WA 98108",47.56204878,-122.3164535,"POINT (-122.3164535 47.56204878)","98108","SOUTH","MID-BEACON HILL"
910473,"Overgrown Vegetation","FAS-Finance and Administrative Services","11/13/2024 02:58:39 AM","2024-11-13","02:58:39","1403 S NEVADA ST, SEATTLE, WA 98108",47.56517045,-122.31439545,"POINT (-122.31439545 47.56517045)","98108","SOUTH","MID-BEACON HILL"
910519,"Streetlight Maintenance","SCL-Seattle City Light","11/13/2024 07:36:46 AM","2024-11-13","07:36:46","1321 S NEVADA ST, SEATTLE, WA 98108",47.56516973,-122.31505179,"POINT (-122.31505179 47.56516973)","98108","SOUTH","MID-BEACON HILL"
910533,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/13/2024 07:52:53 AM","2024-11-13","07:52:53","5328 28TH AVE S, SEATTLE, WA 98108",47.55380447,-122.29664497,"POINT (-122.29664497 47.55380447)","98108","SOUTH","MID-BEACON HILL"
910764,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/13/2024 10:40:12 AM","2024-11-13","10:40:12","5114 CORSON AVE S, SEATTLE, WA 98108",47.55590951,-122.3184435,"POINT (-122.3184435 47.55590951)","98108","SOUTH","MID-BEACON HILL"
910799,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/13/2024 11:12:28 AM","2024-11-13","11:12:28","2814 S BRANDON ST, SEATTLE, WA 98108",47.55376464,-122.29610997,"POINT (-122.29610997 47.55376464)","98108","SOUTH","MID-BEACON HILL"
910837,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","11/13/2024 11:48:42 AM","2024-11-13","11:48:42","32ND AVE S & S ORCAS ST, SEATTLE, WA",47.55095458,-122.2915557,"POINT (-122.2915557 47.55095458)","","SOUTH","MID-BEACON HILL"
911073,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/13/2024 03:13:13 PM","2024-11-13","03:13:13","3327 S ORCAS ST, SEATTLE, WA 98118",47.55089275,-122.28925892,"POINT (-122.28925892 47.55089275)","98118","SOUTH","MID-BEACON HILL"
911319,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/14/2024 06:44:13 AM","2024-11-14","06:44:13","5903 28TH AVE S, SEATTLE, WA 98108",47.5497685,-122.29721272,"POINT (-122.29721272 47.5497685)","98108","SOUTH","MID-BEACON HILL"
911432,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/14/2024 08:31:04 AM","2024-11-14","08:31:04","5007 12TH AVE S, SEATTLE, WA 98108",47.55682884,-122.31737392,"POINT (-122.31737392 47.55682884)","98108","SOUTH","MID-BEACON HILL"
911497,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/14/2024 09:12:22 AM","2024-11-14","09:12:22","S COLUMBIAN WAY & S SPOKANE ST, SEATTLE, WA",47.57162418,-122.31452984,"POINT (-122.31452984 47.57162418)","","SOUTH","MID-BEACON HILL"
911553,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","11/14/2024 09:50:24 AM","2024-11-14","09:50:24","3312 S JUNEAU ST, SEATTLE, WA 98118",47.54997468,-122.28991762,"POINT (-122.28991762 47.54997468)","98118","SOUTH","MID-BEACON HILL"
911593,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/14/2024 10:01:42 AM","2024-11-14","10:01:42","4683 MOUNT VIEW DR S, SEATTLE, WA 98108",47.5607356,-122.2972603,"POINT (-122.2972603 47.5607356)","98108","SOUTH","MID-BEACON HILL"
911616,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","11/14/2024 10:49:21 AM","2024-11-14","10:49:21","2814 S BRANDON ST, SEATTLE, WA 98108",47.55376464,-122.29610997,"POINT (-122.29610997 47.55376464)","98108","SOUTH","MID-BEACON HILL"
911690,"Clogged Storm Drain","SPU-Seattle Public Utilities","11/14/2024 11:34:25 AM","2024-11-14","11:34:25","5839 17TH AVE S, SEATTLE, WA 98108",47.55007493,-122.31139396,"POINT (-122.31139396 47.55007493)","98108","SOUTH","MID-BEACON HILL"
911783,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/14/2024 12:39:01 PM","2024-11-14","12:39:01","1208 S BENNETT ST, SEATTLE, WA 98108",47.55507505,-122.31680761,"POINT (-122.31680761 47.55507505)","98108","SOUTH","MID-BEACON HILL"
911848,"Internet/Cable Issue","ITD-Seattle Information Technology","11/14/2024 01:44:49 PM","2024-11-14","01:44:49","4119 15TH AVE S, SEATTLE, WA 98108",47.56656269,-122.31387166,"POINT (-122.31387166 47.56656269)","98108","SOUTH","MID-BEACON HILL"
911931,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/14/2024 03:00:03 PM","2024-11-14","03:00:03","4802 24TH PL S, SEATTLE, WA 98108",47.55970378,-122.30216451,"POINT (-122.30216451 47.55970378)","98108","SOUTH","MID-BEACON HILL"
911932,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/14/2024 02:58:01 PM","2024-11-14","02:58:01","4802 24TH PL S, SEATTLE, WA 98108",47.55970378,-122.30216451,"POINT (-122.30216451 47.55970378)","98108","SOUTH","MID-BEACON HILL"
911934,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/14/2024 03:02:04 PM","2024-11-14","03:02:04","4802 24TH PL S, SEATTLE, WA 98108",47.55970378,-122.30216451,"POINT (-122.30216451 47.55970378)","98108","SOUTH","MID-BEACON HILL"
911979,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","11/14/2024 03:21:28 PM","2024-11-14","03:21:28","S LUCILE ST BR & AIRPORT WAY S, SEATTLE, WA",47.55208188,-122.31975399,"POINT (-122.31975399 47.55208188)","","SOUTH","MID-BEACON HILL"
912005,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/14/2024 03:52:22 PM","2024-11-14","03:52:22","6915 28TH AVE S, SEATTLE, WA 98108",47.54029085,-122.29714339,"POINT (-122.29714339 47.54029085)","98108","SOUTH","MID-BEACON HILL"
912019,"Parking Enforcement","SPD-Seattle Police Department","11/14/2024 03:28:24 PM","2024-11-14","03:28:24","5114 CORSON AVE S, SEATTLE, WA 98108",47.55590951,-122.3184435,"POINT (-122.3184435 47.55590951)","98108","SOUTH","MID-BEACON HILL"
912030,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/14/2024 03:58:40 PM","2024-11-14","03:58:40","3704 14TH AVE S, SEATTLE, WA 98144",47.57055686,-122.31445293,"POINT (-122.31445293 47.57055686)","98144","SOUTH","MID-BEACON HILL"
912055,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/14/2024 04:34:44 PM","2024-11-14","04:34:44","4999 BEACON AVE S, SEATTLE, WA 98108",47.55632118,-122.30390511,"POINT (-122.30390511 47.55632118)","98108","SOUTH","MID-BEACON HILL"
912332,"Overgrown Vegetation","FAS-Finance and Administrative Services","11/15/2024 09:03:07 AM","2024-11-15","09:03:07","3113 S HUDSON ST, SEATTLE, WA 98108",47.55686103,-122.2919319,"POINT (-122.2919319 47.55686103)","98108","SOUTH","MID-BEACON HILL"
912683,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/15/2024 01:49:18 PM","2024-11-15","01:49:18","5328 28TH AVE S, SEATTLE, WA 98108",47.55380447,-122.29664497,"POINT (-122.29664497 47.55380447)","98108","SOUTH","MID-BEACON HILL"
912716,"Graffiti","SPU-Seattle Public Utilities","11/15/2024 02:07:24 PM","2024-11-15","02:07:24","4804 BEACON AVE S, SEATTLE, WA 98108",47.55941965,-122.30391889,"POINT (-122.30391889 47.55941965)","98108","SOUTH","MID-BEACON HILL"
912770,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/15/2024 03:07:55 PM","2024-11-15","03:07:55","3601 14TH AVE S, SEATTLE, WA 98144",47.57131241,-122.31506643,"POINT (-122.31506643 47.57131241)","98144","SOUTH","MID-BEACON HILL"
912863,"Lost a Pet","FAS-Finance and Administrative Services","11/15/2024 04:24:31 PM","2024-11-15","04:24:31","4532 10TH AVE S, SEATTLE, WA 98108",47.56249088,-122.31944341,"POINT (-122.31944341 47.56249088)","98108","SOUTH","MID-BEACON HILL"
912907,"Parking Enforcement","SPD-Seattle Police Department","11/15/2024 05:32:57 PM","2024-11-15","05:32:57","5936 36TH AVE S, SEATTLE, WA 98118",47.54879109,-122.28793467,"POINT (-122.28793467 47.54879109)","98118","SOUTH","MID-BEACON HILL"
912909,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","11/15/2024 05:28:56 PM","2024-11-15","05:28:56","5500 15TH AVE S, SEATTLE, WA 98108",47.55327737,-122.31313553,"POINT (-122.31313553 47.55327737)","98108","SOUTH","MID-BEACON HILL"
912997,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/15/2024 08:44:24 PM","2024-11-15","08:44:24","4732 MOUNT VIEW DR S, SEATTLE, WA 98108",47.56030425,-122.29673412,"POINT (-122.29673412 47.56030425)","98108","SOUTH","MID-BEACON HILL"
913114,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/16/2024 09:18:06 AM","2024-11-16","09:18:06","1402 S BENNETT ST, SEATTLE, WA 98108",47.55492957,-122.31431512,"POINT (-122.31431512 47.55492957)","98108","SOUTH","MID-BEACON HILL"
913122,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/16/2024 09:34:14 AM","2024-11-16","09:34:14","6032 21ST AVE S, SEATTLE, WA 98108",47.54759381,-122.30562481,"POINT (-122.30562481 47.54759381)","98108","SOUTH","MID-BEACON HILL"
913139,"Parking Enforcement","SPD-Seattle Police Department","11/16/2024 09:48:26 AM","2024-11-16","09:48:26","5936 36TH AVE S, SEATTLE, WA 98118",47.54879109,-122.28793467,"POINT (-122.28793467 47.54879109)","98118","SOUTH","MID-BEACON HILL"
913256,"Overgrown Vegetation","FAS-Finance and Administrative Services","11/16/2024 11:39:14 AM","2024-11-16","11:39:14","5209 33RD AVE S, SEATTLE, WA 98118",47.55498919,-122.29082705,"POINT (-122.29082705 47.55498919)","98118","SOUTH","MID-BEACON HILL"
913265,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/16/2024 12:21:32 PM","2024-11-16","12:21:32","6029 BEACON AVE S, SEATTLE, WA 98108",47.54788863,-122.30139528,"POINT (-122.30139528 47.54788863)","98108","SOUTH","MID-BEACON HILL"
913304,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/16/2024 12:41:38 PM","2024-11-16","12:41:38","3641 S GRAHAM ST, SEATTLE, WA 98118",47.54594511,-122.28623226,"POINT (-122.28623226 47.54594511)","98118","SOUTH","MID-BEACON HILL"
913434,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/16/2024 03:51:04 PM","2024-11-16","03:51:04","5849 16TH AVE S, SEATTLE, WA 98108",47.54986623,-122.31259418,"POINT (-122.31259418 47.54986623)","98108","SOUTH","MID-BEACON HILL"
913461,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","11/16/2024 04:45:29 PM","2024-11-16","04:45:29","6800 BEACON AVE S, SEATTLE, WA 98108",47.54199392,-122.29870047,"POINT (-122.29870047 47.54199392)","98108","SOUTH","MID-BEACON HILL"
913884,"Parking Enforcement","SPD-Seattle Police Department","11/17/2024 01:39:08 PM","2024-11-17","01:39:08","5440 BEACON AVE S, SEATTLE, WA 98108",47.55251673,-122.3019184,"POINT (-122.3019184 47.55251673)","98108","SOUTH","MID-BEACON HILL"
913933,"Graffiti","SPU-Seattle Public Utilities","11/17/2024 02:03:11 PM","2024-11-17","02:03:11","5015 MARTIN LUTHER KING JR WAY S, SEATTLE, WA 98118",47.55660292,-122.2908817,"POINT (-122.2908817 47.55660292)","98118","SOUTH","MID-BEACON HILL"
913964,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/17/2024 02:19:20 PM","2024-11-17","02:19:20","4729 MOUNT VIEW DR S, SEATTLE, WA 98108",47.55978983,-122.29658002,"POINT (-122.29658002 47.55978983)","98108","SOUTH","MID-BEACON HILL"
914109,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/17/2024 07:15:29 PM","2024-11-17","07:15:29","5051 24TH AVE S, SEATTLE, WA 98108",47.55623572,-122.30233807,"POINT (-122.30233807 47.55623572)","98108","SOUTH","MID-BEACON HILL"
914194,"Parking Enforcement","SPD-Seattle Police Department","11/18/2024 07:14:59 AM","2024-11-18","07:14:59","5940 32ND AVE S, SEATTLE, WA 98118",47.54858541,-122.29127022,"POINT (-122.29127022 47.54858541)","98118","SOUTH","MID-BEACON HILL"
914201,"Parking Enforcement","SPD-Seattle Police Department","11/18/2024 07:17:05 AM","2024-11-18","07:17:05","6003 32ND AVE S, SEATTLE, WA 98118",47.54781234,-122.29184576,"POINT (-122.29184576 47.54781234)","98118","SOUTH","MID-BEACON HILL"
