"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
446767,"Unauthorized Encampment","SEA-City of Seattle","03/11/2023 07:24:10 PM","2023-03-11","07:24:10","2900 HARVARD AVE E, SEATTLE, WA 98102",47.64693002,-122.32198127,"POINT (-122.32198127 47.64693002)","98102","EAST","PORTAGE BAY"
447550,"Clogged Storm Drain","SPU-Seattle Public Utilities","03/13/2023 10:36:05 AM","2023-03-13","10:36:05","2636 10TH AVE E, SEATTLE, WA 98102",47.64433992,-122.31933325,"POINT (-122.31933325 47.64433992)","98102","EAST","PORTAGE BAY"
450371,"Unauthorized Encampment","SEA-City of Seattle","03/16/2023 06:33:40 PM","2023-03-16","06:33:40","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
450514,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","03/17/2023 08:24:00 AM","2023-03-17","08:24:00","901 E ROANOKE ST, SEATTLE, WA 98102",47.64299178,-122.32085434,"POINT (-122.32085434 47.64299178)","98102","EAST","PORTAGE BAY"
451457,"Clogged Storm Drain","SPU-Seattle Public Utilities","03/18/2023 01:47:28 PM","2023-03-18","01:47:28","2802 BOYER AVE E, SEATTLE, WA 98102",47.6457893,-122.31678712,"POINT (-122.31678712 47.6457893)","98102","EAST","PORTAGE BAY"
452243,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","03/19/2023 05:40:15 PM","2023-03-19","05:40:15","2812 10TH AVE E, SEATTLE, WA 98102",47.64607682,-122.31926011,"POINT (-122.31926011 47.64607682)","98102","EAST","PORTAGE BAY"
452515,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","03/20/2023 10:06:53 AM","2023-03-20","10:06:53","2812 10TH AVE E, SEATTLE, WA 98102",47.64607682,-122.31926011,"POINT (-122.31926011 47.64607682)","98102","EAST","PORTAGE BAY"
453451,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/21/2023 09:24:42 AM","2023-03-21","09:24:42","2724 BOYER AVE E, SEATTLE, WA 98102",47.64532238,-122.31681477,"POINT (-122.31681477 47.64532238)","98102","EAST","PORTAGE BAY"
453693,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/21/2023 03:01:05 PM","2023-03-21","03:01:05","1016 E SHELBY ST, SEATTLE, WA 98102",47.64707366,-122.31881316,"POINT (-122.31881316 47.64707366)","98102","EAST","PORTAGE BAY"
453721,"Parking Enforcement","SPD-Seattle Police Department","03/21/2023 03:21:18 PM","2023-03-21","03:21:18","1016 E SHELBY ST, SEATTLE, WA 98102",47.64707366,-122.31881316,"POINT (-122.31881316 47.64707366)","98102","EAST","PORTAGE BAY"
454611,"Unauthorized Encampment","SEA-City of Seattle","03/22/2023 06:02:32 PM","2023-03-22","06:02:32","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
454625,"Unauthorized Encampment","SEA-City of Seattle","03/22/2023 06:02:29 PM","2023-03-22","06:02:29","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
454656,"Parking Enforcement","SPD-Seattle Police Department","03/22/2023 07:51:19 PM","2023-03-22","07:51:19","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
454659,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","03/22/2023 07:51:22 PM","2023-03-22","07:51:22","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
454663,"Parking Enforcement","SPD-Seattle Police Department","03/22/2023 07:49:18 PM","2023-03-22","07:49:18","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
455253,"Unauthorized Encampment","SEA-City of Seattle","03/23/2023 03:37:24 PM","2023-03-23","03:37:24","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
455389,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/23/2023 05:08:54 PM","2023-03-23","05:08:54","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
455438,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/23/2023 05:09:31 PM","2023-03-23","05:09:31","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
455716,"Pothole","SDOT-Seattle Department of Transportation","03/24/2023 10:59:17 AM","2023-03-24","10:59:17","2636 11TH AVE E, SEATTLE, WA 98102",47.64431384,-122.31811191,"POINT (-122.31811191 47.64431384)","98102","EAST","PORTAGE BAY"
455754,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/24/2023 10:28:54 AM","2023-03-24","10:28:54","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
455798,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/24/2023 11:55:43 AM","2023-03-24","11:55:43","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
455906,"Pothole","SDOT-Seattle Department of Transportation","03/24/2023 12:58:14 PM","2023-03-24","12:58:14","2607 BOYER AVE E, SEATTLE, WA 98102",47.64348506,-122.31748344,"POINT (-122.31748344 47.64348506)","98102","EAST","PORTAGE BAY"
456140,"Graffiti","SPU-Seattle Public Utilities","03/24/2023 07:09:02 PM","2023-03-24","07:09:02","2600 HARVARD AVE E, SEATTLE, WA 98102",47.64338143,-122.32176834,"POINT (-122.32176834 47.64338143)","98102","EAST","PORTAGE BAY"
456341,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/25/2023 11:14:24 AM","2023-03-25","11:14:24","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
456361,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","03/25/2023 11:40:41 AM","2023-03-25","11:40:41","2610 BOYER AVE E, SEATTLE, WA 98102",47.64325589,-122.31654139,"POINT (-122.31654139 47.64325589)","98102","EAST","PORTAGE BAY"
457148,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","03/26/2023 09:14:04 PM","2023-03-26","09:14:04","1003 E ROANOKE ST, SEATTLE, WA 98102",47.64303906,-122.31977587,"POINT (-122.31977587 47.64303906)","98102","EAST","PORTAGE BAY"
457909,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/27/2023 06:03:31 PM","2023-03-27","06:03:31","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
457953,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/27/2023 07:28:10 PM","2023-03-27","07:28:10","3127 FUHRMAN AVE E, SEATTLE, WA 98102",47.64936977,-122.31974719,"POINT (-122.31974719 47.64936977)","98102","EAST","PORTAGE BAY"
458021,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/27/2023 07:26:09 PM","2023-03-27","07:26:09","3119 FUHRMAN AVE E, SEATTLE, WA 98102",47.64910638,-122.31964308,"POINT (-122.31964308 47.64910638)","98102","EAST","PORTAGE BAY"
458837,"Parking Enforcement","SPD-Seattle Police Department","03/28/2023 09:09:56 PM","2023-03-28","09:09:56","902 E ALLISON ST, SEATTLE, WA 98102",47.64889846,-122.32034708,"POINT (-122.32034708 47.64889846)","98102","EAST","PORTAGE BAY"
459095,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","03/29/2023 08:47:16 AM","2023-03-29","08:47:16","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
459444,"Graffiti","SPU-Seattle Public Utilities","03/29/2023 04:06:36 PM","2023-03-29","04:06:36","3112 HARVARD AVE E, SEATTLE, WA 98102",47.64966064,-122.32192245,"POINT (-122.32192245 47.64966064)","98102","EAST","PORTAGE BAY"
459445,"Unauthorized Encampment","SEA-City of Seattle","03/29/2023 04:08:36 PM","2023-03-29","04:08:36","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
459460,"Unauthorized Encampment","SEA-City of Seattle","03/29/2023 04:10:37 PM","2023-03-29","04:10:37","3001 HARVARD AVE E, SEATTLE, WA 98102",47.64813877,-122.3222602,"POINT (-122.3222602 47.64813877)","98102","EAST","PORTAGE BAY"
459476,"Unauthorized Encampment","SEA-City of Seattle","03/29/2023 04:14:44 PM","2023-03-29","04:14:44","804 E HAMLIN ST, SEATTLE, WA 98102",47.64580723,-122.32174777,"POINT (-122.32174777 47.64580723)","98102","EAST","PORTAGE BAY"
459659,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/29/2023 06:19:39 PM","2023-03-29","06:19:39","3110 FRANKLIN AVE E, SEATTLE, WA 98102",47.6490696,-122.3214373,"POINT (-122.3214373 47.6490696)","98102","EAST","PORTAGE BAY"
459757,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/30/2023 08:04:03 AM","2023-03-30","08:04:03","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
461131,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/01/2023 09:30:36 AM","2023-04-01","09:30:36","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
461264,"Pothole","SDOT-Seattle Department of Transportation","04/01/2023 01:12:17 PM","2023-04-01","01:12:17","1118 E ROANOKE ST, SEATTLE, WA 98102",47.64335128,-122.31748294,"POINT (-122.31748294 47.64335128)","98102","EAST","PORTAGE BAY"
461304,"Pothole","SDOT-Seattle Department of Transportation","04/01/2023 02:32:57 PM","2023-04-01","02:32:57","3248 PORTAGE BAY PL E, SEATTLE, WA 98102",47.65160661,-122.32041006,"POINT (-122.32041006 47.65160661)","98102","EAST","PORTAGE BAY"
461769,"Unauthorized Encampment","SEA-City of Seattle","04/02/2023 04:12:41 PM","2023-04-02","04:12:41","3105 HARVARD AVE E, SEATTLE, WA 98102",47.64915792,-122.32227714,"POINT (-122.32227714 47.64915792)","98102","EAST","PORTAGE BAY"
461859,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/02/2023 07:36:19 PM","2023-04-02","07:36:19","811 E ROANOKE ST, SEATTLE, WA 98102",47.64297723,-122.32153055,"POINT (-122.32153055 47.64297723)","98102","EAST","PORTAGE BAY"
462065,"Unauthorized Encampment","SEA-City of Seattle","04/03/2023 09:05:20 AM","2023-04-03","09:05:20","3105 HARVARD AVE E, SEATTLE, WA 98102",47.64915792,-122.32227714,"POINT (-122.32227714 47.64915792)","98102","EAST","PORTAGE BAY"
462247,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","04/03/2023 12:24:51 PM","2023-04-03","12:24:51","3242 EASTLAKE AVE E, SEATTLE, WA 98102",47.65121772,-122.32123904,"POINT (-122.32123904 47.65121772)","98102","EAST","PORTAGE BAY"
462687,"Pothole","SDOT-Seattle Department of Transportation","04/03/2023 07:07:57 PM","2023-04-03","07:07:57","811 E ROANOKE ST, SEATTLE, WA 98102",47.64297723,-122.32153055,"POINT (-122.32153055 47.64297723)","98102","EAST","PORTAGE BAY"
462928,"Unauthorized Encampment","SEA-City of Seattle","04/04/2023 09:56:50 AM","2023-04-04","09:56:50","804 E HAMLIN ST, SEATTLE, WA 98102",47.64580723,-122.32174777,"POINT (-122.32174777 47.64580723)","98102","EAST","PORTAGE BAY"
463007,"Unauthorized Encampment","SEA-City of Seattle","04/04/2023 09:54:47 AM","2023-04-04","09:54:47","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
463753,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/05/2023 11:14:20 AM","2023-04-05","11:14:20","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
463804,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/05/2023 11:20:26 AM","2023-04-05","11:20:26","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
464225,"Parking Enforcement","SPD-Seattle Police Department","04/06/2023 04:16:09 AM","2023-04-06","04:16:09","3138 FRANKLIN AVE E, SEATTLE, WA 98102",47.64960553,-122.32081175,"POINT (-122.32081175 47.64960553)","98102","EAST","PORTAGE BAY"
464537,"Graffiti","SPU-Seattle Public Utilities","04/06/2023 11:57:46 AM","2023-04-06","11:57:46","2632 HARVARD AVE E, SEATTLE, WA 98102",47.64419581,-122.321775,"POINT (-122.321775 47.64419581)","98102","EAST","PORTAGE BAY"
464807,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/06/2023 07:49:17 PM","2023-04-06","07:49:17","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
465535,"Clogged Storm Drain","SPU-Seattle Public Utilities","04/07/2023 08:46:44 PM","2023-04-07","08:46:44","867 E GWINN PL, SEATTLE, WA 98102",47.64761973,-122.3192367,"POINT (-122.3192367 47.64761973)","98102","EAST","PORTAGE BAY"
465553,"Streetlight Maintenance","SCL-Seattle City Light","04/08/2023 05:44:51 AM","2023-04-08","05:44:51","1010 E SHELBY ST, SEATTLE, WA 98102",47.64708049,-122.31904624,"POINT (-122.31904624 47.64708049)","98102","EAST","PORTAGE BAY"
465924,"Unauthorized Encampment","SEA-City of Seattle","04/08/2023 06:26:41 PM","2023-04-08","06:26:41","815 E EDGAR ST, SEATTLE, WA 98102",47.64414141,-122.32123444,"POINT (-122.32123444 47.64414141)","98102","EAST","PORTAGE BAY"
465936,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/08/2023 06:50:51 PM","2023-04-08","06:50:51","815 E EDGAR ST, SEATTLE, WA 98102",47.64414141,-122.32123444,"POINT (-122.32123444 47.64414141)","98102","EAST","PORTAGE BAY"
466323,"Pothole","SDOT-Seattle Department of Transportation","04/09/2023 10:50:39 PM","2023-04-09","10:50:39","1118 E ROANOKE ST, SEATTLE, WA 98102",47.64335128,-122.31748294,"POINT (-122.31748294 47.64335128)","98102","EAST","PORTAGE BAY"
466645,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/10/2023 12:22:25 PM","2023-04-10","12:22:25","10TH AVE E & E ROANOKE ST, SEATTLE, WA",47.64319456,-122.32005643,"POINT (-122.32005643 47.64319456)","","EAST","PORTAGE BAY"
466739,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/10/2023 02:02:45 PM","2023-04-10","02:02:45","815 E EDGAR ST, SEATTLE, WA 98102",47.64414141,-122.32123444,"POINT (-122.32123444 47.64414141)","98102","EAST","PORTAGE BAY"
466923,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/10/2023 07:01:55 PM","2023-04-10","07:01:55","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
466961,"Parking Enforcement","SPD-Seattle Police Department","04/10/2023 07:07:56 PM","2023-04-10","07:07:56","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
467002,"Parking Enforcement","SPD-Seattle Police Department","04/11/2023 06:35:11 AM","2023-04-11","06:35:11","3138 FRANKLIN AVE E, SEATTLE, WA 98102",47.64960553,-122.32081175,"POINT (-122.32081175 47.64960553)","98102","EAST","PORTAGE BAY"
468585,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/13/2023 08:56:16 AM","2023-04-13","08:56:16","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
468819,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/13/2023 02:22:45 PM","2023-04-13","02:22:45","3115 FRANKLIN AVE E, SEATTLE, WA 98102",47.64959311,-122.32169368,"POINT (-122.32169368 47.64959311)","98102","EAST","PORTAGE BAY"
469755,"Pothole","SDOT-Seattle Department of Transportation","04/14/2023 10:28:49 PM","2023-04-14","10:28:49","2601 BROADWAY E, SEATTLE, WA 98102",47.64337451,-122.32129005,"POINT (-122.32129005 47.64337451)","98102","EAST","PORTAGE BAY"
469850,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/15/2023 09:41:58 AM","2023-04-15","09:41:58","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
469885,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/15/2023 09:37:59 AM","2023-04-15","09:37:59","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
470272,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/16/2023 10:11:14 AM","2023-04-16","10:11:14","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
470948,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/17/2023 10:20:02 AM","2023-04-17","10:20:02","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
471590,"Unauthorized Encampment","SEA-City of Seattle","04/18/2023 08:45:54 AM","2023-04-18","08:45:54","3105 HARVARD AVE E, SEATTLE, WA 98102",47.64915792,-122.32227714,"POINT (-122.32227714 47.64915792)","98102","EAST","PORTAGE BAY"
471624,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/18/2023 09:30:40 AM","2023-04-18","09:30:40","2900 FUHRMAN AVE E, SEATTLE, WA 98102",47.6471284,-122.31693273,"POINT (-122.31693273 47.6471284)","98102","EAST","PORTAGE BAY"
471800,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","04/18/2023 11:17:32 AM","2023-04-18","11:17:32","2605 HARVARD AVE E, SEATTLE, WA 98102",47.64325027,-122.32221475,"POINT (-122.32221475 47.64325027)","98102","EAST","PORTAGE BAY"
472621,"Graffiti","SPU-Seattle Public Utilities","04/19/2023 01:53:40 PM","2023-04-19","01:53:40","2836 HARVARD AVE E, SEATTLE, WA 98102",47.64674967,-122.32171441,"POINT (-122.32171441 47.64674967)","98102","EAST","PORTAGE BAY"
473096,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","04/20/2023 10:16:06 AM","2023-04-20","10:16:06","901 E ROANOKE ST, SEATTLE, WA 98102",47.64299178,-122.32085434,"POINT (-122.32085434 47.64299178)","98102","EAST","PORTAGE BAY"
473727,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/21/2023 09:36:48 AM","2023-04-21","09:36:48","212 E MARTIN ST, SEATTLE, WA 98102",47.65006773,-122.32162833,"POINT (-122.32162833 47.65006773)","98102","EAST","PORTAGE BAY"
473742,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/21/2023 09:38:50 AM","2023-04-21","09:38:50","3112 HARVARD AVE E, SEATTLE, WA 98102",47.64966064,-122.32192245,"POINT (-122.32192245 47.64966064)","98102","EAST","PORTAGE BAY"
474107,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","04/21/2023 04:14:22 PM","2023-04-21","04:14:22","808 E SHELBY ST, SEATTLE, WA 98102",47.64714151,-122.32163639,"POINT (-122.32163639 47.64714151)","98102","EAST","PORTAGE BAY"
474334,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/22/2023 07:55:03 AM","2023-04-22","07:55:03","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
474820,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","04/22/2023 09:13:06 PM","2023-04-22","09:13:06","2802 BOYER AVE E, SEATTLE, WA 98102",47.6457893,-122.31678712,"POINT (-122.31678712 47.6457893)","98102","EAST","PORTAGE BAY"
474969,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","04/23/2023 11:13:30 AM","2023-04-23","11:13:30","1003 E ROANOKE ST, SEATTLE, WA 98102",47.64303906,-122.31977587,"POINT (-122.31977587 47.64303906)","98102","EAST","PORTAGE BAY"
474989,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/23/2023 11:17:35 AM","2023-04-23","11:17:35","E ALLISON ST & HARVARD AVE E, SEATTLE, WA",47.64871064,-122.32209906,"POINT (-122.32209906 47.64871064)","","EAST","PORTAGE BAY"
475094,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","04/23/2023 03:09:20 PM","2023-04-23","03:09:20","2601 10TH AVE E, SEATTLE, WA 98102",47.64320337,-122.31971728,"POINT (-122.31971728 47.64320337)","98102","EAST","PORTAGE BAY"
475181,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/23/2023 05:38:28 PM","2023-04-23","05:38:28","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
475715,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/24/2023 12:27:01 PM","2023-04-24","12:27:01","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
476541,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/25/2023 11:19:30 AM","2023-04-25","11:19:30","817 E ALLISON ST, SEATTLE, WA 98102",47.64850549,-122.32124076,"POINT (-122.32124076 47.64850549)","98102","EAST","PORTAGE BAY"
476903,"General Inquiry - City Light","SCL-Seattle City Light","04/25/2023 06:00:32 PM","2023-04-25","06:00:32","2800 BROADWAY E, SEATTLE, WA 98102",47.64582229,-122.32049881,"POINT (-122.32049881 47.64582229)","98102","EAST","PORTAGE BAY"
477000,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","04/25/2023 08:37:48 PM","2023-04-25","08:37:48","1003 E ROANOKE ST, SEATTLE, WA 98102",47.64303906,-122.31977587,"POINT (-122.31977587 47.64303906)","98102","EAST","PORTAGE BAY"
477023,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/25/2023 09:32:11 PM","2023-04-25","09:32:11","3013 HARVARD AVE E, SEATTLE, WA 98102",47.6485854,-122.3222792,"POINT (-122.3222792 47.6485854)","98102","EAST","PORTAGE BAY"
477276,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","04/26/2023 10:32:14 AM","2023-04-26","10:32:14","901 E ROANOKE ST, SEATTLE, WA 98102",47.64299178,-122.32085434,"POINT (-122.32085434 47.64299178)","98102","EAST","PORTAGE BAY"
478413,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","04/27/2023 04:50:02 PM","2023-04-27","04:50:02","3200 HARVARD AVE E, SEATTLE, WA 98102",47.65026037,-122.32189937,"POINT (-122.32189937 47.65026037)","98102","EAST","PORTAGE BAY"
