"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
431251,"Graffiti","SPU-Seattle Public Utilities","02/17/2023 11:51:39 AM","2023-02-17","11:51:39","3911 W EMERSON ST, SEATTLE, WA 98199",47.65388886,-122.40738444,"POINT (-122.40738444 47.65388886)","98199","WEST","BRIARCLIFF"
431306,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","02/17/2023 12:34:51 PM","2023-02-17","12:34:51","3911 W EMERSON ST, SEATTLE, WA 98199",47.65388886,-122.40738444,"POINT (-122.40738444 47.65388886)","98199","WEST","BRIARCLIFF"
431753,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/17/2023 11:51:09 PM","2023-02-17","11:51:09","1499 32ND AVE W, SEATTLE, WA 98199",47.63252066,-122.39875374,"POINT (-122.39875374 47.63252066)","98199","WEST","BRIARCLIFF"
432045,"Streetlight Maintenance","SCL-Seattle City Light","02/18/2023 01:21:25 PM","2023-02-18","01:21:25","2817 W GALER ST, SEATTLE, WA 98199",47.63205343,-122.39386058,"POINT (-122.39386058 47.63205343)","98199","WEST","BRIARCLIFF"
432301,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/19/2023 10:31:02 AM","2023-02-19","10:31:02","1585 34TH CT W, SEATTLE, WA 98199",47.63317865,-122.39931427,"POINT (-122.39931427 47.63317865)","98199","WEST","BRIARCLIFF"
432533,"Overgrown Vegetation","FAS-Finance and Administrative Services","02/19/2023 05:34:18 PM","2023-02-19","05:34:18","3027 W VIEWMONT WAY W, SEATTLE, WA 98199",47.64767171,-122.40993547,"POINT (-122.40993547 47.64767171)","98199","WEST","BRIARCLIFF"
432949,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","02/20/2023 03:04:04 PM","2023-02-20","03:04:04","2401 36TH AVE W, SEATTLE, WA 98199",47.63965661,-122.40401118,"POINT (-122.40401118 47.63965661)","98199","WEST","BRIARCLIFF"
432961,"Streetlight Maintenance","SCL-Seattle City Light","02/20/2023 03:16:09 PM","2023-02-20","03:16:09","2564 W VIEWMONT WAY W, SEATTLE, WA 98199",47.64268982,-122.40934098,"POINT (-122.40934098 47.64268982)","98199","WEST","BRIARCLIFF"
433982,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/21/2023 04:15:36 PM","2023-02-21","04:15:36","2843 34TH AVE W, SEATTLE, WA 98199",47.64625592,-122.40137617,"POINT (-122.40137617 47.64625592)","98199","WEST","BRIARCLIFF"
434178,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","02/22/2023 07:32:36 AM","2023-02-22","07:32:36","1461 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.63348381,-122.39804681,"POINT (-122.39804681 47.63348381)","98199","WEST","BRIARCLIFF"
434967,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","02/23/2023 08:23:52 AM","2023-02-23","08:23:52","3025 W GALER ST, SEATTLE, WA 98199",47.63206301,-122.39696686,"POINT (-122.39696686 47.63206301)","98199","WEST","BRIARCLIFF"
435058,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","02/23/2023 09:16:56 AM","2023-02-23","09:16:56","3904 W BRIARCLIFF LN, SEATTLE, WA 98199",47.64818595,-122.40731936,"POINT (-122.40731936 47.64818595)","98199","WEST","BRIARCLIFF"
435330,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","02/23/2023 02:43:59 PM","2023-02-23","02:43:59","2631 34TH AVE W, SEATTLE, WA 98199",47.644036,-122.40134294,"POINT (-122.40134294 47.644036)","98199","WEST","BRIARCLIFF"
435415,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/23/2023 04:46:52 PM","2023-02-23","04:46:52","1902 32ND AVE W, SEATTLE, WA 98199",47.63609192,-122.39859333,"POINT (-122.39859333 47.63609192)","98199","WEST","BRIARCLIFF"
435674,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","02/24/2023 09:38:12 AM","2023-02-24","09:38:12","1902 32ND AVE W, SEATTLE, WA 98199",47.63609192,-122.39859333,"POINT (-122.39859333 47.63609192)","98199","WEST","BRIARCLIFF"
436190,"Streetlight Maintenance","SCL-Seattle City Light","02/24/2023 07:22:13 PM","2023-02-24","07:22:13","2809 39TH AVE W, SEATTLE, WA 98199",47.64534544,-122.40742941,"POINT (-122.40742941 47.64534544)","98199","WEST","BRIARCLIFF"
436390,"General Inquiry - Animal Shelter","FAS-Finance and Administrative Services","02/25/2023 12:40:02 PM","2023-02-25","12:40:02","2521 PIEDMONT PL W, SEATTLE, WA 98199",47.64204007,-122.4032303,"POINT (-122.4032303 47.64204007)","98199","WEST","BRIARCLIFF"
436637,"Streetlight Maintenance","SCL-Seattle City Light","02/25/2023 09:34:08 PM","2023-02-25","09:34:08","2542 WESTMONT WAY W, SEATTLE, WA 98199",47.64223182,-122.40885501,"POINT (-122.40885501 47.64223182)","98199","WEST","BRIARCLIFF"
436668,"Streetlight Maintenance","SCL-Seattle City Light","02/25/2023 09:32:07 PM","2023-02-25","09:32:07","2600 W VIEWMONT WAY W, SEATTLE, WA 98199",47.64344543,-122.40930413,"POINT (-122.40930413 47.64344543)","98199","WEST","BRIARCLIFF"
437025,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/26/2023 09:00:52 PM","2023-02-26","09:00:52","3456 37TH AVE W, SEATTLE, WA 98199",47.65211428,-122.40443044,"POINT (-122.40443044 47.65211428)","98199","WEST","BRIARCLIFF"
437580,"Parking Enforcement","SPD-Seattle Police Department","02/27/2023 12:12:47 PM","2023-02-27","12:12:47","2135 33RD AVE W, SEATTLE, WA 98199",47.63875203,-122.39986601,"POINT (-122.39986601 47.63875203)","98199","WEST","BRIARCLIFF"
437860,"General Inquiry - City Light","SCL-Seattle City Light","02/27/2023 03:04:55 PM","2023-02-27","03:04:55","3904 W BRIARCLIFF LN, SEATTLE, WA 98199",47.64818595,-122.40731936,"POINT (-122.40731936 47.64818595)","98199","WEST","BRIARCLIFF"
438354,"Parking Enforcement","SPD-Seattle Police Department","02/28/2023 10:52:13 AM","2023-02-28","10:52:13","3433 W BLAINE ST, SEATTLE, WA 98199",47.63450077,-122.40149173,"POINT (-122.40149173 47.63450077)","98199","WEST","BRIARCLIFF"
438389,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/28/2023 11:08:40 AM","2023-02-28","11:08:40","3433 W BLAINE ST, SEATTLE, WA 98199",47.63450077,-122.40149173,"POINT (-122.40149173 47.63450077)","98199","WEST","BRIARCLIFF"
438456,"Graffiti","SPU-Seattle Public Utilities","02/28/2023 01:03:17 PM","2023-02-28","01:03:17","2400 PERKINS LN W, SEATTLE, WA 98199",47.63922575,-122.41193838,"POINT (-122.41193838 47.63922575)","98199","WEST","BRIARCLIFF"
438465,"Overgrown Vegetation","FAS-Finance and Administrative Services","02/28/2023 12:59:15 PM","2023-02-28","12:59:15","2240 VIEWMONT WAY W, SEATTLE, WA 98199",47.63737957,-122.40393288,"POINT (-122.40393288 47.63737957)","98199","WEST","BRIARCLIFF"
438558,"Parking Enforcement","SPD-Seattle Police Department","02/28/2023 02:46:00 PM","2023-02-28","02:46:00","2535 36TH AVE W, SEATTLE, WA 98199",47.64268625,-122.40381816,"POINT (-122.40381816 47.64268625)","98199","WEST","BRIARCLIFF"
439075,"Parking Enforcement","SPD-Seattle Police Department","03/01/2023 11:08:25 AM","2023-03-01","11:08:25","2847 34TH AVE W, SEATTLE, WA 98199",47.64639126,-122.40129699,"POINT (-122.40129699 47.64639126)","98199","WEST","BRIARCLIFF"
439201,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/01/2023 12:07:31 PM","2023-03-01","12:07:31","2847 34TH AVE W, SEATTLE, WA 98199",47.64639126,-122.40129699,"POINT (-122.40129699 47.64639126)","98199","WEST","BRIARCLIFF"
439269,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","03/01/2023 01:29:08 PM","2023-03-01","01:29:08","1902 32ND AVE W, SEATTLE, WA 98199",47.63609192,-122.39859333,"POINT (-122.39859333 47.63609192)","98199","WEST","BRIARCLIFF"
440082,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","03/02/2023 01:12:18 PM","2023-03-02","01:12:18","3007 W VIEWMONT WAY W, SEATTLE, WA 98199",47.64703721,-122.40985141,"POINT (-122.40985141 47.64703721)","98199","WEST","BRIARCLIFF"
440788,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","03/03/2023 10:32:12 AM","2023-03-03","10:32:12","2802 36TH AVE W, SEATTLE, WA 98199",47.64514898,-122.4033196,"POINT (-122.4033196 47.64514898)","98199","WEST","BRIARCLIFF"
441136,"Pothole","SDOT-Seattle Department of Transportation","03/03/2023 05:37:24 PM","2023-03-03","05:37:24","2300 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.63810701,-122.40784643,"POINT (-122.40784643 47.63810701)","98199","WEST","BRIARCLIFF"
441165,"Pothole","SDOT-Seattle Department of Transportation","03/03/2023 05:39:21 PM","2023-03-03","05:39:21","2420 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.64033074,-122.41136185,"POINT (-122.41136185 47.64033074)","98199","WEST","BRIARCLIFF"
441423,"Streetlight Maintenance","SCL-Seattle City Light","03/04/2023 12:23:57 PM","2023-03-04","12:23:57","3439 42ND AVE W, SEATTLE, WA 98199",47.65129068,-122.4109366,"POINT (-122.4109366 47.65129068)","98199","WEST","BRIARCLIFF"
441430,"Found a Pet","FAS-Finance and Administrative Services","03/04/2023 12:19:54 PM","2023-03-04","12:19:54","3249 PERKINS LN W, SEATTLE, WA 98199",47.64992988,-122.41644732,"POINT (-122.41644732 47.64992988)","98199","WEST","BRIARCLIFF"
441557,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/04/2023 04:11:41 PM","2023-03-04","04:11:41","1585 34TH CT W, SEATTLE, WA 98199",47.63317865,-122.39931427,"POINT (-122.39931427 47.63317865)","98199","WEST","BRIARCLIFF"
441635,"Streetlight Maintenance","SCL-Seattle City Light","03/04/2023 06:24:42 PM","2023-03-04","06:24:42","3026 W VIEWMONT WAY W, SEATTLE, WA 98199",47.64762049,-122.40926392,"POINT (-122.40926392 47.64762049)","98199","WEST","BRIARCLIFF"
441638,"Streetlight Maintenance","SCL-Seattle City Light","03/04/2023 06:20:42 PM","2023-03-04","06:20:42","2808 W VIEWMONT WAY W, SEATTLE, WA 98199",47.64542726,-122.40925014,"POINT (-122.40925014 47.64542726)","98199","WEST","BRIARCLIFF"
441639,"Streetlight Maintenance","SCL-Seattle City Light","03/04/2023 06:34:46 PM","2023-03-04","06:34:46","3449 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.65145473,-122.41304536,"POINT (-122.41304536 47.65145473)","98199","WEST","BRIARCLIFF"
441640,"Streetlight Maintenance","SCL-Seattle City Light","03/04/2023 06:48:55 PM","2023-03-04","06:48:55","2800 W VIEWMONT WAY W, SEATTLE, WA 98199",47.64516926,-122.40930301,"POINT (-122.40930301 47.64516926)","98199","WEST","BRIARCLIFF"
441641,"Pothole","SDOT-Seattle Department of Transportation","03/04/2023 07:17:06 PM","2023-03-04","07:17:06","2432 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.6405654,-122.41162044,"POINT (-122.41162044 47.6405654)","98199","WEST","BRIARCLIFF"
441642,"Pothole","SDOT-Seattle Department of Transportation","03/04/2023 07:15:06 PM","2023-03-04","07:15:06","2400 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.64001374,-122.41087769,"POINT (-122.41087769 47.64001374)","98199","WEST","BRIARCLIFF"
441643,"Streetlight Maintenance","SCL-Seattle City Light","03/04/2023 06:32:47 PM","2023-03-04","06:32:47","3505 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.65164854,-122.41227064,"POINT (-122.41227064 47.65164854)","98199","WEST","BRIARCLIFF"
441652,"Streetlight Maintenance","SCL-Seattle City Light","03/04/2023 06:44:52 PM","2023-03-04","06:44:52","2860 44TH AVE W, SEATTLE, WA 98199",47.64660041,-122.41282758,"POINT (-122.41282758 47.64660041)","98199","WEST","BRIARCLIFF"
441654,"Streetlight Maintenance","SCL-Seattle City Light","03/04/2023 06:38:48 PM","2023-03-04","06:38:48","3050 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.6482859,-122.4138645,"POINT (-122.4138645 47.6482859)","98199","WEST","BRIARCLIFF"
441655,"Streetlight Maintenance","SCL-Seattle City Light","03/04/2023 06:50:54 PM","2023-03-04","06:50:54","2800 W VIEWMONT WAY W, SEATTLE, WA 98199",47.64516926,-122.40930301,"POINT (-122.40930301 47.64516926)","98199","WEST","BRIARCLIFF"
441656,"Streetlight Maintenance","SCL-Seattle City Light","03/04/2023 06:52:55 PM","2023-03-04","06:52:55","2647 39TH AVE W, SEATTLE, WA 98199",47.64457943,-122.40743444,"POINT (-122.40743444 47.64457943)","98199","WEST","BRIARCLIFF"
441660,"Streetlight Maintenance","SCL-Seattle City Light","03/04/2023 06:54:56 PM","2023-03-04","06:54:56","2586 39TH AVE W, SEATTLE, WA 98199",47.64319401,-122.40676822,"POINT (-122.40676822 47.64319401)","98199","WEST","BRIARCLIFF"
441675,"Streetlight Maintenance","SCL-Seattle City Light","03/04/2023 06:36:49 PM","2023-03-04","06:36:49","3228 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.64950502,-122.41381206,"POINT (-122.41381206 47.64950502)","98199","WEST","BRIARCLIFF"
441678,"Streetlight Maintenance","SCL-Seattle City Light","03/04/2023 06:42:50 PM","2023-03-04","06:42:50","3008 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.64713368,-122.41387184,"POINT (-122.41387184 47.64713368)","98199","WEST","BRIARCLIFF"
441992,"Pothole","SDOT-Seattle Department of Transportation","03/05/2023 01:45:38 PM","2023-03-05","01:45:38","2785 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.64481474,-122.41367337,"POINT (-122.41367337 47.64481474)","98199","WEST","BRIARCLIFF"
442065,"Pothole","SDOT-Seattle Department of Transportation","03/05/2023 03:14:14 PM","2023-03-05","03:14:14","3025 W HOWE ST, SEATTLE, WA 98199",47.6333836,-122.39749696,"POINT (-122.39749696 47.6333836)","98199","WEST","BRIARCLIFF"
442165,"Pothole","SDOT-Seattle Department of Transportation","03/05/2023 06:03:32 PM","2023-03-05","06:03:32","1903 CLISE PL W, SEATTLE, WA 98199",47.63605911,-122.3981888,"POINT (-122.3981888 47.63605911)","98199","WEST","BRIARCLIFF"
442735,"Pothole","SDOT-Seattle Department of Transportation","03/06/2023 01:16:22 PM","2023-03-06","01:16:22","2435 PERKINS LN W, SEATTLE, WA 98199",47.63968097,-122.41311346,"POINT (-122.41311346 47.63968097)","98199","WEST","BRIARCLIFF"
443095,"Streetlight Maintenance","SCL-Seattle City Light","03/06/2023 05:54:30 PM","2023-03-06","05:54:30","2273 VIEWMONT WAY W, SEATTLE, WA 98199",47.63851011,-122.4032119,"POINT (-122.4032119 47.63851011)","98199","WEST","BRIARCLIFF"
443278,"Unauthorized Encampment","SEA-City of Seattle","03/07/2023 07:43:20 AM","2023-03-07","07:43:20","1558 32ND AVE W, SEATTLE, WA 98199",47.63324908,-122.39873399,"POINT (-122.39873399 47.63324908)","98199","WEST","BRIARCLIFF"
443618,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/07/2023 12:44:15 PM","2023-03-07","12:44:15","1558 32ND AVE W, SEATTLE, WA 98199",47.63324908,-122.39873399,"POINT (-122.39873399 47.63324908)","98199","WEST","BRIARCLIFF"
443734,"Unauthorized Encampment","SEA-City of Seattle","03/07/2023 03:06:13 PM","2023-03-07","03:06:13","1585 34TH CT W, SEATTLE, WA 98199",47.63317865,-122.39931427,"POINT (-122.39931427 47.63317865)","98199","WEST","BRIARCLIFF"
443967,"Streetlight Maintenance","SCL-Seattle City Light","03/07/2023 09:21:05 PM","2023-03-07","09:21:05","2809 39TH AVE W, SEATTLE, WA 98199",47.64534544,-122.40742941,"POINT (-122.40742941 47.64534544)","98199","WEST","BRIARCLIFF"
444176,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/08/2023 08:13:32 AM","2023-03-08","08:13:32","2005 36TH AVE W, SEATTLE, WA 98199",47.63653793,-122.40403217,"POINT (-122.40403217 47.63653793)","98199","WEST","BRIARCLIFF"
444238,"Pothole","SDOT-Seattle Department of Transportation","03/08/2023 09:40:44 AM","2023-03-08","09:40:44","2825 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.64592319,-122.4146284,"POINT (-122.4146284 47.64592319)","98199","WEST","BRIARCLIFF"
444389,"Streetlight Maintenance","SCL-Seattle City Light","03/08/2023 11:59:46 AM","2023-03-08","11:59:46","3505 43RD AVE W, SEATTLE, WA 98199",47.65162955,-122.41287662,"POINT (-122.41287662 47.65162955)","98199","WEST","BRIARCLIFF"
444543,"Streetlight Maintenance","SCL-Seattle City Light","03/08/2023 02:45:05 PM","2023-03-08","02:45:05","3246 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.65008504,-122.41387982,"POINT (-122.41387982 47.65008504)","98199","WEST","BRIARCLIFF"
444663,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/08/2023 04:42:32 PM","2023-03-08","04:42:32","1585 34TH CT W, SEATTLE, WA 98199",47.63317865,-122.39931427,"POINT (-122.39931427 47.63317865)","98199","WEST","BRIARCLIFF"
445875,"Unauthorized Encampment","SEA-City of Seattle","03/10/2023 11:43:39 AM","2023-03-10","11:43:39","1585 34TH CT W, SEATTLE, WA 98199",47.63317865,-122.39931427,"POINT (-122.39931427 47.63317865)","98199","WEST","BRIARCLIFF"
445933,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/10/2023 12:59:01 PM","2023-03-10","12:59:01","1585 34TH CT W, SEATTLE, WA 98199",47.63317865,-122.39931427,"POINT (-122.39931427 47.63317865)","98199","WEST","BRIARCLIFF"
446011,"Streetlight Maintenance","SCL-Seattle City Light","03/10/2023 02:41:06 PM","2023-03-10","02:41:06","2855 39TH AVE W, SEATTLE, WA 98199",47.6465773,-122.40717579,"POINT (-122.40717579 47.6465773)","98199","WEST","BRIARCLIFF"
446256,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","03/10/2023 11:53:13 PM","2023-03-10","11:53:13","3712 W TILDEN ST, SEATTLE, WA 98199",47.65366459,-122.40532423,"POINT (-122.40532423 47.65366459)","98199","WEST","BRIARCLIFF"
447570,"Streetlight Maintenance","SCL-Seattle City Light","03/13/2023 10:30:06 AM","2023-03-13","10:30:06","3232 43RD AVE W, SEATTLE, WA 98199",47.64961745,-122.41159099,"POINT (-122.41159099 47.64961745)","98199","WEST","BRIARCLIFF"
448277,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","03/14/2023 08:42:21 AM","2023-03-14","08:42:21","3712 W TILDEN ST, SEATTLE, WA 98199",47.65366459,-122.40532423,"POINT (-122.40532423 47.65366459)","98199","WEST","BRIARCLIFF"
448546,"Graffiti","SPU-Seattle Public Utilities","03/14/2023 01:18:21 PM","2023-03-14","01:18:21","3210 PERKINS LN W, SEATTLE, WA 98199",47.64897775,-122.41577439,"POINT (-122.41577439 47.64897775)","98199","WEST","BRIARCLIFF"
448569,"Graffiti","SPU-Seattle Public Utilities","03/14/2023 01:06:15 PM","2023-03-14","01:06:15","3638 PERKINS LN W, SEATTLE, WA 98199",47.65393549,-122.41566983,"POINT (-122.41566983 47.65393549)","98199","WEST","BRIARCLIFF"
448651,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","03/14/2023 03:06:55 PM","2023-03-14","03:06:55","2802 36TH AVE W, SEATTLE, WA 98199",47.64514898,-122.4033196,"POINT (-122.4033196 47.64514898)","98199","WEST","BRIARCLIFF"
449518,"Streetlight Maintenance","SCL-Seattle City Light","03/15/2023 04:22:45 PM","2023-03-15","04:22:45","2401 36TH AVE W, SEATTLE, WA 98199",47.63965661,-122.40401118,"POINT (-122.40401118 47.63965661)","98199","WEST","BRIARCLIFF"
449985,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/16/2023 11:25:41 AM","2023-03-16","11:25:41","2005 36TH AVE W, SEATTLE, WA 98199",47.63653793,-122.40403217,"POINT (-122.40403217 47.63653793)","98199","WEST","BRIARCLIFF"
450099,"Pothole","SDOT-Seattle Department of Transportation","03/16/2023 02:03:37 PM","2023-03-16","02:03:37","3027 PERKINS LN W, SEATTLE, WA 98199",47.64740869,-122.41615877,"POINT (-122.41615877 47.64740869)","98199","WEST","BRIARCLIFF"
450190,"Parking Enforcement","SPD-Seattle Police Department","03/16/2023 02:37:54 PM","2023-03-16","02:37:54","2602 37TH AVE W, SEATTLE, WA 98199",47.64329627,-122.40470431,"POINT (-122.40470431 47.64329627)","98199","WEST","BRIARCLIFF"
450330,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/16/2023 05:51:21 PM","2023-03-16","05:51:21","1579 34TH CT W, SEATTLE, WA 98199",47.63345237,-122.39943078,"POINT (-122.39943078 47.63345237)","98199","WEST","BRIARCLIFF"
450513,"Streetlight Maintenance","SCL-Seattle City Light","03/17/2023 08:30:03 AM","2023-03-17","08:30:03","3959 W BARRETT LN, SEATTLE, WA 98199",47.64657654,-122.40833107,"POINT (-122.40833107 47.64657654)","98199","WEST","BRIARCLIFF"
450784,"Streetlight Maintenance","SCL-Seattle City Light","03/17/2023 11:49:35 AM","2023-03-17","11:49:35","2279 VIEWMONT WAY W, SEATTLE, WA 98199",47.63865247,-122.40310767,"POINT (-122.40310767 47.63865247)","98199","WEST","BRIARCLIFF"
451052,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","03/17/2023 04:09:37 PM","2023-03-17","04:09:37","2591 PERKINS LN W, SEATTLE, WA 98199",47.64274761,-122.41649861,"POINT (-122.41649861 47.64274761)","98199","WEST","BRIARCLIFF"
451109,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","03/17/2023 04:59:13 PM","2023-03-17","04:59:13","2591 PERKINS LN W, SEATTLE, WA 98199",47.64274761,-122.41649861,"POINT (-122.41649861 47.64274761)","98199","WEST","BRIARCLIFF"
451368,"Overgrown Vegetation","FAS-Finance and Administrative Services","03/18/2023 11:44:32 AM","2023-03-18","11:44:32","1473 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.6342055,-122.39779793,"POINT (-122.39779793 47.6342055)","98199","WEST","BRIARCLIFF"
451396,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","03/18/2023 11:44:33 AM","2023-03-18","11:44:33","1473 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.6342055,-122.39779793,"POINT (-122.39779793 47.6342055)","98199","WEST","BRIARCLIFF"
451482,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","03/18/2023 02:29:48 PM","2023-03-18","02:29:48","4305 W EMERSON ST, SEATTLE, WA 98199",47.65394258,-122.41362454,"POINT (-122.41362454 47.65394258)","98199","WEST","BRIARCLIFF"
451490,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","03/18/2023 02:31:50 PM","2023-03-18","02:31:50","4305 W EMERSON ST, SEATTLE, WA 98199",47.65394258,-122.41362454,"POINT (-122.41362454 47.65394258)","98199","WEST","BRIARCLIFF"
452062,"Streetlight Maintenance","SCL-Seattle City Light","03/19/2023 02:00:34 PM","2023-03-19","02:00:34","2800 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.64579623,-122.41378859,"POINT (-122.41378859 47.64579623)","98199","WEST","BRIARCLIFF"
452157,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","03/19/2023 06:34:41 PM","2023-03-19","06:34:41","2432 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.6405654,-122.41162044,"POINT (-122.41162044 47.6405654)","98199","WEST","BRIARCLIFF"
452161,"Overgrown Vegetation","FAS-Finance and Administrative Services","03/19/2023 06:34:40 PM","2023-03-19","06:34:40","2432 MAGNOLIA BLVD W, SEATTLE, WA 98199",47.6405654,-122.41162044,"POINT (-122.41162044 47.6405654)","98199","WEST","BRIARCLIFF"
452229,"Unauthorized Encampment","SEA-City of Seattle","03/19/2023 11:26:56 PM","2023-03-19","11:26:56","1585 34TH CT W, SEATTLE, WA 98199",47.63317865,-122.39931427,"POINT (-122.39931427 47.63317865)","98199","WEST","BRIARCLIFF"
452350,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/20/2023 07:21:43 AM","2023-03-20","07:21:43","1585 34TH CT W, SEATTLE, WA 98199",47.63317865,-122.39931427,"POINT (-122.39931427 47.63317865)","98199","WEST","BRIARCLIFF"
