"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
762364,"Streetlight Maintenance","SCL-Seattle City Light","05/28/2024 08:56:31 AM","2024-05-28","08:56:31","5025 S FLETCHER ST, SEATTLE, WA 98118",47.51883936,-122.27027743,"POINT (-122.27027743 47.51883936)","98118","SOUTH","RAINIER BEACH"
762972,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/28/2024 05:13:49 PM","2024-05-28","05:13:49","5422 S FLETCHER ST, SEATTLE, WA 98118",47.51919295,-122.26405726,"POINT (-122.26405726 47.51919295)","98118","SOUTH","RAINIER BEACH"
762991,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/28/2024 06:06:43 PM","2024-05-28","06:06:43","9614 57TH AVE S, SEATTLE, WA 98118",47.51634027,-122.26172519,"POINT (-122.26172519 47.51634027)","98118","SOUTH","RAINIER BEACH"
762999,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/28/2024 06:09:46 PM","2024-05-28","06:09:46","9625 57TH AVE S, SEATTLE, WA 98118",47.51605564,-122.26235449,"POINT (-122.26235449 47.51605564)","98118","SOUTH","RAINIER BEACH"
763029,"Overgrown Vegetation","FAS-Finance and Administrative Services","05/28/2024 06:04:44 PM","2024-05-28","06:04:44","9921 64TH AVE S, SEATTLE, WA 98118",47.51237981,-122.25385156,"POINT (-122.25385156 47.51237981)","98118","SOUTH","RAINIER BEACH"
763101,"Public Litter and Recycling Cans","SPU-Seattle Public Utilities","05/28/2024 07:29:22 PM","2024-05-28","07:29:22","9641 57TH AVE S, SEATTLE, WA 98118",47.51563649,-122.26230969,"POINT (-122.26230969 47.51563649)","98118","SOUTH","RAINIER BEACH"
763141,"Overgrown Vegetation","FAS-Finance and Administrative Services","05/28/2024 08:53:59 PM","2024-05-28","08:53:59","5615 S ROXBURY ST, SEATTLE, WA 98118",47.51664536,-122.26239105,"POINT (-122.26239105 47.51664536)","98118","SOUTH","RAINIER BEACH"
763264,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","05/29/2024 07:16:48 AM","2024-05-29","07:16:48","10219 62ND AVE S, SEATTLE, WA 98178",47.50911034,-122.25622197,"POINT (-122.25622197 47.50911034)","98178","SOUTH","RAINIER BEACH"
763328,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","05/29/2024 08:11:13 AM","2024-05-29","08:11:13","9547 RAINIER AVE S, SEATTLE, WA 98118",47.51955587,-122.25798743,"POINT (-122.25798743 47.51955587)","98118","SOUTH","RAINIER BEACH"
763400,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","05/29/2024 08:58:08 AM","2024-05-29","08:58:08","9641 57TH AVE S, SEATTLE, WA 98118",47.51563649,-122.26230969,"POINT (-122.26230969 47.51563649)","98118","SOUTH","RAINIER BEACH"
763493,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","05/29/2024 10:13:11 AM","2024-05-29","10:13:11","9543 RAINIER AVE S, SEATTLE, WA 98118",47.51967768,-122.25826606,"POINT (-122.25826606 47.51967768)","98118","SOUTH","RAINIER BEACH"
763556,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/29/2024 10:50:45 AM","2024-05-29","10:50:45","9557 RAINIER AVE S, SEATTLE, WA 98118",47.51998402,-122.25926262,"POINT (-122.25926262 47.51998402)","98118","SOUTH","RAINIER BEACH"
763678,"Pothole","SDOT-Seattle Department of Transportation","05/29/2024 12:40:31 PM","2024-05-29","12:40:31","10236 RAINIER AVE S, SEATTLE, WA 98178",47.51128921,-122.24211644,"POINT (-122.24211644 47.51128921)","98178","SOUTH","RAINIER BEACH"
763991,"Parking Enforcement","SPD-Seattle Police Department","05/29/2024 05:58:57 PM","2024-05-29","05:58:57","9539 RAINIER AVE S, SEATTLE, WA 98118",47.51977149,-122.25850196,"POINT (-122.25850196 47.51977149)","98118","SOUTH","RAINIER BEACH"
764013,"Parking Enforcement","SPD-Seattle Police Department","05/29/2024 05:56:56 PM","2024-05-29","05:56:56","9547 RAINIER AVE S, SEATTLE, WA 98118",47.51955587,-122.25798743,"POINT (-122.25798743 47.51955587)","98118","SOUTH","RAINIER BEACH"
764152,"Overgrown Vegetation","FAS-Finance and Administrative Services","05/30/2024 05:44:20 AM","2024-05-30","05:44:20","9917 64TH AVE S, SEATTLE, WA 98118",47.51253173,-122.25384935,"POINT (-122.25384935 47.51253173)","98118","SOUTH","RAINIER BEACH"
764311,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","05/30/2024 09:02:43 AM","2024-05-30","09:02:43","9547 RAINIER AVE S, SEATTLE, WA 98118",47.51955587,-122.25798743,"POINT (-122.25798743 47.51955587)","98118","SOUTH","RAINIER BEACH"
764475,"General Inquiry - City Light","SCL-Seattle City Light","05/30/2024 10:46:37 AM","2024-05-30","10:46:37","6002 S RYAN ST, SEATTLE, WA 98178",47.50991235,-122.25835903,"POINT (-122.25835903 47.50991235)","98178","SOUTH","RAINIER BEACH"
764838,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","05/30/2024 03:29:50 PM","2024-05-30","03:29:50","9664 RAINIER AVE S, SEATTLE, WA 98118",47.51808049,-122.25520147,"POINT (-122.25520147 47.51808049)","98118","SOUTH","RAINIER BEACH"
765216,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","05/31/2024 08:42:37 AM","2024-05-31","08:42:37","9292 WATERS AVE S, SEATTLE, WA 98118",47.51906344,-122.26101096,"POINT (-122.26101096 47.51906344)","98118","SOUTH","RAINIER BEACH"
765590,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","05/31/2024 02:22:33 PM","2024-05-31","02:22:33","9801 62ND AVE S WA 98118",47.51318278,-122.25621037,"POINT (-122.25621037 47.51318278)","98118","SOUTH","RAINIER BEACH"
765668,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","05/31/2024 02:43:22 PM","2024-05-31","02:43:22","9949 RAINIER AVE S, SEATTLE, WA 98118",47.5120097,-122.24946758,"POINT (-122.24946758 47.5120097)","98118","SOUTH","RAINIER BEACH"
765712,"Parking Enforcement","SPD-Seattle Police Department","05/31/2024 04:18:05 PM","2024-05-31","04:18:05","9539 RAINIER AVE S, SEATTLE, WA 98118",47.51977149,-122.25850196,"POINT (-122.25850196 47.51977149)","98118","SOUTH","RAINIER BEACH"
765739,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/31/2024 04:21:06 PM","2024-05-31","04:21:06","9543 RAINIER AVE S, SEATTLE, WA 98118",47.51967768,-122.25826606,"POINT (-122.25826606 47.51967768)","98118","SOUTH","RAINIER BEACH"
765755,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/31/2024 04:48:19 PM","2024-05-31","04:48:19","9557 RAINIER AVE S, SEATTLE, WA 98118",47.51998402,-122.25926262,"POINT (-122.25926262 47.51998402)","98118","SOUTH","RAINIER BEACH"
765925,"Overgrown Vegetation","FAS-Finance and Administrative Services","05/31/2024 08:32:01 PM","2024-05-31","08:32:01","9350 56TH AVE S, SEATTLE, WA 98118",47.51752724,-122.26247191,"POINT (-122.26247191 47.51752724)","98118","SOUTH","RAINIER BEACH"
765960,"Lost a Pet","FAS-Finance and Administrative Services","05/31/2024 09:17:22 PM","2024-05-31","09:17:22","9627 53RD AVE S, SEATTLE, WA 98118",47.51580396,-122.26680609,"POINT (-122.26680609 47.51580396)","98118","SOUTH","RAINIER BEACH"
765988,"Parking Enforcement","SPD-Seattle Police Department","06/01/2024 12:26:49 AM","2024-06-01","12:26:49","9539 RAINIER AVE S, SEATTLE, WA 98118",47.51977149,-122.25850196,"POINT (-122.25850196 47.51977149)","98118","SOUTH","RAINIER BEACH"
766092,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","06/01/2024 09:52:09 AM","2024-06-01","09:52:09","9802 MARTIN LUTHER KING JR WAY S, SEATTLE, WA 98118",47.51341045,-122.27849798,"POINT (-122.27849798 47.51341045)","98118","SOUTH","RAINIER BEACH"
766564,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/01/2024 08:06:50 PM","2024-06-01","08:06:50","5317 S FLETCHER ST, SEATTLE, WA 98118",47.51882675,-122.26537896,"POINT (-122.26537896 47.51882675)","98118","SOUTH","RAINIER BEACH"
766657,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","06/02/2024 07:06:52 AM","2024-06-02","07:06:52","10200 59TH AVE S, SEATTLE, WA 98178",47.50954527,-122.25907731,"POINT (-122.25907731 47.50954527)","98178","SOUTH","RAINIER BEACH"
766692,"Parking Enforcement","SPD-Seattle Police Department","06/02/2024 08:37:34 AM","2024-06-02","08:37:34","10102 RENTON AVE S, SEATTLE, WA 98178",47.51024,-122.25910085,"POINT (-122.25910085 47.51024)","98178","SOUTH","RAINIER BEACH"
766723,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/02/2024 09:56:09 AM","2024-06-02","09:56:09","9300 STURTEVANT AVE S, SEATTLE, WA 98118",47.51877954,-122.26844303,"POINT (-122.26844303 47.51877954)","98118","SOUTH","RAINIER BEACH"
766742,"Graffiti","SPU-Seattle Public Utilities","06/02/2024 08:21:27 AM","2024-06-02","08:21:27","10101 RAINIER AVE S, SEATTLE, WA 98178",47.51091246,-122.24620535,"POINT (-122.24620535 47.51091246)","98178","SOUTH","RAINIER BEACH"
766748,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/02/2024 09:58:12 AM","2024-06-02","09:58:12","9335 STURTEVANT AVE S, SEATTLE, WA 98118",47.51764923,-122.26846045,"POINT (-122.26846045 47.51764923)","98118","SOUTH","RAINIER BEACH"
766877,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/02/2024 02:39:23 PM","2024-06-02","02:39:23","9650 RENTON AVE S, SEATTLE, WA 98118",47.51579642,-122.26764875,"POINT (-122.26764875 47.51579642)","98118","SOUTH","RAINIER BEACH"
766889,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/02/2024 02:37:18 PM","2024-06-02","02:37:18","9669 RENTON AVE S, SEATTLE, WA 98118",47.51525449,-122.26761712,"POINT (-122.26761712 47.51525449)","98118","SOUTH","RAINIER BEACH"
766895,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/02/2024 02:42:20 PM","2024-06-02","02:42:20","9815 RENTON AVE S, SEATTLE, WA 98118",47.51299926,-122.26407635,"POINT (-122.26407635 47.51299926)","98118","SOUTH","RAINIER BEACH"
766906,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/02/2024 02:45:22 PM","2024-06-02","02:45:22","9802 55TH AVE S, SEATTLE, WA 98118",47.51324341,-122.26444312,"POINT (-122.26444312 47.51324341)","98118","SOUTH","RAINIER BEACH"
766910,"Parking Enforcement","SPD-Seattle Police Department","06/02/2024 03:32:43 PM","2024-06-02","03:32:43","9718 RAINIER AVE S, SEATTLE, WA 98118",47.51626275,-122.25401254,"POINT (-122.25401254 47.51626275)","98118","SOUTH","RAINIER BEACH"
766949,"Overgrown Vegetation","FAS-Finance and Administrative Services","06/02/2024 04:30:10 PM","2024-06-02","04:30:10","9757 60TH AVE S, SEATTLE, WA 98118",47.51351116,-122.25845409,"POINT (-122.25845409 47.51351116)","98118","SOUTH","RAINIER BEACH"
766958,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","06/02/2024 04:46:17 PM","2024-06-02","04:46:17","9645 51ST AVE S, SEATTLE, WA 98118",47.51554504,-122.27037297,"POINT (-122.27037297 47.51554504)","98118","SOUTH","RAINIER BEACH"
767013,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/02/2024 06:58:17 PM","2024-06-02","06:58:17","10222 59TH AVE S, SEATTLE, WA 98178",47.50901596,-122.25915548,"POINT (-122.25915548 47.50901596)","98178","SOUTH","RAINIER BEACH"
767388,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","06/03/2024 09:12:53 AM","2024-06-03","09:12:53","10101 RAINIER AVE S, SEATTLE, WA 98178",47.51091246,-122.24620535,"POINT (-122.24620535 47.51091246)","98178","SOUTH","RAINIER BEACH"
767588,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/03/2024 10:52:14 AM","2024-06-03","10:52:14","6705 S THAYER ST, SEATTLE, WA 98178",47.51071406,-122.24963793,"POINT (-122.24963793 47.51071406)","98178","SOUTH","RAINIER BEACH"
767601,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/03/2024 10:54:14 AM","2024-06-03","10:54:14","6701 S THAYER ST, SEATTLE, WA 98178",47.51059771,-122.24974687,"POINT (-122.24974687 47.51059771)","98178","SOUTH","RAINIER BEACH"
768131,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","06/03/2024 04:47:49 PM","2024-06-03","04:47:49","6105 S NORFOLK ST, SEATTLE, WA 98118",47.51323042,-122.25658689,"POINT (-122.25658689 47.51323042)","98118","SOUTH","RAINIER BEACH"
768265,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","06/03/2024 06:41:00 PM","2024-06-03","06:41:00","5919 S ROXBURY ST, SEATTLE, WA 98118",47.51657028,-122.25842629,"POINT (-122.25842629 47.51657028)","98118","SOUTH","RAINIER BEACH"
768308,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/03/2024 07:09:09 PM","2024-06-03","07:09:09","10201 56TH AVE S, SEATTLE, WA 98178",47.50951319,-122.26335982,"POINT (-122.26335982 47.50951319)","98178","SOUTH","RAINIER BEACH"
768621,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/04/2024 09:34:45 AM","2024-06-04","09:34:45","10230 RAINIER AVE S, SEATTLE, WA 98178",47.5113139,-122.24229757,"POINT (-122.24229757 47.5113139)","98178","SOUTH","RAINIER BEACH"
768958,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/04/2024 02:30:06 PM","2024-06-04","02:30:06","10016 WATERS AVE S, SEATTLE, WA 98178",47.51183053,-122.25162021,"POINT (-122.25162021 47.51183053)","98178","SOUTH","RAINIER BEACH"
768982,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/04/2024 02:55:10 PM","2024-06-04","02:55:10","10236 RAINIER AVE S, SEATTLE, WA 98178",47.51128921,-122.24211644,"POINT (-122.24211644 47.51128921)","98178","SOUTH","RAINIER BEACH"
769390,"Damaged Sidewalk","SDOT-Seattle Department of Transportation","06/05/2024 07:41:52 AM","2024-06-05","07:41:52","9410 49TH AVE S, SEATTLE, WA 98118",47.51789857,-122.27182091,"POINT (-122.27182091 47.51789857)","98118","SOUTH","RAINIER BEACH"
769395,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/05/2024 07:43:53 AM","2024-06-05","07:43:53","9700 RENTON AVE S, SEATTLE, WA 98118",47.51483487,-122.26616477,"POINT (-122.26616477 47.51483487)","98118","SOUTH","RAINIER BEACH"
769533,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","06/05/2024 09:10:53 AM","2024-06-05","09:10:53","60TH AVE S & WATERS AVE S, SEATTLE, WA",47.51671113,-122.25823123,"POINT (-122.25823123 47.51671113)","","SOUTH","RAINIER BEACH"
769653,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","06/05/2024 10:10:01 AM","2024-06-05","10:10:01","5919 S ROXBURY ST, SEATTLE, WA 98118",47.51657028,-122.25842629,"POINT (-122.25842629 47.51657028)","98118","SOUTH","RAINIER BEACH"
769765,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","06/05/2024 11:35:40 AM","2024-06-05","11:35:40","9250 57TH AVE S, SEATTLE, WA 98118",47.52006342,-122.26132157,"POINT (-122.26132157 47.52006342)","98118","SOUTH","RAINIER BEACH"
769833,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","06/05/2024 12:09:35 PM","2024-06-05","12:09:35","9250 57TH AVE S, SEATTLE, WA 98118",47.52006342,-122.26132157,"POINT (-122.26132157 47.52006342)","98118","SOUTH","RAINIER BEACH"
769886,"Overgrown Vegetation","FAS-Finance and Administrative Services","06/05/2024 12:52:16 PM","2024-06-05","12:52:16","9649 59TH AVE S, SEATTLE, WA 98118",47.51532033,-122.25963616,"POINT (-122.25963616 47.51532033)","98118","SOUTH","RAINIER BEACH"
769893,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","06/05/2024 12:52:17 PM","2024-06-05","12:52:17","9649 59TH AVE S, SEATTLE, WA 98118",47.51532033,-122.25963616,"POINT (-122.25963616 47.51532033)","98118","SOUTH","RAINIER BEACH"
770236,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","06/05/2024 05:32:22 PM","2024-06-05","05:32:22","9312 51ST AVE S, SEATTLE, WA 98118",47.51856063,-122.26965164,"POINT (-122.26965164 47.51856063)","98118","SOUTH","RAINIER BEACH"
770257,"Overgrown Vegetation","FAS-Finance and Administrative Services","06/05/2024 06:23:49 PM","2024-06-05","06:23:49","5518 S ROXBURY ST, SEATTLE, WA 98118",47.51703968,-122.26306707,"POINT (-122.26306707 47.51703968)","98118","SOUTH","RAINIER BEACH"
770265,"Unauthorized Encampment","SEA-City of Seattle","06/05/2024 06:37:52 PM","2024-06-05","06:37:52","5004 S CAMBRIDGE ST, SEATTLE, WA 98118",47.51851876,-122.27066361,"POINT (-122.27066361 47.51851876)","98118","SOUTH","RAINIER BEACH"
771134,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/06/2024 04:46:01 PM","2024-06-06","04:46:01","9539 RAINIER AVE S, SEATTLE, WA 98118",47.51977149,-122.25850196,"POINT (-122.25850196 47.51977149)","98118","SOUTH","RAINIER BEACH"
771137,"Parking Enforcement","SPD-Seattle Police Department","06/06/2024 04:49:01 PM","2024-06-06","04:49:01","9539 RAINIER AVE S, SEATTLE, WA 98118",47.51977149,-122.25850196,"POINT (-122.25850196 47.51977149)","98118","SOUTH","RAINIER BEACH"
771444,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/07/2024 07:38:49 AM","2024-06-07","07:38:49","9815 RENTON AVE S, SEATTLE, WA 98118",47.51299926,-122.26407635,"POINT (-122.26407635 47.51299926)","98118","SOUTH","RAINIER BEACH"
771913,"Unauthorized Encampment","SEA-City of Seattle","06/07/2024 02:57:15 PM","2024-06-07","02:57:15","5161 S CRESTON ST, SEATTLE, WA 98178",47.50670097,-122.26731939,"POINT (-122.26731939 47.50670097)","98178","SOUTH","RAINIER BEACH"
771982,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","06/07/2024 03:55:38 PM","2024-06-07","03:55:38","9616 54TH AVE S, SEATTLE, WA 98118",47.51620753,-122.26513885,"POINT (-122.26513885 47.51620753)","98118","SOUTH","RAINIER BEACH"
772134,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","06/07/2024 06:43:53 PM","2024-06-07","06:43:53","9926 WATERS AVE S, SEATTLE, WA 98118",47.51243325,-122.25229771,"POINT (-122.25229771 47.51243325)","98118","SOUTH","RAINIER BEACH"
772399,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","06/08/2024 10:58:19 AM","2024-06-08","10:58:19","10390 RAINIER AVE S, SEATTLE, WA 98178",47.51015996,-122.23758909,"POINT (-122.23758909 47.51015996)","98178","SOUTH","RAINIER BEACH"
772751,"Parking Enforcement","SPD-Seattle Police Department","06/08/2024 06:56:59 PM","2024-06-08","06:56:59","9539 RAINIER AVE S, SEATTLE, WA 98118",47.51977149,-122.25850196,"POINT (-122.25850196 47.51977149)","98118","SOUTH","RAINIER BEACH"
773041,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","06/09/2024 11:04:28 AM","2024-06-09","11:04:28","10363 RAINIER AVE S, SEATTLE, WA 98178",47.51017489,-122.23841139,"POINT (-122.23841139 47.51017489)","98178","SOUTH","RAINIER BEACH"
773403,"Overgrown Vegetation","FAS-Finance and Administrative Services","06/09/2024 07:44:21 PM","2024-06-09","07:44:21","9337 BEACON AVE S, SEATTLE, WA 98118",47.51791005,-122.27628562,"POINT (-122.27628562 47.51791005)","98118","SOUTH","RAINIER BEACH"
773429,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","06/09/2024 08:07:32 PM","2024-06-09","08:07:32","6306 S BANGOR ST, SEATTLE, WA 98178",47.50659887,-122.25438819,"POINT (-122.25438819 47.50659887)","98178","SOUTH","RAINIER BEACH"
773559,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/10/2024 07:31:51 AM","2024-06-10","07:31:51","5161 S CRESTON ST, SEATTLE, WA 98178",47.50670097,-122.26731939,"POINT (-122.26731939 47.50670097)","98178","SOUTH","RAINIER BEACH"
773635,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/10/2024 08:26:16 AM","2024-06-10","08:26:16","9700 RENTON AVE S, SEATTLE, WA 98118",47.51483487,-122.26616477,"POINT (-122.26616477 47.51483487)","98118","SOUTH","RAINIER BEACH"
773838,"Pothole","SDOT-Seattle Department of Transportation","06/10/2024 10:41:18 AM","2024-06-10","10:41:18","5154 S CRESTON ST, SEATTLE, WA 98178",47.50724115,-122.26769711,"POINT (-122.26769711 47.50724115)","98178","SOUTH","RAINIER BEACH"
773849,"Overgrown Vegetation","FAS-Finance and Administrative Services","06/10/2024 11:12:40 AM","2024-06-10","11:12:40","5758 S RYAN ST, SEATTLE, WA 98178",47.50990166,-122.25959921,"POINT (-122.25959921 47.50990166)","98178","SOUTH","RAINIER BEACH"
774011,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/10/2024 01:09:28 PM","2024-06-10","01:09:28","5333 S PRENTICE ST, SEATTLE, WA 98178",47.50772387,-122.2659944,"POINT (-122.2659944 47.50772387)","98178","SOUTH","RAINIER BEACH"
774328,"Parking Enforcement","SPD-Seattle Police Department","06/10/2024 06:51:02 PM","2024-06-10","06:51:02","9213 53RD AVE S, SEATTLE, WA 98118",47.51934912,-122.26656373,"POINT (-122.26656373 47.51934912)","98118","SOUTH","RAINIER BEACH"
774417,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/10/2024 08:36:50 PM","2024-06-10","08:36:50","9300 STURTEVANT AVE S, SEATTLE, WA 98118",47.51877954,-122.26844303,"POINT (-122.26844303 47.51877954)","98118","SOUTH","RAINIER BEACH"
774971,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","06/11/2024 12:05:56 PM","2024-06-11","12:05:56","10364 RAINIER AVE S, SEATTLE, WA 98178",47.5106008,-122.23834176,"POINT (-122.23834176 47.5106008)","98178","SOUTH","RAINIER BEACH"
775153,"Internet/Cable Issue","ITD-Seattle Information Technology","06/11/2024 02:15:51 PM","2024-06-11","02:15:51","9551 RAINIER AVE S 310, SEATTLE, WA 98118",47.52000235,-122.26033589,"POINT (-122.26033589 47.52000235)","98118","SOUTH","RAINIER BEACH"
775498,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/11/2024 07:43:26 PM","2024-06-11","07:43:26","4601 S COOPER ST, SEATTLE, WA 98118",47.51095777,-122.27493068,"POINT (-122.27493068 47.51095777)","98118","SOUTH","RAINIER BEACH"
775730,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","06/12/2024 08:46:24 AM","2024-06-12","08:46:24","10461 WATERS AVE S, SEATTLE, WA 98178",47.50651432,-122.24913374,"POINT (-122.24913374 47.50651432)","98178","SOUTH","RAINIER BEACH"
775865,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","06/12/2024 10:11:04 AM","2024-06-12","10:11:04","9633 51ST AVE S, SEATTLE, WA 98118",47.51589624,-122.27035533,"POINT (-122.27035533 47.51589624)","98118","SOUTH","RAINIER BEACH"
775985,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/12/2024 11:50:49 AM","2024-06-12","11:50:49","9300 STURTEVANT AVE S, SEATTLE, WA 98118",47.51877954,-122.26844303,"POINT (-122.26844303 47.51877954)","98118","SOUTH","RAINIER BEACH"
776224,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","06/12/2024 03:30:30 PM","2024-06-12","03:30:30","9801 RAINIER AVE S, SEATTLE, WA 98118",47.51465197,-122.25245654,"POINT (-122.25245654 47.51465197)","98118","SOUTH","RAINIER BEACH"
