"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
768707,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","06/04/2024 10:27:11 AM","2024-06-04","10:27:11","117 BROADWAY, SEATTLE, WA 98122",47.60247267,-122.32099504,"POINT (-122.32099504 47.60247267)","98122","EAST","YESLER TERRACE"
768716,"Graffiti","SPU-Seattle Public Utilities","06/04/2024 10:29:12 AM","2024-06-04","10:29:12","105 BROADWAY, SEATTLE, WA 98122",47.60213546,-122.32099218,"POINT (-122.32099218 47.60213546)","98122","EAST","YESLER TERRACE"
768870,"Graffiti","SPU-Seattle Public Utilities","06/04/2024 12:44:09 PM","2024-06-04","12:44:09","434 8TH AVE, SEATTLE, WA 98104",47.60395656,-122.32467964,"POINT (-122.32467964 47.60395656)","98104","EAST","YESLER TERRACE"
768990,"Unauthorized Encampment","SEA-City of Seattle","06/04/2024 02:54:17 PM","2024-06-04","02:54:17","300 10TH AVE S, SEATTLE, WA 98104",47.60016934,-122.31923822,"POINT (-122.31923822 47.60016934)","98104","WEST","YESLER TERRACE"
769239,"Parking Enforcement","SPD-Seattle Police Department","06/04/2024 07:48:25 PM","2024-06-04","07:48:25","910 E JAMES ST, SEATTLE, WA 98122",47.60729887,-122.32016146,"POINT (-122.32016146 47.60729887)","98122","EAST","YESLER TERRACE"
769380,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","06/05/2024 07:37:50 AM","2024-06-05","07:37:50","151 12TH AVE, SEATTLE, WA 98122",47.60282225,-122.31708977,"POINT (-122.31708977 47.60282225)","98122","EAST","YESLER TERRACE"
769383,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","06/05/2024 07:36:52 AM","2024-06-05","07:36:52","151 12TH AVE, SEATTLE, WA 98122",47.60282225,-122.31708977,"POINT (-122.31708977 47.60282225)","98122","EAST","YESLER TERRACE"
769384,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","06/05/2024 07:35:49 AM","2024-06-05","07:35:49","1119 E FIR ST, SEATTLE, WA 98122",47.60254061,-122.31722237,"POINT (-122.31722237 47.60254061)","98122","EAST","YESLER TERRACE"
769399,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","06/05/2024 07:38:50 AM","2024-06-05","07:38:50","1119 E FIR ST, SEATTLE, WA 98122",47.60254061,-122.31722237,"POINT (-122.31722237 47.60254061)","98122","EAST","YESLER TERRACE"
769425,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","06/05/2024 07:43:57 AM","2024-06-05","07:43:57","1120 E SPRUCE ST, SEATTLE, WA 98122",47.60369851,-122.31718082,"POINT (-122.31718082 47.60369851)","98122","EAST","YESLER TERRACE"
769562,"General Inquiry - Animal Shelter","FAS-Finance and Administrative Services","06/05/2024 09:11:31 AM","2024-06-05","09:11:31","101 12TH AVE, SEATTLE, WA 98122",47.60185037,-122.31703134,"POINT (-122.31703134 47.60185037)","98122","EAST","YESLER TERRACE"
769779,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","06/05/2024 11:44:45 AM","2024-06-05","11:44:45","914 E TERRACE ST, SEATTLE, WA 98122",47.60540352,-122.31966529,"POINT (-122.31966529 47.60540352)","98122","EAST","YESLER TERRACE"
770029,"Parking Enforcement","SPD-Seattle Police Department","06/05/2024 02:25:58 PM","2024-06-05","02:25:58","508 BROADWAY, SEATTLE, WA 98122",47.60652939,-122.32032754,"POINT (-122.32032754 47.60652939)","98122","EAST","YESLER TERRACE"
770069,"Parking Enforcement","SPD-Seattle Police Department","06/05/2024 03:00:12 PM","2024-06-05","03:00:12","352 10TH AVE S, SEATTLE, WA 98104",47.59962849,-122.31951208,"POINT (-122.31951208 47.59962849)","98104","WEST","YESLER TERRACE"
770298,"Parking Enforcement","SPD-Seattle Police Department","06/05/2024 07:23:13 PM","2024-06-05","07:23:13","908 E JAMES ST, SEATTLE, WA 98122",47.60729922,-122.3202771,"POINT (-122.3202771 47.60729922)","98122","EAST","YESLER TERRACE"
770305,"Parking Enforcement","SPD-Seattle Police Department","06/05/2024 07:22:12 PM","2024-06-05","07:22:12","921 E JAMES WAY, SEATTLE, WA 98122",47.60728064,-122.32039345,"POINT (-122.32039345 47.60728064)","98122","EAST","YESLER TERRACE"
770907,"Parking Enforcement","SPD-Seattle Police Department","06/06/2024 12:31:07 PM","2024-06-06","12:31:07","102 BROADWAY, SEATTLE, WA 98122",47.60191121,-122.32048474,"POINT (-122.32048474 47.60191121)","98122","EAST","YESLER TERRACE"
770987,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","06/06/2024 01:59:10 PM","2024-06-06","01:59:10","300 9TH AVE, SEATTLE, WA 98104",47.60385399,-122.32267637,"POINT (-122.32267637 47.60385399)","98104","EAST","YESLER TERRACE"
770992,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","06/06/2024 02:00:25 PM","2024-06-06","02:00:25","300 9TH AVE, SEATTLE, WA 98104",47.60385399,-122.32267637,"POINT (-122.32267637 47.60385399)","98104","EAST","YESLER TERRACE"
771007,"Parking Enforcement","SPD-Seattle Police Department","06/06/2024 02:05:46 PM","2024-06-06","02:05:46","102 BROADWAY, SEATTLE, WA 98122",47.60191121,-122.32048474,"POINT (-122.32048474 47.60191121)","98122","EAST","YESLER TERRACE"
771195,"Unauthorized Encampment","SEA-City of Seattle","06/06/2024 05:37:23 PM","2024-06-06","05:37:23","1001 S MAIN ST, SEATTLE, WA 98104",47.60005759,-122.31925859,"POINT (-122.31925859 47.60005759)","98104","WEST","YESLER TERRACE"
771199,"Parking Enforcement","SPD-Seattle Police Department","06/06/2024 06:02:38 PM","2024-06-06","06:02:38","102 BROADWAY, SEATTLE, WA 98122",47.60191121,-122.32048474,"POINT (-122.32048474 47.60191121)","98122","EAST","YESLER TERRACE"
771203,"Unauthorized Encampment","SEA-City of Seattle","06/06/2024 05:31:23 PM","2024-06-06","05:31:23","1001 S MAIN ST, SEATTLE, WA 98104",47.60005759,-122.31925859,"POINT (-122.31925859 47.60005759)","98104","WEST","YESLER TERRACE"
771255,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","06/06/2024 06:42:53 PM","2024-06-06","06:42:53","101 12TH AVE, SEATTLE, WA 98122",47.60185037,-122.31703134,"POINT (-122.31703134 47.60185037)","98122","EAST","YESLER TERRACE"
771284,"Parking Enforcement","SPD-Seattle Police Department","06/06/2024 07:50:26 PM","2024-06-06","07:50:26","1019 E JEFFERSON ST, SEATTLE, WA 98122",47.60603631,-122.31850208,"POINT (-122.31850208 47.60603631)","98122","EAST","YESLER TERRACE"
771291,"Parking Enforcement","SPD-Seattle Police Department","06/06/2024 07:57:27 PM","2024-06-06","07:57:27","118 10TH AVE S, SEATTLE, WA 98104",47.60107984,-122.31901469,"POINT (-122.31901469 47.60107984)","98104","WEST","YESLER TERRACE"
771299,"Parking Enforcement","SPD-Seattle Police Department","06/06/2024 07:49:25 PM","2024-06-06","07:49:25","917 E JEFFERSON ST, SEATTLE, WA 98122",47.60603255,-122.31996393,"POINT (-122.31996393 47.60603255)","98122","EAST","YESLER TERRACE"
771526,"Graffiti","SPU-Seattle Public Utilities","06/07/2024 08:45:24 AM","2024-06-07","08:45:24","825 YESLER WAY, SEATTLE, WA 98104",47.60139294,-122.3213305,"POINT (-122.3213305 47.60139294)","98104","WEST","YESLER TERRACE"
771545,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","06/07/2024 09:04:34 AM","2024-06-07","09:04:34","825 YESLER WAY, SEATTLE, WA 98104",47.60139294,-122.3213305,"POINT (-122.3213305 47.60139294)","98104","WEST","YESLER TERRACE"
771789,"Parking Enforcement","SPD-Seattle Police Department","06/07/2024 12:27:03 PM","2024-06-07","12:27:03","1203 JAMES ST, SEATTLE, WA 98104",47.60679925,-122.3211102,"POINT (-122.3211102 47.60679925)","98104","EAST","YESLER TERRACE"
771882,"Graffiti","SPU-Seattle Public Utilities","06/07/2024 02:15:51 PM","2024-06-07","02:15:51","819 S WASHINGTON ST, SEATTLE, WA 98104",47.6010579,-122.32241046,"POINT (-122.32241046 47.6010579)","98104","WEST","YESLER TERRACE"
771948,"Graffiti","SPU-Seattle Public Utilities","06/07/2024 03:34:29 PM","2024-06-07","03:34:29","125 BOREN AVE S, SEATTLE, WA 98144",47.60121463,-122.3178692,"POINT (-122.3178692 47.60121463)","98144","WEST","YESLER TERRACE"
771950,"Unauthorized Encampment","SEA-City of Seattle","06/07/2024 03:31:24 PM","2024-06-07","03:31:24","1001 S MAIN ST, SEATTLE, WA 98104",47.60005759,-122.31925859,"POINT (-122.31925859 47.60005759)","98104","WEST","YESLER TERRACE"
771955,"Graffiti","SPU-Seattle Public Utilities","06/07/2024 03:35:29 PM","2024-06-07","03:35:29","125 BOREN AVE S, SEATTLE, WA 98144",47.60121463,-122.3178692,"POINT (-122.3178692 47.60121463)","98144","WEST","YESLER TERRACE"
771967,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","06/07/2024 03:47:41 PM","2024-06-07","03:47:41","171 12TH AVE, SEATTLE, WA 98122",47.60335447,-122.31717411,"POINT (-122.31717411 47.60335447)","98122","EAST","YESLER TERRACE"
772176,"General Inquiry - Police Department","SPD-Seattle Police Department","06/07/2024 08:14:40 PM","2024-06-07","08:14:40","778 ALDER ST, SEATTLE, WA 98104",47.60388198,-122.32549446,"POINT (-122.32549446 47.60388198)","98104","EAST","YESLER TERRACE"
772283,"Parking Enforcement","SPD-Seattle Police Department","06/08/2024 07:19:45 AM","2024-06-08","07:19:45","300 10TH AVE S, SEATTLE, WA 98104",47.60016934,-122.31923822,"POINT (-122.31923822 47.60016934)","98104","WEST","YESLER TERRACE"
772291,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/08/2024 08:03:00 AM","2024-06-08","08:03:00","326 9TH AVE, SEATTLE, WA 98104",47.60423723,-122.32327111,"POINT (-122.32327111 47.60423723)","98104","EAST","YESLER TERRACE"
772305,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/08/2024 08:00:58 AM","2024-06-08","08:00:58","300 9TH AVE, SEATTLE, WA 98104",47.60385399,-122.32267637,"POINT (-122.32267637 47.60385399)","98104","EAST","YESLER TERRACE"
772530,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","06/08/2024 01:42:34 PM","2024-06-08","01:42:34","102 BROADWAY, SEATTLE, WA 98122",47.60191121,-122.32048474,"POINT (-122.32048474 47.60191121)","98122","EAST","YESLER TERRACE"
772562,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","06/08/2024 02:36:00 PM","2024-06-08","02:36:00","300 9TH AVE, SEATTLE, WA 98104",47.60385399,-122.32267637,"POINT (-122.32267637 47.60385399)","98104","EAST","YESLER TERRACE"
772786,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","06/08/2024 08:21:36 PM","2024-06-08","08:21:36","172 10TH AVE, SEATTLE, WA 98122",47.60340223,-122.31914657,"POINT (-122.31914657 47.60340223)","98122","EAST","YESLER TERRACE"
772799,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","06/08/2024 08:27:39 PM","2024-06-08","08:27:39","172 10TH AVE, SEATTLE, WA 98122",47.60340223,-122.31914657,"POINT (-122.31914657 47.60340223)","98122","EAST","YESLER TERRACE"
772829,"Parking Enforcement","SPD-Seattle Police Department","06/08/2024 10:16:29 PM","2024-06-08","10:16:29","300 11TH AVE, SEATTLE, WA 98122",47.60456818,-122.31772559,"POINT (-122.31772559 47.60456818)","98122","EAST","YESLER TERRACE"
772855,"Graffiti","SPU-Seattle Public Utilities","06/08/2024 11:06:52 PM","2024-06-08","11:06:52","815 S MAIN ST, SEATTLE, WA 98104",47.59978909,-122.32127645,"POINT (-122.32127645 47.59978909)","98104","WEST","YESLER TERRACE"
772980,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","06/09/2024 09:47:47 AM","2024-06-09","09:47:47","835 YESLER WAY, SEATTLE, WA 98104",47.60140102,-122.3207964,"POINT (-122.3207964 47.60140102)","98104","WEST","YESLER TERRACE"
773262,"Unauthorized Encampment","SEA-City of Seattle","06/09/2024 04:40:55 PM","2024-06-09","04:40:55","102 BROADWAY, SEATTLE, WA 98122",47.60191121,-122.32048474,"POINT (-122.32048474 47.60191121)","98122","EAST","YESLER TERRACE"
773546,"Parking Enforcement","SPD-Seattle Police Department","06/10/2024 07:19:47 AM","2024-06-10","07:19:47","211 9TH AVE, SEATTLE, WA 98104",47.60297877,-122.3228574,"POINT (-122.3228574 47.60297877)","98104","EAST","YESLER TERRACE"
773554,"Parking Enforcement","SPD-Seattle Police Department","06/10/2024 07:24:50 AM","2024-06-10","07:24:50","300 9TH AVE, SEATTLE, WA 98104",47.60385399,-122.32267637,"POINT (-122.32267637 47.60385399)","98104","EAST","YESLER TERRACE"
773564,"Parking Enforcement","SPD-Seattle Police Department","06/10/2024 07:23:47 AM","2024-06-10","07:23:47","211 9TH AVE, SEATTLE, WA 98104",47.60297877,-122.3228574,"POINT (-122.3228574 47.60297877)","98104","EAST","YESLER TERRACE"
773708,"Unauthorized Encampment","SEA-City of Seattle","06/10/2024 09:16:26 AM","2024-06-10","09:16:26","318 11TH AVE, SEATTLE, WA 98122",47.6050224,-122.3176193,"POINT (-122.3176193 47.6050224)","98122","EAST","YESLER TERRACE"
773777,"Unauthorized Encampment","SEA-City of Seattle","06/10/2024 10:03:00 AM","2024-06-10","10:03:00","900 S JACKSON ST, SEATTLE, WA 98104",47.59950638,-122.32033494,"POINT (-122.32033494 47.59950638)","98104","WEST","YESLER TERRACE"
773826,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","06/10/2024 10:51:14 AM","2024-06-10","10:51:14","835 YESLER WAY, SEATTLE, WA 98104",47.60140102,-122.3207964,"POINT (-122.3207964 47.60140102)","98104","WEST","YESLER TERRACE"
773889,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","06/10/2024 10:50:42 AM","2024-06-10","10:50:42","172 10TH AVE, SEATTLE, WA 98122",47.60340223,-122.31914657,"POINT (-122.31914657 47.60340223)","98122","EAST","YESLER TERRACE"
773910,"Unauthorized Encampment","SEA-City of Seattle","06/10/2024 12:04:58 PM","2024-06-10","12:04:58","1001 S MAIN ST, SEATTLE, WA 98104",47.60005759,-122.31925859,"POINT (-122.31925859 47.60005759)","98104","WEST","YESLER TERRACE"
774062,"Internet/Cable Issue","ITD-Seattle Information Technology","06/10/2024 01:56:47 PM","2024-06-10","01:56:47","120 BROADWAY, SEATTLE, WA 98122",47.60235214,-122.32040105,"POINT (-122.32040105 47.60235214)","98122","EAST","YESLER TERRACE"
774436,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","06/10/2024 09:13:07 PM","2024-06-10","09:13:07","201 12TH AVE, SEATTLE, WA 98122",47.60405556,-122.31707887,"POINT (-122.31707887 47.60405556)","98122","EAST","YESLER TERRACE"
774580,"Parking Enforcement","SPD-Seattle Police Department","06/11/2024 07:12:45 AM","2024-06-11","07:12:45","917 E YESLER WAY, SEATTLE, WA 98122",47.60153142,-122.31986454,"POINT (-122.31986454 47.60153142)","98122","WEST","YESLER TERRACE"
774672,"Parking Enforcement","SPD-Seattle Police Department","06/11/2024 08:43:24 AM","2024-06-11","08:43:24","300 9TH AVE, SEATTLE, WA 98104",47.60385399,-122.32267637,"POINT (-122.32267637 47.60385399)","98104","EAST","YESLER TERRACE"
774679,"Parking Enforcement","SPD-Seattle Police Department","06/11/2024 08:46:25 AM","2024-06-11","08:46:25","715 ALDER ST, SEATTLE, WA 98104",47.60249942,-122.32403791,"POINT (-122.32403791 47.60249942)","98104","EAST","YESLER TERRACE"
774682,"Parking Enforcement","SPD-Seattle Police Department","06/11/2024 08:41:25 AM","2024-06-11","08:41:25","300 9TH AVE, SEATTLE, WA 98104",47.60385399,-122.32267637,"POINT (-122.32267637 47.60385399)","98104","EAST","YESLER TERRACE"
775040,"Parking Enforcement","SPD-Seattle Police Department","06/11/2024 12:54:20 PM","2024-06-11","12:54:20","350 10TH AVE S, SEATTLE, WA 98104",47.59964748,-122.31951187,"POINT (-122.31951187 47.59964748)","98104","WEST","YESLER TERRACE"
775092,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","06/11/2024 01:30:35 PM","2024-06-11","01:30:35","351 10TH AVE S, SEATTLE, WA 98104",47.59964871,-122.31975506,"POINT (-122.31975506 47.59964871)","98104","WEST","YESLER TERRACE"
775314,"Parking Enforcement","SPD-Seattle Police Department","06/11/2024 04:30:58 PM","2024-06-11","04:30:58","1002 TERRACE ST, SEATTLE, WA 98104",47.60485537,-122.32223555,"POINT (-122.32223555 47.60485537)","98104","EAST","YESLER TERRACE"
775680,"Parking Enforcement","SPD-Seattle Police Department","06/12/2024 08:04:13 AM","2024-06-12","08:04:13","300 9TH AVE, SEATTLE, WA 98104",47.60385399,-122.32267637,"POINT (-122.32267637 47.60385399)","98104","EAST","YESLER TERRACE"
775684,"Parking Enforcement","SPD-Seattle Police Department","06/12/2024 08:06:08 AM","2024-06-12","08:06:08","300 9TH AVE, SEATTLE, WA 98104",47.60385399,-122.32267637,"POINT (-122.32267637 47.60385399)","98104","EAST","YESLER TERRACE"
776133,"Parking Enforcement","SPD-Seattle Police Department","06/12/2024 02:14:57 PM","2024-06-12","02:14:57","508 BROADWAY, SEATTLE, WA 98122",47.60652939,-122.32032754,"POINT (-122.32032754 47.60652939)","98122","EAST","YESLER TERRACE"
776137,"Parking Enforcement","SPD-Seattle Police Department","06/12/2024 02:15:57 PM","2024-06-12","02:15:57","508 BROADWAY, SEATTLE, WA 98122",47.60652939,-122.32032754,"POINT (-122.32032754 47.60652939)","98122","EAST","YESLER TERRACE"
776148,"Parking Enforcement","SPD-Seattle Police Department","06/12/2024 02:17:58 PM","2024-06-12","02:17:58","1023 E JEFFERSON ST, SEATTLE, WA 98122",47.60602645,-122.31832845,"POINT (-122.31832845 47.60602645)","98122","EAST","YESLER TERRACE"
776164,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","06/12/2024 02:29:03 PM","2024-06-12","02:29:03","318 11TH AVE, SEATTLE, WA 98122",47.6050224,-122.3176193,"POINT (-122.3176193 47.6050224)","98122","EAST","YESLER TERRACE"
776345,"Parking Enforcement","SPD-Seattle Police Department","06/12/2024 05:02:22 PM","2024-06-12","05:02:22","350 10TH AVE S, SEATTLE, WA 98104",47.59964748,-122.31951187,"POINT (-122.31951187 47.59964748)","98104","WEST","YESLER TERRACE"
776391,"Parking Enforcement","SPD-Seattle Police Department","06/12/2024 05:37:28 PM","2024-06-12","05:37:28","1001 S MAIN ST, SEATTLE, WA 98104",47.60005759,-122.31925859,"POINT (-122.31925859 47.60005759)","98104","WEST","YESLER TERRACE"
776455,"Parking Enforcement","SPD-Seattle Police Department","06/12/2024 06:50:05 PM","2024-06-12","06:50:05","1001 S MAIN ST, SEATTLE, WA 98104",47.60005759,-122.31925859,"POINT (-122.31925859 47.60005759)","98104","WEST","YESLER TERRACE"
776498,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","06/12/2024 07:51:28 PM","2024-06-12","07:51:28","159 12TH AVE, SEATTLE, WA 98122",47.60305364,-122.31715211,"POINT (-122.31715211 47.60305364)","98122","EAST","YESLER TERRACE"
776617,"Parking Enforcement","SPD-Seattle Police Department","06/13/2024 06:10:12 AM","2024-06-13","06:10:12","111 10TH AVE S, SEATTLE, WA 98104",47.60126059,-122.31997307,"POINT (-122.31997307 47.60126059)","98104","WEST","YESLER TERRACE"
776628,"Unauthorized Encampment","SEA-City of Seattle","06/13/2024 06:06:10 AM","2024-06-13","06:06:10","300 10TH AVE S, SEATTLE, WA 98104",47.60016934,-122.31923822,"POINT (-122.31923822 47.60016934)","98104","WEST","YESLER TERRACE"
776684,"Parking Enforcement","SPD-Seattle Police Department","06/13/2024 08:05:06 AM","2024-06-13","08:05:06","1002 TERRACE ST, SEATTLE, WA 98104",47.60485537,-122.32223555,"POINT (-122.32223555 47.60485537)","98104","EAST","YESLER TERRACE"
776793,"Unauthorized Encampment","SEA-City of Seattle","06/13/2024 09:23:41 AM","2024-06-13","09:23:41","1001 S MAIN ST, SEATTLE, WA 98104",47.60005759,-122.31925859,"POINT (-122.31925859 47.60005759)","98104","WEST","YESLER TERRACE"
777099,"Unauthorized Encampment","SEA-City of Seattle","06/13/2024 02:20:57 PM","2024-06-13","02:20:57","1001 S MAIN ST, SEATTLE, WA 98104",47.60005759,-122.31925859,"POINT (-122.31925859 47.60005759)","98104","WEST","YESLER TERRACE"
777202,"Parking Enforcement","SPD-Seattle Police Department","06/13/2024 03:53:41 PM","2024-06-13","03:53:41","1001 S MAIN ST, SEATTLE, WA 98104",47.60005759,-122.31925859,"POINT (-122.31925859 47.60005759)","98104","WEST","YESLER TERRACE"
777488,"Graffiti","SPU-Seattle Public Utilities","06/13/2024 11:32:10 PM","2024-06-13","11:32:10","299 8TH AVE S, SEATTLE, WA 98104",47.59998432,-122.32185985,"POINT (-122.32185985 47.59998432)","98104","WEST","YESLER TERRACE"
777529,"Parking Enforcement","SPD-Seattle Police Department","06/14/2024 06:25:18 AM","2024-06-14","06:25:18","300 10TH AVE S, SEATTLE, WA 98104",47.60016934,-122.31923822,"POINT (-122.31923822 47.60016934)","98104","WEST","YESLER TERRACE"
777537,"Parking Enforcement","SPD-Seattle Police Department","06/14/2024 07:12:44 AM","2024-06-14","07:12:44","1001 S MAIN ST, SEATTLE, WA 98104",47.60005759,-122.31925859,"POINT (-122.31925859 47.60005759)","98104","WEST","YESLER TERRACE"
777609,"Parking Enforcement","SPD-Seattle Police Department","06/14/2024 08:27:19 AM","2024-06-14","08:27:19","921 E JAMES WAY, SEATTLE, WA 98122",47.60728064,-122.32039345,"POINT (-122.32039345 47.60728064)","98122","EAST","YESLER TERRACE"
777991,"Unauthorized Encampment","SEA-City of Seattle","06/14/2024 01:09:25 PM","2024-06-14","01:09:25","1001 S MAIN ST, SEATTLE, WA 98104",47.60005759,-122.31925859,"POINT (-122.31925859 47.60005759)","98104","WEST","YESLER TERRACE"
778095,"Unauthorized Encampment","SEA-City of Seattle","06/14/2024 02:54:13 PM","2024-06-14","02:54:13","1001 S MAIN ST, SEATTLE, WA 98104",47.60005759,-122.31925859,"POINT (-122.31925859 47.60005759)","98104","WEST","YESLER TERRACE"
778196,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/14/2024 04:26:53 PM","2024-06-14","04:26:53","808 FIR ST, SEATTLE, WA 98104",47.60284647,-122.32192791,"POINT (-122.32192791 47.60284647)","98104","EAST","YESLER TERRACE"
778285,"Parking Enforcement","SPD-Seattle Police Department","06/14/2024 06:04:40 PM","2024-06-14","06:04:40","1040 S MAIN ST, SEATTLE, WA 98104",47.60022992,-122.31804178,"POINT (-122.31804178 47.60022992)","98104","WEST","YESLER TERRACE"
778291,"Parking Enforcement","SPD-Seattle Police Department","06/14/2024 06:07:39 PM","2024-06-14","06:07:39","1040 S MAIN ST, SEATTLE, WA 98104",47.60022992,-122.31804178,"POINT (-122.31804178 47.60022992)","98104","WEST","YESLER TERRACE"
778294,"Parking Enforcement","SPD-Seattle Police Department","06/14/2024 06:05:41 PM","2024-06-14","06:05:41","1040 S MAIN ST, SEATTLE, WA 98104",47.60022992,-122.31804178,"POINT (-122.31804178 47.60022992)","98104","WEST","YESLER TERRACE"
778610,"Parking Enforcement","SPD-Seattle Police Department","06/15/2024 10:02:59 AM","2024-06-15","10:02:59","921 E JAMES WAY, SEATTLE, WA 98122",47.60728064,-122.32039345,"POINT (-122.32039345 47.60728064)","98122","EAST","YESLER TERRACE"
778842,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","06/15/2024 03:12:19 PM","2024-06-15","03:12:19","524 BROADWAY, SEATTLE, WA 98122",47.60672456,-122.32034564,"POINT (-122.32034564 47.60672456)","98122","EAST","YESLER TERRACE"
778856,"Parking Enforcement","SPD-Seattle Police Department","06/15/2024 03:11:18 PM","2024-06-15","03:11:18","524 BROADWAY, SEATTLE, WA 98122",47.60672456,-122.32034564,"POINT (-122.32034564 47.60672456)","98122","EAST","YESLER TERRACE"
779014,"Parking Enforcement","SPD-Seattle Police Department","06/15/2024 08:48:52 PM","2024-06-15","08:48:52","915 E JAMES ST, SEATTLE, WA 98122",47.6071345,-122.3202011,"POINT (-122.3202011 47.6071345)","98122","EAST","YESLER TERRACE"
779015,"Parking Enforcement","SPD-Seattle Police Department","06/15/2024 08:50:53 PM","2024-06-15","08:50:53","921 E JAMES WAY, SEATTLE, WA 98122",47.60728064,-122.32039345,"POINT (-122.32039345 47.60728064)","98122","EAST","YESLER TERRACE"
