"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
956816,"Parking Enforcement","SPD-Seattle Police Department","01/13/2025 01:13:46 PM","2025-01-13","01:13:46","1419 N 36TH ST, SEATTLE, WA 98103",47.650316,-122.3404978,"POINT (-122.3404978 47.650316)","98103","NORTH","WALLINGFORD"
956890,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","01/13/2025 02:07:32 PM","2025-01-13","02:07:32","5702 WOODLAWN AVE N, SEATTLE, WA 98103",47.67033042,-122.33769412,"POINT (-122.33769412 47.67033042)","98103","NORTH","WALLINGFORD"
956913,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","01/13/2025 01:53:59 PM","2025-01-13","01:53:59","1429 N 45TH ST, SEATTLE, WA 98103",47.66120132,-122.33933658,"POINT (-122.33933658 47.66120132)","98103","NORTH","WALLINGFORD"
956970,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/13/2025 02:58:31 PM","2025-01-13","02:58:31","4616 MERIDIAN AVE N, SEATTLE, WA 98103",47.66316436,-122.33342,"POINT (-122.33342 47.66316436)","98103","NORTH","WALLINGFORD"
957071,"Unauthorized Encampment","SEA-City of Seattle","01/13/2025 04:45:17 PM","2025-01-13","04:45:17","4523 5TH AVE NE, SEATTLE, WA 98105",47.66204334,-122.3232149,"POINT (-122.3232149 47.66204334)","98105","NORTH","WALLINGFORD"
957157,"Parking Enforcement","SPD-Seattle Police Department","01/13/2025 06:07:56 PM","2025-01-13","06:07:56","3625 INTERLAKE AVE N, SEATTLE, WA 98103",47.65137698,-122.34173017,"POINT (-122.34173017 47.65137698)","98103","NORTH","WALLINGFORD"
957302,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","01/14/2025 07:12:05 AM","2025-01-14","07:12:05","1701 N 42ND ST, SEATTLE, WA 98103",47.65785859,-122.3372545,"POINT (-122.3372545 47.65785859)","98103","NORTH","WALLINGFORD"
957332,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/14/2025 07:44:07 AM","2025-01-14","07:44:07","4423 5TH AVE NE, SEATTLE, WA 98105",47.66092221,-122.32320049,"POINT (-122.32320049 47.66092221)","98105","NORTH","WALLINGFORD"
957352,"Parking Enforcement","SPD-Seattle Police Department","01/14/2025 08:14:20 AM","2025-01-14","08:14:20","4003 2ND AVE NE, SEATTLE, WA 98105",47.65568409,-122.32705464,"POINT (-122.32705464 47.65568409)","98105","NORTH","WALLINGFORD"
957473,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","01/14/2025 09:12:38 AM","2025-01-14","09:12:38","4511 WHITMAN AVE N, SEATTLE, WA 98103",47.6617718,-122.34630092,"POINT (-122.34630092 47.6617718)","98103","NORTH","WALLINGFORD"
957487,"Graffiti","SPU-Seattle Public Utilities","01/14/2025 09:41:06 AM","2025-01-14","09:41:06","1820 N 45TH ST, SEATTLE, WA 98103",47.66159039,-122.33549787,"POINT (-122.33549787 47.66159039)","98103","NORTH","WALLINGFORD"
957498,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","01/14/2025 09:49:03 AM","2025-01-14","09:49:03","4649 SUNNYSIDE AVE N, SEATTLE, WA 98103",47.6641011,-122.33117847,"POINT (-122.33117847 47.6641011)","98103","NORTH","WALLINGFORD"
957512,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/14/2025 10:01:14 AM","2025-01-14","10:01:14","4411 1ST AVE NE, SEATTLE, WA 98105",47.66072157,-122.32844459,"POINT (-122.32844459 47.66072157)","98105","NORTH","WALLINGFORD"
957665,"Pothole","SDOT-Seattle Department of Transportation","01/14/2025 12:00:08 PM","2025-01-14","12:00:08","454 NE 40TH ST, SEATTLE, WA 98105",47.65598149,-122.3237586,"POINT (-122.3237586 47.65598149)","98105","NORTH","WALLINGFORD"
957764,"Parking Enforcement","SPD-Seattle Police Department","01/14/2025 01:10:42 PM","2025-01-14","01:10:42","1314 N 36TH ST, SEATTLE, WA 98103",47.65066772,-122.34181763,"POINT (-122.34181763 47.65066772)","98103","NORTH","WALLINGFORD"
957813,"Unauthorized Encampment","SEA-City of Seattle","01/14/2025 01:59:03 PM","2025-01-14","01:59:03","1509 N 45TH ST, SEATTLE, WA 98103",47.66123571,-122.33875658,"POINT (-122.33875658 47.66123571)","98103","NORTH","WALLINGFORD"
957865,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/14/2025 02:29:12 PM","2025-01-14","02:29:12","3300 MERIDIAN AVE N, SEATTLE, WA 98103",47.64778673,-122.33352257,"POINT (-122.33352257 47.64778673)","98103","NORTH","WALLINGFORD"
957868,"Unauthorized Encampment","SEA-City of Seattle","01/14/2025 02:35:15 PM","2025-01-14","02:35:15","1705 N 42ND ST, SEATTLE, WA 98103",47.65786175,-122.3371292,"POINT (-122.3371292 47.65786175)","98103","NORTH","WALLINGFORD"
957871,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","01/14/2025 02:50:02 PM","2025-01-14","02:50:02","3618 BAGLEY AVE N, SEATTLE, WA 98103",47.65108634,-122.33244148,"POINT (-122.33244148 47.65108634)","98103","NORTH","WALLINGFORD"
957906,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/14/2025 03:07:30 PM","2025-01-14","03:07:30","1315 N LUCAS PL, SEATTLE, WA 98103",47.65590427,-122.34160419,"POINT (-122.34160419 47.65590427)","98103","NORTH","WALLINGFORD"
957948,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/14/2025 03:41:48 PM","2025-01-14","03:41:48","4419 1ST AVE NE, SEATTLE, WA 98105",47.66093232,-122.32842438,"POINT (-122.32842438 47.66093232)","98105","NORTH","WALLINGFORD"
957964,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/14/2025 04:03:54 PM","2025-01-14","04:03:54","4537 2ND AVE NE, SEATTLE, WA 98105",47.66244755,-122.32753488,"POINT (-122.32753488 47.66244755)","98105","NORTH","WALLINGFORD"
958060,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","01/14/2025 04:59:54 PM","2025-01-14","04:59:54","N 40TH ST & BAGLEY AVE N, SEATTLE, WA",47.6555834,-122.3326296,"POINT (-122.3326296 47.6555834)","","NORTH","WALLINGFORD"
958148,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","01/14/2025 06:57:13 PM","2025-01-14","06:57:13","5415 MERIDIAN AVE N, SEATTLE, WA 98103",47.66853351,-122.33391912,"POINT (-122.33391912 47.66853351)","98103","NORTH","WALLINGFORD"
958169,"Parking Enforcement","SPD-Seattle Police Department","01/14/2025 08:42:00 PM","2025-01-14","08:42:00","1314 N 36TH ST, SEATTLE, WA 98103",47.65066772,-122.34181763,"POINT (-122.34181763 47.65066772)","98103","NORTH","WALLINGFORD"
958215,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","01/14/2025 10:11:46 PM","2025-01-14","10:11:46","4219 WOODLAWN AVE N, SEATTLE, WA 98103",47.6585833,-122.33893199,"POINT (-122.33893199 47.6585833)","98103","NORTH","WALLINGFORD"
958350,"Parking Enforcement","SPD-Seattle Police Department","01/15/2025 08:23:19 AM","2025-01-15","08:23:19","3957 1ST AVE NE, SEATTLE, WA 98105",47.65508669,-122.32817821,"POINT (-122.32817821 47.65508669)","98105","NORTH","WALLINGFORD"
958500,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","01/15/2025 10:07:09 AM","2025-01-15","10:07:09","5415 MERIDIAN AVE N, SEATTLE, WA 98103",47.66853351,-122.33391912,"POINT (-122.33391912 47.66853351)","98103","NORTH","WALLINGFORD"
958560,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/15/2025 10:49:32 AM","2025-01-15","10:49:32","2199 N NORTHLAKE WAY, SEATTLE, WA 98103",47.64934574,-122.33157393,"POINT (-122.33157393 47.64934574)","98103","NORTH","WALLINGFORD"
958561,"General Inquiry - Police Department","SPD-Seattle Police Department","01/15/2025 10:55:32 AM","2025-01-15","10:55:32","4551 WALLINGFORD AVE N, SEATTLE, WA 98103",47.66189108,-122.3370534,"POINT (-122.3370534 47.66189108)","98103","NORTH","WALLINGFORD"
958605,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","01/15/2025 11:31:50 AM","2025-01-15","11:31:50","2013 N NORTHLAKE WAY, SEATTLE, WA 98103",47.64678741,-122.33446858,"POINT (-122.33446858 47.64678741)","98103","NORTH","WALLINGFORD"
958645,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/15/2025 11:41:56 AM","2025-01-15","11:41:56","2199 N NORTHLAKE WAY, SEATTLE, WA 98103",47.64934574,-122.33157393,"POINT (-122.33157393 47.64934574)","98103","NORTH","WALLINGFORD"
958720,"Unauthorized Encampment","SEA-City of Seattle","01/15/2025 12:56:30 PM","2025-01-15","12:56:30","2253 N NORTHLAKE WAY, SEATTLE, WA 98103",47.64910017,-122.33164044,"POINT (-122.33164044 47.64910017)","98103","NORTH","WALLINGFORD"
958745,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/15/2025 01:03:49 PM","2025-01-15","01:03:49","2253 N NORTHLAKE WAY, SEATTLE, WA 98103",47.64910017,-122.33164044,"POINT (-122.33164044 47.64910017)","98103","NORTH","WALLINGFORD"
958964,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","01/15/2025 04:22:20 PM","2025-01-15","04:22:20","2101 N NORTHLAKE WAY, SEATTLE, WA 98103",47.64670087,-122.33368688,"POINT (-122.33368688 47.64670087)","98103","NORTH","WALLINGFORD"
959027,"Parking Enforcement","SPD-Seattle Police Department","01/15/2025 06:15:49 PM","2025-01-15","06:15:49","1414 N 36TH ST, SEATTLE, WA 98103",47.65066669,-122.34061981,"POINT (-122.34061981 47.65066669)","98103","NORTH","WALLINGFORD"
959036,"Parking Enforcement","SPD-Seattle Police Department","01/15/2025 06:23:53 PM","2025-01-15","06:23:53","1502 N 36TH ST, SEATTLE, WA 98103",47.65070127,-122.34004798,"POINT (-122.34004798 47.65070127)","98103","NORTH","WALLINGFORD"
959037,"Parking Enforcement","SPD-Seattle Police Department","01/15/2025 06:13:48 PM","2025-01-15","06:13:48","1419 N 36TH ST, SEATTLE, WA 98103",47.650316,-122.3404978,"POINT (-122.3404978 47.650316)","98103","NORTH","WALLINGFORD"
959059,"Parking Enforcement","SPD-Seattle Police Department","01/15/2025 06:40:03 PM","2025-01-15","06:40:03","1314 N 36TH ST, SEATTLE, WA 98103",47.65066772,-122.34181763,"POINT (-122.34181763 47.65066772)","98103","NORTH","WALLINGFORD"
959079,"Parking Enforcement","SPD-Seattle Police Department","01/15/2025 09:38:00 PM","2025-01-15","09:38:00","110 NE 54TH ST, SEATTLE, WA 98105",47.66809961,-122.32770418,"POINT (-122.32770418 47.66809961)","98105","NORTH","WALLINGFORD"
959189,"Parking Enforcement","SPD-Seattle Police Department","01/16/2025 08:14:50 AM","2025-01-16","08:14:50","1502 N 35TH ST, SEATTLE, WA 98103",47.64939703,-122.3400475,"POINT (-122.3400475 47.64939703)","98103","NORTH","WALLINGFORD"
959290,"Parking Enforcement","SPD-Seattle Police Department","01/16/2025 09:15:18 AM","2025-01-16","09:15:18","1502 N 35TH ST, SEATTLE, WA 98103",47.64939703,-122.3400475,"POINT (-122.3400475 47.64939703)","98103","NORTH","WALLINGFORD"
959372,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","01/16/2025 10:17:23 AM","2025-01-16","10:17:23","4061 LATONA AVE NE, SEATTLE, WA 98105",47.65734188,-122.32600265,"POINT (-122.32600265 47.65734188)","98105","NORTH","WALLINGFORD"
959517,"Graffiti","SPU-Seattle Public Utilities","01/16/2025 12:56:59 PM","2025-01-16","12:56:59","4213 5TH AVE NE, SEATTLE, WA 98105",47.65811206,-122.32328778,"POINT (-122.32328778 47.65811206)","98105","NORTH","WALLINGFORD"
959539,"Unauthorized Encampment","SEA-City of Seattle","01/16/2025 01:27:25 PM","2025-01-16","01:27:25","1509 N 45TH ST, SEATTLE, WA 98103",47.66123571,-122.33875658,"POINT (-122.33875658 47.66123571)","98103","NORTH","WALLINGFORD"
959543,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","01/16/2025 01:25:44 PM","2025-01-16","01:25:44","SUNNYSIDE AVE N & N 50TH ST, SEATTLE, WA",47.6650174,-122.3305829,"POINT (-122.3305829 47.6650174)","","NORTH","WALLINGFORD"
959583,"Parking Enforcement","SPD-Seattle Police Department","01/16/2025 02:17:34 PM","2025-01-16","02:17:34","1401 N 36TH ST, SEATTLE, WA 98103",47.65038697,-122.34116118,"POINT (-122.34116118 47.65038697)","98103","NORTH","WALLINGFORD"
959609,"Parking Enforcement","SPD-Seattle Police Department","01/16/2025 02:43:46 PM","2025-01-16","02:43:46","3936 BAGLEY AVE N, SEATTLE, WA 98103",47.65540908,-122.3323505,"POINT (-122.3323505 47.65540908)","98103","NORTH","WALLINGFORD"
959611,"Parking Enforcement","SPD-Seattle Police Department","01/16/2025 02:45:49 PM","2025-01-16","02:45:49","1414 N 36TH ST, SEATTLE, WA 98103",47.65066669,-122.34061981,"POINT (-122.34061981 47.65066669)","98103","NORTH","WALLINGFORD"
959644,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/16/2025 03:20:05 PM","2025-01-16","03:20:05","4717 MERIDIAN AVE N, SEATTLE, WA 98103",47.66341791,-122.33396294,"POINT (-122.33396294 47.66341791)","98103","NORTH","WALLINGFORD"
959686,"Parking Enforcement","SPD-Seattle Police Department","01/16/2025 03:58:22 PM","2025-01-16","03:58:22","1314 N 36TH ST, SEATTLE, WA 98103",47.65066772,-122.34181763,"POINT (-122.34181763 47.65066772)","98103","NORTH","WALLINGFORD"
959711,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","01/16/2025 04:12:30 PM","2025-01-16","04:12:30","4515 WOODLAWN AVE N, SEATTLE, WA 98103",47.66192541,-122.3394024,"POINT (-122.3394024 47.66192541)","98103","NORTH","WALLINGFORD"
959725,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","01/16/2025 04:16:28 PM","2025-01-16","04:16:28","1602 N 47TH ST, SEATTLE, WA 98103",47.66307472,-122.33889612,"POINT (-122.33889612 47.66307472)","98103","NORTH","WALLINGFORD"
959726,"Pothole","SDOT-Seattle Department of Transportation","01/16/2025 04:24:32 PM","2025-01-16","04:24:32","4110 BAGLEY AVE N, SEATTLE, WA 98103",47.6571115,-122.33234557,"POINT (-122.33234557 47.6571115)","98103","NORTH","WALLINGFORD"
959727,"Damaged Sidewalk","SDOT-Seattle Department of Transportation","01/16/2025 04:34:39 PM","2025-01-16","04:34:39","4515 WOODLAWN AVE N, SEATTLE, WA 98103",47.66192541,-122.3394024,"POINT (-122.3394024 47.66192541)","98103","NORTH","WALLINGFORD"
959737,"Damaged Sidewalk","SDOT-Seattle Department of Transportation","01/16/2025 04:36:40 PM","2025-01-16","04:36:40","1602 N 47TH ST, SEATTLE, WA 98103",47.66307472,-122.33889612,"POINT (-122.33889612 47.66307472)","98103","NORTH","WALLINGFORD"
959756,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","01/16/2025 04:50:47 PM","2025-01-16","04:50:47","1427 N 49TH ST, SEATTLE, WA 98103",47.66409727,-122.33939634,"POINT (-122.33939634 47.66409727)","98103","NORTH","WALLINGFORD"
959824,"General Inquiry - City Light","SCL-Seattle City Light","01/16/2025 07:05:45 PM","2025-01-16","07:05:45","4207 CORLISS AVE N, SEATTLE, WA 98103",47.65823763,-122.33165759,"POINT (-122.33165759 47.65823763)","98103","NORTH","WALLINGFORD"
959830,"Parking Enforcement","SPD-Seattle Police Department","01/16/2025 07:19:52 PM","2025-01-16","07:19:52","1401 N 36TH ST, SEATTLE, WA 98103",47.65038697,-122.34116118,"POINT (-122.34116118 47.65038697)","98103","NORTH","WALLINGFORD"
959845,"Parking Enforcement","SPD-Seattle Police Department","01/16/2025 07:17:51 PM","2025-01-16","07:17:51","3622 INTERLAKE AVE N, SEATTLE, WA 98103",47.65122171,-122.34109288,"POINT (-122.34109288 47.65122171)","98103","NORTH","WALLINGFORD"
959847,"Parking Enforcement","SPD-Seattle Police Department","01/16/2025 07:19:54 PM","2025-01-16","07:19:54","1314 N 36TH ST, SEATTLE, WA 98103",47.65066772,-122.34181763,"POINT (-122.34181763 47.65066772)","98103","NORTH","WALLINGFORD"
959864,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","01/16/2025 10:16:12 PM","2025-01-16","10:16:12","4535 5TH AVE NE, SEATTLE, WA 98105",47.66236583,-122.32319323,"POINT (-122.32319323 47.66236583)","98105","NORTH","WALLINGFORD"
959869,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","01/16/2025 10:12:21 PM","2025-01-16","10:12:21","4910 GREEN LAKE WAY N, SEATTLE, WA 98103",47.66448011,-122.34091681,"POINT (-122.34091681 47.66448011)","98103","NORTH","WALLINGFORD"
959872,"Parking Enforcement","SPD-Seattle Police Department","01/16/2025 10:20:14 PM","2025-01-16","10:20:14","110 NE 54TH ST, SEATTLE, WA 98105",47.66809961,-122.32770418,"POINT (-122.32770418 47.66809961)","98105","NORTH","WALLINGFORD"
959873,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","01/16/2025 10:12:11 PM","2025-01-16","10:12:11","5416 GREEN LAKE WAY N, SEATTLE, WA 98103",47.66832251,-122.33972497,"POINT (-122.33972497 47.66832251)","98103","NORTH","WALLINGFORD"
959874,"Parking Enforcement","SPD-Seattle Police Department","01/16/2025 08:50:35 PM","2025-01-16","08:50:35","1314 N 36TH ST, SEATTLE, WA 98103",47.65066772,-122.34181763,"POINT (-122.34181763 47.65066772)","98103","NORTH","WALLINGFORD"
959875,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","01/16/2025 10:14:15 PM","2025-01-16","10:14:15","4709 STONE WAY N, SEATTLE, WA 98103",47.66317914,-122.34179975,"POINT (-122.34179975 47.66317914)","98103","NORTH","WALLINGFORD"
959879,"Parking Enforcement","SPD-Seattle Police Department","01/16/2025 10:18:18 PM","2025-01-16","10:18:18","2420 N 45TH ST, SEATTLE, WA 98103",47.6615628,-122.32918802,"POINT (-122.32918802 47.6615628)","98103","NORTH","WALLINGFORD"
959884,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","01/16/2025 10:16:13 PM","2025-01-16","10:16:13","551 NE 60TH ST, SEATTLE, WA 98115",47.67201377,-122.32259672,"POINT (-122.32259672 47.67201377)","98115","NORTH","WALLINGFORD"
959900,"Parking Enforcement","SPD-Seattle Police Department","01/16/2025 10:56:30 PM","2025-01-16","10:56:30","2111 N 55TH ST, SEATTLE, WA 98103",47.66857389,-122.33324693,"POINT (-122.33324693 47.66857389)","98103","NORTH","WALLINGFORD"
959902,"Parking Enforcement","SPD-Seattle Police Department","01/16/2025 10:56:35 PM","2025-01-16","10:56:35","5507 KENWOOD PL N, SEATTLE, WA 98103",47.66890645,-122.3341429,"POINT (-122.3341429 47.66890645)","98103","NORTH","WALLINGFORD"
959908,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","01/16/2025 10:14:18 PM","2025-01-16","10:14:18","4465 INTERLAKE AVE N, SEATTLE, WA 98103",47.66123894,-122.34087082,"POINT (-122.34087082 47.66123894)","98103","NORTH","WALLINGFORD"
959921,"Parking Enforcement","SPD-Seattle Police Department","01/17/2025 06:21:53 AM","2025-01-17","06:21:53","1314 N 36TH ST, SEATTLE, WA 98103",47.65066772,-122.34181763,"POINT (-122.34181763 47.65066772)","98103","NORTH","WALLINGFORD"
959965,"Damaged Sidewalk","SDOT-Seattle Department of Transportation","01/17/2025 08:14:07 AM","2025-01-17","08:14:07","1427 N 49TH ST, SEATTLE, WA 98103",47.66409727,-122.33939634,"POINT (-122.33939634 47.66409727)","98103","NORTH","WALLINGFORD"
959998,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/17/2025 08:34:55 AM","2025-01-17","08:34:55","401 NE 40TH ST, SEATTLE, WA 98105",47.65538967,-122.32400701,"POINT (-122.32400701 47.65538967)","98105","NORTH","WALLINGFORD"
960006,"Parking Enforcement","SPD-Seattle Police Department","01/17/2025 08:40:56 AM","2025-01-17","08:40:56","5003 WOODLAWN AVE N, SEATTLE, WA 98103",47.6652126,-122.33876297,"POINT (-122.33876297 47.6652126)","98103","NORTH","WALLINGFORD"
