"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
984759,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","02/19/2025 06:31:29 AM","2025-02-19","06:31:29","1702 NW 62ND ST, SEATTLE, WA 98107",47.67401762,-122.37913991,"POINT (-122.37913991 47.67401762)","98107","NORTH","ADAMS"
984768,"Parking Enforcement","SPD-Seattle Police Department","02/19/2025 07:36:06 AM","2025-02-19","07:36:06","2807 NW 63RD ST, SEATTLE, WA 98107",47.67427251,-122.39343397,"POINT (-122.39343397 47.67427251)","98107","NORTH","ADAMS"
984854,"Pothole","SDOT-Seattle Department of Transportation","02/19/2025 08:32:30 AM","2025-02-19","08:32:30","2021 NW MARKET ST, SEATTLE, WA 98107",47.66847613,-122.38381076,"POINT (-122.38381076 47.66847613)","98107","NORTH","ADAMS"
984875,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/19/2025 09:00:49 AM","2025-02-19","09:00:49","2443 NW 62ND ST, SEATTLE, WA 98107",47.67369506,-122.38950964,"POINT (-122.38950964 47.67369506)","98107","NORTH","ADAMS"
984905,"Unauthorized Encampment","SEA-City of Seattle","02/19/2025 09:27:18 AM","2025-02-19","09:27:18","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
984985,"Parking Enforcement","SPD-Seattle Police Department","02/19/2025 10:13:23 AM","2025-02-19","10:13:23","2659 NW 57TH ST, SEATTLE, WA 98107",47.67000861,-122.3926316,"POINT (-122.3926316 47.67000861)","98107","NORTH","ADAMS"
985046,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/19/2025 10:49:23 AM","2025-02-19","10:49:23","5300 26TH AVE NW, SEATTLE, WA 98107",47.66791214,-122.38962722,"POINT (-122.38962722 47.66791214)","98107","NORTH","ADAMS"
985050,"Unauthorized Encampment","SEA-City of Seattle","02/19/2025 10:57:38 AM","2025-02-19","10:57:38","1741 NW 56TH ST, SEATTLE, WA 98107",47.66925874,-122.38090163,"POINT (-122.38090163 47.66925874)","98107","NORTH","ADAMS"
985064,"Unauthorized Encampment","SEA-City of Seattle","02/19/2025 11:15:53 AM","2025-02-19","11:15:53","4914 LEARY AVE NW, SEATTLE, WA 98107",47.66463146,-122.37919686,"POINT (-122.37919686 47.66463146)","98107","NORTH","ADAMS"
985125,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/19/2025 11:56:46 AM","2025-02-19","11:56:46","4914 LEARY AVE NW, SEATTLE, WA 98107",47.66463146,-122.37919686,"POINT (-122.37919686 47.66463146)","98107","NORTH","ADAMS"
985162,"Unauthorized Encampment","SEA-City of Seattle","02/19/2025 12:11:12 PM","2025-02-19","12:11:12","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
985171,"Parking Enforcement","SPD-Seattle Police Department","02/19/2025 12:19:16 PM","2025-02-19","12:19:16","5420 SHILSHOLE AVE NW, SEATTLE, WA 98107",47.66717128,-122.3855427,"POINT (-122.3855427 47.66717128)","98107","NORTH","ADAMS"
985194,"Unauthorized Encampment","SEA-City of Seattle","02/19/2025 12:33:20 PM","2025-02-19","12:33:20","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
985198,"Unauthorized Encampment","SEA-City of Seattle","02/19/2025 12:47:29 PM","2025-02-19","12:47:29","5314 17TH AVE NW, SEATTLE, WA 98107",47.66771768,-122.378347,"POINT (-122.378347 47.66771768)","98107","NORTH","ADAMS"
985244,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/19/2025 01:23:43 PM","2025-02-19","01:23:43","5001 17TH AVE NW, SEATTLE, WA 98107",47.66506119,-122.37901093,"POINT (-122.37901093 47.66506119)","98107","NORTH","ADAMS"
985247,"Damaged Sidewalk","SDOT-Seattle Department of Transportation","02/19/2025 01:23:48 PM","2025-02-19","01:23:48","5001 17TH AVE NW, SEATTLE, WA 98107",47.66506119,-122.37901093,"POINT (-122.37901093 47.66506119)","98107","NORTH","ADAMS"
985259,"Damaged Sidewalk","SDOT-Seattle Department of Transportation","02/19/2025 01:25:52 PM","2025-02-19","01:25:52","5001 17TH AVE NW, SEATTLE, WA 98107",47.66506119,-122.37901093,"POINT (-122.37901093 47.66506119)","98107","NORTH","ADAMS"
985284,"Unauthorized Encampment","SEA-City of Seattle","02/19/2025 01:43:53 PM","2025-02-19","01:43:53","5001 17TH AVE NW, SEATTLE, WA 98107",47.66506119,-122.37901093,"POINT (-122.37901093 47.66506119)","98107","NORTH","ADAMS"
985293,"Unauthorized Encampment","SEA-City of Seattle","02/19/2025 01:26:06 PM","2025-02-19","01:26:06","5001 17TH AVE NW, SEATTLE, WA 98107",47.66506119,-122.37901093,"POINT (-122.37901093 47.66506119)","98107","NORTH","ADAMS"
985362,"Unauthorized Encampment","SEA-City of Seattle","02/19/2025 02:36:18 PM","2025-02-19","02:36:18","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
985374,"General Inquiry - City Light","SCL-Seattle City Light","02/19/2025 02:48:29 PM","2025-02-19","02:48:29","3031 NW 57TH ST, SEATTLE, WA 98107",47.67000668,-122.39697587,"POINT (-122.39697587 47.67000668)","98107","NORTH","ADAMS"
985383,"Unauthorized Encampment","SEA-City of Seattle","02/19/2025 02:56:34 PM","2025-02-19","02:56:34","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
985395,"Parking Enforcement","SPD-Seattle Police Department","02/19/2025 02:48:27 PM","2025-02-19","02:48:27","5810 17TH AVE NW, SEATTLE, WA 98107",47.67132495,-122.3786152,"POINT (-122.3786152 47.67132495)","98107","NORTH","ADAMS"
985486,"Parking Enforcement","SPD-Seattle Police Department","02/19/2025 04:37:20 PM","2025-02-19","04:37:20","5420 SHILSHOLE AVE NW, SEATTLE, WA 98107",47.66717128,-122.3855427,"POINT (-122.3855427 47.66717128)","98107","NORTH","ADAMS"
985548,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/19/2025 04:55:21 PM","2025-02-19","04:55:21","6405 22ND AVE NW, SEATTLE, WA 98107",47.67553249,-122.38497493,"POINT (-122.38497493 47.67553249)","98107","NORTH","ADAMS"
985562,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","02/19/2025 05:47:48 PM","2025-02-19","05:47:48","1733 NW 61ST ST, SEATTLE, WA 98107",47.67286292,-122.38033108,"POINT (-122.38033108 47.67286292)","98107","NORTH","ADAMS"
985586,"Unauthorized Encampment","SEA-City of Seattle","02/19/2025 06:13:57 PM","2025-02-19","06:13:57","1501 NW 46TH ST, SEATTLE, WA 98107",47.66190289,-122.37652816,"POINT (-122.37652816 47.66190289)","98107","NORTH","ADAMS"
985594,"Unauthorized Encampment","SEA-City of Seattle","02/19/2025 06:24:00 PM","2025-02-19","06:24:00","5314 17TH AVE NW, SEATTLE, WA 98107",47.66771768,-122.378347,"POINT (-122.378347 47.66771768)","98107","NORTH","ADAMS"
985618,"Unauthorized Encampment","SEA-City of Seattle","02/19/2025 09:03:29 PM","2025-02-19","09:03:29","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
985652,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/19/2025 09:04:38 PM","2025-02-19","09:04:38","2230 NW 57TH ST, SEATTLE, WA 98107",47.6703206,-122.38615091,"POINT (-122.38615091 47.6703206)","98107","NORTH","ADAMS"
985703,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/20/2025 01:51:48 AM","2025-02-20","01:51:48","5100 LEARY AVE NW, SEATTLE, WA 98107",47.66516733,-122.37987963,"POINT (-122.37987963 47.66516733)","98107","NORTH","ADAMS"
985742,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/20/2025 06:53:22 AM","2025-02-20","06:53:22","5314 17TH AVE NW, SEATTLE, WA 98107",47.66771768,-122.378347,"POINT (-122.378347 47.66771768)","98107","NORTH","ADAMS"
985790,"Pothole","SDOT-Seattle Department of Transportation","02/20/2025 07:52:36 AM","2025-02-20","07:52:36","5700 24TH AVE NW, SEATTLE, WA 98107",47.67033578,-122.3873043,"POINT (-122.3873043 47.67033578)","98107","NORTH","ADAMS"
985792,"Pothole","SDOT-Seattle Department of Transportation","02/20/2025 07:52:37 AM","2025-02-20","07:52:37","6200 24TH AVE NW, SEATTLE, WA 98107",47.67402594,-122.38723791,"POINT (-122.38723791 47.67402594)","98107","NORTH","ADAMS"
985849,"Parking Enforcement","SPD-Seattle Police Department","02/20/2025 08:30:53 AM","2025-02-20","08:30:53","6414 26TH AVE NW, SEATTLE, WA 98107",47.6757507,-122.38989187,"POINT (-122.38989187 47.6757507)","98107","NORTH","ADAMS"
985895,"Unauthorized Encampment","SEA-City of Seattle","02/20/2025 08:48:43 AM","2025-02-20","08:48:43","5001 17TH AVE NW, SEATTLE, WA 98107",47.66506119,-122.37901093,"POINT (-122.37901093 47.66506119)","98107","NORTH","ADAMS"
985915,"Unauthorized Encampment","SEA-City of Seattle","02/20/2025 08:53:43 AM","2025-02-20","08:53:43","2230 NW 57TH ST, SEATTLE, WA 98107",47.6703206,-122.38615091,"POINT (-122.38615091 47.6703206)","98107","NORTH","ADAMS"
985918,"Parking Enforcement","SPD-Seattle Police Department","02/20/2025 09:05:09 AM","2025-02-20","09:05:09","2659 NW 57TH ST, SEATTLE, WA 98107",47.67000861,-122.3926316,"POINT (-122.3926316 47.67000861)","98107","NORTH","ADAMS"
985926,"Unauthorized Encampment","SEA-City of Seattle","02/20/2025 08:59:12 AM","2025-02-20","08:59:12","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
985928,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","02/20/2025 09:08:56 AM","2025-02-20","09:08:56","2230 NW 57TH ST, SEATTLE, WA 98107",47.6703206,-122.38615091,"POINT (-122.38615091 47.6703206)","98107","NORTH","ADAMS"
985965,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","02/20/2025 09:30:52 AM","2025-02-20","09:30:52","1733 NW 61ST ST, SEATTLE, WA 98107",47.67286292,-122.38033108,"POINT (-122.38033108 47.67286292)","98107","NORTH","ADAMS"
986011,"Graffiti","SPU-Seattle Public Utilities","02/20/2025 09:51:35 AM","2025-02-20","09:51:35","1753 NW 56TH ST, SEATTLE, WA 98107",47.66924689,-122.38115269,"POINT (-122.38115269 47.66924689)","98107","NORTH","ADAMS"
986041,"Unauthorized Encampment","SEA-City of Seattle","02/20/2025 10:09:38 AM","2025-02-20","10:09:38","2034 NW 56TH ST, SEATTLE, WA 98107",47.66973826,-122.38367881,"POINT (-122.38367881 47.66973826)","98107","NORTH","ADAMS"
986099,"Parking Enforcement","SPD-Seattle Police Department","02/20/2025 11:08:03 AM","2025-02-20","11:08:03","1535 NW 58TH ST, SEATTLE, WA 98107",47.67057899,-122.37774402,"POINT (-122.37774402 47.67057899)","98107","NORTH","ADAMS"
986126,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/20/2025 11:26:20 AM","2025-02-20","11:26:20","2451 NW 59TH ST, SEATTLE, WA 98107",47.67147925,-122.38989438,"POINT (-122.38989438 47.67147925)","98107","NORTH","ADAMS"
986134,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/20/2025 11:28:12 AM","2025-02-20","11:28:12","2451 NW 59TH ST, SEATTLE, WA 98107",47.67147925,-122.38989438,"POINT (-122.38989438 47.67147925)","98107","NORTH","ADAMS"
986199,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","02/20/2025 12:28:44 PM","2025-02-20","12:28:44","5701 22ND AVE NW, SEATTLE, WA 98107",47.67060721,-122.38562858,"POINT (-122.38562858 47.67060721)","98107","NORTH","ADAMS"
986209,"Unauthorized Encampment","SEA-City of Seattle","02/20/2025 12:34:44 PM","2025-02-20","12:34:44","5314 17TH AVE NW, SEATTLE, WA 98107",47.66771768,-122.378347,"POINT (-122.378347 47.66771768)","98107","NORTH","ADAMS"
986238,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","02/20/2025 12:55:35 PM","2025-02-20","12:55:35","5001 17TH AVE NW, SEATTLE, WA 98107",47.66506119,-122.37901093,"POINT (-122.37901093 47.66506119)","98107","NORTH","ADAMS"
986258,"Unauthorized Encampment","SEA-City of Seattle","02/20/2025 01:06:59 PM","2025-02-20","01:06:59","5112 RUSSELL AVE NW, SEATTLE, WA 98107",47.66559906,-122.37928328,"POINT (-122.37928328 47.66559906)","98107","NORTH","ADAMS"
986287,"Unauthorized Encampment","SEA-City of Seattle","02/20/2025 01:29:07 PM","2025-02-20","01:29:07","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
986294,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","02/20/2025 01:26:58 PM","2025-02-20","01:26:58","20TH AVE NW & LEARY AVE NW, SEATTLE, WA",47.66667536,-122.38213275,"POINT (-122.38213275 47.66667536)","","NORTH","ADAMS"
986414,"Graffiti","SPU-Seattle Public Utilities","02/20/2025 02:59:56 PM","2025-02-20","02:59:56","1553 NW BALLARD WAY, SEATTLE, WA 98107",47.66266806,-122.37811752,"POINT (-122.37811752 47.66266806)","98107","NORTH","ADAMS"
986428,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/20/2025 03:16:00 PM","2025-02-20","03:16:00","2829 NW 57TH ST, SEATTLE, WA 98107",47.66999881,-122.394202,"POINT (-122.394202 47.66999881)","98107","NORTH","ADAMS"
986461,"Unauthorized Encampment","SEA-City of Seattle","02/20/2025 03:54:15 PM","2025-02-20","03:54:15","4912 17TH AVE NW, SEATTLE, WA 98107",47.66483908,-122.3786191,"POINT (-122.3786191 47.66483908)","98107","NORTH","ADAMS"
986471,"Unauthorized Encampment","SEA-City of Seattle","02/20/2025 03:52:18 PM","2025-02-20","03:52:18","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
986474,"Unauthorized Encampment","SEA-City of Seattle","02/20/2025 04:00:19 PM","2025-02-20","04:00:19","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
986478,"Unauthorized Encampment","SEA-City of Seattle","02/20/2025 04:02:24 PM","2025-02-20","04:02:24","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
986493,"Unauthorized Encampment","SEA-City of Seattle","02/20/2025 03:52:13 PM","2025-02-20","03:52:13","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
986503,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/20/2025 04:06:21 PM","2025-02-20","04:06:21","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
986611,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/20/2025 06:17:22 PM","2025-02-20","06:17:22","2432 NW 63RD ST, SEATTLE, WA 98107",47.67476346,-122.38912725,"POINT (-122.38912725 47.67476346)","98107","NORTH","ADAMS"
986616,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/20/2025 06:03:21 PM","2025-02-20","06:03:21","1768 NW 64TH ST, SEATTLE, WA 98107",47.67543099,-122.38182596,"POINT (-122.38182596 47.67543099)","98107","NORTH","ADAMS"
986665,"Unauthorized Encampment","SEA-City of Seattle","02/20/2025 09:06:39 PM","2025-02-20","09:06:39","1521 NW MARKET ST, SEATTLE, WA 98107",47.66838221,-122.37732538,"POINT (-122.37732538 47.66838221)","98107","NORTH","ADAMS"
986677,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/20/2025 09:24:46 PM","2025-02-20","09:24:46","2838 NW 57TH ST, SEATTLE, WA 98107",47.67039533,-122.39462379,"POINT (-122.39462379 47.67039533)","98107","NORTH","ADAMS"
986710,"Unauthorized Encampment","SEA-City of Seattle","02/21/2025 01:16:31 AM","2025-02-21","01:16:31","RUSSELL AVE NW & NW DOCK PL, SEATTLE, WA",47.66533245,-122.37917092,"POINT (-122.37917092 47.66533245)","","NORTH","ADAMS"
986718,"Unauthorized Encampment","SEA-City of Seattle","02/21/2025 12:54:21 AM","2025-02-21","12:54:21","5314 17TH AVE NW, SEATTLE, WA 98107",47.66771768,-122.378347,"POINT (-122.378347 47.66771768)","98107","NORTH","ADAMS"
986747,"Parking Enforcement","SPD-Seattle Police Department","02/21/2025 07:19:18 AM","2025-02-21","07:19:18","3014 NW 56TH ST, SEATTLE, WA 98107",47.66963995,-122.39637147,"POINT (-122.39637147 47.66963995)","98107","NORTH","ADAMS"
986759,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/21/2025 07:35:08 AM","2025-02-21","07:35:08","2813 NW 56TH ST, SEATTLE, WA 98107",47.66930323,-122.39356109,"POINT (-122.39356109 47.66930323)","98107","NORTH","ADAMS"
986806,"Unauthorized Encampment","SEA-City of Seattle","02/21/2025 08:27:48 AM","2025-02-21","08:27:48","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
986850,"Unauthorized Encampment","SEA-City of Seattle","02/21/2025 09:10:29 AM","2025-02-21","09:10:29","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
986888,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/21/2025 09:37:01 AM","2025-02-21","09:37:01","5018 17TH AVE NW, SEATTLE, WA 98107",47.66556744,-122.3786305,"POINT (-122.3786305 47.66556744)","98107","NORTH","ADAMS"
986897,"Unauthorized Encampment","SEA-City of Seattle","02/21/2025 09:30:30 AM","2025-02-21","09:30:30","5018 17TH AVE NW, SEATTLE, WA 98107",47.66556744,-122.3786305,"POINT (-122.3786305 47.66556744)","98107","NORTH","ADAMS"
986910,"Unauthorized Encampment","SEA-City of Seattle","02/21/2025 09:52:32 AM","2025-02-21","09:52:32","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
986937,"Unauthorized Encampment","SEA-City of Seattle","02/21/2025 10:08:34 AM","2025-02-21","10:08:34","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
986942,"Unauthorized Encampment","SEA-City of Seattle","02/21/2025 10:08:36 AM","2025-02-21","10:08:36","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
987003,"Unauthorized Encampment","SEA-City of Seattle","02/21/2025 11:09:28 AM","2025-02-21","11:09:28","5018 17TH AVE NW, SEATTLE, WA 98107",47.66556744,-122.3786305,"POINT (-122.3786305 47.66556744)","98107","NORTH","ADAMS"
987007,"Graffiti","SPU-Seattle Public Utilities","02/21/2025 11:29:21 AM","2025-02-21","11:29:21","5905 15TH AVE NW, SEATTLE, WA 98107",47.67181749,-122.37645293,"POINT (-122.37645293 47.67181749)","98107","NORTH","ADAMS"
987027,"Parking Enforcement","SPD-Seattle Police Department","02/21/2025 11:35:13 AM","2025-02-21","11:35:13","2630 NW 58TH ST, SEATTLE, WA 98107",47.67110903,-122.39161418,"POINT (-122.39161418 47.67110903)","98107","NORTH","ADAMS"
987029,"Unauthorized Encampment","SEA-City of Seattle","02/21/2025 11:39:18 AM","2025-02-21","11:39:18","1554 NW 50TH ST, SEATTLE, WA 98107",47.66523925,-122.3786601,"POINT (-122.3786601 47.66523925)","98107","NORTH","ADAMS"
987035,"Graffiti","SPU-Seattle Public Utilities","02/21/2025 11:41:16 AM","2025-02-21","11:41:16","5802 24TH AVE NW, SEATTLE, WA 98107",47.67104609,-122.38730207,"POINT (-122.38730207 47.67104609)","98107","NORTH","ADAMS"
987042,"Unauthorized Encampment","SEA-City of Seattle","02/21/2025 11:33:13 AM","2025-02-21","11:33:13","1701 NW IONE PL, SEATTLE, WA 98107",47.66630482,-122.37917633,"POINT (-122.37917633 47.66630482)","98107","NORTH","ADAMS"
987053,"Unauthorized Encampment","SEA-City of Seattle","02/21/2025 12:01:25 PM","2025-02-21","12:01:25","5112 RUSSELL AVE NW, SEATTLE, WA 98107",47.66559906,-122.37928328,"POINT (-122.37928328 47.66559906)","98107","NORTH","ADAMS"
987074,"Graffiti","SPU-Seattle Public Utilities","02/21/2025 11:57:25 AM","2025-02-21","11:57:25","2000 NW 57TH ST, SEATTLE, WA 98107",47.67034682,-122.38231058,"POINT (-122.38231058 47.67034682)","98107","NORTH","ADAMS"
987094,"Graffiti","SPU-Seattle Public Utilities","02/21/2025 12:21:35 PM","2025-02-21","12:21:35","2852 NW MARKET ST, SEATTLE, WA 98107",47.668873,-122.39524182,"POINT (-122.39524182 47.668873)","98107","NORTH","ADAMS"
