"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
949227,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/05/2025 10:50:10 AM","2025-01-05","10:50:10","159 19TH AVE, SEATTLE, WA 98122",47.60297712,-122.3079295,"POINT (-122.3079295 47.60297712)","98122","EAST","MINOR"
949229,"Parking Enforcement","SPD-Seattle Police Department","01/05/2025 10:50:16 AM","2025-01-05","10:50:16","201 19TH AVE, SEATTLE, WA 98122",47.60365625,-122.30802125,"POINT (-122.30802125 47.60365625)","98122","EAST","MINOR"
949235,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/05/2025 10:48:11 AM","2025-01-05","10:48:11","108 19TH AVE, SEATTLE, WA 98122",47.60205528,-122.30734495,"POINT (-122.30734495 47.60205528)","98122","EAST","MINOR"
949289,"Pothole","SDOT-Seattle Department of Transportation","01/05/2025 11:46:43 AM","2025-01-05","11:46:43","2000 E UNION ST, SEATTLE, WA 98122",47.61306971,-122.30607731,"POINT (-122.30607731 47.61306971)","98122","EAST","MINOR"
949355,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/05/2025 01:03:14 PM","2025-01-05","01:03:14","818 19TH AVE, SEATTLE, WA 98122",47.60977873,-122.30732821,"POINT (-122.30732821 47.60977873)","98122","EAST","MINOR"
949357,"Pothole","SDOT-Seattle Department of Transportation","01/05/2025 12:53:06 PM","2025-01-05","12:53:06","953 21ST AVE, SEATTLE, WA 98122",47.61163145,-122.30531376,"POINT (-122.30531376 47.61163145)","98122","EAST","MINOR"
949373,"Graffiti","SPU-Seattle Public Utilities","01/05/2025 01:19:18 PM","2025-01-05","01:19:18","1905 E PINE ST, SEATTLE, WA 98122",47.61503674,-122.30725288,"POINT (-122.30725288 47.61503674)","98122","EAST","MINOR"
949387,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/05/2025 01:13:19 PM","2025-01-05","01:13:19","212 21ST AVE, SEATTLE, WA 98122",47.60401208,-122.304803,"POINT (-122.304803 47.60401208)","98122","EAST","MINOR"
949412,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/05/2025 01:55:34 PM","2025-01-05","01:55:34","2014 E ALDER ST, SEATTLE, WA 98122",47.60445917,-122.30561364,"POINT (-122.30561364 47.60445917)","98122","EAST","MINOR"
949529,"Graffiti","SPU-Seattle Public Utilities","01/05/2025 03:44:28 PM","2025-01-05","03:44:28","152 21ST AVE, SEATTLE, WA 98122",47.60296281,-122.30464759,"POINT (-122.30464759 47.60296281)","98122","EAST","MINOR"
949534,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","01/05/2025 03:36:22 PM","2025-01-05","03:36:22","1422 E UNION ST, SEATTLE, WA 98122",47.61310874,-122.31306778,"POINT (-122.31306778 47.61310874)","98122","EAST","MINOR"
949544,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/05/2025 03:44:30 PM","2025-01-05","03:44:30","1405 16TH AVE, SEATTLE, WA 98122",47.61312563,-122.31184999,"POINT (-122.31184999 47.61312563)","98122","EAST","MINOR"
949608,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/05/2025 05:09:07 PM","2025-01-05","05:09:07","1506 E SPRING ST, SEATTLE, WA 98122",47.61172961,-122.31240166,"POINT (-122.31240166 47.61172961)","98122","EAST","MINOR"
949674,"Graffiti","SPU-Seattle Public Utilities","01/05/2025 06:37:48 PM","2025-01-05","06:37:48","996 22ND AVE, SEATTLE, WA 98122",47.61282028,-122.30353294,"POINT (-122.30353294 47.61282028)","98122","EAST","MINOR"
949726,"Parking Enforcement","SPD-Seattle Police Department","01/05/2025 09:04:49 PM","2025-01-05","09:04:49","170 15TH AVE, SEATTLE, WA 98122",47.60333369,-122.31261476,"POINT (-122.31261476 47.60333369)","98122","EAST","MINOR"
949797,"Parking Enforcement","SPD-Seattle Police Department","01/06/2025 06:19:36 AM","2025-01-06","06:19:36","1400 E UNION ST, SEATTLE, WA 98122",47.61307565,-122.31396587,"POINT (-122.31396587 47.61307565)","98122","EAST","MINOR"
949817,"Pothole","SDOT-Seattle Department of Transportation","01/06/2025 06:29:38 AM","2025-01-06","06:29:38","1426 E CHERRY ST, SEATTLE, WA 98122",47.60819087,-122.31304001,"POINT (-122.31304001 47.60819087)","98122","EAST","MINOR"
949916,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","01/06/2025 08:22:29 AM","2025-01-06","08:22:29","128 18TH AVE, SEATTLE, WA 98122",47.6025197,-122.30862263,"POINT (-122.30862263 47.6025197)","98122","EAST","MINOR"
950006,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","01/06/2025 09:39:06 AM","2025-01-06","09:39:06","1215 E COLUMBIA ST, SEATTLE, WA 98122",47.60903374,-122.31578773,"POINT (-122.31578773 47.60903374)","98122","EAST","MINOR"
950011,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","01/06/2025 09:41:05 AM","2025-01-06","09:41:05","1215 E COLUMBIA ST, SEATTLE, WA 98122",47.60903374,-122.31578773,"POINT (-122.31578773 47.60903374)","98122","EAST","MINOR"
950032,"Parking Enforcement","SPD-Seattle Police Department","01/06/2025 09:45:07 AM","2025-01-06","09:45:07","932 12TH AVE, SEATTLE, WA 98122",47.61138084,-122.31641499,"POINT (-122.31641499 47.61138084)","98122","EAST","MINOR"
950059,"Parking Enforcement","SPD-Seattle Police Department","01/06/2025 09:57:19 AM","2025-01-06","09:57:19","824 13TH AVE, SEATTLE, WA 98122",47.61001073,-122.31517818,"POINT (-122.31517818 47.61001073)","98122","EAST","MINOR"
950078,"Bicycle Facility Maintenance","SDOT-Seattle Department of Transportation","01/06/2025 10:01:18 AM","2025-01-06","10:01:18","806 20TH AVE, SEATTLE, WA 98122",47.60925992,-122.3058771,"POINT (-122.3058771 47.60925992)","98122","EAST","MINOR"
950259,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","01/06/2025 11:10:22 AM","2025-01-06","11:10:22","152 21ST AVE, SEATTLE, WA 98122",47.60296281,-122.30464759,"POINT (-122.30464759 47.60296281)","98122","EAST","MINOR"
950321,"Unauthorized Encampment","SEA-City of Seattle","01/06/2025 11:44:06 AM","2025-01-06","11:44:06","1506 E SPRING ST, SEATTLE, WA 98122",47.61172961,-122.31240166,"POINT (-122.31240166 47.61172961)","98122","EAST","MINOR"
950382,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/06/2025 12:20:29 PM","2025-01-06","12:20:29","901 19TH AVE, SEATTLE, WA 98122",47.61054391,-122.30791158,"POINT (-122.30791158 47.61054391)","98122","EAST","MINOR"
950440,"Parking Enforcement","SPD-Seattle Police Department","01/06/2025 01:00:35 PM","2025-01-06","01:00:35","2121 E UNION ST, SEATTLE, WA 98122",47.61273865,-122.30384101,"POINT (-122.30384101 47.61273865)","98122","EAST","MINOR"
950474,"Pothole","SDOT-Seattle Department of Transportation","01/06/2025 01:04:39 PM","2025-01-06","01:04:39","996 22ND AVE, SEATTLE, WA 98122",47.61282028,-122.30353294,"POINT (-122.30353294 47.61282028)","98122","EAST","MINOR"
950572,"Clogged Storm Drain","SPU-Seattle Public Utilities","01/06/2025 02:03:04 PM","2025-01-06","02:03:04","2215 E OLIVE ST, SEATTLE, WA 98122",47.61692048,-122.30284231,"POINT (-122.30284231 47.61692048)","98122","EAST","MINOR"
950614,"Parking Enforcement","SPD-Seattle Police Department","01/06/2025 03:03:32 PM","2025-01-06","03:03:32","102 12TH AVE, SEATTLE, WA 98122",47.60174226,-122.31666029,"POINT (-122.31666029 47.60174226)","98122","EAST","MINOR"
950727,"Overgrown Vegetation","FAS-Finance and Administrative Services","01/06/2025 04:14:06 PM","2025-01-06","04:14:06","935 14TH AVE, SEATTLE, WA 98122",47.61140051,-122.31443837,"POINT (-122.31443837 47.61140051)","98122","EAST","MINOR"
950728,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","01/06/2025 04:04:26 PM","2025-01-06","04:04:26","1120 19TH AVE, SEATTLE, WA 98122",47.61218708,-122.30727045,"POINT (-122.30727045 47.61218708)","98122","EAST","MINOR"
950736,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/06/2025 04:16:13 PM","2025-01-06","04:16:13","814 19TH AVE, SEATTLE, WA 98122",47.60967195,-122.3073201,"POINT (-122.3073201 47.60967195)","98122","EAST","MINOR"
950864,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","01/06/2025 06:39:12 PM","2025-01-06","06:39:12","152 21ST AVE, SEATTLE, WA 98122",47.60296281,-122.30464759,"POINT (-122.30464759 47.60296281)","98122","EAST","MINOR"
950890,"Unauthorized Encampment","SEA-City of Seattle","01/06/2025 06:39:10 PM","2025-01-06","06:39:10","1237 E SPRUCE ST, SEATTLE, WA 98122",47.60333596,-122.31515515,"POINT (-122.31515515 47.60333596)","98122","EAST","MINOR"
950894,"Parking Enforcement","SPD-Seattle Police Department","01/06/2025 07:23:30 PM","2025-01-06","07:23:30","1135 17TH AVE, SEATTLE, WA 98122",47.61267991,-122.31053988,"POINT (-122.31053988 47.61267991)","98122","EAST","MINOR"
950920,"Unauthorized Encampment","SEA-City of Seattle","01/06/2025 08:40:05 PM","2025-01-06","08:40:05","1506 E SPRING ST, SEATTLE, WA 98122",47.61172961,-122.31240166,"POINT (-122.31240166 47.61172961)","98122","EAST","MINOR"
950989,"Pothole","SDOT-Seattle Department of Transportation","01/07/2025 06:29:33 AM","2025-01-07","06:29:33","1717 E JEFFERSON ST, SEATTLE, WA 98122",47.60585251,-122.30926917,"POINT (-122.30926917 47.60585251)","98122","EAST","MINOR"
951017,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","01/07/2025 07:28:07 AM","2025-01-07","07:28:07","1506 E SPRING ST, SEATTLE, WA 98122",47.61172961,-122.31240166,"POINT (-122.31240166 47.61172961)","98122","EAST","MINOR"
951113,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/07/2025 08:37:41 AM","2025-01-07","08:37:41","1537 18TH AVE, SEATTLE, WA 98122",47.61516242,-122.30908195,"POINT (-122.30908195 47.61516242)","98122","EAST","MINOR"
951191,"Unauthorized Encampment","SEA-City of Seattle","01/07/2025 09:30:01 AM","2025-01-07","09:30:01","1918 E YESLER WAY, SEATTLE, WA 98122",47.60186577,-122.30665273,"POINT (-122.30665273 47.60186577)","98122","EAST","MINOR"
951194,"Parking Enforcement","SPD-Seattle Police Department","01/07/2025 09:32:04 AM","2025-01-07","09:32:04","1501 17TH AVE, SEATTLE, WA 98122",47.61454995,-122.31043417,"POINT (-122.31043417 47.61454995)","98122","EAST","MINOR"
951226,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/07/2025 09:46:05 AM","2025-01-07","09:46:05","2125 E TERRACE ST, SEATTLE, WA 98122",47.60505984,-122.30392486,"POINT (-122.30392486 47.60505984)","98122","EAST","MINOR"
951262,"Parking Enforcement","SPD-Seattle Police Department","01/07/2025 10:12:16 AM","2025-01-07","10:12:16","996 22ND AVE, SEATTLE, WA 98122",47.61282028,-122.30353294,"POINT (-122.30353294 47.61282028)","98122","EAST","MINOR"
951464,"Public Litter and Recycling Cans","SPU-Seattle Public Utilities","01/07/2025 12:47:28 PM","2025-01-07","12:47:28","1116 19TH AVE, SEATTLE, WA 98122",47.6120742,-122.30725809,"POINT (-122.30725809 47.6120742)","98122","EAST","MINOR"
951515,"Parking Enforcement","SPD-Seattle Police Department","01/07/2025 01:19:46 PM","2025-01-07","01:19:46","1523 E MADISON ST, SEATTLE, WA 98122",47.6146892,-122.31171474,"POINT (-122.31171474 47.6146892)","98122","EAST","MINOR"
951520,"Parking Enforcement","SPD-Seattle Police Department","01/07/2025 01:29:44 PM","2025-01-07","01:29:44","125 15TH AVE, SEATTLE, WA 98122",47.60250456,-122.31314,"POINT (-122.31314 47.60250456)","98122","EAST","MINOR"
951606,"Graffiti","SPU-Seattle Public Utilities","01/07/2025 02:34:14 PM","2025-01-07","02:34:14","943 23RD AVE, SEATTLE, WA 98122",47.61133922,-122.30298823,"POINT (-122.30298823 47.61133922)","98122","EAST","MINOR"
951613,"Graffiti","SPU-Seattle Public Utilities","01/07/2025 02:36:24 PM","2025-01-07","02:36:24","805 23RD AVE, SEATTLE, WA 98122",47.60919741,-122.30305818,"POINT (-122.30305818 47.60919741)","98122","EAST","MINOR"
951621,"Graffiti","SPU-Seattle Public Utilities","01/07/2025 02:32:13 PM","2025-01-07","02:32:13","1123 23RD AVE, SEATTLE, WA 98122",47.61236088,-122.3030767,"POINT (-122.3030767 47.61236088)","98122","EAST","MINOR"
951624,"Graffiti","SPU-Seattle Public Utilities","01/07/2025 02:36:18 PM","2025-01-07","02:36:18","801 23RD AVE, SEATTLE, WA 98122",47.60908756,-122.30293393,"POINT (-122.30293393 47.60908756)","98122","EAST","MINOR"
951625,"Graffiti","SPU-Seattle Public Utilities","01/07/2025 02:38:20 PM","2025-01-07","02:38:20","829 23RD AVE, SEATTLE, WA 98122",47.6098735,-122.30298986,"POINT (-122.30298986 47.6098735)","98122","EAST","MINOR"
951628,"Graffiti","SPU-Seattle Public Utilities","01/07/2025 02:38:16 PM","2025-01-07","02:38:16","817 23RD AVE, SEATTLE, WA 98122",47.60955318,-122.30300781,"POINT (-122.30300781 47.60955318)","98122","EAST","MINOR"
951630,"Unauthorized Encampment","SEA-City of Seattle","01/07/2025 02:34:19 PM","2025-01-07","02:34:19","1506 E SPRING ST, SEATTLE, WA 98122",47.61172961,-122.31240166,"POINT (-122.31240166 47.61172961)","98122","EAST","MINOR"
951693,"Parking Enforcement","SPD-Seattle Police Department","01/07/2025 03:26:40 PM","2025-01-07","03:26:40","1404 E YESLER WAY, SEATTLE, WA 98122",47.60189805,-122.31379225,"POINT (-122.31379225 47.60189805)","98122","EAST","MINOR"
951703,"Unauthorized Encampment","SEA-City of Seattle","01/07/2025 03:32:45 PM","2025-01-07","03:32:45","162 12TH AVE VACANT LOT ACROSS FROM JUVENILE COURT, SEATTLE, WA 98122",47.60333952,-122.31634358,"POINT (-122.31634358 47.60333952)","98122","EAST","MINOR"
951784,"Unauthorized Encampment","SEA-City of Seattle","01/07/2025 04:16:47 PM","2025-01-07","04:16:47","1506 E SPRING ST, SEATTLE, WA 98122",47.61172961,-122.31240166,"POINT (-122.31240166 47.61172961)","98122","EAST","MINOR"
951815,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/07/2025 05:21:32 PM","2025-01-07","05:21:32","1134 14TH AVE, SEATTLE, WA 98122",47.61260007,-122.31379091,"POINT (-122.31379091 47.61260007)","98122","EAST","MINOR"
951874,"Parking Enforcement","SPD-Seattle Police Department","01/07/2025 06:50:10 PM","2025-01-07","06:50:10","1625 E MADISON ST, SEATTLE, WA 98122",47.61537772,-122.31033905,"POINT (-122.31033905 47.61537772)","98122","EAST","MINOR"
951973,"Unauthorized Encampment","SEA-City of Seattle","01/07/2025 10:13:43 PM","2025-01-07","10:13:43","1103 16TH AVE, SEATTLE, WA 98122",47.61179234,-122.31185589,"POINT (-122.31185589 47.61179234)","98122","EAST","MINOR"
952007,"Unauthorized Encampment","SEA-City of Seattle","01/08/2025 06:27:34 AM","2025-01-08","06:27:34","700 15TH AVE, SEATTLE, WA 98122",47.6082539,-122.31261515,"POINT (-122.31261515 47.6082539)","98122","EAST","MINOR"
952017,"Pothole","SDOT-Seattle Department of Transportation","01/08/2025 02:53:53 AM","2025-01-08","02:53:53","716 20TH AVE, SEATTLE, WA 98122",47.60856319,-122.30606161,"POINT (-122.30606161 47.60856319)","98122","EAST","MINOR"
952084,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","01/08/2025 08:08:19 AM","2025-01-08","08:08:19","1425 E MADISON ST, SEATTLE, WA 98122",47.61422127,-122.31301631,"POINT (-122.31301631 47.61422127)","98122","EAST","MINOR"
952121,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/08/2025 08:34:27 AM","2025-01-08","08:34:27","1112 13TH AVE, SEATTLE, WA 98122",47.61197685,-122.31523237,"POINT (-122.31523237 47.61197685)","98122","EAST","MINOR"
952291,"Unauthorized Encampment","SEA-City of Seattle","01/08/2025 10:07:22 AM","2025-01-08","10:07:22","1234 E FIR ST, SEATTLE, WA 98122",47.60291509,-122.31526725,"POINT (-122.31526725 47.60291509)","98122","EAST","MINOR"
952313,"Unauthorized Encampment","SEA-City of Seattle","01/08/2025 10:35:21 AM","2025-01-08","10:35:21","1506 E SPRING ST, SEATTLE, WA 98122",47.61172961,-122.31240166,"POINT (-122.31240166 47.61172961)","98122","EAST","MINOR"
952315,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/08/2025 10:19:17 AM","2025-01-08","10:19:17","216 22ND AVE, SEATTLE, WA 98122",47.60413307,-122.30338326,"POINT (-122.30338326 47.60413307)","98122","EAST","MINOR"
952344,"Unauthorized Encampment","SEA-City of Seattle","01/08/2025 10:45:28 AM","2025-01-08","10:45:28","1918 E YESLER WAY, SEATTLE, WA 98122",47.60186577,-122.30665273,"POINT (-122.30665273 47.60186577)","98122","EAST","MINOR"
952401,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/08/2025 11:25:44 AM","2025-01-08","11:25:44","167 19TH AVE, SEATTLE, WA 98122",47.6032571,-122.30818509,"POINT (-122.30818509 47.6032571)","98122","EAST","MINOR"
952410,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","01/08/2025 11:23:46 AM","2025-01-08","11:23:46","120 21ST AVE, SEATTLE, WA 98122",47.6025021,-122.3047398,"POINT (-122.3047398 47.6025021)","98122","EAST","MINOR"
952521,"Safe Routes to School","SDOT-Seattle Department of Transportation","01/08/2025 12:50:26 PM","2025-01-08","12:50:26","1302 E YESLER WAY, SEATTLE, WA 98122",47.60182935,-122.31481148,"POINT (-122.31481148 47.60182935)","98122","EAST","MINOR"
952608,"Safe Routes to School","SDOT-Seattle Department of Transportation","01/08/2025 01:38:45 PM","2025-01-08","01:38:45","1302 E YESLER WAY, SEATTLE, WA 98122",47.60182935,-122.31481148,"POINT (-122.31481148 47.60182935)","98122","EAST","MINOR"
952648,"Parking Enforcement","SPD-Seattle Police Department","01/08/2025 01:54:54 PM","2025-01-08","01:54:54","125 15TH AVE, SEATTLE, WA 98122",47.60250456,-122.31314,"POINT (-122.31314 47.60250456)","98122","EAST","MINOR"
952690,"Graffiti","SPU-Seattle Public Utilities","01/08/2025 02:41:15 PM","2025-01-08","02:41:15","1729 E MADISON ST, SEATTLE, WA 98122",47.61582081,-122.30908897,"POINT (-122.30908897 47.61582081)","98122","EAST","MINOR"
952754,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","01/08/2025 03:11:31 PM","2025-01-08","03:11:31","286 14TH AVE, SEATTLE, WA 98122",47.60423964,-122.31405776,"POINT (-122.31405776 47.60423964)","98122","EAST","MINOR"
952774,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","01/08/2025 03:15:36 PM","2025-01-08","03:15:36","158 14TH AVE, SEATTLE, WA 98122",47.60282437,-122.31407427,"POINT (-122.31407427 47.60282437)","98122","EAST","MINOR"
952812,"Public Litter and Recycling Cans","SPU-Seattle Public Utilities","01/08/2025 03:41:43 PM","2025-01-08","03:41:43","206 22ND AVE, SEATTLE, WA 98122",47.60379268,-122.30346579,"POINT (-122.30346579 47.60379268)","98122","EAST","MINOR"
952835,"Graffiti","SPU-Seattle Public Utilities","01/08/2025 04:04:28 PM","2025-01-08","04:04:28","1425 E MADISON ST, SEATTLE, WA 98122",47.61422127,-122.31301631,"POINT (-122.31301631 47.61422127)","98122","EAST","MINOR"
952850,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","01/08/2025 04:21:33 PM","2025-01-08","04:21:33","1425 E MADISON ST, SEATTLE, WA 98122",47.61422127,-122.31301631,"POINT (-122.31301631 47.61422127)","98122","EAST","MINOR"
