"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
866138,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/20/2024 03:57:53 PM","2024-09-20","03:57:53","6707 1ST AVE NW, SEATTLE, WA 98117",47.67808038,-122.35765412,"POINT (-122.35765412 47.67808038)","98117","NORTH","PHINNEY RIDGE"
866229,"Parking Enforcement","SPD-Seattle Police Department","09/20/2024 05:28:37 PM","2024-09-20","05:28:37","701 NW 70TH ST, SEATTLE, WA 98117",47.67944634,-122.36479473,"POINT (-122.36479473 47.67944634)","98117","NORTH","PHINNEY RIDGE"
866323,"Parking Enforcement","SPD-Seattle Police Department","09/20/2024 07:29:45 PM","2024-09-20","07:29:45","6720 GREENWOOD AVE N, SEATTLE, WA 98103",47.67851752,-122.35506735,"POINT (-122.35506735 47.67851752)","98103","NORTH","PHINNEY RIDGE"
866324,"Parking Enforcement","SPD-Seattle Police Department","09/20/2024 07:29:36 PM","2024-09-20","07:29:36","6720 GREENWOOD AVE N, SEATTLE, WA 98103",47.67851752,-122.35506735,"POINT (-122.35506735 47.67851752)","98103","NORTH","PHINNEY RIDGE"
866376,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/20/2024 11:12:12 PM","2024-09-20","11:12:12","725 N 63RD ST, SEATTLE, WA 98103",47.67438286,-122.34875011,"POINT (-122.34875011 47.67438286)","98103","NORTH","PHINNEY RIDGE"
866450,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/21/2024 08:16:23 AM","2024-09-21","08:16:23","7206 GREENWOOD AVE N, SEATTLE, WA 98103",47.68129117,-122.3550148,"POINT (-122.3550148 47.68129117)","98103","NORTH","PHINNEY RIDGE"
866453,"Unauthorized Encampment","SEA-City of Seattle","09/21/2024 09:04:47 AM","2024-09-21","09:04:47","5100 AURORA AVE N, SEATTLE, WA 98103",47.66576274,-122.34718427,"POINT (-122.34718427 47.66576274)","98103","NORTH","PHINNEY RIDGE"
866471,"Unauthorized Encampment","SEA-City of Seattle","09/21/2024 09:26:54 AM","2024-09-21","09:26:54","5112 AURORA AVE N, SEATTLE, WA 98103",47.66585223,-122.34718366,"POINT (-122.34718366 47.66585223)","98103","NORTH","PHINNEY RIDGE"
866515,"Parking Enforcement","SPD-Seattle Police Department","09/21/2024 09:55:12 AM","2024-09-21","09:55:12","752 NW 70TH ST, SEATTLE, WA 98117",47.67972566,-122.36562572,"POINT (-122.36562572 47.67972566)","98117","NORTH","PHINNEY RIDGE"
866677,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/21/2024 01:20:44 PM","2024-09-21","01:20:44","7021 7TH AVE NW, SEATTLE, WA 98117",47.68020315,-122.36475088,"POINT (-122.36475088 47.68020315)","98117","NORTH","PHINNEY RIDGE"
866801,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/21/2024 03:23:47 PM","2024-09-21","03:23:47","6317 LINDEN AVE N, SEATTLE, WA 98103",47.67514427,-122.34880945,"POINT (-122.34880945 47.67514427)","98103","NORTH","PHINNEY RIDGE"
866832,"Unauthorized Encampment","SEA-City of Seattle","09/21/2024 04:30:11 PM","2024-09-21","04:30:11","6743 PALATINE AVE N, SEATTLE, WA 98103",47.67903699,-122.35663597,"POINT (-122.35663597 47.67903699)","98103","NORTH","PHINNEY RIDGE"
866859,"Animal Noise","FAS-Finance and Administrative Services","09/21/2024 04:48:19 PM","2024-09-21","04:48:19","6517 2ND AVE NW, SEATTLE, WA 98117",47.67654587,-122.35967598,"POINT (-122.35967598 47.67654587)","98117","NORTH","PHINNEY RIDGE"
866882,"Nuisance dogs in a park","FAS-Finance and Administrative Services","09/21/2024 05:30:40 PM","2024-09-21","05:30:40","5509 E GREEN LAKE WAY N, SEATTLE, WA 98103",47.66957412,-122.34076372,"POINT (-122.34076372 47.66957412)","98103","NORTH","PHINNEY RIDGE"
866891,"Nuisance dogs in a park","FAS-Finance and Administrative Services","09/21/2024 05:28:36 PM","2024-09-21","05:28:36","5509 E GREEN LAKE WAY N, SEATTLE, WA 98103",47.66957412,-122.34076372,"POINT (-122.34076372 47.66957412)","98103","NORTH","PHINNEY RIDGE"
866935,"Overgrown Vegetation","FAS-Finance and Administrative Services","09/21/2024 06:10:56 PM","2024-09-21","06:10:56","6523 7TH AVE NW, SEATTLE, WA 98117",47.67665909,-122.36477999,"POINT (-122.36477999 47.67665909)","98117","NORTH","PHINNEY RIDGE"
866970,"Parking Enforcement","SPD-Seattle Police Department","09/21/2024 07:11:26 PM","2024-09-21","07:11:26","7014 CLEOPATRA PL NW, SEATTLE, WA 98117",47.68005958,-122.36527242,"POINT (-122.36527242 47.68005958)","98117","NORTH","PHINNEY RIDGE"
866973,"Parking Enforcement","SPD-Seattle Police Department","09/21/2024 07:19:28 PM","2024-09-21","07:19:28","207 N 73RD ST, SEATTLE, WA 98103",47.68163692,-122.35601194,"POINT (-122.35601194 47.68163692)","98103","NORTH","PHINNEY RIDGE"
866998,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/21/2024 08:03:46 PM","2024-09-21","08:03:46","5630 3RD AVE NW, SEATTLE, WA 98107",47.67053815,-122.36048319,"POINT (-122.36048319 47.67053815)","98107","NORTH","PHINNEY RIDGE"
867417,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/22/2024 02:41:17 PM","2024-09-22","02:41:17","746 N 67TH ST, SEATTLE, WA 98103",47.67798736,-122.34759138,"POINT (-122.34759138 47.67798736)","98103","NORTH","PHINNEY RIDGE"
867427,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","09/22/2024 02:47:19 PM","2024-09-22","02:47:19","700 N 50TH ST, SEATTLE, WA 98103",47.66545225,-122.3506232,"POINT (-122.3506232 47.66545225)","98103","NORTH","PHINNEY RIDGE"
867551,"Graffiti","SPU-Seattle Public Utilities","09/22/2024 04:58:20 PM","2024-09-22","04:58:20","7323 AURORA AVE N, SEATTLE, WA 98103",47.68243769,-122.34485371,"POINT (-122.34485371 47.68243769)","98103","NORTH","PHINNEY RIDGE"
867561,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","09/22/2024 04:52:19 PM","2024-09-22","04:52:19","6308 FREMONT AVE N, SEATTLE, WA 98103",47.67489726,-122.34972266,"POINT (-122.34972266 47.67489726)","98103","NORTH","PHINNEY RIDGE"
867579,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","09/22/2024 05:12:26 PM","2024-09-22","05:12:26","6011 WOODLAND PL N, SEATTLE, WA 98103",47.6726786,-122.34938942,"POINT (-122.34938942 47.6726786)","98103","NORTH","PHINNEY RIDGE"
867638,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","09/22/2024 06:15:01 PM","2024-09-22","06:15:01","203 NW 56TH ST, SEATTLE, WA 98107",47.66949953,-122.35930944,"POINT (-122.35930944 47.66949953)","98107","NORTH","PHINNEY RIDGE"
867653,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/22/2024 07:21:27 PM","2024-09-22","07:21:27","107 NW 50TH ST, SEATTLE, WA 98107",47.66484178,-122.35758843,"POINT (-122.35758843 47.66484178)","98107","NORTH","PHINNEY RIDGE"
867970,"Unauthorized Encampment","SEA-City of Seattle","09/23/2024 09:08:49 AM","2024-09-23","09:08:49","5553 PHINNEY AVE N, SEATTLE, WA 98103",47.66928388,-122.35467677,"POINT (-122.35467677 47.66928388)","98103","NORTH","PHINNEY RIDGE"
868116,"Unauthorized Encampment","SEA-City of Seattle","09/23/2024 10:46:34 AM","2024-09-23","10:46:34","6727 PALATINE AVE N, SEATTLE, WA 98103",47.67861469,-122.35664056,"POINT (-122.35664056 47.67861469)","98103","NORTH","PHINNEY RIDGE"
868146,"Parking Enforcement","SPD-Seattle Police Department","09/23/2024 11:02:43 AM","2024-09-23","11:02:43","6500 7TH AVE NW, SEATTLE, WA 98117",47.67599842,-122.36439988,"POINT (-122.36439988 47.67599842)","98117","NORTH","PHINNEY RIDGE"
868314,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/23/2024 12:35:05 PM","2024-09-23","12:35:05","5112 AURORA AVE N, SEATTLE, WA 98103",47.66585223,-122.34718366,"POINT (-122.34718366 47.66585223)","98103","NORTH","PHINNEY RIDGE"
868317,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/23/2024 12:34:32 PM","2024-09-23","12:34:32","5100 AURORA AVE N, SEATTLE, WA 98103",47.66576274,-122.34718427,"POINT (-122.34718427 47.66576274)","98103","NORTH","PHINNEY RIDGE"
868336,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/23/2024 12:57:32 PM","2024-09-23","12:57:32","210 NW 53RD ST, SEATTLE, WA 98107",47.66746526,-122.35903722,"POINT (-122.35903722 47.66746526)","98107","NORTH","PHINNEY RIDGE"
868356,"Parking Enforcement","SPD-Seattle Police Department","09/23/2024 01:09:40 PM","2024-09-23","01:09:40","207 N 73RD ST, SEATTLE, WA 98103",47.68163692,-122.35601194,"POINT (-122.35601194 47.68163692)","98103","NORTH","PHINNEY RIDGE"
868412,"Overgrown Vegetation","FAS-Finance and Administrative Services","09/23/2024 01:41:54 PM","2024-09-23","01:41:54","7309 WINONA AVE N, SEATTLE, WA 98103",47.68228073,-122.34597814,"POINT (-122.34597814 47.68228073)","98103","NORTH","PHINNEY RIDGE"
868560,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","09/23/2024 03:43:53 PM","2024-09-23","03:43:53","110 NW 51ST ST, SEATTLE, WA 98107",47.66604096,-122.35771906,"POINT (-122.35771906 47.66604096)","98107","NORTH","PHINNEY RIDGE"
868678,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/23/2024 05:19:39 PM","2024-09-23","05:19:39","7010 PALATINE AVE N, SEATTLE, WA 98103",47.67993136,-122.35611283,"POINT (-122.35611283 47.67993136)","98103","NORTH","PHINNEY RIDGE"
868711,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/23/2024 05:37:41 PM","2024-09-23","05:37:41","5188 AURORA AVE N, SEATTLE, WA 98103",47.66641903,-122.34717979,"POINT (-122.34717979 47.66641903)","98103","NORTH","PHINNEY RIDGE"
868783,"Unauthorized Encampment","SEA-City of Seattle","09/23/2024 06:46:12 PM","2024-09-23","06:46:12","1204 N 50TH ST, SEATTLE, WA 98103",47.66650446,-122.34393116,"POINT (-122.34393116 47.66650446)","98103","NORTH","PHINNEY RIDGE"
868816,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/23/2024 07:20:35 PM","2024-09-23","07:20:35","6508 8TH AVE NW, SEATTLE, WA 98117",47.67630608,-122.36580738,"POINT (-122.36580738 47.67630608)","98117","NORTH","PHINNEY RIDGE"
868966,"Parking Enforcement","SPD-Seattle Police Department","09/24/2024 06:51:44 AM","2024-09-24","06:51:44","6720 GREENWOOD AVE N, SEATTLE, WA 98103",47.67851752,-122.35506735,"POINT (-122.35506735 47.67851752)","98103","NORTH","PHINNEY RIDGE"
868977,"Parking Enforcement","SPD-Seattle Police Department","09/24/2024 06:41:39 AM","2024-09-24","06:41:39","5914 3RD AVE NW, SEATTLE, WA 98107",47.67214135,-122.36055327,"POINT (-122.36055327 47.67214135)","98107","NORTH","PHINNEY RIDGE"
868978,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","09/24/2024 06:41:46 AM","2024-09-24","06:41:46","7311 LINDEN AVE N, SEATTLE, WA 98103",47.68193481,-122.34641571,"POINT (-122.34641571 47.68193481)","98103","NORTH","PHINNEY RIDGE"
869144,"Unauthorized Encampment","SEA-City of Seattle","09/24/2024 08:52:41 AM","2024-09-24","08:52:41","1000 N 50TH ST, SEATTLE, WA 98103",47.66571353,-122.3449112,"POINT (-122.3449112 47.66571353)","98103","NORTH","PHINNEY RIDGE"
869154,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/24/2024 08:54:07 AM","2024-09-24","08:54:07","1000 N 50TH ST, SEATTLE, WA 98103",47.66571353,-122.3449112,"POINT (-122.3449112 47.66571353)","98103","NORTH","PHINNEY RIDGE"
869195,"Parking Enforcement","SPD-Seattle Police Department","09/24/2024 09:16:57 AM","2024-09-24","09:16:57","5109 PHINNEY AVE N, SEATTLE, WA 98103",47.66605977,-122.35484266,"POINT (-122.35484266 47.66605977)","98103","NORTH","PHINNEY RIDGE"
869274,"Parking Enforcement","SPD-Seattle Police Department","09/24/2024 09:55:22 AM","2024-09-24","09:55:22","101 N 59TH ST, SEATTLE, WA 98103",47.6716635,-122.35754341,"POINT (-122.35754341 47.6716635)","98103","NORTH","PHINNEY RIDGE"
869296,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/24/2024 10:27:24 AM","2024-09-24","10:27:24","103 NW 51ST ST, SEATTLE, WA 98107",47.66559749,-122.35732209,"POINT (-122.35732209 47.66559749)","98107","NORTH","PHINNEY RIDGE"
869347,"Lost a Pet","FAS-Finance and Administrative Services","09/24/2024 10:55:43 AM","2024-09-24","10:55:43","6006 2ND AVE NW, SEATTLE, WA 98107",47.67268607,-122.35924847,"POINT (-122.35924847 47.67268607)","98107","NORTH","PHINNEY RIDGE"
869446,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/24/2024 12:20:17 PM","2024-09-24","12:20:17","6100 PHINNEY AVE N, SEATTLE, WA 98103",47.67337047,-122.35417118,"POINT (-122.35417118 47.67337047)","98103","NORTH","PHINNEY RIDGE"
869459,"Damaged Sidewalk","SDOT-Seattle Department of Transportation","09/24/2024 12:34:23 PM","2024-09-24","12:34:23","7006 GREENWOOD AVE N, SEATTLE, WA 98103",47.67990424,-122.35495987,"POINT (-122.35495987 47.67990424)","98103","NORTH","PHINNEY RIDGE"
869468,"General Inquiry - Police Department","SPD-Seattle Police Department","09/24/2024 12:32:25 PM","2024-09-24","12:32:25","7009 LINDEN AVE N, SEATTLE, WA 98103",47.67989516,-122.34754633,"POINT (-122.34754633 47.67989516)","98103","NORTH","PHINNEY RIDGE"
869470,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","09/24/2024 12:36:21 PM","2024-09-24","12:36:21","7006 GREENWOOD AVE N, SEATTLE, WA 98103",47.67990424,-122.35495987,"POINT (-122.35495987 47.67990424)","98103","NORTH","PHINNEY RIDGE"
869472,"Overgrown Vegetation","FAS-Finance and Administrative Services","09/24/2024 12:44:36 PM","2024-09-24","12:44:36","5615 PHINNEY AVE N, SEATTLE, WA 98103",47.67029919,-122.35467299,"POINT (-122.35467299 47.67029919)","98103","NORTH","PHINNEY RIDGE"
869495,"Graffiti","SPU-Seattle Public Utilities","09/24/2024 12:54:32 PM","2024-09-24","12:54:32","6275 W GREEN LAKE WAY N, SEATTLE, WA 98103",47.67450079,-122.34618621,"POINT (-122.34618621 47.67450079)","98103","NORTH","PHINNEY RIDGE"
869647,"Clogged Storm Drain","SPU-Seattle Public Utilities","09/24/2024 02:43:24 PM","2024-09-24","02:43:24","412 NW 65TH ST, SEATTLE, WA 98117",47.67607528,-122.36230657,"POINT (-122.36230657 47.67607528)","98117","NORTH","PHINNEY RIDGE"
869741,"General Inquiry - City Light","SCL-Seattle City Light","09/24/2024 03:47:51 PM","2024-09-24","03:47:51","214 NW 55TH ST, SEATTLE, WA 98107",47.66892515,-122.35979526,"POINT (-122.35979526 47.66892515)","98107","NORTH","PHINNEY RIDGE"
869744,"Lost a Pet","FAS-Finance and Administrative Services","09/24/2024 03:55:55 PM","2024-09-24","03:55:55","220 NW 58TH ST, SEATTLE, WA 98107",47.67122332,-122.35980549,"POINT (-122.35980549 47.67122332)","98107","NORTH","PHINNEY RIDGE"
869848,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","09/24/2024 05:44:52 PM","2024-09-24","05:44:52","6807 AURORA AVE N, SEATTLE, WA 98103",47.67898649,-122.34588696,"POINT (-122.34588696 47.67898649)","98103","NORTH","PHINNEY RIDGE"
869941,"Parking Enforcement","SPD-Seattle Police Department","09/24/2024 07:39:37 PM","2024-09-24","07:39:37","207 N 73RD ST, SEATTLE, WA 98103",47.68163692,-122.35601194,"POINT (-122.35601194 47.68163692)","98103","NORTH","PHINNEY RIDGE"
870142,"Parking Enforcement","SPD-Seattle Police Department","09/25/2024 08:25:36 AM","2024-09-25","08:25:36","6003 GREENWOOD AVE N, SEATTLE, WA 98103",47.67253332,-122.35565819,"POINT (-122.35565819 47.67253332)","98103","NORTH","PHINNEY RIDGE"
870171,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/25/2024 08:01:14 AM","2024-09-25","08:01:14","656 NW 74TH ST, SEATTLE, WA 98117",47.682726,-122.36573061,"POINT (-122.36573061 47.682726)","98117","NORTH","PHINNEY RIDGE"
870207,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","09/25/2024 09:05:21 AM","2024-09-25","09:05:21","7206 GREENWOOD AVE N, SEATTLE, WA 98103",47.68129117,-122.3550148,"POINT (-122.3550148 47.68129117)","98103","NORTH","PHINNEY RIDGE"
870248,"Dead Animal","FAS-Finance and Administrative Services","09/25/2024 09:52:12 AM","2024-09-25","09:52:12","6501 AURORA AVE N, SEATTLE, WA 98103",47.67600333,-122.34709561,"POINT (-122.34709561 47.67600333)","98103","NORTH","PHINNEY RIDGE"
870340,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/25/2024 10:52:38 AM","2024-09-25","10:52:38","201 N 57TH ST, SEATTLE, WA 98103",47.67011593,-122.35637542,"POINT (-122.35637542 47.67011593)","98103","NORTH","PHINNEY RIDGE"
870487,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/25/2024 12:43:29 PM","2024-09-25","12:43:29","715 N 72ND ST, SEATTLE, WA 98103",47.6808763,-122.34912892,"POINT (-122.34912892 47.6808763)","98103","NORTH","PHINNEY RIDGE"
870513,"Graffiti","SPU-Seattle Public Utilities","09/25/2024 12:57:32 PM","2024-09-25","12:57:32","7223 AURORA AVE N, SEATTLE, WA 98103",47.68163,-122.34474862,"POINT (-122.34474862 47.68163)","98103","NORTH","PHINNEY RIDGE"
870518,"Graffiti","SPU-Seattle Public Utilities","09/25/2024 12:57:30 PM","2024-09-25","12:57:30","6501 AURORA AVE N, SEATTLE, WA 98103",47.67600333,-122.34709561,"POINT (-122.34709561 47.67600333)","98103","NORTH","PHINNEY RIDGE"
870681,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/25/2024 03:58:54 PM","2024-09-25","03:58:54","102 NW 58TH ST, SEATTLE, WA 98107",47.67093508,-122.35795759,"POINT (-122.35795759 47.67093508)","98107","NORTH","PHINNEY RIDGE"
870808,"Parking Enforcement","SPD-Seattle Police Department","09/25/2024 06:26:04 PM","2024-09-25","06:26:04","737 N 71ST ST, SEATTLE, WA 98103",47.6801248,-122.3482478,"POINT (-122.3482478 47.6801248)","98103","NORTH","PHINNEY RIDGE"
870859,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/25/2024 07:54:43 PM","2024-09-25","07:54:43","5631 PALATINE PL N, SEATTLE, WA 98103",47.67033375,-122.35711893,"POINT (-122.35711893 47.67033375)","98103","NORTH","PHINNEY RIDGE"
870862,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/25/2024 08:04:48 PM","2024-09-25","08:04:48","5702 PALATINE AVE N, SEATTLE, WA 98103",47.67051985,-122.35619982,"POINT (-122.35619982 47.67051985)","98103","NORTH","PHINNEY RIDGE"
871093,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/26/2024 08:51:36 AM","2024-09-26","08:51:36","6511 CLEOPATRA PL NW, SEATTLE, WA 98117",47.67645863,-122.36574405,"POINT (-122.36574405 47.67645863)","98117","NORTH","PHINNEY RIDGE"
871162,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/26/2024 09:51:31 AM","2024-09-26","09:51:31","5137 PALMER DR NW, SEATTLE, WA 98107",47.66657478,-122.35811609,"POINT (-122.35811609 47.66657478)","98107","NORTH","PHINNEY RIDGE"
871354,"General Inquiry - Police Department","SPD-Seattle Police Department","09/26/2024 11:55:02 AM","2024-09-26","11:55:02","5421 PHINNEY AVE N, SEATTLE, WA 98103",47.66833769,-122.35466272,"POINT (-122.35466272 47.66833769)","98103","NORTH","PHINNEY RIDGE"
871437,"Graffiti","SPU-Seattle Public Utilities","09/26/2024 01:09:37 PM","2024-09-26","01:09:37","5441 AURORA AVE N, SEATTLE, WA 98103",47.66829923,-122.3474082,"POINT (-122.3474082 47.66829923)","98103","NORTH","PHINNEY RIDGE"
871504,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/26/2024 02:37:45 PM","2024-09-26","02:37:45","5096 AURORA AVE N, SEATTLE, WA 98103",47.6657329,-122.34718447,"POINT (-122.34718447 47.6657329)","98103","NORTH","PHINNEY RIDGE"
871506,"Unauthorized Encampment","SEA-City of Seattle","09/26/2024 02:36:14 PM","2024-09-26","02:36:14","5096 AURORA AVE N, SEATTLE, WA 98103",47.6657329,-122.34718447,"POINT (-122.34718447 47.6657329)","98103","NORTH","PHINNEY RIDGE"
871572,"Unauthorized Encampment","SEA-City of Seattle","09/26/2024 03:30:45 PM","2024-09-26","03:30:45","6508 8TH AVE NW, SEATTLE, WA 98117",47.67630608,-122.36580738,"POINT (-122.36580738 47.67630608)","98117","NORTH","PHINNEY RIDGE"
871594,"Overgrown Vegetation","FAS-Finance and Administrative Services","09/26/2024 03:52:52 PM","2024-09-26","03:52:52","6421 GREENWOOD AVE N, SEATTLE, WA 98103",47.67584211,-122.35563642,"POINT (-122.35563642 47.67584211)","98103","NORTH","PHINNEY RIDGE"
871602,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/26/2024 03:32:19 PM","2024-09-26","03:32:19","6508 8TH AVE NW, SEATTLE, WA 98117",47.67630608,-122.36580738,"POINT (-122.36580738 47.67630608)","98117","NORTH","PHINNEY RIDGE"
871764,"Graffiti","SPU-Seattle Public Utilities","09/26/2024 06:21:59 PM","2024-09-26","06:21:59","5307 GREEN LAKE WAY N, SEATTLE, WA 98103",47.66747418,-122.34064276,"POINT (-122.34064276 47.66747418)","98103","NORTH","PHINNEY RIDGE"
871846,"Unauthorized Encampment","SEA-City of Seattle","09/26/2024 08:10:49 PM","2024-09-26","08:10:49","958 N 50TH ST, SEATTLE, WA 98103",47.66517597,-122.34658604,"POINT (-122.34658604 47.66517597)","98103","NORTH","PHINNEY RIDGE"
871885,"Parking Enforcement","SPD-Seattle Police Department","09/26/2024 09:29:27 PM","2024-09-26","09:29:27","6511 PHINNEY AVE N, SEATTLE, WA 98103",47.67637517,-122.35462602,"POINT (-122.35462602 47.67637517)","98103","NORTH","PHINNEY RIDGE"
872122,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","09/27/2024 09:48:29 AM","2024-09-27","09:48:29","5307 GREEN LAKE WAY N, SEATTLE, WA 98103",47.66747418,-122.34064276,"POINT (-122.34064276 47.66747418)","98103","NORTH","PHINNEY RIDGE"
