"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
804356,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/16/2024 07:18:58 AM","2024-07-16","07:18:58","13766 22ND AVE NE, SEATTLE, WA 98125",47.73028134,-122.30583725,"POINT (-122.30583725 47.73028134)","98125","NORTH","OLYMPIC HILLS"
804389,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/16/2024 07:47:13 AM","2024-07-16","07:47:13","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
804517,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","07/16/2024 09:20:54 AM","2024-07-16","09:20:54","2600 NE 125TH ST, SEATTLE, WA 98125",47.71947541,-122.30009953,"POINT (-122.30009953 47.71947541)","98125","NORTH","OLYMPIC HILLS"
804635,"Unauthorized Encampment","SEA-City of Seattle","07/16/2024 10:46:33 AM","2024-07-16","10:46:33","12740 26TH AVE NE, SEATTLE, WA 98125",47.72226374,-122.30020868,"POINT (-122.30020868 47.72226374)","98125","NORTH","OLYMPIC HILLS"
804683,"Parking Enforcement","SPD-Seattle Police Department","07/16/2024 11:14:49 AM","2024-07-16","11:14:49","12510 15TH AVE NE, SEATTLE, WA 98125",47.71981616,-122.31244865,"POINT (-122.31244865 47.71981616)","98125","NORTH","OLYMPIC HILLS"
804710,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/16/2024 11:25:51 AM","2024-07-16","11:25:51","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
804808,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/16/2024 12:59:41 PM","2024-07-16","12:59:41","2700 NE 125TH ST, SEATTLE, WA 98125",47.7195095,-122.29863022,"POINT (-122.29863022 47.7195095)","98125","NORTH","OLYMPIC HILLS"
804877,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","07/16/2024 01:55:02 PM","2024-07-16","01:55:02","12510 15TH AVE NE, SEATTLE, WA 98125",47.71981616,-122.31244865,"POINT (-122.31244865 47.71981616)","98125","NORTH","OLYMPIC HILLS"
804933,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","07/16/2024 02:49:29 PM","2024-07-16","02:49:29","12535 27TH AVE NE, SEATTLE, WA 98125",47.7203431,-122.29934858,"POINT (-122.29934858 47.7203431)","98125","NORTH","OLYMPIC HILLS"
805246,"Unauthorized Encampment","SEA-City of Seattle","07/16/2024 07:39:41 PM","2024-07-16","07:39:41","3018 NE 125TH ST, SEATTLE, WA 98125",47.71944076,-122.29555544,"POINT (-122.29555544 47.71944076)","98125","NORTH","OLYMPIC HILLS"
805447,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/17/2024 07:44:10 AM","2024-07-17","07:44:10","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
805461,"Unauthorized Encampment","SEA-City of Seattle","07/17/2024 07:46:09 AM","2024-07-17","07:46:09","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
805836,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","07/17/2024 12:11:10 PM","2024-07-17","12:11:10","12740 30TH AVE NE, SEATTLE, WA 98125",47.72234672,-122.29583839,"POINT (-122.29583839 47.72234672)","98125","NORTH","OLYMPIC HILLS"
805893,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","07/17/2024 01:06:36 PM","2024-07-17","01:06:36","12700 28TH AVE NE, SEATTLE, WA 98125",47.7212567,-122.2973469,"POINT (-122.2973469 47.7212567)","98125","NORTH","OLYMPIC HILLS"
806001,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","07/17/2024 03:01:28 PM","2024-07-17","03:01:28","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
806531,"Unauthorized Encampment","SEA-City of Seattle","07/18/2024 08:33:48 AM","2024-07-18","08:33:48","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
806542,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/18/2024 08:30:55 AM","2024-07-18","08:30:55","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
806857,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/18/2024 12:03:26 PM","2024-07-18","12:03:26","12535 27TH AVE NE, SEATTLE, WA 98125",47.7203431,-122.29934858,"POINT (-122.29934858 47.7203431)","98125","NORTH","OLYMPIC HILLS"
806996,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/18/2024 02:49:36 PM","2024-07-18","02:49:36","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
806999,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/18/2024 02:49:44 PM","2024-07-18","02:49:44","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
807065,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","07/18/2024 03:48:11 PM","2024-07-18","03:48:11","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
807528,"Parking Enforcement","SPD-Seattle Police Department","07/19/2024 08:19:47 AM","2024-07-19","08:19:47","13701 LAKE CITY WAY NE, SEATTLE, WA 98125",47.72843025,-122.29289673,"POINT (-122.29289673 47.72843025)","98125","NORTH","OLYMPIC HILLS"
807537,"Unauthorized Encampment","SEA-City of Seattle","07/19/2024 08:32:47 AM","2024-07-19","08:32:47","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
807565,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/19/2024 08:31:47 AM","2024-07-19","08:31:47","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
807645,"Graffiti","SPU-Seattle Public Utilities","07/19/2024 09:38:18 AM","2024-07-19","09:38:18","1600 NE 140TH ST, SEATTLE, WA 98125",47.73050107,-122.31109885,"POINT (-122.31109885 47.73050107)","98125","NORTH","OLYMPIC HILLS"
807671,"Unauthorized Encampment","SEA-City of Seattle","07/19/2024 09:58:27 AM","2024-07-19","09:58:27","14300 15TH AVE NE, SEATTLE, WA 98125",47.73252086,-122.31232944,"POINT (-122.31232944 47.73252086)","98125","NORTH","OLYMPIC HILLS"
807767,"Unauthorized Encampment","SEA-City of Seattle","07/19/2024 10:51:54 AM","2024-07-19","10:51:54","3018 NE 125TH ST, SEATTLE, WA 98125",47.71944076,-122.29555544,"POINT (-122.29555544 47.71944076)","98125","NORTH","OLYMPIC HILLS"
807928,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/19/2024 01:31:21 PM","2024-07-19","01:31:21","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
808767,"Parking Enforcement","SPD-Seattle Police Department","07/20/2024 05:02:43 PM","2024-07-20","05:02:43","14300 32ND AVE NE, SEATTLE, WA 98125",47.73224993,-122.29346567,"POINT (-122.29346567 47.73224993)","98125","NORTH","OLYMPIC HILLS"
808773,"Parking Enforcement","SPD-Seattle Police Department","07/20/2024 05:12:45 PM","2024-07-20","05:12:45","3215 NE 143RD ST, SEATTLE, WA 98125",47.7318197,-122.29322318,"POINT (-122.29322318 47.7318197)","98125","NORTH","OLYMPIC HILLS"
809122,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","07/21/2024 10:34:47 AM","2024-07-21","10:34:47","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
809159,"Animal Noise","FAS-Finance and Administrative Services","07/21/2024 10:58:53 AM","2024-07-21","10:58:53","13021 23RD AVE NE, SEATTLE, WA 98125",47.72363425,-122.30487059,"POINT (-122.30487059 47.72363425)","98125","NORTH","OLYMPIC HILLS"
809185,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/21/2024 12:09:27 PM","2024-07-21","12:09:27","12535 27TH AVE NE, SEATTLE, WA 98125",47.7203431,-122.29934858,"POINT (-122.29934858 47.7203431)","98125","NORTH","OLYMPIC HILLS"
809426,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","07/21/2024 05:49:00 PM","2024-07-21","05:49:00","12506 20TH AVE NE, SEATTLE, WA 98125",47.71956041,-122.3069638,"POINT (-122.3069638 47.71956041)","98125","NORTH","OLYMPIC HILLS"
809758,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/22/2024 08:31:32 AM","2024-07-22","08:31:32","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
809768,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/22/2024 08:56:43 AM","2024-07-22","08:56:43","2301 NE 127TH ST, SEATTLE, WA 98125",47.72095482,-122.3043769,"POINT (-122.3043769 47.72095482)","98125","NORTH","OLYMPIC HILLS"
810132,"Animal Noise","FAS-Finance and Administrative Services","07/22/2024 01:10:42 PM","2024-07-22","01:10:42","12743 30TH AVE NE, SEATTLE, WA 98125",47.72226613,-122.2968386,"POINT (-122.2968386 47.72226613)","98125","NORTH","OLYMPIC HILLS"
810916,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/23/2024 08:43:37 AM","2024-07-23","08:43:37","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
810936,"Overgrown Vegetation","FAS-Finance and Administrative Services","07/23/2024 08:54:45 AM","2024-07-23","08:54:45","13744 28TH AVE NE, SEATTLE, WA 98125",47.7295194,-122.29736229,"POINT (-122.29736229 47.7295194)","98125","NORTH","OLYMPIC HILLS"
811073,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/23/2024 10:11:17 AM","2024-07-23","10:11:17","3200 NE 137TH ST, SEATTLE, WA 98125",47.72847919,-122.29320718,"POINT (-122.29320718 47.72847919)","98125","NORTH","OLYMPIC HILLS"
811155,"Graffiti","SPU-Seattle Public Utilities","07/23/2024 11:19:55 AM","2024-07-23","11:19:55","14325 LAKE CITY WAY NE, SEATTLE, WA 98125",47.73292557,-122.29280864,"POINT (-122.29280864 47.73292557)","98125","NORTH","OLYMPIC HILLS"
811171,"Graffiti","SPU-Seattle Public Utilities","07/23/2024 11:26:52 AM","2024-07-23","11:26:52","13001 LAKE CITY WAY NE, SEATTLE, WA 98125",47.72349826,-122.29344447,"POINT (-122.29344447 47.72349826)","98125","NORTH","OLYMPIC HILLS"
811212,"General Inquiry - Police Department","SPD-Seattle Police Department","07/23/2024 12:09:13 PM","2024-07-23","12:09:13","14040 15TH AVE NE EAST 2 221, SEATTLE, WA 98125",47.73191709,-122.31187094,"POINT (-122.31187094 47.73191709)","98125","NORTH","OLYMPIC HILLS"
811425,"Overgrown Vegetation","FAS-Finance and Administrative Services","07/23/2024 02:29:20 PM","2024-07-23","02:29:20","2609 NE 140TH ST, SEATTLE, WA 98125",47.72996467,-122.30070137,"POINT (-122.30070137 47.72996467)","98125","NORTH","OLYMPIC HILLS"
811782,"Graffiti","SPU-Seattle Public Utilities","07/23/2024 08:12:53 PM","2024-07-23","08:12:53","13010 30TH AVE NE, SEATTLE, WA 98125",47.72320707,-122.29608251,"POINT (-122.29608251 47.72320707)","98125","NORTH","OLYMPIC HILLS"
811790,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","07/23/2024 08:09:53 PM","2024-07-23","08:09:53","3007 NE 130TH ST, SEATTLE, WA 98125",47.72277427,-122.29596699,"POINT (-122.29596699 47.72277427)","98125","NORTH","OLYMPIC HILLS"
811832,"Parking Enforcement","SPD-Seattle Police Department","07/23/2024 09:24:28 PM","2024-07-23","09:24:28","2904 NE 130TH ST, SEATTLE, WA 98125",47.7230731,-122.29759279,"POINT (-122.29759279 47.7230731)","98125","NORTH","OLYMPIC HILLS"
811862,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","07/24/2024 05:58:21 AM","2024-07-24","05:58:21","12526 27TH AVE NE, SEATTLE, WA 98125",47.72005699,-122.29867947,"POINT (-122.29867947 47.72005699)","98125","NORTH","OLYMPIC HILLS"
811958,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/24/2024 08:03:25 AM","2024-07-24","08:03:25","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
812118,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/24/2024 09:35:03 AM","2024-07-24","09:35:03","2744 NE 140TH ST, SEATTLE, WA 98125",47.73033432,-122.29736023,"POINT (-122.29736023 47.73033432)","98125","NORTH","OLYMPIC HILLS"
812240,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","07/24/2024 11:14:52 AM","2024-07-24","11:14:52","12526 27TH AVE NE, SEATTLE, WA 98125",47.72005699,-122.29867947,"POINT (-122.29867947 47.72005699)","98125","NORTH","OLYMPIC HILLS"
812266,"Pothole","SDOT-Seattle Department of Transportation","07/24/2024 11:34:56 AM","2024-07-24","11:34:56","14318 17TH AVE NE, SEATTLE, WA 98125",47.73265879,-122.30975538,"POINT (-122.30975538 47.73265879)","98125","NORTH","OLYMPIC HILLS"
812328,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/24/2024 12:34:24 PM","2024-07-24","12:34:24","12728 28TH AVE NE, SEATTLE, WA 98125",47.7218626,-122.29732502,"POINT (-122.29732502 47.7218626)","98125","NORTH","OLYMPIC HILLS"
812398,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","07/24/2024 01:38:34 PM","2024-07-24","01:38:34","3104 NE 135TH ST, SEATTLE, WA 98125",47.7265805,-122.29491541,"POINT (-122.29491541 47.7265805)","98125","NORTH","OLYMPIC HILLS"
812811,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/24/2024 09:44:36 PM","2024-07-24","09:44:36","13523 27TH AVE NE, SEATTLE, WA 98125",47.72724457,-122.29955007,"POINT (-122.29955007 47.72724457)","98125","NORTH","OLYMPIC HILLS"
812967,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/25/2024 08:09:23 AM","2024-07-25","08:09:23","13766 22ND AVE NE, SEATTLE, WA 98125",47.73028134,-122.30583725,"POINT (-122.30583725 47.73028134)","98125","NORTH","OLYMPIC HILLS"
812973,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/25/2024 08:23:29 AM","2024-07-25","08:23:29","12505 27TH AVE NE, SEATTLE, WA 98125",47.7196414,-122.29971402,"POINT (-122.29971402 47.7196414)","98125","NORTH","OLYMPIC HILLS"
813163,"Dead Animal","FAS-Finance and Administrative Services","07/25/2024 09:35:04 AM","2024-07-25","09:35:04","13039 30TH AVE NE, SEATTLE, WA 98125",47.7240502,-122.29673121,"POINT (-122.29673121 47.7240502)","98125","NORTH","OLYMPIC HILLS"
