"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
722051,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","04/03/2024 03:55:38 PM","2024-04-03","03:55:38","2900 E FOSTER ISLAND RD, SEATTLE, WA 98112",47.64137378,-122.2929614,"POINT (-122.2929614 47.64137378)","98112","EAST","MONTLAKE"
722086,"Overgrown Vegetation","FAS-Finance and Administrative Services","04/03/2024 04:49:01 PM","2024-04-03","04:49:01","2575 W MONTLAKE PL E, SEATTLE, WA 98112",47.64311897,-122.30564352,"POINT (-122.30564352 47.64311897)","98112","EAST","MONTLAKE"
722444,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/04/2024 09:06:25 AM","2024-04-04","09:06:25","2124 E INTERLAKEN BLVD, SEATTLE, WA 98112",47.63552521,-122.30274486,"POINT (-122.30274486 47.63552521)","98112","EAST","MONTLAKE"
722484,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/04/2024 09:41:43 AM","2024-04-04","09:41:43","2611 24TH AVE E, SEATTLE, WA 98112",47.64359663,-122.30232335,"POINT (-122.30232335 47.64359663)","98112","EAST","MONTLAKE"
722576,"Public Litter and Recycling Cans","SPU-Seattle Public Utilities","04/04/2024 11:00:19 AM","2024-04-04","11:00:19","2351 10TH AVE E, SEATTLE, WA 98102",47.64107931,-122.32039876,"POINT (-122.32039876 47.64107931)","98102","EAST","MONTLAKE"
722654,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/04/2024 11:50:03 AM","2024-04-04","11:50:03","E SHELBY ST & MONTLAKE BLVD E, SEATTLE, WA",47.64639608,-122.30461412,"POINT (-122.30461412 47.64639608)","","EAST","MONTLAKE"
722698,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/04/2024 01:31:04 PM","2024-04-04","01:31:04","1893 E HAMLIN ST, SEATTLE, WA 98112",47.64535274,-122.30507452,"POINT (-122.30507452 47.64535274)","98112","EAST","MONTLAKE"
723006,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/04/2024 08:28:39 PM","2024-04-04","08:28:39","2351 BROADWAY E, SEATTLE, WA 98102",47.64111295,-122.3215937,"POINT (-122.3215937 47.64111295)","98102","EAST","MONTLAKE"
723078,"General Inquiry - Police Department","SPD-Seattle Police Department","04/05/2024 07:45:50 AM","2024-04-05","07:45:50","2818 MONTLAKE BLVD E, SEATTLE, WA 98112",47.64617514,-122.3041459,"POINT (-122.3041459 47.64617514)","98112","EAST","MONTLAKE"
723084,"Pothole","SDOT-Seattle Department of Transportation","04/05/2024 08:00:56 AM","2024-04-05","08:00:56","1204 E LYNN ST, SEATTLE, WA 98102",47.63971201,-122.31671599,"POINT (-122.31671599 47.63971201)","98102","EAST","MONTLAKE"
723231,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/05/2024 10:14:30 AM","2024-04-05","10:14:30","1893 E HAMLIN ST, SEATTLE, WA 98112",47.64535274,-122.30507452,"POINT (-122.30507452 47.64535274)","98112","EAST","MONTLAKE"
723236,"General Inquiry - Police Department","SPD-Seattle Police Department","04/05/2024 10:15:01 AM","2024-04-05","10:15:01","1893 E HAMLIN ST, SEATTLE, WA 98112",47.64535274,-122.30507452,"POINT (-122.30507452 47.64535274)","98112","EAST","MONTLAKE"
723244,"General Inquiry - Police Department","SPD-Seattle Police Department","04/05/2024 10:24:29 AM","2024-04-05","10:24:29","1863 E SHELBY ST, SEATTLE, WA 98112",47.64616237,-122.30643054,"POINT (-122.30643054 47.64616237)","98112","EAST","MONTLAKE"
723258,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/05/2024 10:24:01 AM","2024-04-05","10:24:01","1863 E SHELBY ST, SEATTLE, WA 98112",47.64616237,-122.30643054,"POINT (-122.30643054 47.64616237)","98112","EAST","MONTLAKE"
723657,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/05/2024 04:15:52 PM","2024-04-05","04:15:52","1893 E HAMLIN ST, SEATTLE, WA 98112",47.64535274,-122.30507452,"POINT (-122.30507452 47.64535274)","98112","EAST","MONTLAKE"
723663,"General Inquiry - Police Department","SPD-Seattle Police Department","04/05/2024 04:16:35 PM","2024-04-05","04:16:35","1893 E HAMLIN ST, SEATTLE, WA 98112",47.64535274,-122.30507452,"POINT (-122.30507452 47.64535274)","98112","EAST","MONTLAKE"
723703,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","04/05/2024 04:39:56 PM","2024-04-05","04:39:56","1618 E CALHOUN ST, SEATTLE, WA 98112",47.641703,-122.30995352,"POINT (-122.30995352 47.641703)","98112","EAST","MONTLAKE"
723794,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/05/2024 06:22:40 PM","2024-04-05","06:22:40","2018 25TH AVE E, SEATTLE, WA 98112",47.63850623,-122.30028811,"POINT (-122.30028811 47.63850623)","98112","EAST","MONTLAKE"
723972,"Public Litter and Recycling Cans","SPU-Seattle Public Utilities","04/06/2024 10:36:05 AM","2024-04-06","10:36:05","2351 10TH AVE E, SEATTLE, WA 98102",47.64107931,-122.32039876,"POINT (-122.32039876 47.64107931)","98102","EAST","MONTLAKE"
724056,"Parking Enforcement","SPD-Seattle Police Department","04/06/2024 12:25:55 PM","2024-04-06","12:25:55","2521 E MILLER ST, SEATTLE, WA 98112",47.64151617,-122.29935482,"POINT (-122.29935482 47.64151617)","98112","EAST","MONTLAKE"
724224,"Parking Enforcement","SPD-Seattle Police Department","04/06/2024 05:58:29 PM","2024-04-06","05:58:29","1909 E MCGRAW ST, SEATTLE, WA 98112",47.64005374,-122.30673079,"POINT (-122.30673079 47.64005374)","98112","EAST","MONTLAKE"
724419,"Parking Enforcement","SPD-Seattle Police Department","04/07/2024 11:20:29 AM","2024-04-07","11:20:29","2320 10TH AVE E, SEATTLE, WA 98102",47.64018896,-122.31974143,"POINT (-122.31974143 47.64018896)","98102","EAST","MONTLAKE"
724472,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","04/07/2024 12:45:03 PM","2024-04-07","12:45:03","2111 E HAMLIN ST, SEATTLE, WA 98112",47.64535098,-122.30381013,"POINT (-122.30381013 47.64535098)","98112","EAST","MONTLAKE"
724487,"Pothole","SDOT-Seattle Department of Transportation","04/07/2024 01:26:21 PM","2024-04-07","01:26:21","2836 E FOSTER ISLAND RD, SEATTLE, WA 98112",47.64073077,-122.29382316,"POINT (-122.29382316 47.64073077)","98112","EAST","MONTLAKE"
724889,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/08/2024 09:00:28 AM","2024-04-08","09:00:28","1869 E SHELBY ST, SEATTLE, WA 98112",47.64619002,-122.30622119,"POINT (-122.30622119 47.64619002)","98112","EAST","MONTLAKE"
725076,"Graffiti","SPU-Seattle Public Utilities","04/08/2024 11:55:55 AM","2024-04-08","11:55:55","2200 10TH AVE E, SEATTLE, WA 98102",47.63841104,-122.31994955,"POINT (-122.31994955 47.63841104)","98102","EAST","MONTLAKE"
725351,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/08/2024 04:40:05 PM","2024-04-08","04:40:05","2347 BROADWAY E, SEATTLE, WA 98102",47.64093388,-122.32167803,"POINT (-122.32167803 47.64093388)","98102","EAST","MONTLAKE"
725386,"Pothole","SDOT-Seattle Department of Transportation","04/08/2024 05:37:29 PM","2024-04-08","05:37:29","2315 BOYER AVE E, SEATTLE, WA 98112",47.63979346,-122.31170265,"POINT (-122.31170265 47.63979346)","98112","EAST","MONTLAKE"
725689,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/09/2024 10:20:32 AM","2024-04-09","10:20:32","1893 E HAMLIN ST, SEATTLE, WA 98112",47.64535274,-122.30507452,"POINT (-122.30507452 47.64535274)","98112","EAST","MONTLAKE"
725702,"General Inquiry - Police Department","SPD-Seattle Police Department","04/09/2024 10:21:14 AM","2024-04-09","10:21:14","1893 E HAMLIN ST, SEATTLE, WA 98112",47.64535274,-122.30507452,"POINT (-122.30507452 47.64535274)","98112","EAST","MONTLAKE"
725983,"General Inquiry - Police Department","SPD-Seattle Police Department","04/09/2024 03:59:12 PM","2024-04-09","03:59:12","1853 23RD AVE E, SEATTLE, WA 98112",47.63715246,-122.30281723,"POINT (-122.30281723 47.63715246)","98112","EAST","MONTLAKE"
726004,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","04/09/2024 03:58:20 PM","2024-04-09","03:58:20","1853 23RD AVE E, SEATTLE, WA 98112",47.63715246,-122.30281723,"POINT (-122.30281723 47.63715246)","98112","EAST","MONTLAKE"
726041,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/09/2024 05:01:11 PM","2024-04-09","05:01:11","2211 FEDERAL AVE E, SEATTLE, WA 98102",47.63876909,-122.31928545,"POINT (-122.31928545 47.63876909)","98102","EAST","MONTLAKE"
726045,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/09/2024 05:09:42 PM","2024-04-09","05:09:42","2111 E HAMLIN ST, SEATTLE, WA 98112",47.64535098,-122.30381013,"POINT (-122.30381013 47.64535098)","98112","EAST","MONTLAKE"
726345,"Pothole","SDOT-Seattle Department of Transportation","04/10/2024 09:17:37 AM","2024-04-10","09:17:37","2308 BOYER AVE E, SEATTLE, WA 98112",47.63997818,-122.31119955,"POINT (-122.31119955 47.63997818)","98112","EAST","MONTLAKE"
726361,"Pothole","SDOT-Seattle Department of Transportation","04/10/2024 09:21:38 AM","2024-04-10","09:21:38","2600 E MONTLAKE PL E, SEATTLE, WA 98112",47.6433702,-122.30284395,"POINT (-122.30284395 47.6433702)","98112","EAST","MONTLAKE"
726423,"General Inquiry - City Light","SCL-Seattle City Light","04/10/2024 10:34:15 AM","2024-04-10","10:34:15","1930 14TH AVE E HOUSE, SEATTLE, WA 98112",47.63685554,-122.31446688,"POINT (-122.31446688 47.63685554)","98112","EAST","MONTLAKE"
726760,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","04/10/2024 05:01:08 PM","2024-04-10","05:01:08","2693 MONTLAKE BLVD E, SEATTLE, WA 98112",47.64388599,-122.30463294,"POINT (-122.30463294 47.64388599)","98112","EAST","MONTLAKE"
726802,"Parking Enforcement","SPD-Seattle Police Department","04/10/2024 05:54:40 PM","2024-04-10","05:54:40","2047 23RD AVE E, SEATTLE, WA 98112",47.63927565,-122.30363173,"POINT (-122.30363173 47.63927565)","98112","EAST","MONTLAKE"
726943,"Unauthorized Encampment","SEA-City of Seattle","04/11/2024 07:03:33 AM","2024-04-11","07:03:33","2312 DELMAR DR E, SEATTLE, WA 98102",47.63995525,-122.31363592,"POINT (-122.31363592 47.63995525)","98102","EAST","MONTLAKE"
727061,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/11/2024 09:26:11 AM","2024-04-11","09:26:11","1800 E SHELBY ST, SEATTLE, WA 98112",47.64678998,-122.30879328,"POINT (-122.30879328 47.64678998)","98112","EAST","MONTLAKE"
727090,"General Inquiry - Police Department","SPD-Seattle Police Department","04/11/2024 09:26:42 AM","2024-04-11","09:26:42","1800 E SHELBY ST, SEATTLE, WA 98112",47.64678998,-122.30879328,"POINT (-122.30879328 47.64678998)","98112","EAST","MONTLAKE"
727216,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","04/11/2024 11:19:32 AM","2024-04-11","11:19:32","2400 10TH AVE E, SEATTLE, WA 98102",47.6415093,-122.3197432,"POINT (-122.3197432 47.6415093)","98102","EAST","MONTLAKE"
727224,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/11/2024 11:31:36 AM","2024-04-11","11:31:36","2409 22ND AVE E, SEATTLE, WA 98112",47.64063264,-122.30428418,"POINT (-122.30428418 47.64063264)","98112","EAST","MONTLAKE"
727264,"Parking Enforcement","SPD-Seattle Police Department","04/11/2024 12:22:59 PM","2024-04-11","12:22:59","1846 E HAMLIN ST, SEATTLE, WA 98112",47.64580348,-122.30705462,"POINT (-122.30705462 47.64580348)","98112","EAST","MONTLAKE"
727339,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/11/2024 01:46:15 PM","2024-04-11","01:46:15","1008 E LYNN ST, SEATTLE, WA 98102",47.63972894,-122.31960119,"POINT (-122.31960119 47.63972894)","98102","EAST","MONTLAKE"
727414,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/11/2024 02:50:59 PM","2024-04-11","02:50:59","2400 10TH AVE E, SEATTLE, WA 98102",47.6415093,-122.3197432,"POINT (-122.3197432 47.6415093)","98102","EAST","MONTLAKE"
727461,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/11/2024 03:25:14 PM","2024-04-11","03:25:14","E SHELBY ST & MONTLAKE BLVD E, SEATTLE, WA",47.64639608,-122.30461412,"POINT (-122.30461412 47.64639608)","","EAST","MONTLAKE"
727755,"Parking Enforcement","SPD-Seattle Police Department","04/12/2024 08:00:00 AM","2024-04-12","08:00:00","2453 22ND AVE E, SEATTLE, WA 98112",47.6411813,-122.30403997,"POINT (-122.30403997 47.6411813)","98112","EAST","MONTLAKE"
727797,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/12/2024 08:45:50 AM","2024-04-12","08:45:50","1893 E HAMLIN ST, SEATTLE, WA 98112",47.64535274,-122.30507452,"POINT (-122.30507452 47.64535274)","98112","EAST","MONTLAKE"
727808,"General Inquiry - Police Department","SPD-Seattle Police Department","04/12/2024 08:46:24 AM","2024-04-12","08:46:24","1893 E HAMLIN ST, SEATTLE, WA 98112",47.64535274,-122.30507452,"POINT (-122.30507452 47.64535274)","98112","EAST","MONTLAKE"
727833,"Pothole","SDOT-Seattle Department of Transportation","04/12/2024 09:12:33 AM","2024-04-12","09:12:33","2402 E INTERLAKEN BLVD, SEATTLE, WA 98112",47.63486751,-122.30125633,"POINT (-122.30125633 47.63486751)","98112","EAST","MONTLAKE"
727983,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","04/12/2024 11:50:44 AM","2024-04-12","11:50:44","2313 13TH AVE E, SEATTLE, WA 98102",47.63998912,-122.3163266,"POINT (-122.3163266 47.63998912)","98102","EAST","MONTLAKE"
728115,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","04/12/2024 02:49:14 PM","2024-04-12","02:49:14","2038 26TH AVE E, SEATTLE, WA 98112",47.63902963,-122.29914953,"POINT (-122.29914953 47.63902963)","98112","EAST","MONTLAKE"
728180,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","04/12/2024 03:46:29 PM","2024-04-12","03:46:29","2038 26TH AVE E, SEATTLE, WA 98112",47.63902963,-122.29914953,"POINT (-122.29914953 47.63902963)","98112","EAST","MONTLAKE"
728295,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","04/12/2024 05:35:20 PM","2024-04-12","05:35:20","2357 FEDERAL AVE E, SEATTLE, WA 98102",47.64119139,-122.31936259,"POINT (-122.31936259 47.64119139)","98102","EAST","MONTLAKE"
728453,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","04/13/2024 08:46:16 AM","2024-04-13","08:46:16","2351 BROADWAY E, SEATTLE, WA 98102",47.64111295,-122.3215937,"POINT (-122.3215937 47.64111295)","98102","EAST","MONTLAKE"
728533,"Unauthorized Encampment","SEA-City of Seattle","04/13/2024 11:02:18 AM","2024-04-13","11:02:18","2900 E FOSTER ISLAND RD, SEATTLE, WA 98112",47.64137378,-122.2929614,"POINT (-122.2929614 47.64137378)","98112","EAST","MONTLAKE"
729116,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","04/14/2024 02:33:53 PM","2024-04-14","02:33:53","1914 BOYER AVE E, SEATTLE, WA 98112",47.63640106,-122.30341271,"POINT (-122.30341271 47.63640106)","98112","EAST","MONTLAKE"
729565,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","04/15/2024 09:23:43 AM","2024-04-15","09:23:43","1615 E INTERLAKEN BLVD, SEATTLE, WA 98112",47.63651935,-122.31101156,"POINT (-122.31101156 47.63651935)","98112","EAST","MONTLAKE"
729636,"Unauthorized Encampment","SEA-City of Seattle","04/15/2024 10:04:54 AM","2024-04-15","10:04:54","1615 E INTERLAKEN BLVD, SEATTLE, WA 98112",47.63651935,-122.31101156,"POINT (-122.31101156 47.63651935)","98112","EAST","MONTLAKE"
729706,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/15/2024 10:40:36 AM","2024-04-15","10:40:36","1615 E INTERLAKEN BLVD, SEATTLE, WA 98112",47.63651935,-122.31101156,"POINT (-122.31101156 47.63651935)","98112","EAST","MONTLAKE"
729804,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/15/2024 11:49:59 AM","2024-04-15","11:49:59","1893 E HAMLIN ST, SEATTLE, WA 98112",47.64535274,-122.30507452,"POINT (-122.30507452 47.64535274)","98112","EAST","MONTLAKE"
729813,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/15/2024 11:56:56 AM","2024-04-15","11:56:56","1874 E SHELBY ST, SEATTLE, WA 98112",47.64661488,-122.30604377,"POINT (-122.30604377 47.64661488)","98112","EAST","MONTLAKE"
729835,"General Inquiry - Police Department","SPD-Seattle Police Department","04/15/2024 11:50:24 AM","2024-04-15","11:50:24","1893 E HAMLIN ST, SEATTLE, WA 98112",47.64535274,-122.30507452,"POINT (-122.30507452 47.64535274)","98112","EAST","MONTLAKE"
729906,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/15/2024 01:26:36 PM","2024-04-15","01:26:36","1800 E SHELBY ST, SEATTLE, WA 98112",47.64678998,-122.30879328,"POINT (-122.30879328 47.64678998)","98112","EAST","MONTLAKE"
729919,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/15/2024 01:28:20 PM","2024-04-15","01:28:20","1893 E HAMLIN ST, SEATTLE, WA 98112",47.64535274,-122.30507452,"POINT (-122.30507452 47.64535274)","98112","EAST","MONTLAKE"
730132,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/15/2024 04:57:31 PM","2024-04-15","04:57:31","2693 MONTLAKE BLVD E, SEATTLE, WA 98112",47.64388599,-122.30463294,"POINT (-122.30463294 47.64388599)","98112","EAST","MONTLAKE"
730348,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/16/2024 06:37:25 AM","2024-04-16","06:37:25","2503 E NEWTON ST, SEATTLE, WA 98112",47.63776994,-122.30029816,"POINT (-122.30029816 47.63776994)","98112","EAST","MONTLAKE"
730488,"Parking Enforcement","SPD-Seattle Police Department","04/16/2024 08:59:31 AM","2024-04-16","08:59:31","2322 11TH AVE E, SEATTLE, WA 98102",47.64027859,-122.31767469,"POINT (-122.31767469 47.64027859)","98102","EAST","MONTLAKE"
730564,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/16/2024 10:09:06 AM","2024-04-16","10:09:06","E SHELBY ST & MONTLAKE BLVD E, SEATTLE, WA",47.64639608,-122.30461412,"POINT (-122.30461412 47.64639608)","","EAST","MONTLAKE"
730568,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","04/16/2024 10:20:20 AM","2024-04-16","10:20:20","2836 E FOSTER ISLAND RD, SEATTLE, WA 98112",47.64073077,-122.29382316,"POINT (-122.29382316 47.64073077)","98112","EAST","MONTLAKE"
730809,"Unauthorized Encampment","SEA-City of Seattle","04/16/2024 01:52:45 PM","2024-04-16","01:52:45","2900 E FOSTER ISLAND RD, SEATTLE, WA 98112",47.64137378,-122.2929614,"POINT (-122.2929614 47.64137378)","98112","EAST","MONTLAKE"
730928,"Unauthorized Encampment","SEA-City of Seattle","04/16/2024 04:00:42 PM","2024-04-16","04:00:42","2900 E FOSTER ISLAND RD, SEATTLE, WA 98112",47.64137378,-122.2929614,"POINT (-122.2929614 47.64137378)","98112","EAST","MONTLAKE"
731142,"Unauthorized Encampment","SEA-City of Seattle","04/16/2024 06:45:57 PM","2024-04-16","06:45:57","2900 E FOSTER ISLAND RD, SEATTLE, WA 98112",47.64137378,-122.2929614,"POINT (-122.2929614 47.64137378)","98112","EAST","MONTLAKE"
731468,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/17/2024 09:58:58 AM","2024-04-17","09:58:58","2505 BOYER AVE E, SEATTLE, WA 98102",47.64157051,-122.31486532,"POINT (-122.31486532 47.64157051)","98102","EAST","MONTLAKE"
731613,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","04/17/2024 11:40:42 AM","2024-04-17","11:40:42","2900 E FOSTER ISLAND RD, SEATTLE, WA 98112",47.64137378,-122.2929614,"POINT (-122.2929614 47.64137378)","98112","EAST","MONTLAKE"
731646,"Graffiti","SPU-Seattle Public Utilities","04/17/2024 11:57:51 AM","2024-04-17","11:57:51","2401 E MILLER ST, SEATTLE, WA 98112",47.64163574,-122.30204717,"POINT (-122.30204717 47.64163574)","98112","EAST","MONTLAKE"
731673,"Graffiti","SPU-Seattle Public Utilities","04/17/2024 12:22:35 PM","2024-04-17","12:22:35","2950 MONTLAKE BLVD E, SEATTLE, WA 98112",47.64707159,-122.30459004,"POINT (-122.30459004 47.64707159)","98112","EAST","MONTLAKE"
731714,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/17/2024 01:27:13 PM","2024-04-17","01:27:13","MONTLAKE BLVD E & E SHELBY ST, SEATTLE, WA",47.64639608,-122.30461412,"POINT (-122.30461412 47.64639608)","","EAST","MONTLAKE"
731891,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/17/2024 03:59:59 PM","2024-04-17","03:59:59","2357 FEDERAL AVE E, SEATTLE, WA 98102",47.64119139,-122.31936259,"POINT (-122.31936259 47.64119139)","98102","EAST","MONTLAKE"
731995,"Parking Enforcement","SPD-Seattle Police Department","04/17/2024 05:42:28 PM","2024-04-17","05:42:28","2303 25TH AVE E, SEATTLE, WA 98112",47.63971935,-122.30061964,"POINT (-122.30061964 47.63971935)","98112","EAST","MONTLAKE"
732049,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","04/17/2024 06:45:56 PM","2024-04-17","06:45:56","2498 15TH AVE E, SEATTLE, WA 98112",47.64124437,-122.31248647,"POINT (-122.31248647 47.64124437)","98112","EAST","MONTLAKE"
732172,"Unauthorized Encampment","SEA-City of Seattle","04/18/2024 07:19:57 AM","2024-04-18","07:19:57","2900 E FOSTER ISLAND RD, SEATTLE, WA 98112",47.64137378,-122.2929614,"POINT (-122.2929614 47.64137378)","98112","EAST","MONTLAKE"
732251,"Parking Enforcement","SPD-Seattle Police Department","04/18/2024 08:39:49 AM","2024-04-18","08:39:49","2306 BROADWAY E, SEATTLE, WA 98102",47.63984323,-122.32108829,"POINT (-122.32108829 47.63984323)","98102","EAST","MONTLAKE"
732359,"Parking Enforcement","SPD-Seattle Police Department","04/18/2024 10:32:43 AM","2024-04-18","10:32:43","1846 E HAMLIN ST, SEATTLE, WA 98112",47.64580348,-122.30705462,"POINT (-122.30705462 47.64580348)","98112","EAST","MONTLAKE"
732563,"Pothole","SDOT-Seattle Department of Transportation","04/18/2024 01:45:11 PM","2024-04-18","01:45:11","2811 MONTLAKE BLVD E, SEATTLE, WA 98112",47.64580533,-122.3045913,"POINT (-122.3045913 47.64580533)","98112","EAST","MONTLAKE"
732573,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","04/18/2024 02:08:18 PM","2024-04-18","02:08:18","1633 E CALHOUN ST, SEATTLE, WA 98112",47.6408512,-122.30924869,"POINT (-122.30924869 47.6408512)","98112","EAST","MONTLAKE"
732704,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/18/2024 04:25:19 PM","2024-04-18","04:25:19","1893 E HAMLIN ST, SEATTLE, WA 98112",47.64535274,-122.30507452,"POINT (-122.30507452 47.64535274)","98112","EAST","MONTLAKE"
733017,"Graffiti","SPU-Seattle Public Utilities","04/19/2024 08:53:54 AM","2024-04-19","08:53:54","2195 E HAMLIN ST, SEATTLE, WA 98112",47.64557611,-122.30154016,"POINT (-122.30154016 47.64557611)","98112","EAST","MONTLAKE"
733164,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","04/19/2024 10:36:41 AM","2024-04-19","10:36:41","2400 BOYER AVE E, SEATTLE, WA 98112",47.64110808,-122.31313244,"POINT (-122.31313244 47.64110808)","98112","EAST","MONTLAKE"
733316,"Unauthorized Encampment","SEA-City of Seattle","04/19/2024 12:55:43 PM","2024-04-19","12:55:43","2802 E PARK DR E, SEATTLE, WA 98112",47.64599116,-122.30092206,"POINT (-122.30092206 47.64599116)","98112","EAST","MONTLAKE"
