"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
607911,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","10/12/2023 10:11:26 PM","2023-10-12","10:11:26","8600 LAKE CITY WAY NE, SEATTLE, WA 98115",47.69107234,-122.30666956,"POINT (-122.30666956 47.69107234)","98115","NORTH","WEDGWOOD"
608170,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","10/13/2023 11:02:11 AM","2023-10-13","11:02:11","9090 RAVENNA AVE NE, SEATTLE, WA 98115",47.69472861,-122.30433249,"POINT (-122.30433249 47.69472861)","98115","NORTH","WEDGWOOD"
608373,"General Inquiry - City Light","SCL-Seattle City Light","10/13/2023 02:30:56 PM","2023-10-13","02:30:56","3554 NE 87TH ST, SEATTLE, WA 98115",47.69180808,-122.28823572,"POINT (-122.28823572 47.69180808)","98115","NORTH","WEDGWOOD"
608421,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","10/13/2023 03:51:31 PM","2023-10-13","03:51:31","9135 23RD AVE NE, SEATTLE, WA 98115",47.69536445,-122.30487004,"POINT (-122.30487004 47.69536445)","98115","NORTH","WEDGWOOD"
608513,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","10/13/2023 05:08:06 PM","2023-10-13","05:08:06","9102 32ND AVE NE, SEATTLE, WA 98115",47.69495389,-122.29309491,"POINT (-122.29309491 47.69495389)","98115","NORTH","WEDGWOOD"
608532,"Overgrown Vegetation","FAS-Finance and Administrative Services","10/13/2023 05:04:07 PM","2023-10-13","05:04:07","9404 25TH AVE NE, SEATTLE, WA 98115",47.69678008,-122.30116957,"POINT (-122.30116957 47.69678008)","98115","NORTH","WEDGWOOD"
608606,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","10/13/2023 08:13:33 PM","2023-10-13","08:13:33","8800 23RD AVE NE, SEATTLE, WA 98115",47.69222505,-122.30385506,"POINT (-122.30385506 47.69222505)","98115","NORTH","WEDGWOOD"
608697,"Animal Noise","FAS-Finance and Administrative Services","10/14/2023 08:52:18 AM","2023-10-14","08:52:18","3203 NE 86TH ST, SEATTLE, WA 98115",47.69074383,-122.29314649,"POINT (-122.29314649 47.69074383)","98115","NORTH","WEDGWOOD"
608907,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","10/14/2023 01:40:40 PM","2023-10-14","01:40:40","8825 23RD AVE NE, SEATTLE, WA 98115",47.69287834,-122.30444561,"POINT (-122.30444561 47.69287834)","98115","NORTH","WEDGWOOD"
609590,"Streetlight Maintenance","SCL-Seattle City Light","10/16/2023 06:17:08 AM","2023-10-16","06:17:08","9302 35TH AVE NE, SEATTLE, WA 98115",47.69618652,-122.29028876,"POINT (-122.29028876 47.69618652)","98115","NORTH","WEDGWOOD"
609938,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","10/16/2023 12:09:51 PM","2023-10-16","12:09:51","7500 35TH AVE NE, SEATTLE, WA 98115",47.68332208,-122.29026341,"POINT (-122.29026341 47.68332208)","98115","NORTH","WEDGWOOD"
610353,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","10/16/2023 08:41:44 PM","2023-10-16","08:41:44","8801 23RD AVE NE, SEATTLE, WA 98115",47.69224435,-122.3044568,"POINT (-122.3044568 47.69224435)","98115","NORTH","WEDGWOOD"
610494,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","10/17/2023 08:18:14 AM","2023-10-17","08:18:14","8801 23RD AVE NE, SEATTLE, WA 98115",47.69224435,-122.3044568,"POINT (-122.3044568 47.69224435)","98115","NORTH","WEDGWOOD"
610756,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","10/17/2023 11:37:33 AM","2023-10-17","11:37:33","9101 LAKE CITY WAY NE, SEATTLE, WA 98115",47.69529428,-122.30537351,"POINT (-122.30537351 47.69529428)","98115","NORTH","WEDGWOOD"
610908,"Parking Enforcement","SPD-Seattle Police Department","10/17/2023 01:44:33 PM","2023-10-17","01:44:33","7500 39TH AVE NE, SEATTLE, WA 98115",47.68316472,-122.28594728,"POINT (-122.28594728 47.68316472)","98115","NORTH","WEDGWOOD"
610958,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","10/17/2023 02:31:32 PM","2023-10-17","02:31:32","8825 23RD AVE NE, SEATTLE, WA 98115",47.69287834,-122.30444561,"POINT (-122.30444561 47.69287834)","98115","NORTH","WEDGWOOD"
610960,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","10/17/2023 02:32:03 PM","2023-10-17","02:32:03","8825 23RD AVE NE, SEATTLE, WA 98115",47.69287834,-122.30444561,"POINT (-122.30444561 47.69287834)","98115","NORTH","WEDGWOOD"
611120,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","10/17/2023 05:02:07 PM","2023-10-17","05:02:07","9101 23RD AVE NE, SEATTLE, WA 98115",47.69492162,-122.30437856,"POINT (-122.30437856 47.69492162)","98115","NORTH","WEDGWOOD"
611598,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","10/18/2023 12:31:04 PM","2023-10-18","12:31:04","9025 RAVENNA AVE NE, SEATTLE, WA 98115",47.69454339,-122.30462455,"POINT (-122.30462455 47.69454339)","98115","NORTH","WEDGWOOD"
612213,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","10/19/2023 09:45:26 AM","2023-10-19","09:45:26","35TH AVE NE & NE 75TH ST, SEATTLE, WA",47.68304823,-122.2904789,"POINT (-122.2904789 47.68304823)","","NORTH","WEDGWOOD"
612252,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","10/19/2023 10:24:19 AM","2023-10-19","10:24:19","7520 35TH AVE NE, SEATTLE, WA 98115",47.68375241,-122.29017715,"POINT (-122.29017715 47.68375241)","98115","NORTH","WEDGWOOD"
612406,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","10/19/2023 12:08:24 PM","2023-10-19","12:08:24","9025 RAVENNA AVE NE, SEATTLE, WA 98115",47.69454339,-122.30462455,"POINT (-122.30462455 47.69454339)","98115","NORTH","WEDGWOOD"
612818,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","10/19/2023 06:36:43 PM","2023-10-19","06:36:43","9317 40TH AVE NE, SEATTLE, WA 98115",47.69652501,-122.28546997,"POINT (-122.28546997 47.69652501)","98115","NORTH","WEDGWOOD"
613033,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","10/20/2023 08:36:13 AM","2023-10-20","08:36:13","9169 23RD AVE NE, SEATTLE, WA 98115",47.6956537,-122.30436219,"POINT (-122.30436219 47.6956537)","98115","NORTH","WEDGWOOD"
613249,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","10/20/2023 11:47:35 AM","2023-10-20","11:47:35","9169 23RD AVE NE, SEATTLE, WA 98115",47.6956537,-122.30436219,"POINT (-122.30436219 47.6956537)","98115","NORTH","WEDGWOOD"
613581,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","10/20/2023 04:45:35 PM","2023-10-20","04:45:35","9317 40TH AVE NE, SEATTLE, WA 98115",47.69652501,-122.28546997,"POINT (-122.28546997 47.69652501)","98115","NORTH","WEDGWOOD"
613687,"Pothole","SDOT-Seattle Department of Transportation","10/20/2023 10:37:32 PM","2023-10-20","10:37:32","8045 36TH AVE NE, SEATTLE, WA 98115",47.68796947,-122.2898138,"POINT (-122.2898138 47.68796947)","98115","NORTH","WEDGWOOD"
613692,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","10/20/2023 09:38:05 PM","2023-10-20","09:38:05","8915 38TH AVE NE, SEATTLE, WA 98115",47.69351083,-122.28805604,"POINT (-122.28805604 47.69351083)","98115","NORTH","WEDGWOOD"
613898,"Pothole","SDOT-Seattle Department of Transportation","10/21/2023 11:17:21 AM","2023-10-21","11:17:21","3802 NE 90TH ST, SEATTLE, WA 98115",47.69402138,-122.2876937,"POINT (-122.2876937 47.69402138)","98115","NORTH","WEDGWOOD"
614493,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","10/22/2023 02:26:47 PM","2023-10-22","02:26:47","8004 36TH AVE NE, SEATTLE, WA 98115",47.68689429,-122.28931094,"POINT (-122.28931094 47.68689429)","98115","NORTH","WEDGWOOD"
614598,"Overgrown Vegetation","FAS-Finance and Administrative Services","10/22/2023 04:45:53 PM","2023-10-22","04:45:53","7701 40TH AVE NE, SEATTLE, WA 98115",47.68501774,-122.28556323,"POINT (-122.28556323 47.68501774)","98115","NORTH","WEDGWOOD"
614658,"Parking Enforcement","SPD-Seattle Police Department","10/22/2023 06:18:33 PM","2023-10-22","06:18:33","2707 NE 95TH ST, SEATTLE, WA 98115",47.69726513,-122.29829949,"POINT (-122.29829949 47.69726513)","98115","NORTH","WEDGWOOD"
614689,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","10/22/2023 07:44:34 PM","2023-10-22","07:44:34","8602 23RD AVE NE, SEATTLE, WA 98115",47.69132599,-122.30388319,"POINT (-122.30388319 47.69132599)","98115","NORTH","WEDGWOOD"
614724,"Pothole","SDOT-Seattle Department of Transportation","10/22/2023 08:30:54 PM","2023-10-22","08:30:54","8256 39TH AVE NE, SEATTLE, WA 98115",47.69001291,-122.28611313,"POINT (-122.28611313 47.69001291)","98115","NORTH","WEDGWOOD"
614726,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","10/23/2023 05:59:30 AM","2023-10-23","05:59:30","9101 LAKE CITY WAY NE, SEATTLE, WA 98115",47.69529428,-122.30537351,"POINT (-122.30537351 47.69529428)","98115","NORTH","WEDGWOOD"
614732,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","10/23/2023 06:23:52 AM","2023-10-23","06:23:52","8915 38TH AVE NE, SEATTLE, WA 98115",47.69351083,-122.28805604,"POINT (-122.28805604 47.69351083)","98115","NORTH","WEDGWOOD"
614814,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","10/23/2023 08:16:10 AM","2023-10-23","08:16:10","8040 27TH AVE NE, SEATTLE, WA 98115",47.68786369,-122.29790931,"POINT (-122.29790931 47.68786369)","98115","NORTH","WEDGWOOD"
615030,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","10/23/2023 10:35:56 AM","2023-10-23","10:35:56","8040 27TH AVE NE, SEATTLE, WA 98115",47.68786369,-122.29790931,"POINT (-122.29790931 47.68786369)","98115","NORTH","WEDGWOOD"
615622,"Pothole","SDOT-Seattle Department of Transportation","10/23/2023 08:53:55 PM","2023-10-23","08:53:55","8256 39TH AVE NE, SEATTLE, WA 98115",47.69001291,-122.28611313,"POINT (-122.28611313 47.69001291)","98115","NORTH","WEDGWOOD"
616243,"Pothole","SDOT-Seattle Department of Transportation","10/24/2023 03:23:24 PM","2023-10-24","03:23:24","3808 NE 85TH ST, SEATTLE, WA 98115",47.69039833,-122.28753355,"POINT (-122.28753355 47.69039833)","98115","NORTH","WEDGWOOD"
616252,"Pothole","SDOT-Seattle Department of Transportation","10/24/2023 03:25:31 PM","2023-10-24","03:25:31","8257 40TH AVE NE, SEATTLE, WA 98115",47.69000485,-122.28566759,"POINT (-122.28566759 47.69000485)","98115","NORTH","WEDGWOOD"
616335,"Clogged Storm Drain","SPU-Seattle Public Utilities","10/24/2023 05:14:21 PM","2023-10-24","05:14:21","2317 NE 89TH ST, SEATTLE, WA 98115",47.69286655,-122.30348347,"POINT (-122.30348347 47.69286655)","98115","NORTH","WEDGWOOD"
616639,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","10/25/2023 10:24:12 AM","2023-10-25","10:24:12","8915 45TH AVE NE, SEATTLE, WA 98115",47.69354657,-122.28035966,"POINT (-122.28035966 47.69354657)","98115","NORTH","WEDGWOOD"
616772,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","10/25/2023 01:03:11 PM","2023-10-25","01:03:11","8040 27TH AVE NE, SEATTLE, WA 98115",47.68786369,-122.29790931,"POINT (-122.29790931 47.68786369)","98115","NORTH","WEDGWOOD"
616869,"Overgrown Vegetation","FAS-Finance and Administrative Services","10/25/2023 02:38:08 PM","2023-10-25","02:38:08","9100 LAKE CITY WAY NE, SEATTLE, WA 98115",47.69492873,-122.3050626,"POINT (-122.3050626 47.69492873)","98115","NORTH","WEDGWOOD"
617364,"Parking Enforcement","SPD-Seattle Police Department","10/26/2023 10:43:13 AM","2023-10-26","10:43:13","8512 20TH AVE NE, SEATTLE, WA 98115",47.69088009,-122.3065891,"POINT (-122.3065891 47.69088009)","98115","NORTH","WEDGWOOD"
617804,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","10/26/2023 06:26:45 PM","2023-10-26","06:26:45","7727 45TH AVE NE, SEATTLE, WA 98115",47.68564667,-122.28014505,"POINT (-122.28014505 47.68564667)","98115","NORTH","WEDGWOOD"
618115,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","10/27/2023 10:41:14 AM","2023-10-27","10:41:14","8602 23RD AVE NE, SEATTLE, WA 98115",47.69132599,-122.30388319,"POINT (-122.30388319 47.69132599)","98115","NORTH","WEDGWOOD"
618140,"Dead Animal","FAS-Finance and Administrative Services","10/27/2023 11:19:41 AM","2023-10-27","11:19:41","8823 RAVENNA AVE NE, SEATTLE, WA 98115",47.69260453,-122.30285362,"POINT (-122.30285362 47.69260453)","98115","NORTH","WEDGWOOD"
618153,"General Inquiry - Animal Shelter","FAS-Finance and Administrative Services","10/27/2023 10:59:21 AM","2023-10-27","10:59:21","7700 25TH AVE NE, SEATTLE, WA 98115",47.68453727,-122.29951961,"POINT (-122.29951961 47.68453727)","98115","NORTH","WEDGWOOD"
618163,"Parking Enforcement","SPD-Seattle Police Department","10/27/2023 11:35:38 AM","2023-10-27","11:35:38","2347 NE 86TH ST, SEATTLE, WA 98115",47.69101953,-122.30217205,"POINT (-122.30217205 47.69101953)","98115","NORTH","WEDGWOOD"
618201,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","10/27/2023 11:57:34 AM","2023-10-27","11:57:34","9100 LAKE CITY WAY NE, SEATTLE, WA 98115",47.69492873,-122.3050626,"POINT (-122.3050626 47.69492873)","98115","NORTH","WEDGWOOD"
618222,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","10/27/2023 01:35:29 PM","2023-10-27","01:35:29","9100 LAKE CITY WAY NE, SEATTLE, WA 98115",47.69492873,-122.3050626,"POINT (-122.3050626 47.69492873)","98115","NORTH","WEDGWOOD"
618351,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","10/27/2023 03:21:19 PM","2023-10-27","03:21:19","7700 25TH AVE NE, SEATTLE, WA 98115",47.68453727,-122.29951961,"POINT (-122.29951961 47.68453727)","98115","NORTH","WEDGWOOD"
618354,"General Inquiry - City Light","SCL-Seattle City Light","10/27/2023 03:23:49 PM","2023-10-27","03:23:49","8915 38TH AVE NE, SEATTLE, WA 98115",47.69351083,-122.28805604,"POINT (-122.28805604 47.69351083)","98115","NORTH","WEDGWOOD"
618365,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","10/27/2023 03:35:30 PM","2023-10-27","03:35:30","8014 41ST AVE NE, SEATTLE, WA 98115",47.68712548,-122.2839675,"POINT (-122.2839675 47.68712548)","98115","NORTH","WEDGWOOD"
618383,"Dead Animal","FAS-Finance and Administrative Services","10/27/2023 03:37:27 PM","2023-10-27","03:37:27","8511 RAVENNA AVE NE, SEATTLE, WA 98115",47.69061232,-122.30210083,"POINT (-122.30210083 47.69061232)","98115","NORTH","WEDGWOOD"
618883,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","10/28/2023 03:33:28 PM","2023-10-28","03:33:28","7709 30TH AVE NE, SEATTLE, WA 98115",47.68515491,-122.29619779,"POINT (-122.29619779 47.68515491)","98115","NORTH","WEDGWOOD"
618912,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","10/28/2023 03:47:30 PM","2023-10-28","03:47:30","8801 23RD AVE NE, SEATTLE, WA 98115",47.69224435,-122.3044568,"POINT (-122.3044568 47.69224435)","98115","NORTH","WEDGWOOD"
618932,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","10/28/2023 04:41:55 PM","2023-10-28","04:41:55","7730 43RD AVE NE, SEATTLE, WA 98115",47.68586853,-122.28183956,"POINT (-122.28183956 47.68586853)","98115","NORTH","WEDGWOOD"
619192,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","10/29/2023 12:58:12 PM","2023-10-29","12:58:12","3123 NE 85TH ST, SEATTLE, WA 98115",47.69003602,-122.29402284,"POINT (-122.29402284 47.69003602)","98115","NORTH","WEDGWOOD"
619378,"Parking Enforcement","SPD-Seattle Police Department","10/29/2023 06:02:31 PM","2023-10-29","06:02:31","3826 NE 75TH ST, SEATTLE, WA 98115",47.68322122,-122.28662002,"POINT (-122.28662002 47.68322122)","98115","NORTH","WEDGWOOD"
619666,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","10/30/2023 09:29:35 AM","2023-10-30","09:29:35","8801 23RD AVE NE, SEATTLE, WA 98115",47.69224435,-122.3044568,"POINT (-122.3044568 47.69224435)","98115","NORTH","WEDGWOOD"
619818,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","10/30/2023 11:37:30 AM","2023-10-30","11:37:30","3123 NE 85TH ST, SEATTLE, WA 98115",47.69003602,-122.29402284,"POINT (-122.29402284 47.69003602)","98115","NORTH","WEDGWOOD"
620017,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","10/30/2023 01:54:20 PM","2023-10-30","01:54:20","7730 43RD AVE NE, SEATTLE, WA 98115",47.68586853,-122.28183956,"POINT (-122.28183956 47.68586853)","98115","NORTH","WEDGWOOD"
620120,"Graffiti","SPU-Seattle Public Utilities","10/30/2023 04:08:36 PM","2023-10-30","04:08:36","7700 25TH AVE NE, SEATTLE, WA 98115",47.68453727,-122.29951961,"POINT (-122.29951961 47.68453727)","98115","NORTH","WEDGWOOD"
620121,"Graffiti","SPU-Seattle Public Utilities","10/30/2023 04:06:36 PM","2023-10-30","04:06:36","7700 25TH AVE NE, SEATTLE, WA 98115",47.68453727,-122.29951961,"POINT (-122.29951961 47.68453727)","98115","NORTH","WEDGWOOD"
620239,"Pothole","SDOT-Seattle Department of Transportation","10/30/2023 06:25:41 PM","2023-10-30","06:25:41","8010 43RD AVE NE, SEATTLE, WA 98115",47.6871015,-122.28185665,"POINT (-122.28185665 47.6871015)","98115","NORTH","WEDGWOOD"
620349,"Overgrown Vegetation","FAS-Finance and Administrative Services","10/31/2023 07:27:37 AM","2023-10-31","07:27:37","9101 LAKE CITY WAY NE, SEATTLE, WA 98115",47.69529428,-122.30537351,"POINT (-122.30537351 47.69529428)","98115","NORTH","WEDGWOOD"
621042,"Pothole","SDOT-Seattle Department of Transportation","11/01/2023 06:46:19 AM","2023-11-01","06:46:19","2603 NE 82ND ST, SEATTLE, WA 98115",47.68823833,-122.2996665,"POINT (-122.2996665 47.68823833)","98115","NORTH","WEDGWOOD"
621163,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","11/01/2023 09:33:37 AM","2023-11-01","09:33:37","9025 RAVENNA AVE NE, SEATTLE, WA 98115",47.69454339,-122.30462455,"POINT (-122.30462455 47.69454339)","98115","NORTH","WEDGWOOD"
621267,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/01/2023 11:05:15 AM","2023-11-01","11:05:15","9100 RAVENNA AVE NE, SEATTLE, WA 98115",47.69482559,-122.30456425,"POINT (-122.30456425 47.69482559)","98115","NORTH","WEDGWOOD"
621406,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","11/01/2023 01:11:19 PM","2023-11-01","01:11:19","7536 41ST AVE NE, SEATTLE, WA 98115",47.68417451,-122.28385107,"POINT (-122.28385107 47.68417451)","98115","NORTH","WEDGWOOD"
621543,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/01/2023 03:20:26 PM","2023-11-01","03:20:26","9025 RAVENNA AVE NE, SEATTLE, WA 98115",47.69454339,-122.30462455,"POINT (-122.30462455 47.69454339)","98115","NORTH","WEDGWOOD"
621694,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","11/01/2023 05:39:23 PM","2023-11-01","05:39:23","9025 RAVENNA AVE NE, SEATTLE, WA 98115",47.69454339,-122.30462455,"POINT (-122.30462455 47.69454339)","98115","NORTH","WEDGWOOD"
621827,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","11/02/2023 07:36:45 AM","2023-11-02","07:36:45","7700 25TH AVE NE, SEATTLE, WA 98115",47.68453727,-122.29951961,"POINT (-122.29951961 47.68453727)","98115","NORTH","WEDGWOOD"
621828,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","11/02/2023 07:37:33 AM","2023-11-02","07:37:33","7700 25TH AVE NE, SEATTLE, WA 98115",47.68453727,-122.29951961,"POINT (-122.29951961 47.68453727)","98115","NORTH","WEDGWOOD"
621898,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","11/02/2023 08:57:57 AM","2023-11-02","08:57:57","9025 RAVENNA AVE NE, SEATTLE, WA 98115",47.69454339,-122.30462455,"POINT (-122.30462455 47.69454339)","98115","NORTH","WEDGWOOD"
621947,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","11/02/2023 09:34:40 AM","2023-11-02","09:34:40","9400 RAVENNA AVE NE, SEATTLE, WA 98115",47.69689336,-122.30482041,"POINT (-122.30482041 47.69689336)","98115","NORTH","WEDGWOOD"
622221,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","11/02/2023 01:32:25 PM","2023-11-02","01:32:25","3153 NE 85TH ST, SEATTLE, WA 98115",47.69002419,-122.29280245,"POINT (-122.29280245 47.69002419)","98115","NORTH","WEDGWOOD"
622309,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","11/02/2023 03:14:27 PM","2023-11-02","03:14:27","3153 NE 85TH ST, SEATTLE, WA 98115",47.69002419,-122.29280245,"POINT (-122.29280245 47.69002419)","98115","NORTH","WEDGWOOD"
