"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
971035,"Parking Enforcement","SPD-Seattle Police Department","01/31/2025 09:17:19 AM","2025-01-31","09:17:19","2409 E GALER ST, SEATTLE, WA 98112",47.63210973,-122.30110795,"POINT (-122.30110795 47.63210973)","98112","EAST","STEVENS"
971116,"Unauthorized Encampment","SEA-City of Seattle","01/31/2025 10:21:55 AM","2025-01-31","10:21:55","1514 E HOWELL ST, SEATTLE, WA 98122",47.617919,-122.31180988,"POINT (-122.31180988 47.617919)","98122","EAST","STEVENS"
971278,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","01/31/2025 12:34:46 PM","2025-01-31","12:34:46","1005 LAKE WASHINGTON BLVD E, SEATTLE, WA 98112",47.62758014,-122.29330386,"POINT (-122.29330386 47.62758014)","98112","EAST","STEVENS"
971337,"Unauthorized Encampment","SEA-City of Seattle","01/31/2025 01:27:15 PM","2025-01-31","01:27:15","1728 E MADISON ST, SEATTLE, WA 98122",47.61627833,-122.30914831,"POINT (-122.30914831 47.61627833)","98122","EAST","STEVENS"
971476,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/31/2025 04:40:38 PM","2025-01-31","04:40:38","1543 E OLIN PL, SEATTLE, WA 98112",47.63505939,-122.31312026,"POINT (-122.31312026 47.63505939)","98112","EAST","STEVENS"
971520,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/31/2025 05:39:06 PM","2025-01-31","05:39:06","1600 INTERLAKEN PL E, SEATTLE, WA 98112",47.63395046,-122.30187854,"POINT (-122.30187854 47.63395046)","98112","EAST","STEVENS"
971540,"Unauthorized Encampment","SEA-City of Seattle","01/31/2025 06:45:35 PM","2025-01-31","06:45:35","1703 18TH AVE, SEATTLE, WA 98122",47.61662057,-122.30913704,"POINT (-122.30913704 47.61662057)","98122","EAST","STEVENS"
971600,"Public Litter and Recycling Cans","SPU-Seattle Public Utilities","01/31/2025 10:19:12 PM","2025-01-31","10:19:12","620 21ST AVE E, SEATTLE, WA 98112",47.6250724,-122.3043932,"POINT (-122.3043932 47.6250724)","98112","EAST","STEVENS"
971656,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","02/01/2025 07:25:23 AM","2025-02-01","07:25:23","203 24TH AVE E, SEATTLE, WA 98112",47.62045599,-122.30141217,"POINT (-122.30141217 47.62045599)","98112","EAST","STEVENS"
971673,"Unauthorized Encampment","SEA-City of Seattle","02/01/2025 08:38:54 AM","2025-02-01","08:38:54","401 25TH AVE E, SEATTLE, WA 98112",47.62277056,-122.30010304,"POINT (-122.30010304 47.62277056)","98112","EAST","STEVENS"
971686,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/01/2025 09:13:20 AM","2025-02-01","09:13:20","737 16TH AVE E, SEATTLE, WA 98112",47.62633736,-122.31165879,"POINT (-122.31165879 47.62633736)","98112","EAST","STEVENS"
971765,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","02/01/2025 10:48:56 AM","2025-02-01","10:48:56","1851 16TH AVE, SEATTLE, WA 98122",47.61814267,-122.31194775,"POINT (-122.31194775 47.61814267)","98122","EAST","STEVENS"
971780,"Unauthorized Encampment","SEA-City of Seattle","02/01/2025 10:42:52 AM","2025-02-01","10:42:52","778 29TH AVE E, SEATTLE, WA 98112",47.62572389,-122.29495044,"POINT (-122.29495044 47.62572389)","98112","EAST","STEVENS"
971932,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","02/01/2025 01:18:04 PM","2025-02-01","01:18:04","1122 23RD AVE E, SEATTLE, WA 98112",47.6292346,-122.30204649,"POINT (-122.30204649 47.6292346)","98112","EAST","STEVENS"
971952,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/01/2025 02:22:37 PM","2025-02-01","02:22:37","1819 E THOMAS ST, SEATTLE, WA 98112",47.62029297,-122.30767204,"POINT (-122.30767204 47.62029297)","98112","EAST","STEVENS"
972070,"Overgrown Vegetation","FAS-Finance and Administrative Services","02/01/2025 04:27:28 PM","2025-02-01","04:27:28","621 20TH AVE E, SEATTLE, WA 98112",47.62507669,-122.30630498,"POINT (-122.30630498 47.62507669)","98112","EAST","STEVENS"
972086,"Unauthorized Encampment","SEA-City of Seattle","02/01/2025 04:51:37 PM","2025-02-01","04:51:37","826 29TH AVE E, SEATTLE, WA 98112",47.62608298,-122.29494142,"POINT (-122.29494142 47.62608298)","98112","EAST","STEVENS"
972204,"Pothole","SDOT-Seattle Department of Transportation","02/02/2025 08:50:52 AM","2025-02-02","08:50:52","420 21ST AVE E, SEATTLE, WA 98112",47.62276976,-122.30444498,"POINT (-122.30444498 47.62276976)","98112","EAST","STEVENS"
972232,"Pothole","SDOT-Seattle Department of Transportation","02/02/2025 08:48:54 AM","2025-02-02","08:48:54","328 21ST AVE E, SEATTLE, WA 98112",47.6222572,-122.30444724,"POINT (-122.30444724 47.6222572)","98112","EAST","STEVENS"
972239,"Pothole","SDOT-Seattle Department of Transportation","02/02/2025 08:44:50 AM","2025-02-02","08:44:50","230 21ST AVE E, SEATTLE, WA 98112",47.62113767,-122.30446701,"POINT (-122.30446701 47.62113767)","98112","EAST","STEVENS"
972245,"Unauthorized Encampment","SEA-City of Seattle","02/02/2025 10:00:24 AM","2025-02-02","10:00:24","1514 E HOWELL ST, SEATTLE, WA 98122",47.617919,-122.31180988,"POINT (-122.31180988 47.617919)","98122","EAST","STEVENS"
972268,"Pothole","SDOT-Seattle Department of Transportation","02/02/2025 08:51:10 AM","2025-02-02","08:51:10","2025 E MERCER ST, SEATTLE, WA 98112",47.62424451,-122.30490598,"POINT (-122.30490598 47.62424451)","98112","EAST","STEVENS"
972300,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/02/2025 12:13:24 PM","2025-02-02","12:13:24","2080 E MADISON ST, SEATTLE, WA 98122",47.61804488,-122.3046402,"POINT (-122.3046402 47.61804488)","98122","EAST","STEVENS"
972316,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/02/2025 12:27:33 PM","2025-02-02","12:27:33","345 17TH AVE E, SEATTLE, WA 98112",47.6218556,-122.31037603,"POINT (-122.31037603 47.6218556)","98112","EAST","STEVENS"
972367,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/02/2025 01:58:18 PM","2025-02-02","01:58:18","107 21ST AVE E, SEATTLE, WA 98112",47.61879939,-122.30525234,"POINT (-122.30525234 47.61879939)","98112","EAST","STEVENS"
972368,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/02/2025 01:56:13 PM","2025-02-02","01:56:13","111 21ST AVE E, SEATTLE, WA 98112",47.61888522,-122.30506206,"POINT (-122.30506206 47.61888522)","98112","EAST","STEVENS"
972382,"Unauthorized Encampment","SEA-City of Seattle","02/02/2025 02:28:32 PM","2025-02-02","02:28:32","1720 E OLIVE ST, SEATTLE, WA 98122",47.61661667,-122.30934821,"POINT (-122.30934821 47.61661667)","98122","EAST","STEVENS"
972437,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/02/2025 03:24:54 PM","2025-02-02","03:24:54","1563 E INTERLAKEN BLVD, SEATTLE, WA 98112",47.6373865,-122.31124746,"POINT (-122.31124746 47.6373865)","98112","EAST","STEVENS"
972501,"Unauthorized Encampment","SEA-City of Seattle","02/02/2025 04:43:30 PM","2025-02-02","04:43:30","1786 INTERLAKEN DR E, SEATTLE, WA 98112",47.63525726,-122.30753849,"POINT (-122.30753849 47.63525726)","98112","EAST","STEVENS"
972512,"Parking Enforcement","SPD-Seattle Police Department","02/02/2025 05:09:41 PM","2025-02-02","05:09:41","2001 E JANSEN CT, SEATTLE, WA 98112",47.61953529,-122.30584273,"POINT (-122.30584273 47.61953529)","98112","EAST","STEVENS"
972610,"Unauthorized Encampment","SEA-City of Seattle","02/02/2025 10:53:06 PM","2025-02-02","10:53:06","1728 E OLIVE ST, SEATTLE, WA 98122",47.61662057,-122.30913704,"POINT (-122.30913704 47.61662057)","98122","EAST","STEVENS"
972759,"Parking Enforcement","SPD-Seattle Police Department","02/03/2025 09:14:03 AM","2025-02-03","09:14:03","2009 E JOHN ST, SEATTLE, WA 98112",47.62006962,-122.30558736,"POINT (-122.30558736 47.62006962)","98112","EAST","STEVENS"
972969,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/03/2025 11:17:45 AM","2025-02-03","11:17:45","421 16TH AVE E, SEATTLE, WA 98112",47.62273645,-122.31167467,"POINT (-122.31167467 47.62273645)","98112","EAST","STEVENS"
972979,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","02/03/2025 11:23:49 AM","2025-02-03","11:23:49","906 18TH AVE E, SEATTLE, WA 98112",47.62712141,-122.30830949,"POINT (-122.30830949 47.62712141)","98112","EAST","STEVENS"
973084,"Parking Enforcement","SPD-Seattle Police Department","02/03/2025 12:32:18 PM","2025-02-03","12:32:18","201 20TH AVE E, SEATTLE, WA 98112",47.61978411,-122.30628544,"POINT (-122.30628544 47.61978411)","98112","EAST","STEVENS"
973248,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/03/2025 02:56:02 PM","2025-02-03","02:56:02","606 26TH AVE E, SEATTLE, WA 98112",47.62470117,-122.2984829,"POINT (-122.2984829 47.62470117)","98112","EAST","STEVENS"
973299,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","02/03/2025 03:23:40 PM","2025-02-03","03:23:40","1247 16TH AVE E, SEATTLE, WA 98112",47.63198696,-122.31159938,"POINT (-122.31159938 47.63198696)","98112","EAST","STEVENS"
973315,"Unauthorized Encampment","SEA-City of Seattle","02/03/2025 03:43:47 PM","2025-02-03","03:43:47","1720 E OLIVE ST, SEATTLE, WA 98122",47.61661667,-122.30934821,"POINT (-122.30934821 47.61661667)","98122","EAST","STEVENS"
973376,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/03/2025 04:36:15 PM","2025-02-03","04:36:15","1527 E HOWE ST, SEATTLE, WA 98112",47.63587781,-122.31235027,"POINT (-122.31235027 47.63587781)","98112","EAST","STEVENS"
973396,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/03/2025 04:39:03 PM","2025-02-03","04:39:03","917 17TH AVE E, SEATTLE, WA 98112",47.62701983,-122.31008453,"POINT (-122.31008453 47.62701983)","98112","EAST","STEVENS"
973397,"Unauthorized Encampment","SEA-City of Seattle","02/03/2025 04:46:17 PM","2025-02-03","04:46:17","1851 16TH AVE, SEATTLE, WA 98122",47.61814267,-122.31194775,"POINT (-122.31194775 47.61814267)","98122","EAST","STEVENS"
973448,"Unauthorized Encampment","SEA-City of Seattle","02/03/2025 05:50:46 PM","2025-02-03","05:50:46","300 19TH AVE E, SEATTLE, WA 98112",47.62095772,-122.30642259,"POINT (-122.30642259 47.62095772)","98112","EAST","STEVENS"
973472,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/03/2025 07:33:28 PM","2025-02-03","07:33:28","2317 E HARRISON ST, SEATTLE, WA 98112",47.62248674,-122.30165335,"POINT (-122.30165335 47.62248674)","98112","EAST","STEVENS"
973497,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/03/2025 08:37:57 PM","2025-02-03","08:37:57","313 24TH AVE E, SEATTLE, WA 98112",47.62185193,-122.30153911,"POINT (-122.30153911 47.62185193)","98112","EAST","STEVENS"
973523,"Unauthorized Encampment","SEA-City of Seattle","02/04/2025 02:07:27 AM","2025-02-04","02:07:27","1703 18TH AVE, SEATTLE, WA 98122",47.61662057,-122.30913704,"POINT (-122.30913704 47.61662057)","98122","EAST","STEVENS"
973527,"Unauthorized Encampment","SEA-City of Seattle","02/03/2025 09:10:51 PM","2025-02-03","09:10:51","1516 E REPUBLICAN ST, SEATTLE, WA 98112",47.62354167,-122.31180028,"POINT (-122.31180028 47.62354167)","98112","EAST","STEVENS"
973592,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/04/2025 08:05:42 AM","2025-02-04","08:05:42","1516 E REPUBLICAN ST, SEATTLE, WA 98112",47.62354167,-122.31180028,"POINT (-122.31180028 47.62354167)","98112","EAST","STEVENS"
973622,"Unauthorized Encampment","SEA-City of Seattle","02/04/2025 08:27:22 AM","2025-02-04","08:27:22","1100 19TH AVE E, SEATTLE, WA 98112",47.6288314,-122.30690248,"POINT (-122.30690248 47.6288314)","98112","EAST","STEVENS"
973740,"Unauthorized Encampment","SEA-City of Seattle","02/04/2025 09:56:05 AM","2025-02-04","09:56:05","1720 E OLIVE ST, SEATTLE, WA 98122",47.61661667,-122.30934821,"POINT (-122.30934821 47.61661667)","98122","EAST","STEVENS"
973784,"Unauthorized Encampment","SEA-City of Seattle","02/04/2025 10:32:21 AM","2025-02-04","10:32:21","1722 E MADISON ST, SEATTLE, WA 98122",47.61620291,-122.30936198,"POINT (-122.30936198 47.61620291)","98122","EAST","STEVENS"
973791,"Unauthorized Encampment","SEA-City of Seattle","02/04/2025 10:34:22 AM","2025-02-04","10:34:22","1720 E OLIVE ST, SEATTLE, WA 98122",47.61661667,-122.30934821,"POINT (-122.30934821 47.61661667)","98122","EAST","STEVENS"
973827,"Parking Enforcement","SPD-Seattle Police Department","02/04/2025 10:48:30 AM","2025-02-04","10:48:30","2411 E WARD ST, SEATTLE, WA 98112",47.62726411,-122.30050046,"POINT (-122.30050046 47.62726411)","98112","EAST","STEVENS"
973875,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/04/2025 11:40:53 AM","2025-02-04","11:40:53","1500 15TH AVE E, SEATTLE, WA 98112",47.63252561,-122.31226997,"POINT (-122.31226997 47.63252561)","98112","EAST","STEVENS"
973876,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/04/2025 11:44:52 AM","2025-02-04","11:44:52","1520 15TH AVE E, SEATTLE, WA 98112",47.63289358,-122.31223695,"POINT (-122.31223695 47.63289358)","98112","EAST","STEVENS"
973877,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/04/2025 11:48:49 AM","2025-02-04","11:48:49","1540 15TH AVE E, SEATTLE, WA 98112",47.63352978,-122.31226263,"POINT (-122.31226263 47.63352978)","98112","EAST","STEVENS"
973883,"Unauthorized Encampment","SEA-City of Seattle","02/04/2025 11:46:33 AM","2025-02-04","11:46:33","1514 E HOWELL ST, SEATTLE, WA 98122",47.617919,-122.31180988,"POINT (-122.31180988 47.617919)","98122","EAST","STEVENS"
973884,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/04/2025 11:42:50 AM","2025-02-04","11:42:50","1210 15TH AVE E, SEATTLE, WA 98112",47.63149638,-122.31220715,"POINT (-122.31220715 47.63149638)","98112","EAST","STEVENS"
973894,"Unauthorized Encampment","SEA-City of Seattle","02/04/2025 11:56:53 AM","2025-02-04","11:56:53","1703 18TH AVE, SEATTLE, WA 98122",47.61662057,-122.30913704,"POINT (-122.30913704 47.61662057)","98122","EAST","STEVENS"
973897,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/04/2025 11:50:50 AM","2025-02-04","11:50:50","1548 15TH AVE E, SEATTLE, WA 98112",47.63378535,-122.31226661,"POINT (-122.31226661 47.63378535)","98112","EAST","STEVENS"
973899,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","02/04/2025 12:00:30 PM","2025-02-04","12:00:30","1527 E HOWE ST, SEATTLE, WA 98112",47.63587781,-122.31235027,"POINT (-122.31235027 47.63587781)","98112","EAST","STEVENS"
973908,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/04/2025 12:20:45 PM","2025-02-04","12:20:45","1722 E MADISON ST, SEATTLE, WA 98122",47.61620291,-122.30936198,"POINT (-122.30936198 47.61620291)","98122","EAST","STEVENS"
973999,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/04/2025 01:17:36 PM","2025-02-04","01:17:36","2011 E ROY ST, SEATTLE, WA 98112",47.62504794,-122.30542062,"POINT (-122.30542062 47.62504794)","98112","EAST","STEVENS"
974017,"Nuisance dogs in a park","FAS-Finance and Administrative Services","02/04/2025 01:43:45 PM","2025-02-04","01:43:45","300 19TH AVE E, SEATTLE, WA 98112",47.62095772,-122.30642259,"POINT (-122.30642259 47.62095772)","98112","EAST","STEVENS"
974058,"Internet/Cable Issue","ITD-Seattle Information Technology","02/04/2025 02:25:09 PM","2025-02-04","02:25:09","1916 E MADISON ST 509, SEATTLE, WA 98122",47.61726711,-122.30682068,"POINT (-122.30682068 47.61726711)","98122","EAST","STEVENS"
974151,"Unauthorized Encampment","SEA-City of Seattle","02/04/2025 03:30:15 PM","2025-02-04","03:30:15","17TH AVE & E MADISON ST, SEATTLE, WA",47.61558986,-122.31015124,"POINT (-122.31015124 47.61558986)","","EAST","STEVENS"
974259,"Unauthorized Encampment","SEA-City of Seattle","02/04/2025 04:28:56 PM","2025-02-04","04:28:56","1703 18TH AVE, SEATTLE, WA 98122",47.61662057,-122.30913704,"POINT (-122.30913704 47.61662057)","98122","EAST","STEVENS"
974277,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","02/04/2025 05:05:18 PM","2025-02-04","05:05:18","801 29TH AVE E, SEATTLE, WA 98112",47.62607034,-122.29541264,"POINT (-122.29541264 47.62607034)","98112","EAST","STEVENS"
974289,"Unauthorized Encampment","SEA-City of Seattle","02/04/2025 05:07:16 PM","2025-02-04","05:07:16","818 29TH AVE E, SEATTLE, WA 98112",47.62602329,-122.29494289,"POINT (-122.29494289 47.62602329)","98112","EAST","STEVENS"
974293,"Unauthorized Encampment","SEA-City of Seattle","02/04/2025 05:05:14 PM","2025-02-04","05:05:14","801 29TH AVE E, SEATTLE, WA 98112",47.62607034,-122.29541264,"POINT (-122.29541264 47.62607034)","98112","EAST","STEVENS"
974347,"Parking Enforcement","SPD-Seattle Police Department","02/04/2025 06:46:00 PM","2025-02-04","06:46:00","915 24TH AVE E, SEATTLE, WA 98112",47.62726569,-122.30136596,"POINT (-122.30136596 47.62726569)","98112","EAST","STEVENS"
974350,"Parking Enforcement","SPD-Seattle Police Department","02/04/2025 06:35:54 PM","2025-02-04","06:35:54","2317 E WARD ST, SEATTLE, WA 98112",47.62728666,-122.30151422,"POINT (-122.30151422 47.62728666)","98112","EAST","STEVENS"
974353,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/04/2025 06:52:01 PM","2025-02-04","06:52:01","901 24TH AVE E, SEATTLE, WA 98112",47.62681678,-122.30133562,"POINT (-122.30133562 47.62681678)","98112","EAST","STEVENS"
974356,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/04/2025 06:50:00 PM","2025-02-04","06:50:00","915 24TH AVE E, SEATTLE, WA 98112",47.62726569,-122.30136596,"POINT (-122.30136596 47.62726569)","98112","EAST","STEVENS"
974377,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","02/04/2025 08:18:40 PM","2025-02-04","08:18:40","222 19TH AVE E, SEATTLE, WA 98112",47.62035619,-122.30708843,"POINT (-122.30708843 47.62035619)","98112","EAST","STEVENS"
974475,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/05/2025 07:16:39 AM","2025-02-05","07:16:39","915 24TH AVE E, SEATTLE, WA 98112",47.62726569,-122.30136596,"POINT (-122.30136596 47.62726569)","98112","EAST","STEVENS"
974556,"Unauthorized Encampment","SEA-City of Seattle","02/05/2025 09:20:45 AM","2025-02-05","09:20:45","801 29TH AVE E, SEATTLE, WA 98112",47.62607034,-122.29541264,"POINT (-122.29541264 47.62607034)","98112","EAST","STEVENS"
974558,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","02/05/2025 09:22:39 AM","2025-02-05","09:22:39","715 29TH AVE E, SEATTLE, WA 98112",47.62561043,-122.29540636,"POINT (-122.29540636 47.62561043)","98112","EAST","STEVENS"
974563,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","02/05/2025 09:22:43 AM","2025-02-05","09:22:43","801 29TH AVE E, SEATTLE, WA 98112",47.62607034,-122.29541264,"POINT (-122.29541264 47.62607034)","98112","EAST","STEVENS"
