"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
685462,"Parking Enforcement","SPD-Seattle Police Department","02/12/2024 11:07:26 AM","2024-02-12","11:07:26","13827 GREENWOOD AVE N, SEATTLE, WA 98133",47.73037619,-122.35586636,"POINT (-122.35586636 47.73037619)","98133","NORTH","BROADVIEW"
686167,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/13/2024 10:46:26 AM","2024-02-13","10:46:26","12561 9TH AVE NW, SEATTLE, WA 98177",47.7212683,-122.36806438,"POINT (-122.36806438 47.7212683)","98177","NORTH","BROADVIEW"
686293,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/13/2024 12:23:57 PM","2024-02-13","12:23:57","11535 GREENWOOD AVE N, SEATTLE, WA 98133",47.71329942,-122.35590894,"POINT (-122.35590894 47.71329942)","98133","NORTH","BROADVIEW"
686340,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/13/2024 01:40:44 PM","2024-02-13","01:40:44","11749 GREENWOOD AVE N, SEATTLE, WA 98133",47.71536978,-122.3559424,"POINT (-122.3559424 47.71536978)","98133","NORTH","BROADVIEW"
686659,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","02/14/2024 08:02:52 AM","2024-02-14","08:02:52","13333 GREENWOOD AVE N, SEATTLE, WA 98133",47.72599288,-122.35591849,"POINT (-122.35591849 47.72599288)","98133","NORTH","BROADVIEW"
686727,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","02/14/2024 08:46:15 AM","2024-02-14","08:46:15","13333 GREENWOOD AVE N, SEATTLE, WA 98133",47.72599288,-122.35591849,"POINT (-122.35591849 47.72599288)","98133","NORTH","BROADVIEW"
686810,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","02/14/2024 10:18:05 AM","2024-02-14","10:18:05","12553 4TH AVE NW, SEATTLE, WA 98177",47.72115774,-122.36265492,"POINT (-122.36265492 47.72115774)","98177","NORTH","BROADVIEW"
686996,"Graffiti","SPU-Seattle Public Utilities","02/14/2024 01:47:31 PM","2024-02-14","01:47:31","1893 NW CARKEEK PARK RD, SEATTLE, WA 98177",47.71231883,-122.37929012,"POINT (-122.37929012 47.71231883)","98177","NORTH","BROADVIEW"
686998,"Pothole","SDOT-Seattle Department of Transportation","02/14/2024 01:39:33 PM","2024-02-14","01:39:33","1500 NW CARKEEK PARK RD, SEATTLE, WA 98177",47.71297907,-122.37747482,"POINT (-122.37747482 47.71297907)","98177","NORTH","BROADVIEW"
687054,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","02/14/2024 02:13:34 PM","2024-02-14","02:13:34","1500 NW CARKEEK PARK RD, SEATTLE, WA 98177",47.71297907,-122.37747482,"POINT (-122.37747482 47.71297907)","98177","NORTH","BROADVIEW"
687106,"Pothole","SDOT-Seattle Department of Transportation","02/14/2024 03:48:26 PM","2024-02-14","03:48:26","1500 NW CARKEEK PARK RD, SEATTLE, WA 98177",47.71297907,-122.37747482,"POINT (-122.37747482 47.71297907)","98177","NORTH","BROADVIEW"
687362,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","02/15/2024 07:34:34 AM","2024-02-15","07:34:34","1893 NW CARKEEK PARK RD, SEATTLE, WA 98177",47.71231883,-122.37929012,"POINT (-122.37929012 47.71231883)","98177","NORTH","BROADVIEW"
687404,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/15/2024 08:18:55 AM","2024-02-15","08:18:55","13201 GREENWOOD AVE N, SEATTLE, WA 98133",47.7252644,-122.35607533,"POINT (-122.35607533 47.7252644)","98133","NORTH","BROADVIEW"
687616,"Streetlight Maintenance","SCL-Seattle City Light","02/15/2024 11:48:30 AM","2024-02-15","11:48:30","12747 1ST AVE NW, SEATTLE, WA 98177",47.72277074,-122.35853926,"POINT (-122.35853926 47.72277074)","98177","NORTH","BROADVIEW"
687635,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/15/2024 12:30:52 PM","2024-02-15","12:30:52","120 NW 143RD ST, SEATTLE, WA 98177",47.73240517,-122.35892059,"POINT (-122.35892059 47.73240517)","98177","NORTH","BROADVIEW"
687758,"Pothole","SDOT-Seattle Department of Transportation","02/15/2024 03:04:00 PM","2024-02-15","03:04:00","11033 GREENWOOD AVE N, SEATTLE, WA 98133",47.70967313,-122.35587007,"POINT (-122.35587007 47.70967313)","98133","NORTH","BROADVIEW"
687777,"Streetlight Maintenance","SCL-Seattle City Light","02/15/2024 02:57:59 PM","2024-02-15","02:57:59","13053 8TH AVE NW, SEATTLE, WA 98177",47.72476751,-122.36663426,"POINT (-122.36663426 47.72476751)","98177","NORTH","BROADVIEW"
687795,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","02/15/2024 03:53:49 PM","2024-02-15","03:53:49","11033 GREENWOOD AVE N, SEATTLE, WA 98133",47.70967313,-122.35587007,"POINT (-122.35587007 47.70967313)","98133","NORTH","BROADVIEW"
687843,"General Inquiry - City Light","SCL-Seattle City Light","02/15/2024 04:51:51 PM","2024-02-15","04:51:51","12032 3RD AVE NW, SEATTLE, WA 98177",47.71696239,-122.36061254,"POINT (-122.36061254 47.71696239)","98177","NORTH","BROADVIEW"
688132,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/16/2024 10:19:47 AM","2024-02-16","10:19:47","13201 GREENWOOD AVE N, SEATTLE, WA 98133",47.7252644,-122.35607533,"POINT (-122.35607533 47.7252644)","98133","NORTH","BROADVIEW"
688538,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/16/2024 05:43:06 PM","2024-02-16","05:43:06","711 NW 125TH ST, SEATTLE, WA 98177",47.71943884,-122.36570584,"POINT (-122.36570584 47.71943884)","98177","NORTH","BROADVIEW"
688760,"Streetlight Maintenance","SCL-Seattle City Light","02/17/2024 11:13:06 AM","2024-02-17","11:13:06","615 NW 127TH ST, SEATTLE, WA 98177",47.72127119,-122.36440864,"POINT (-122.36440864 47.72127119)","98177","NORTH","BROADVIEW"
688853,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/17/2024 12:34:43 PM","2024-02-17","12:34:43","211 N 143RD ST, SEATTLE, WA 98133",47.73215081,-122.3570064,"POINT (-122.3570064 47.73215081)","98133","NORTH","BROADVIEW"
688995,"Parking Enforcement","SPD-Seattle Police Department","02/17/2024 04:47:37 PM","2024-02-17","04:47:37","11525 GREENWOOD AVE N, SEATTLE, WA 98133",47.71312405,-122.35599622,"POINT (-122.35599622 47.71312405)","98133","NORTH","BROADVIEW"
689017,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/17/2024 04:35:32 PM","2024-02-17","04:35:32","11525 GREENWOOD AVE N, SEATTLE, WA 98133",47.71312405,-122.35599622,"POINT (-122.35599622 47.71312405)","98133","NORTH","BROADVIEW"
689345,"Public Litter and Recycling Cans","SPU-Seattle Public Utilities","02/18/2024 01:36:09 PM","2024-02-18","01:36:09","10703 3RD AVE NW, SEATTLE, WA 98177",47.70709961,-122.3610784,"POINT (-122.3610784 47.70709961)","98177","NORTH","BROADVIEW"
689901,"General Inquiry - Police Department","SPD-Seattle Police Department","02/19/2024 01:17:27 PM","2024-02-19","01:17:27","12208 3RD AVE NW, SEATTLE, WA 98177",47.71816557,-122.36063076,"POINT (-122.36063076 47.71816557)","98177","NORTH","BROADVIEW"
690556,"Unauthorized Encampment","SEA-City of Seattle","02/20/2024 12:45:08 PM","2024-02-20","12:45:08","10555 GREENWOOD AVE N, SEATTLE, WA 98133",47.70672587,-122.35578629,"POINT (-122.35578629 47.70672587)","98133","NORTH","BROADVIEW"
690696,"Unauthorized Encampment","SEA-City of Seattle","02/20/2024 02:53:48 PM","2024-02-20","02:53:48","1201 NW CARKEEK PARK RD, SEATTLE, WA 98177",47.71087948,-122.37067642,"POINT (-122.37067642 47.71087948)","98177","NORTH","BROADVIEW"
690819,"General Inquiry - City Light","SCL-Seattle City Light","02/20/2024 04:34:22 PM","2024-02-20","04:34:22","12032 3RD AVE NW, SEATTLE, WA 98177",47.71696239,-122.36061254,"POINT (-122.36061254 47.71696239)","98177","NORTH","BROADVIEW"
691101,"Parking Enforcement","SPD-Seattle Police Department","02/21/2024 08:52:25 AM","2024-02-21","08:52:25","13543 GREENWOOD AVE N, SEATTLE, WA 98133",47.72786244,-122.35585893,"POINT (-122.35585893 47.72786244)","98133","NORTH","BROADVIEW"
691330,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/21/2024 12:43:02 PM","2024-02-21","12:43:02","114 N 143RD ST, SEATTLE, WA 98133",47.73253566,-122.35706086,"POINT (-122.35706086 47.73253566)","98133","NORTH","BROADVIEW"
691332,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","02/21/2024 12:13:51 PM","2024-02-21","12:13:51","12701 GREENWOOD AVE N, SEATTLE, WA 98133",47.72171115,-122.35585236,"POINT (-122.35585236 47.72171115)","98133","NORTH","BROADVIEW"
691454,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/21/2024 03:04:13 PM","2024-02-21","03:04:13","106 N 117TH ST, SEATTLE, WA 98133",47.71436064,-122.35786818,"POINT (-122.35786818 47.71436064)","98133","NORTH","BROADVIEW"
691568,"Streetlight Maintenance","SCL-Seattle City Light","02/21/2024 05:11:06 PM","2024-02-21","05:11:06","11050 1ST AVE NW, SEATTLE, WA 98177",47.71021314,-122.35784301,"POINT (-122.35784301 47.71021314)","98177","NORTH","BROADVIEW"
691912,"Pothole","SDOT-Seattle Department of Transportation","02/22/2024 10:28:23 AM","2024-02-22","10:28:23","12431 GREENWOOD AVE N, SEATTLE, WA 98133",47.71945916,-122.35583716,"POINT (-122.35583716 47.71945916)","98133","NORTH","BROADVIEW"
692496,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","02/23/2024 01:44:21 AM","2024-02-23","01:44:21","10555 GREENWOOD AVE N, SEATTLE, WA 98133",47.70672587,-122.35578629,"POINT (-122.35578629 47.70672587)","98133","NORTH","BROADVIEW"
692551,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","02/23/2024 08:30:27 AM","2024-02-23","08:30:27","10501 GREENWOOD AVE N, SEATTLE, WA 98133",47.70529604,-122.3558423,"POINT (-122.3558423 47.70529604)","98133","NORTH","BROADVIEW"
692605,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","02/23/2024 09:14:46 AM","2024-02-23","09:14:46","11725 SHORELINE PARK DR NW, SEATTLE, WA 98177",47.71440978,-122.3739473,"POINT (-122.3739473 47.71440978)","98177","NORTH","BROADVIEW"
692715,"Overgrown Vegetation","FAS-Finance and Administrative Services","02/23/2024 11:58:00 AM","2024-02-23","11:58:00","12216 PALATINE AVE N, SEATTLE, WA 98133",47.71860407,-122.35689336,"POINT (-122.35689336 47.71860407)","98133","NORTH","BROADVIEW"
692748,"Streetlight Maintenance","SCL-Seattle City Light","02/23/2024 12:46:21 PM","2024-02-23","12:46:21","615 NW 127TH ST, SEATTLE, WA 98177",47.72127119,-122.36440864,"POINT (-122.36440864 47.72127119)","98177","NORTH","BROADVIEW"
693650,"Streetlight Maintenance","SCL-Seattle City Light","02/25/2024 09:38:50 AM","2024-02-25","09:38:50","1204 NW 120TH ST, SEATTLE, WA 98177",47.7159505,-122.37195356,"POINT (-122.37195356 47.7159505)","98177","NORTH","BROADVIEW"
693969,"Public Litter and Recycling Cans","SPU-Seattle Public Utilities","02/25/2024 04:36:00 PM","2024-02-25","04:36:00","148 N 136TH ST, SEATTLE, WA 98133",47.72859467,-122.35583967,"POINT (-122.35583967 47.72859467)","98133","NORTH","BROADVIEW"
694288,"Parking Enforcement","SPD-Seattle Police Department","02/26/2024 09:23:40 AM","2024-02-26","09:23:40","12201 GREENWOOD AVE N, SEATTLE, WA 98133",47.71791774,-122.35573421,"POINT (-122.35573421 47.71791774)","98133","NORTH","BROADVIEW"
694307,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/26/2024 09:41:56 AM","2024-02-26","09:41:56","12201 GREENWOOD AVE N, SEATTLE, WA 98133",47.71791774,-122.35573421,"POINT (-122.35573421 47.71791774)","98133","NORTH","BROADVIEW"
694748,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/26/2024 03:53:38 PM","2024-02-26","03:53:38","12258 1ST AVE NW, SEATTLE, WA 98177",47.71945738,-122.35795911,"POINT (-122.35795911 47.71945738)","98177","NORTH","BROADVIEW"
694756,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/26/2024 03:51:36 PM","2024-02-26","03:51:36","12500 1ST AVE NW, SEATTLE, WA 98177",47.72020574,-122.35789396,"POINT (-122.35789396 47.72020574)","98177","NORTH","BROADVIEW"
694902,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/26/2024 09:11:02 PM","2024-02-26","09:11:02","313 NW 120TH ST, SEATTLE, WA 98177",47.71591752,-122.36108901,"POINT (-122.36108901 47.71591752)","98177","NORTH","BROADVIEW"
694946,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/26/2024 09:00:58 PM","2024-02-26","09:00:58","13009 1ST AVE NW, SEATTLE, WA 98177",47.72332445,-122.35837223,"POINT (-122.35837223 47.72332445)","98177","NORTH","BROADVIEW"
694986,"Unauthorized Encampment","SEA-City of Seattle","02/27/2024 07:23:42 AM","2024-02-27","07:23:42","113 N 125TH ST, SEATTLE, WA 98133",47.71946326,-122.35774784,"POINT (-122.35774784 47.71946326)","98133","NORTH","BROADVIEW"
695003,"Pothole","SDOT-Seattle Department of Transportation","02/27/2024 07:55:59 AM","2024-02-27","07:55:59","12431 GREENWOOD AVE N, SEATTLE, WA 98133",47.71945916,-122.35583716,"POINT (-122.35583716 47.71945916)","98133","NORTH","BROADVIEW"
695297,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/27/2024 12:04:53 PM","2024-02-27","12:04:53","12013 PALATINE AVE N, SEATTLE, WA 98133",47.7164628,-122.35725224,"POINT (-122.35725224 47.7164628)","98133","NORTH","BROADVIEW"
695819,"Parking Enforcement","SPD-Seattle Police Department","02/28/2024 09:10:29 AM","2024-02-28","09:10:29","14048 PALATINE AVE N, SEATTLE, WA 98133",47.73177869,-122.35692758,"POINT (-122.35692758 47.73177869)","98133","NORTH","BROADVIEW"
696044,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","02/28/2024 03:09:14 PM","2024-02-28","03:09:14","1277 NW CARKEEK PARK RD, SEATTLE, WA 98177",47.71113352,-122.37161115,"POINT (-122.37161115 47.71113352)","98177","NORTH","BROADVIEW"
696190,"General Inquiry - Police Department","SPD-Seattle Police Department","02/28/2024 07:53:23 PM","2024-02-28","07:53:23","12505 GREENWOOD AVE N, SEATTLE, WA 98133",47.72052453,-122.35674663,"POINT (-122.35674663 47.72052453)","98133","NORTH","BROADVIEW"
696416,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","02/29/2024 09:11:27 AM","2024-02-29","09:11:27","10702 4TH AVE NW, SEATTLE, WA 98177",47.70709538,-122.36150741,"POINT (-122.36150741 47.70709538)","98177","NORTH","BROADVIEW"
696575,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","02/29/2024 12:12:50 PM","2024-02-29","12:12:50","10711 GREENWOOD AVE N, SEATTLE, WA 98133",47.70726747,-122.35586205,"POINT (-122.35586205 47.70726747)","98133","NORTH","BROADVIEW"
697382,"Parking Enforcement","SPD-Seattle Police Department","03/01/2024 03:02:06 PM","2024-03-01","03:02:06","13347 GREENWOOD AVE N, SEATTLE, WA 98133",47.72625178,-122.35591909,"POINT (-122.35591909 47.72625178)","98133","NORTH","BROADVIEW"
697395,"Parking Enforcement","SPD-Seattle Police Department","03/01/2024 03:38:25 PM","2024-03-01","03:38:25","13337 GREENWOOD AVE N, SEATTLE, WA 98133",47.72609843,-122.35664772,"POINT (-122.35664772 47.72609843)","98133","NORTH","BROADVIEW"
697597,"Damaged Sidewalk","SDOT-Seattle Department of Transportation","03/02/2024 05:29:45 AM","2024-03-02","05:29:45","NW 137TH ST & 8TH AVE NW, SEATTLE, WA",47.728721,-122.36632155,"POINT (-122.36632155 47.728721)","","NORTH","BROADVIEW"
698109,"Pothole","SDOT-Seattle Department of Transportation","03/03/2024 08:58:17 AM","2024-03-03","08:58:17","1708 NW CARKEEK PARK RD, SEATTLE, WA 98177",47.71195769,-122.37702847,"POINT (-122.37702847 47.71195769)","98177","NORTH","BROADVIEW"
698845,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/04/2024 11:53:51 AM","2024-03-04","11:53:51","14307 GREENWOOD AVE N, SEATTLE, WA 98133",47.73255808,-122.35589504,"POINT (-122.35589504 47.73255808)","98133","NORTH","BROADVIEW"
698941,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","03/04/2024 12:49:27 PM","2024-03-04","12:49:27","1708 NW CARKEEK PARK RD, SEATTLE, WA 98177",47.71195769,-122.37702847,"POINT (-122.37702847 47.71195769)","98177","NORTH","BROADVIEW"
698965,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","03/04/2024 01:28:08 PM","2024-03-04","01:28:08","1708 NW CARKEEK PARK RD, SEATTLE, WA 98177",47.71195769,-122.37702847,"POINT (-122.37702847 47.71195769)","98177","NORTH","BROADVIEW"
698966,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","03/04/2024 01:25:08 PM","2024-03-04","01:25:08","1708 NW CARKEEK PARK RD, SEATTLE, WA 98177",47.71195769,-122.37702847,"POINT (-122.37702847 47.71195769)","98177","NORTH","BROADVIEW"
699046,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","03/04/2024 02:23:59 PM","2024-03-04","02:23:59","1ST AVE NW & NW 132ND ST, SEATTLE, WA 98133",47.72506322,-122.3582489,"POINT (-122.3582489 47.72506322)","98133","NORTH","BROADVIEW"
699351,"Unauthorized Encampment","SEA-City of Seattle","03/04/2024 08:16:41 PM","2024-03-04","08:16:41","200 NW 110TH ST, SEATTLE, WA 98177",47.70894172,-122.35974069,"POINT (-122.35974069 47.70894172)","98177","NORTH","BROADVIEW"
699387,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/05/2024 06:33:34 AM","2024-03-05","06:33:34","200 NW 110TH ST, SEATTLE, WA 98177",47.70894172,-122.35974069,"POINT (-122.35974069 47.70894172)","98177","NORTH","BROADVIEW"
699434,"Parking Enforcement","SPD-Seattle Police Department","03/05/2024 08:07:05 AM","2024-03-05","08:07:05","13758 PALATINE AVE N, SEATTLE, WA 98133",47.73032402,-122.35658555,"POINT (-122.35658555 47.73032402)","98133","NORTH","BROADVIEW"
699560,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","03/05/2024 09:55:05 AM","2024-03-05","09:55:05","10522 3RD AVE NW, SEATTLE, WA 98177",47.70576605,-122.36050289,"POINT (-122.36050289 47.70576605)","98177","NORTH","BROADVIEW"
699714,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/05/2024 11:55:50 AM","2024-03-05","11:55:50","14309 GREENWOOD AVE N, SEATTLE, WA 98133",47.7326445,-122.35584677,"POINT (-122.35584677 47.7326445)","98133","NORTH","BROADVIEW"
699761,"Unauthorized Encampment","SEA-City of Seattle","03/05/2024 12:59:22 PM","2024-03-05","12:59:22","200 NW 110TH ST, SEATTLE, WA 98177",47.70894172,-122.35974069,"POINT (-122.35974069 47.70894172)","98177","NORTH","BROADVIEW"
699929,"Streetlight Maintenance","SCL-Seattle City Light","03/05/2024 03:53:40 PM","2024-03-05","03:53:40","144 NW 136TH ST, SEATTLE, WA 98177",47.72841041,-122.3601564,"POINT (-122.3601564 47.72841041)","98177","NORTH","BROADVIEW"
700028,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/05/2024 04:53:07 PM","2024-03-05","04:53:07","11714 PALATINE AVE N, SEATTLE, WA 98133",47.71465473,-122.356544,"POINT (-122.356544 47.71465473)","98133","NORTH","BROADVIEW"
700175,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/06/2024 05:19:25 AM","2024-03-06","05:19:25","200 NW 110TH ST, SEATTLE, WA 98177",47.70894172,-122.35974069,"POINT (-122.35974069 47.70894172)","98177","NORTH","BROADVIEW"
700374,"Unauthorized Encampment","SEA-City of Seattle","03/06/2024 09:07:13 AM","2024-03-06","09:07:13","10522 3RD AVE NW, SEATTLE, WA 98177",47.70576605,-122.36050289,"POINT (-122.36050289 47.70576605)","98177","NORTH","BROADVIEW"
700481,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/06/2024 11:16:23 AM","2024-03-06","11:16:23","10522 3RD AVE NW, SEATTLE, WA 98177",47.70576605,-122.36050289,"POINT (-122.36050289 47.70576605)","98177","NORTH","BROADVIEW"
700797,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","03/06/2024 05:40:25 PM","2024-03-06","05:40:25","11557 PALATINE AVE N, SEATTLE, WA 98133",47.71399468,-122.35712908,"POINT (-122.35712908 47.71399468)","98133","NORTH","BROADVIEW"
700916,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/06/2024 11:53:15 PM","2024-03-06","11:53:15","13020 3RD AVE NW, SEATTLE, WA 98177",47.72377632,-122.36013228,"POINT (-122.36013228 47.72377632)","98177","NORTH","BROADVIEW"
700966,"Unauthorized Encampment","SEA-City of Seattle","03/07/2024 07:51:54 AM","2024-03-07","07:51:54","353 NW 112TH ST, SEATTLE, WA 98177",47.71006869,-122.36313159,"POINT (-122.36313159 47.71006869)","98177","NORTH","BROADVIEW"
701138,"Pothole","SDOT-Seattle Department of Transportation","03/07/2024 10:08:57 AM","2024-03-07","10:08:57","11249 GREENWOOD AVE N, SEATTLE, WA 98133",47.7120227,-122.35586157,"POINT (-122.35586157 47.7120227)","98133","NORTH","BROADVIEW"
701247,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","03/07/2024 11:41:40 AM","2024-03-07","11:41:40","12564 12TH AVE NW, SEATTLE, WA 98177",47.72133487,-122.37137373,"POINT (-122.37137373 47.72133487)","98177","NORTH","BROADVIEW"
701447,"Overgrown Vegetation","FAS-Finance and Administrative Services","03/07/2024 02:53:07 PM","2024-03-07","02:53:07","12232 4TH AVE NW, SEATTLE, WA 98177",47.71882384,-122.36202428,"POINT (-122.36202428 47.71882384)","98177","NORTH","BROADVIEW"
701823,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/08/2024 08:02:58 AM","2024-03-08","08:02:58","150 N 130TH ST, SEATTLE, WA 98133",47.72377753,-122.35791763,"POINT (-122.35791763 47.72377753)","98133","NORTH","BROADVIEW"
701958,"General Inquiry - City Light","SCL-Seattle City Light","03/08/2024 09:50:47 AM","2024-03-08","09:50:47","13200 9TH AVE NW, SEATTLE, WA 98177",47.72529729,-122.36802432,"POINT (-122.36802432 47.72529729)","98177","NORTH","BROADVIEW"
702099,"Unauthorized Encampment","SEA-City of Seattle","03/08/2024 11:56:45 AM","2024-03-08","11:56:45","307 NW 132ND ST, SEATTLE, WA 98177",47.72490281,-122.36129976,"POINT (-122.36129976 47.72490281)","98177","NORTH","BROADVIEW"
702296,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/08/2024 03:03:10 PM","2024-03-08","03:03:10","12205 GREENWOOD AVE N, SEATTLE, WA 98133",47.71812337,-122.35586967,"POINT (-122.35586967 47.71812337)","98133","NORTH","BROADVIEW"
702436,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","03/08/2024 05:47:13 PM","2024-03-08","05:47:13","12509 1ST AVE NW, SEATTLE, WA 98177",47.71995272,-122.35863689,"POINT (-122.35863689 47.71995272)","98177","NORTH","BROADVIEW"
702548,"Parking Enforcement","SPD-Seattle Police Department","03/09/2024 08:25:07 AM","2024-03-09","08:25:07","13759 PALATINE AVE N, SEATTLE, WA 98133",47.7303424,-122.35721419,"POINT (-122.35721419 47.7303424)","98133","NORTH","BROADVIEW"
702596,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","03/09/2024 09:39:42 AM","2024-03-09","09:39:42","10708 4TH AVE NW, SEATTLE, WA 98177",47.70728837,-122.3615239,"POINT (-122.3615239 47.70728837)","98177","NORTH","BROADVIEW"
702964,"Streetlight Maintenance","SCL-Seattle City Light","03/09/2024 07:45:18 PM","2024-03-09","07:45:18","415 NW 120TH ST, SEATTLE, WA 98177",47.71601125,-122.36294796,"POINT (-122.36294796 47.71601125)","98177","NORTH","BROADVIEW"
