"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
691619,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","02/21/2024 06:05:29 PM","2024-02-21","06:05:29","1600 1ST AVE, SEATTLE, WA 98101",47.61012115,-122.34073338,"POINT (-122.34073338 47.61012115)","98101","WEST","PIKE-MARKET"
691624,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","02/21/2024 06:14:37 PM","2024-02-21","06:14:37","1928 1ST AVE, SEATTLE, WA 98101",47.61107816,-122.34223826,"POINT (-122.34223826 47.61107816)","98101","WEST","PIKE-MARKET"
691628,"Graffiti","SPU-Seattle Public Utilities","02/21/2024 06:16:34 PM","2024-02-21","06:16:34","1928 1ST AVE, SEATTLE, WA 98101",47.61107816,-122.34223826,"POINT (-122.34223826 47.61107816)","98101","WEST","PIKE-MARKET"
691633,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","02/21/2024 06:08:30 PM","2024-02-21","06:08:30","1613 2ND AVE, SEATTLE, WA 98101",47.61057535,-122.34054836,"POINT (-122.34054836 47.61057535)","98101","WEST","PIKE-MARKET"
691634,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","02/21/2024 06:23:37 PM","2024-02-21","06:23:37","121 LENORA ST, SEATTLE, WA 98121",47.61210362,-122.34336678,"POINT (-122.34336678 47.61210362)","98121","WEST","PIKE-MARKET"
691922,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","02/22/2024 10:41:14 AM","2024-02-22","10:41:14","1613 2ND AVE, SEATTLE, WA 98101",47.61057535,-122.34054836,"POINT (-122.34054836 47.61057535)","98101","WEST","PIKE-MARKET"
691992,"Parking Enforcement","SPD-Seattle Police Department","02/22/2024 11:30:49 AM","2024-02-22","11:30:49","1920 WESTERN AVE, SEATTLE, WA 98101",47.61011454,-122.34323197,"POINT (-122.34323197 47.61011454)","98101","WEST","PIKE-MARKET"
692063,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","02/22/2024 12:52:06 PM","2024-02-22","12:52:06","115 STEWART ST, SEATTLE, WA 98101",47.61029171,-122.34088885,"POINT (-122.34088885 47.61029171)","98101","WEST","PIKE-MARKET"
692068,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","02/22/2024 12:48:14 PM","2024-02-22","12:48:14","1400 1ST AVE, SEATTLE, WA 98101",47.60820829,-122.33899246,"POINT (-122.33899246 47.60820829)","98101","WEST","PIKE-MARKET"
692174,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","02/22/2024 02:33:17 PM","2024-02-22","02:33:17","121 LENORA ST, SEATTLE, WA 98121",47.61210362,-122.34336678,"POINT (-122.34336678 47.61210362)","98121","WEST","PIKE-MARKET"
692183,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","02/22/2024 02:34:44 PM","2024-02-22","02:34:44","1928 1ST AVE, SEATTLE, WA 98101",47.61107816,-122.34223826,"POINT (-122.34223826 47.61107816)","98101","WEST","PIKE-MARKET"
692208,"Parking Enforcement","SPD-Seattle Police Department","02/22/2024 03:39:46 PM","2024-02-22","03:39:46","1901 WESTERN AVE, SEATTLE, WA 98101",47.60945861,-122.34285713,"POINT (-122.34285713 47.60945861)","98101","WEST","PIKE-MARKET"
692296,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","02/22/2024 04:58:42 PM","2024-02-22","04:58:42","1600 1ST AVE, SEATTLE, WA 98101",47.61012115,-122.34073338,"POINT (-122.34073338 47.61012115)","98101","WEST","PIKE-MARKET"
692512,"Graffiti","SPU-Seattle Public Utilities","02/23/2024 07:28:56 AM","2024-02-23","07:28:56","2013 2ND AVE, SEATTLE, WA 98121",47.6117081,-122.34231296,"POINT (-122.34231296 47.6117081)","98121","WEST","PIKE-MARKET"
692614,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","02/23/2024 09:53:01 AM","2024-02-23","09:53:01","1601 1ST AVE, SEATTLE, WA 98101",47.60996735,-122.34137594,"POINT (-122.34137594 47.60996735)","98101","WEST","PIKE-MARKET"
692733,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","02/23/2024 12:12:24 PM","2024-02-23","12:12:24","1500 1ST AVE, SEATTLE, WA 98101",47.60912996,-122.33978204,"POINT (-122.33978204 47.60912996)","98101","WEST","PIKE-MARKET"
693163,"Parking Enforcement","SPD-Seattle Police Department","02/24/2024 08:50:29 AM","2024-02-24","08:50:29","1901 WESTERN AVE, SEATTLE, WA 98101",47.60945861,-122.34285713,"POINT (-122.34285713 47.60945861)","98101","WEST","PIKE-MARKET"
693199,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/24/2024 08:35:30 AM","2024-02-24","08:35:30","1530 POST ALY, SEATTLE, WA 98101",47.60946963,-122.34106879,"POINT (-122.34106879 47.60946963)","98101","WEST","PIKE-MARKET"
694267,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","02/26/2024 09:26:41 AM","2024-02-26","09:26:41","2099 ELLIOTT WAY, SEATTLE, WA 98121",47.61051793,-122.3456923,"POINT (-122.3456923 47.61051793)","98121","WEST","PIKE-MARKET"
694442,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","02/26/2024 11:28:36 AM","2024-02-26","11:28:36","2099 ELLIOTT WAY, SEATTLE, WA 98121",47.61051793,-122.3456923,"POINT (-122.3456923 47.61051793)","98121","WEST","PIKE-MARKET"
694714,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","02/26/2024 02:54:12 PM","2024-02-26","02:54:12","91 PINE ST, SEATTLE, WA 98101",47.60940977,-122.3414764,"POINT (-122.3414764 47.60940977)","98101","WEST","PIKE-MARKET"
694760,"Parking Enforcement","SPD-Seattle Police Department","02/26/2024 03:29:28 PM","2024-02-26","03:29:28","1501 PIKE PL, SEATTLE, WA 98101",47.60880791,-122.34118849,"POINT (-122.34118849 47.60880791)","98101","WEST","PIKE-MARKET"
695251,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","02/27/2024 11:27:10 AM","2024-02-27","11:27:10","1435 1ST AVE, SEATTLE, WA 98101",47.60849525,-122.34017158,"POINT (-122.34017158 47.60849525)","98101","WEST","PIKE-MARKET"
695260,"Parking Enforcement","SPD-Seattle Police Department","02/27/2024 10:55:19 AM","2024-02-27","10:55:19","1501 PIKE PL, SEATTLE, WA 98101",47.60880791,-122.34118849,"POINT (-122.34118849 47.60880791)","98101","WEST","PIKE-MARKET"
695635,"Parking Enforcement","SPD-Seattle Police Department","02/27/2024 06:07:37 PM","2024-02-27","06:07:37","1421 WESTERN AVE, SEATTLE, WA 98101",47.60791327,-122.34139723,"POINT (-122.34139723 47.60791327)","98101","WEST","PIKE-MARKET"
695890,"Parking Enforcement","SPD-Seattle Police Department","02/28/2024 10:33:07 AM","2024-02-28","10:33:07","1901 WESTERN AVE, SEATTLE, WA 98101",47.60945861,-122.34285713,"POINT (-122.34285713 47.60945861)","98101","WEST","PIKE-MARKET"
696272,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","02/29/2024 07:13:35 AM","2024-02-29","07:13:35","95 LENORA ST, SEATTLE, WA 98121",47.61168775,-122.34397304,"POINT (-122.34397304 47.61168775)","98121","WEST","PIKE-MARKET"
696332,"Graffiti","SPU-Seattle Public Utilities","02/29/2024 08:07:00 AM","2024-02-29","08:07:00","121 LENORA ST, SEATTLE, WA 98121",47.61210362,-122.34336678,"POINT (-122.34336678 47.61210362)","98121","WEST","PIKE-MARKET"
696570,"General Inquiry - Public Utilities","SPU-Seattle Public Utilities","02/29/2024 12:09:13 PM","2024-02-29","12:09:13","1500 1ST AVE, SEATTLE, WA 98101",47.60912996,-122.33978204,"POINT (-122.33978204 47.60912996)","98101","WEST","PIKE-MARKET"
696729,"Parking Enforcement","SPD-Seattle Police Department","02/29/2024 03:26:19 PM","2024-02-29","03:26:19","1901 WESTERN AVE, SEATTLE, WA 98101",47.60945861,-122.34285713,"POINT (-122.34285713 47.60945861)","98101","WEST","PIKE-MARKET"
696756,"Streetlight Maintenance","SCL-Seattle City Light","02/29/2024 03:41:26 PM","2024-02-29","03:41:26","1601 2ND AVE, SEATTLE, WA 98101",47.61035737,-122.34036667,"POINT (-122.34036667 47.61035737)","98101","WEST","PIKE-MARKET"
696778,"Clogged Storm Drain","SPU-Seattle Public Utilities","02/29/2024 04:11:39 PM","2024-02-29","04:11:39","1408 POST ALY, SEATTLE, WA 98101",47.60780028,-122.34013505,"POINT (-122.34013505 47.60780028)","98101","WEST","PIKE-MARKET"
696940,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","02/29/2024 11:08:51 PM","2024-02-29","11:08:51","1928 1ST AVE, SEATTLE, WA 98101",47.61107816,-122.34223826,"POINT (-122.34223826 47.61107816)","98101","WEST","PIKE-MARKET"
697045,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","03/01/2024 09:18:14 AM","2024-03-01","09:18:14","1928 1ST AVE, SEATTLE, WA 98101",47.61107816,-122.34223826,"POINT (-122.34223826 47.61107816)","98101","WEST","PIKE-MARKET"
698297,"Parking Enforcement","SPD-Seattle Police Department","03/03/2024 02:28:50 PM","2024-03-03","02:28:50","1931 2ND AVE, SEATTLE, WA 98101",47.61143794,-122.34167272,"POINT (-122.34167272 47.61143794)","98101","WEST","PIKE-MARKET"
700160,"Streetlight Maintenance","SCL-Seattle City Light","03/05/2024 07:41:22 PM","2024-03-05","07:41:22","2030 WESTERN AVE, SEATTLE, WA 98121",47.61122692,-122.34446227,"POINT (-122.34446227 47.61122692)","98121","WEST","PIKE-MARKET"
700435,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","03/06/2024 10:32:28 AM","2024-03-06","10:32:28","82 STEWART ST, SEATTLE, WA 98101",47.60994363,-122.34233522,"POINT (-122.34233522 47.60994363)","98101","WEST","PIKE-MARKET"
700888,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","03/06/2024 09:14:04 PM","2024-03-06","09:14:04","2001 2ND AVE, SEATTLE, WA 98121",47.6117081,-122.34231296,"POINT (-122.34231296 47.6117081)","98121","WEST","PIKE-MARKET"
701989,"Graffiti","SPU-Seattle Public Utilities","03/08/2024 09:49:49 AM","2024-03-08","09:49:49","121 LENORA ST, SEATTLE, WA 98121",47.61210362,-122.34336678,"POINT (-122.34336678 47.61210362)","98121","WEST","PIKE-MARKET"
702264,"Pothole","SDOT-Seattle Department of Transportation","03/08/2024 03:09:15 PM","2024-03-08","03:09:15","1601 1ST AVE, SEATTLE, WA 98101",47.60996735,-122.34137594,"POINT (-122.34137594 47.60996735)","98101","WEST","PIKE-MARKET"
702265,"Pothole","SDOT-Seattle Department of Transportation","03/08/2024 03:05:11 PM","2024-03-08","03:05:11","95 LENORA ST, SEATTLE, WA 98121",47.61168775,-122.34397304,"POINT (-122.34397304 47.61168775)","98121","WEST","PIKE-MARKET"
702299,"Pothole","SDOT-Seattle Department of Transportation","03/08/2024 03:07:12 PM","2024-03-08","03:07:12","1601 1ST AVE, SEATTLE, WA 98101",47.60996735,-122.34137594,"POINT (-122.34137594 47.60996735)","98101","WEST","PIKE-MARKET"
702722,"Parking Enforcement","SPD-Seattle Police Department","03/09/2024 12:00:45 PM","2024-03-09","12:00:45","1501 WESTERN AVE, SEATTLE, WA 98101",47.60835934,-122.34157285,"POINT (-122.34157285 47.60835934)","98101","WEST","PIKE-MARKET"
702768,"Clogged Storm Drain","SPU-Seattle Public Utilities","03/09/2024 01:10:18 PM","2024-03-09","01:10:18","121 LENORA ST, SEATTLE, WA 98121",47.61210362,-122.34336678,"POINT (-122.34336678 47.61210362)","98121","WEST","PIKE-MARKET"
702855,"Pothole","SDOT-Seattle Department of Transportation","03/09/2024 03:35:26 PM","2024-03-09","03:35:26","115 STEWART ST, SEATTLE, WA 98101",47.61029171,-122.34088885,"POINT (-122.34088885 47.61029171)","98101","WEST","PIKE-MARKET"
703478,"Graffiti","SPU-Seattle Public Utilities","03/11/2024 07:14:43 AM","2024-03-11","07:14:43","1512 1ST AVE, SEATTLE, WA 98101",47.609456,-122.34013175,"POINT (-122.34013175 47.609456)","98101","WEST","PIKE-MARKET"
704675,"Parking Enforcement","SPD-Seattle Police Department","03/12/2024 12:10:54 PM","2024-03-12","12:10:54","1904 WESTERN AVE, SEATTLE, WA 98101",47.6096223,-122.34243235,"POINT (-122.34243235 47.6096223)","98101","WEST","PIKE-MARKET"
705581,"Parking Enforcement","SPD-Seattle Police Department","03/13/2024 01:35:30 PM","2024-03-13","01:35:30","1919 PIKE PL, SEATTLE, WA 98101",47.61015276,-122.34323937,"POINT (-122.34323937 47.61015276)","98101","WEST","PIKE-MARKET"
706353,"Graffiti","SPU-Seattle Public Utilities","03/14/2024 12:13:51 PM","2024-03-14","12:13:51","1900 1ST AVE, SEATTLE, WA 98101",47.61069993,-122.34136134,"POINT (-122.34136134 47.61069993)","98101","WEST","PIKE-MARKET"
706702,"Graffiti","SPU-Seattle Public Utilities","03/14/2024 08:07:30 PM","2024-03-14","08:07:30","1501 WESTERN AVE, SEATTLE, WA 98101",47.60835934,-122.34157285,"POINT (-122.34157285 47.60835934)","98101","WEST","PIKE-MARKET"
707004,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","03/15/2024 11:07:23 AM","2024-03-15","11:07:23","1431 2ND AVE, SEATTLE, WA 98101",47.60870202,-122.33884076,"POINT (-122.33884076 47.60870202)","98101","WEST","PIKE-MARKET"
707113,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","03/15/2024 01:18:27 PM","2024-03-15","01:18:27","1916 POST ALY, SEATTLE, WA 98101",47.6105065,-122.3422717,"POINT (-122.3422717 47.6105065)","98101","WEST","PIKE-MARKET"
707235,"Parking Enforcement","SPD-Seattle Police Department","03/15/2024 02:43:58 PM","2024-03-15","02:43:58","1529 WESTERN AVE, SEATTLE, WA 98101",47.60913456,-122.342086,"POINT (-122.342086 47.60913456)","98101","WEST","PIKE-MARKET"
707375,"Business Related Complaint","FAS-Finance and Administrative Services","03/15/2024 05:07:03 PM","2024-03-15","05:07:03","1500 1ST AVE 1ST & PIKE (STARBUCKS) GROUND EXTERIOR SIDEWALK, SEATTLE, WA 98101",47.60912996,-122.33978204,"POINT (-122.33978204 47.60912996)","98101","WEST","PIKE-MARKET"
707626,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","03/16/2024 10:01:46 AM","2024-03-16","10:01:46","1500 1ST AVE, SEATTLE, WA 98101",47.60912996,-122.33978204,"POINT (-122.33978204 47.60912996)","98101","WEST","PIKE-MARKET"
707926,"Unauthorized Encampment","SEA-City of Seattle","03/16/2024 05:54:26 PM","2024-03-16","05:54:26","1500 1ST AVE, SEATTLE, WA 98101",47.60912996,-122.33978204,"POINT (-122.33978204 47.60912996)","98101","WEST","PIKE-MARKET"
708026,"General Inquiry - Police Department","SPD-Seattle Police Department","03/17/2024 12:26:24 AM","2024-03-17","12:26:24","80 STEWART ST 80 STEWART STREET 4 - 3 404 - 318', SEATTLE, WA 98101",47.60994363,-122.34233522,"POINT (-122.34233522 47.60994363)","98101","WEST","PIKE-MARKET"
708864,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","03/18/2024 09:44:59 AM","2024-03-18","09:44:59","26 PINE ST, SEATTLE, WA 98101",47.6096231,-122.34396674,"POINT (-122.34396674 47.6096231)","98101","WEST","PIKE-MARKET"
709268,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","03/18/2024 02:57:45 PM","2024-03-18","02:57:45","1500 1ST AVE 1ST & PIKE (STARBUCKS) GROUND EXTERIOR SIDEWALK, SEATTLE, WA 98101",47.60912996,-122.33978204,"POINT (-122.33978204 47.60912996)","98101","WEST","PIKE-MARKET"
709372,"Graffiti","SPU-Seattle Public Utilities","03/18/2024 04:09:59 PM","2024-03-18","04:09:59","1935 2ND AVE, SEATTLE, WA 98101",47.61145264,-122.34185714,"POINT (-122.34185714 47.61145264)","98101","WEST","PIKE-MARKET"
709849,"Unauthorized Encampment","SEA-City of Seattle","03/19/2024 10:09:03 AM","2024-03-19","10:09:03","1900 ALASKAN WAY, SEATTLE, WA 98101",47.6088241,-122.34375029,"POINT (-122.34375029 47.6088241)","98101","WEST","PIKE-MARKET"
709970,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","03/19/2024 11:45:50 AM","2024-03-19","11:45:50","26 PINE ST, SEATTLE, WA 98101",47.6096231,-122.34396674,"POINT (-122.34396674 47.6096231)","98101","WEST","PIKE-MARKET"
710103,"Parking Enforcement","SPD-Seattle Police Department","03/19/2024 01:53:46 PM","2024-03-19","01:53:46","1901 WESTERN AVE, SEATTLE, WA 98101",47.60945861,-122.34285713,"POINT (-122.34285713 47.60945861)","98101","WEST","PIKE-MARKET"
710237,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","03/19/2024 04:20:50 PM","2024-03-19","04:20:50","1500 1ST AVE, SEATTLE, WA 98101",47.60912996,-122.33978204,"POINT (-122.33978204 47.60912996)","98101","WEST","PIKE-MARKET"
710534,"Graffiti","SPU-Seattle Public Utilities","03/20/2024 06:49:41 AM","2024-03-20","06:49:41","1921 1ST AVE, SEATTLE, WA 98101",47.6105065,-122.3422717,"POINT (-122.3422717 47.6105065)","98101","WEST","PIKE-MARKET"
710751,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","03/20/2024 09:32:47 AM","2024-03-20","09:32:47","95 LENORA ST, SEATTLE, WA 98121",47.61168775,-122.34397304,"POINT (-122.34397304 47.61168775)","98121","WEST","PIKE-MARKET"
710992,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","03/20/2024 01:15:24 PM","2024-03-20","01:15:24","196 PINE ST, SEATTLE, WA 98101",47.61025131,-122.34003028,"POINT (-122.34003028 47.61025131)","98101","WEST","PIKE-MARKET"
711279,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","03/20/2024 06:11:42 PM","2024-03-20","06:11:42","196 PINE ST, SEATTLE, WA 98101",47.61025131,-122.34003028,"POINT (-122.34003028 47.61025131)","98101","WEST","PIKE-MARKET"
711470,"Unauthorized Encampment","SEA-City of Seattle","03/21/2024 08:07:33 AM","2024-03-21","08:07:33","1502 PIKE PL, SEATTLE, WA 98101",47.6089546,-122.3405232,"POINT (-122.3405232 47.6089546)","98101","WEST","PIKE-MARKET"
711550,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","03/21/2024 09:01:40 AM","2024-03-21","09:01:40","1526 WESTERN AVE, SEATTLE, WA 98101",47.60880791,-122.34118849,"POINT (-122.34118849 47.60880791)","98101","WEST","PIKE-MARKET"
711692,"Graffiti","SPU-Seattle Public Utilities","03/21/2024 10:51:21 AM","2024-03-21","10:51:21","1698 ALASKAN WAY, SEATTLE, WA 98101",47.60884412,-122.34282811,"POINT (-122.34282811 47.60884412)","98101","WEST","PIKE-MARKET"
711778,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","03/21/2024 12:22:30 PM","2024-03-21","12:22:30","1500 1ST AVE, SEATTLE, WA 98101",47.60912996,-122.33978204,"POINT (-122.33978204 47.60912996)","98101","WEST","PIKE-MARKET"
712434,"Parking Enforcement","SPD-Seattle Police Department","03/22/2024 07:47:24 AM","2024-03-22","07:47:24","1916 1ST AVE, SEATTLE, WA 98101",47.61085185,-122.3415828,"POINT (-122.3415828 47.61085185)","98101","WEST","PIKE-MARKET"
712472,"Public Litter and Recycling Cans","SPU-Seattle Public Utilities","03/22/2024 08:30:41 AM","2024-03-22","08:30:41","1500 1ST AVE, SEATTLE, WA 98101",47.60912996,-122.33978204,"POINT (-122.33978204 47.60912996)","98101","WEST","PIKE-MARKET"
712476,"Unauthorized Encampment","SEA-City of Seattle","03/22/2024 08:28:42 AM","2024-03-22","08:28:42","1500 1ST AVE, SEATTLE, WA 98101",47.60912996,-122.33978204,"POINT (-122.33978204 47.60912996)","98101","WEST","PIKE-MARKET"
712521,"Unauthorized Encampment","SEA-City of Seattle","03/22/2024 09:08:00 AM","2024-03-22","09:08:00","1501 2ND AVE, SEATTLE, WA 98101",47.60942614,-122.33936357,"POINT (-122.33936357 47.60942614)","98101","WEST","PIKE-MARKET"
712531,"Unauthorized Encampment","SEA-City of Seattle","03/22/2024 09:10:05 AM","2024-03-22","09:10:05","114 PIKE ST, SEATTLE, WA 98101",47.60934944,-122.33954785,"POINT (-122.33954785 47.60934944)","98101","WEST","PIKE-MARKET"
712546,"Unauthorized Encampment","SEA-City of Seattle","03/22/2024 09:30:13 AM","2024-03-22","09:30:13","114 PIKE ST, SEATTLE, WA 98101",47.60934944,-122.33954785,"POINT (-122.33954785 47.60934944)","98101","WEST","PIKE-MARKET"
712791,"Unauthorized Encampment","SEA-City of Seattle","03/22/2024 12:57:47 PM","2024-03-22","12:57:47","26 PINE ST, SEATTLE, WA 98101",47.6096231,-122.34396674,"POINT (-122.34396674 47.6096231)","98101","WEST","PIKE-MARKET"
712814,"Parking Enforcement","SPD-Seattle Police Department","03/22/2024 01:23:55 PM","2024-03-22","01:23:55","1600 PIKE PL, SEATTLE, WA 98101",47.60969702,-122.34176875,"POINT (-122.34176875 47.60969702)","98101","WEST","PIKE-MARKET"
713300,"Parking Enforcement","SPD-Seattle Police Department","03/23/2024 09:58:19 AM","2024-03-23","09:58:19","92 UNION ST, SEATTLE, WA 98101",47.60786068,-122.33954496,"POINT (-122.33954496 47.60786068)","98101","WEST","PIKE-MARKET"
713343,"Unauthorized Encampment","SEA-City of Seattle","03/23/2024 10:56:48 AM","2024-03-23","10:56:48","114 PIKE ST, SEATTLE, WA 98101",47.60934944,-122.33954785,"POINT (-122.33954785 47.60934944)","98101","WEST","PIKE-MARKET"
713497,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","03/23/2024 02:49:38 PM","2024-03-23","02:49:38","1501 WESTERN AVE, SEATTLE, WA 98101",47.60835934,-122.34157285,"POINT (-122.34157285 47.60835934)","98101","WEST","PIKE-MARKET"
713883,"Unauthorized Encampment","SEA-City of Seattle","03/24/2024 12:12:19 PM","2024-03-24","12:12:19","2001 WESTERN AVE, SEATTLE, WA 98121",47.61051365,-122.34438955,"POINT (-122.34438955 47.61051365)","98121","WEST","PIKE-MARKET"
714287,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","03/25/2024 07:18:46 AM","2024-03-25","07:18:46","1432 1ST AVE, SEATTLE, WA 98101",47.6088303,-122.33951259,"POINT (-122.33951259 47.6088303)","98101","WEST","PIKE-MARKET"
714694,"Unauthorized Encampment","SEA-City of Seattle","03/25/2024 11:42:49 AM","2024-03-25","11:42:49","114 PIKE ST, SEATTLE, WA 98101",47.60934944,-122.33954785,"POINT (-122.33954785 47.60934944)","98101","WEST","PIKE-MARKET"
714905,"Damaged Sidewalk","SDOT-Seattle Department of Transportation","03/25/2024 02:30:03 PM","2024-03-25","02:30:03","1900 PIKE PL ECONOMY BUILDING, SEATTLE, WA 98101",47.60994363,-122.34233522,"POINT (-122.34233522 47.60994363)","98101","WEST","PIKE-MARKET"
714915,"Pothole","SDOT-Seattle Department of Transportation","03/25/2024 02:14:58 PM","2024-03-25","02:14:58","1400 1ST AVE, SEATTLE, WA 98101",47.60820829,-122.33899246,"POINT (-122.33899246 47.60820829)","98101","WEST","PIKE-MARKET"
714934,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","03/25/2024 03:08:57 PM","2024-03-25","03:08:57","1500 1ST AVE, SEATTLE, WA 98101",47.60912996,-122.33978204,"POINT (-122.33978204 47.60912996)","98101","WEST","PIKE-MARKET"
715002,"Unauthorized Encampment","SEA-City of Seattle","03/25/2024 04:15:23 PM","2024-03-25","04:15:23","1500 1ST AVE, SEATTLE, WA 98101",47.60912996,-122.33978204,"POINT (-122.33978204 47.60912996)","98101","WEST","PIKE-MARKET"
715028,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","03/25/2024 04:36:51 PM","2024-03-25","04:36:51","1501 WESTERN AVE, SEATTLE, WA 98101",47.60835934,-122.34157285,"POINT (-122.34157285 47.60835934)","98101","WEST","PIKE-MARKET"
715162,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","03/25/2024 07:03:06 PM","2024-03-25","07:03:06","1530 WESTERN AVE, SEATTLE, WA 98101",47.60911496,-122.3418649,"POINT (-122.3418649 47.60911496)","98101","WEST","PIKE-MARKET"
715295,"Graffiti","SPU-Seattle Public Utilities","03/26/2024 07:08:42 AM","2024-03-26","07:08:42","1427 1ST AVE, SEATTLE, WA 98101",47.60849525,-122.34017158,"POINT (-122.34017158 47.60849525)","98101","WEST","PIKE-MARKET"
