"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
814884,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/26/2024 08:41:02 PM","2024-07-26","08:41:02","2863 W GOVERNMENT WAY, SEATTLE, WA 98199",47.6610725,-122.39460994,"POINT (-122.39460994 47.6610725)","98199","WEST","LAWTON PARK"
814984,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","07/27/2024 07:07:49 AM","2024-07-27","07:07:49","4600 40TH AVE W, SEATTLE, WA 98199",47.66457369,-122.40918355,"POINT (-122.40918355 47.66457369)","98199","WEST","LAWTON PARK"
815026,"Pothole","SDOT-Seattle Department of Transportation","07/27/2024 08:44:36 AM","2024-07-27","08:44:36","4626 33RD AVE W, SEATTLE, WA 98199",47.66386615,-122.3992297,"POINT (-122.3992297 47.66386615)","98199","WEST","LAWTON PARK"
815033,"Pothole","SDOT-Seattle Department of Transportation","07/27/2024 08:51:37 AM","2024-07-27","08:51:37","3223 W HARLEY ST, SEATTLE, WA 98199",47.66417258,-122.39923567,"POINT (-122.39923567 47.66417258)","98199","WEST","LAWTON PARK"
815209,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/27/2024 11:51:59 AM","2024-07-27","11:51:59","3247 22ND AVE W, SEATTLE, WA 98199",47.64989326,-122.38494525,"POINT (-122.38494525 47.64989326)","98199","WEST","LAWTON PARK"
815264,"Pothole","SDOT-Seattle Department of Transportation","07/27/2024 01:24:43 PM","2024-07-27","01:24:43","4017 29TH AVE W, SEATTLE, WA 98199",47.65641568,-122.3947092,"POINT (-122.3947092 47.65641568)","98199","WEST","LAWTON PARK"
815358,"Overgrown Vegetation","FAS-Finance and Administrative Services","07/27/2024 03:08:36 PM","2024-07-27","03:08:36","3813 24TH AVE W, SEATTLE, WA 98199",47.65450974,-122.3879188,"POINT (-122.3879188 47.65450974)","98199","WEST","LAWTON PARK"
815553,"Parking Enforcement","SPD-Seattle Police Department","07/27/2024 08:24:56 PM","2024-07-27","08:24:56","4436 30TH AVE W, SEATTLE, WA 98199",47.66111793,-122.39576969,"POINT (-122.39576969 47.66111793)","98199","WEST","LAWTON PARK"
815722,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/28/2024 10:04:15 AM","2024-07-28","10:04:15","4433 29TH AVE W, SEATTLE, WA 98199",47.66105052,-122.3952203,"POINT (-122.3952203 47.66105052)","98199","WEST","LAWTON PARK"
815733,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/28/2024 10:03:08 AM","2024-07-28","10:03:08","4436 30TH AVE W, SEATTLE, WA 98199",47.66111793,-122.39576969,"POINT (-122.39576969 47.66111793)","98199","WEST","LAWTON PARK"
815880,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/28/2024 12:55:27 PM","2024-07-28","12:55:27","4436 30TH AVE W, SEATTLE, WA 98199",47.66111793,-122.39576969,"POINT (-122.39576969 47.66111793)","98199","WEST","LAWTON PARK"
815884,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/28/2024 12:52:26 PM","2024-07-28","12:52:26","4433 29TH AVE W, SEATTLE, WA 98199",47.66105052,-122.3952203,"POINT (-122.3952203 47.66105052)","98199","WEST","LAWTON PARK"
815911,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/28/2024 01:05:38 PM","2024-07-28","01:05:38","2110 W DRAVUS ST, SEATTLE, WA 98199",47.64866222,-122.38390115,"POINT (-122.38390115 47.64866222)","98199","WEST","LAWTON PARK"
815933,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/28/2024 01:28:46 PM","2024-07-28","01:28:46","3430 26TH AVE W, SEATTLE, WA 98199",47.65132631,-122.38961079,"POINT (-122.38961079 47.65132631)","98199","WEST","LAWTON PARK"
816002,"Unauthorized Encampment","SEA-City of Seattle","07/28/2024 02:19:11 PM","2024-07-28","02:19:11","4651 BERNIE WHITEBEAR WAY, SEATTLE, WA 98199",47.66487501,-122.41064109,"POINT (-122.41064109 47.66487501)","98199","WEST","LAWTON PARK"
816004,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","07/28/2024 02:21:06 PM","2024-07-28","02:21:06","1160 DISCOVERY PARK BLVD, SEATTLE, WA 98199",47.66206452,-122.42152954,"POINT (-122.42152954 47.66206452)","98199","WEST","LAWTON PARK"
816011,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","07/28/2024 02:17:08 PM","2024-07-28","02:17:08","4651 BERNIE WHITEBEAR WAY, SEATTLE, WA 98199",47.66487501,-122.41064109,"POINT (-122.41064109 47.66487501)","98199","WEST","LAWTON PARK"
816023,"Streetlight Maintenance","SCL-Seattle City Light","07/28/2024 02:43:17 PM","2024-07-28","02:43:17","3415 34TH AVE W, SEATTLE, WA 98199",47.65097089,-122.40131953,"POINT (-122.40131953 47.65097089)","98199","WEST","LAWTON PARK"
816024,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/28/2024 02:33:12 PM","2024-07-28","02:33:12","3402 22ND AVE W, SEATTLE, WA 98199",47.65049286,-122.38437503,"POINT (-122.38437503 47.65049286)","98199","WEST","LAWTON PARK"
816028,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/28/2024 02:36:15 PM","2024-07-28","02:36:15","3253 20TH AVE W, SEATTLE, WA 98199",47.6500379,-122.38230677,"POINT (-122.38230677 47.6500379)","98199","WEST","LAWTON PARK"
816042,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","07/28/2024 02:44:19 PM","2024-07-28","02:44:19","4585 TEXAS WAY W, SEATTLE, WA 98199",47.66300085,-122.4075609,"POINT (-122.4075609 47.66300085)","98199","WEST","LAWTON PARK"
816049,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/28/2024 03:11:29 PM","2024-07-28","03:11:29","2014 W DRAVUS ST, SEATTLE, WA 98199",47.64866389,-122.38306251,"POINT (-122.38306251 47.64866389)","98199","WEST","LAWTON PARK"
816091,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","07/28/2024 03:24:40 PM","2024-07-28","03:24:40","4585 TEXAS WAY W, SEATTLE, WA 98199",47.66300085,-122.4075609,"POINT (-122.4075609 47.66300085)","98199","WEST","LAWTON PARK"
816136,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/28/2024 04:29:12 PM","2024-07-28","04:29:12","2014 W DRAVUS ST, SEATTLE, WA 98199",47.64866389,-122.38306251,"POINT (-122.38306251 47.64866389)","98199","WEST","LAWTON PARK"
816157,"Overgrown Vegetation","FAS-Finance and Administrative Services","07/28/2024 04:31:06 PM","2024-07-28","04:31:06","3236 22ND AVE W, SEATTLE, WA 98199",47.64963396,-122.38412565,"POINT (-122.38412565 47.64963396)","98199","WEST","LAWTON PARK"
816232,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/28/2024 06:39:07 PM","2024-07-28","06:39:07","4341 30TH AVE W, SEATTLE, WA 98199",47.65968416,-122.39647665,"POINT (-122.39647665 47.65968416)","98199","WEST","LAWTON PARK"
816260,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/28/2024 07:17:22 PM","2024-07-28","07:17:22","4343 30TH AVE W, SEATTLE, WA 98199",47.65980339,-122.3964088,"POINT (-122.3964088 47.65980339)","98199","WEST","LAWTON PARK"
816292,"Unauthorized Encampment","SEA-City of Seattle","07/28/2024 07:32:32 PM","2024-07-28","07:32:32","4343 30TH AVE W, SEATTLE, WA 98199",47.65980339,-122.3964088,"POINT (-122.3964088 47.65980339)","98199","WEST","LAWTON PARK"
816423,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/29/2024 07:13:57 AM","2024-07-29","07:13:57","3247 22ND AVE W, SEATTLE, WA 98199",47.64989326,-122.38494525,"POINT (-122.38494525 47.64989326)","98199","WEST","LAWTON PARK"
816781,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/29/2024 10:59:41 AM","2024-07-29","10:59:41","4343 30TH AVE W, SEATTLE, WA 98199",47.65980339,-122.3964088,"POINT (-122.3964088 47.65980339)","98199","WEST","LAWTON PARK"
816861,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/29/2024 12:15:15 PM","2024-07-29","12:15:15","4436 30TH AVE W, SEATTLE, WA 98199",47.66111793,-122.39576969,"POINT (-122.39576969 47.66111793)","98199","WEST","LAWTON PARK"
816876,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/29/2024 12:18:16 PM","2024-07-29","12:18:16","4433 29TH AVE W, SEATTLE, WA 98199",47.66105052,-122.3952203,"POINT (-122.3952203 47.66105052)","98199","WEST","LAWTON PARK"
816912,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","07/29/2024 12:33:26 PM","2024-07-29","12:33:26","3826 30TH AVE W, SEATTLE, WA 98199",47.65493381,-122.39537345,"POINT (-122.39537345 47.65493381)","98199","WEST","LAWTON PARK"
816943,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/29/2024 01:09:58 PM","2024-07-29","01:09:58","3437 22ND AVE W, SEATTLE, WA 98199",47.65141909,-122.38497098,"POINT (-122.38497098 47.65141909)","98199","WEST","LAWTON PARK"
816946,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/29/2024 01:22:49 PM","2024-07-29","01:22:49","3003 W GOVERNMENT WAY, SEATTLE, WA 98199",47.66107983,-122.39635035,"POINT (-122.39635035 47.66107983)","98199","WEST","LAWTON PARK"
816947,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/29/2024 01:18:44 PM","2024-07-29","01:18:44","2014 W DRAVUS ST, SEATTLE, WA 98199",47.64866389,-122.38306251,"POINT (-122.38306251 47.64866389)","98199","WEST","LAWTON PARK"
816954,"General Inquiry - City Light","SCL-Seattle City Light","07/29/2024 01:22:52 PM","2024-07-29","01:22:52","3218 35TH AVE W, SEATTLE, WA 98199",47.6493266,-122.40203946,"POINT (-122.40203946 47.6493266)","98199","WEST","LAWTON PARK"
816955,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/29/2024 01:20:45 PM","2024-07-29","01:20:45","4433 29TH AVE W, SEATTLE, WA 98199",47.66105052,-122.3952203,"POINT (-122.3952203 47.66105052)","98199","WEST","LAWTON PARK"
817091,"Overgrown Vegetation","FAS-Finance and Administrative Services","07/29/2024 03:01:33 PM","2024-07-29","03:01:33","2859 W GOVERNMENT WAY, SEATTLE, WA 98199",47.66106018,-122.39447211,"POINT (-122.39447211 47.66106018)","98199","WEST","LAWTON PARK"
817112,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","07/29/2024 03:12:36 PM","2024-07-29","03:12:36","4205 36TH AVE W, SEATTLE, WA 98199",47.6550651,-122.40505513,"POINT (-122.40505513 47.6550651)","98199","WEST","LAWTON PARK"
817256,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","07/29/2024 04:55:23 PM","2024-07-29","04:55:23","4813 BERNIE WHITEBEAR WAY, SEATTLE, WA 98199",47.66645328,-122.41130541,"POINT (-122.41130541 47.66645328)","98199","WEST","LAWTON PARK"
817275,"Graffiti","SPU-Seattle Public Utilities","07/29/2024 05:19:37 PM","2024-07-29","05:19:37","3442 W COMMODORE WAY, SEATTLE, WA 98199",47.66582486,-122.40258931,"POINT (-122.40258931 47.66582486)","98199","WEST","LAWTON PARK"
817317,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/29/2024 05:51:49 PM","2024-07-29","05:51:49","3641 22ND AVE W, SEATTLE, WA 98199",47.65343158,-122.38517884,"POINT (-122.38517884 47.65343158)","98199","WEST","LAWTON PARK"
817318,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","07/29/2024 05:36:42 PM","2024-07-29","05:36:42","1500 DISCOVERY PARK BLVD, SEATTLE, WA 98199",47.66146421,-122.43372199,"POINT (-122.43372199 47.66146421)","98199","WEST","LAWTON PARK"
817588,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","07/30/2024 07:08:51 AM","2024-07-30","07:08:51","4651 BERNIE WHITEBEAR WAY, SEATTLE, WA 98199",47.66487501,-122.41064109,"POINT (-122.41064109 47.66487501)","98199","WEST","LAWTON PARK"
817604,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/30/2024 07:16:58 AM","2024-07-30","07:16:58","3247 22ND AVE W, SEATTLE, WA 98199",47.64989326,-122.38494525,"POINT (-122.38494525 47.64989326)","98199","WEST","LAWTON PARK"
817683,"Animal Noise","FAS-Finance and Administrative Services","07/30/2024 08:34:37 AM","2024-07-30","08:34:37","4201 34TH AVE W 4 UNIT BUILDING LOWER 4201 1/2, SEATTLE, WA 98199",47.65783464,-122.40120959,"POINT (-122.40120959 47.65783464)","98199","WEST","LAWTON PARK"
817806,"Streetlight Maintenance","SCL-Seattle City Light","07/30/2024 09:47:07 AM","2024-07-30","09:47:07","4510 TEXAS WAY W, SEATTLE, WA 98199",47.66145011,-122.40441896,"POINT (-122.40441896 47.66145011)","98199","WEST","LAWTON PARK"
818273,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","07/30/2024 03:40:48 PM","2024-07-30","03:40:48","3251 W COMMODORE WAY, SEATTLE, WA 98199",47.66434226,-122.39898972,"POINT (-122.39898972 47.66434226)","98199","WEST","LAWTON PARK"
818383,"Graffiti","SPU-Seattle Public Utilities","07/30/2024 04:47:19 PM","2024-07-30","04:47:19","3865 GILMAN AVE W, SEATTLE, WA 98199",47.65568205,-122.38658304,"POINT (-122.38658304 47.65568205)","98199","WEST","LAWTON PARK"
818423,"Graffiti","SPU-Seattle Public Utilities","07/30/2024 05:06:28 PM","2024-07-30","05:06:28","3861 GILMAN AVE W, SEATTLE, WA 98199",47.65561415,-122.38658231,"POINT (-122.38658231 47.65561415)","98199","WEST","LAWTON PARK"
818506,"Pothole","SDOT-Seattle Department of Transportation","07/30/2024 06:10:00 PM","2024-07-30","06:10:00","4840 LAWTONWOOD RD, SEATTLE, WA 98199",47.66556394,-122.41010503,"POINT (-122.41010503 47.66556394)","98199","WEST","LAWTON PARK"
818596,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","07/30/2024 08:03:48 PM","2024-07-30","08:03:48","4436 30TH AVE W, SEATTLE, WA 98199",47.66111793,-122.39576969,"POINT (-122.39576969 47.66111793)","98199","WEST","LAWTON PARK"
818623,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","07/30/2024 08:20:56 PM","2024-07-30","08:20:56","4601 40TH AVE W, SEATTLE, WA 98199",47.66457102,-122.40942702,"POINT (-122.40942702 47.66457102)","98199","WEST","LAWTON PARK"
818663,"Parking Enforcement","SPD-Seattle Police Department","07/30/2024 08:53:11 PM","2024-07-30","08:53:11","4000 WASHINGTON AVE W, SEATTLE, WA 98199",47.65642484,-122.41238783,"POINT (-122.41238783 47.65642484)","98199","WEST","LAWTON PARK"
818749,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","07/31/2024 06:43:36 AM","2024-07-31","06:43:36","4601 40TH AVE W, SEATTLE, WA 98199",47.66457102,-122.40942702,"POINT (-122.40942702 47.66457102)","98199","WEST","LAWTON PARK"
819066,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","07/31/2024 10:03:12 AM","2024-07-31","10:03:12","4101 36TH AVE W, SEATTLE, WA 98199",47.65741711,-122.40599574,"POINT (-122.40599574 47.65741711)","98199","WEST","LAWTON PARK"
819362,"Overgrown Vegetation","FAS-Finance and Administrative Services","07/31/2024 01:22:46 PM","2024-07-31","01:22:46","4428 28TH AVE W, SEATTLE, WA 98199",47.66030152,-122.39263463,"POINT (-122.39263463 47.66030152)","98199","WEST","LAWTON PARK"
819461,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","07/31/2024 02:36:31 PM","2024-07-31","02:36:31","3431 GILMAN AVE W, SEATTLE, WA 98199",47.65114372,-122.38275223,"POINT (-122.38275223 47.65114372)","98199","WEST","LAWTON PARK"
