"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
757943,"Parking Enforcement","SPD-Seattle Police Department","05/21/2024 06:52:05 PM","2024-05-21","06:52:05","1049 NE 112TH ST, SEATTLE, WA 98125",47.70969261,-122.31576807,"POINT (-122.31576807 47.70969261)","98125","NORTH","PINEHURST"
757962,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","05/21/2024 08:06:41 PM","2024-05-21","08:06:41","12731 10TH AVE NE, SEATTLE, WA 98125",47.72225605,-122.31855169,"POINT (-122.31855169 47.72225605)","98125","NORTH","PINEHURST"
758097,"Parking Enforcement","SPD-Seattle Police Department","05/22/2024 07:52:03 AM","2024-05-22","07:52:03","11348 5TH AVE NE, SEATTLE, WA 98125",47.71178339,-122.32301884,"POINT (-122.32301884 47.71178339)","98125","NORTH","PINEHURST"
758142,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/22/2024 08:11:12 AM","2024-05-22","08:11:12","11739 ROOSEVELT WAY NE, SEATTLE, WA 98125",47.71516389,-122.31829173,"POINT (-122.31829173 47.71516389)","98125","NORTH","PINEHURST"
758146,"Parking Enforcement","SPD-Seattle Police Department","05/22/2024 08:20:18 AM","2024-05-22","08:20:18","11712 12TH AVE NE, SEATTLE, WA 98125",47.71454187,-122.31494954,"POINT (-122.31494954 47.71454187)","98125","NORTH","PINEHURST"
758182,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","05/22/2024 09:08:37 AM","2024-05-22","09:08:37","14343 15TH AVE NE, SEATTLE, WA 98125",47.73322029,-122.3130756,"POINT (-122.3130756 47.73322029)","98125","NORTH","PINEHURST"
758208,"Overgrown Vegetation","FAS-Finance and Administrative Services","05/22/2024 09:16:41 AM","2024-05-22","09:16:41","304 NE 115TH ST, SEATTLE, WA 98125",47.71240874,-122.32566454,"POINT (-122.32566454 47.71240874)","98125","NORTH","PINEHURST"
758237,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","05/22/2024 09:43:56 AM","2024-05-22","09:43:56","14031 15TH AVE NE, SEATTLE, WA 98125",47.73172658,-122.31306033,"POINT (-122.31306033 47.73172658)","98125","NORTH","PINEHURST"
758240,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","05/22/2024 09:45:55 AM","2024-05-22","09:45:55","12559 15TH AVE NE, SEATTLE, WA 98125",47.72097449,-122.31313765,"POINT (-122.31313765 47.72097449)","98125","NORTH","PINEHURST"
758369,"Unauthorized Encampment","SEA-City of Seattle","05/22/2024 11:31:41 AM","2024-05-22","11:31:41","4TH AVE NE & NE 115TH ST, SEATTLE, WA",47.71223978,-122.32471614,"POINT (-122.32471614 47.71223978)","","NORTH","PINEHURST"
758418,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","05/22/2024 12:13:03 PM","2024-05-22","12:13:03","1255 NE 130TH ST, SEATTLE, WA 98125",47.7227867,-122.31297326,"POINT (-122.31297326 47.7227867)","98125","NORTH","PINEHURST"
758595,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","05/22/2024 02:38:07 PM","2024-05-22","02:38:07","12028 ROOSEVELT WAY NE, SEATTLE, WA 98125",47.71664101,-122.31764834,"POINT (-122.31764834 47.71664101)","98125","NORTH","PINEHURST"
758969,"Parking Enforcement","SPD-Seattle Police Department","05/23/2024 01:26:04 AM","2024-05-23","01:26:04","1024 NE 112TH ST, SEATTLE, WA 98125",47.70998329,-122.31675103,"POINT (-122.31675103 47.70998329)","98125","NORTH","PINEHURST"
759027,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/23/2024 07:26:48 AM","2024-05-23","07:26:48","12011 ROOSEVELT WAY NE, SEATTLE, WA 98125",47.71631262,-122.31843771,"POINT (-122.31843771 47.71631262)","98125","NORTH","PINEHURST"
759442,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/23/2024 01:17:29 PM","2024-05-23","01:17:29","11525 5TH AVE NE, SEATTLE, WA 98125",47.71299128,-122.32376966,"POINT (-122.32376966 47.71299128)","98125","NORTH","PINEHURST"
759516,"Overgrown Vegetation","FAS-Finance and Administrative Services","05/23/2024 02:42:09 PM","2024-05-23","02:42:09","12549 ROOSEVELT WAY NE, SEATTLE, WA 98125",47.72045843,-122.31984771,"POINT (-122.31984771 47.72045843)","98125","NORTH","PINEHURST"
759600,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/23/2024 04:31:59 PM","2024-05-23","04:31:59","11306 3RD AVE NE, SEATTLE, WA 98125",47.71070914,-122.3256351,"POINT (-122.3256351 47.71070914)","98125","NORTH","PINEHURST"
759605,"Unauthorized Encampment","SEA-City of Seattle","05/23/2024 04:40:03 PM","2024-05-23","04:40:03","11437 1ST PL NE, SEATTLE, WA 98125",47.71167111,-122.32831934,"POINT (-122.32831934 47.71167111)","98125","NORTH","PINEHURST"
760208,"Parking Enforcement","SPD-Seattle Police Department","05/24/2024 05:12:46 PM","2024-05-24","05:12:46","14343 15TH AVE NE, SEATTLE, WA 98125",47.73322029,-122.3130756,"POINT (-122.3130756 47.73322029)","98125","NORTH","PINEHURST"
760299,"Unauthorized Encampment","SEA-City of Seattle","05/24/2024 05:54:25 PM","2024-05-24","05:54:25","500 NE NORTHGATE WAY, SEATTLE, WA 98125",47.70889119,-122.3228408,"POINT (-122.3228408 47.70889119)","98125","NORTH","PINEHURST"
760568,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/25/2024 01:46:05 AM","2024-05-25","01:46:05","11308 3RD AVE NE, SEATTLE, WA 98125",47.7110417,-122.32564424,"POINT (-122.32564424 47.7110417)","98125","NORTH","PINEHURST"
760773,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/25/2024 12:21:57 PM","2024-05-25","12:21:57","12328 8TH AVE NE, SEATTLE, WA 98125",47.71862104,-122.32057295,"POINT (-122.32057295 47.71862104)","98125","NORTH","PINEHURST"
760979,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","05/25/2024 05:38:22 PM","2024-05-25","05:38:22","1020 NE NORTHGATE WAY, SEATTLE, WA 98125",47.70876507,-122.31676145,"POINT (-122.31676145 47.70876507)","98125","NORTH","PINEHURST"
761134,"General Inquiry - City Light","SCL-Seattle City Light","05/26/2024 09:11:30 AM","2024-05-26","09:11:30","11022 12TH AVE NE, SEATTLE, WA 98125",47.70919282,-122.31486705,"POINT (-122.31486705 47.70919282)","98125","NORTH","PINEHURST"
761866,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","05/27/2024 02:05:02 PM","2024-05-27","02:05:02","13843 15TH AVE NE, SEATTLE, WA 98125",47.72915276,-122.31280615,"POINT (-122.31280615 47.72915276)","98125","NORTH","PINEHURST"
761905,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/27/2024 02:35:06 PM","2024-05-27","02:35:06","555 NE 126TH ST, SEATTLE, WA 98125",47.72038803,-122.32115978,"POINT (-122.32115978 47.72038803)","98125","NORTH","PINEHURST"
762072,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","05/27/2024 07:06:15 PM","2024-05-27","07:06:15","500 NE NORTHGATE WAY, SEATTLE, WA 98125",47.70889119,-122.3228408,"POINT (-122.3228408 47.70889119)","98125","NORTH","PINEHURST"
762144,"Streetlight Maintenance","SCL-Seattle City Light","05/27/2024 09:17:10 PM","2024-05-27","09:17:10","11533 12TH AVE NE, SEATTLE, WA 98125",47.71316584,-122.31547875,"POINT (-122.31547875 47.71316584)","98125","NORTH","PINEHURST"
762197,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","05/28/2024 06:12:28 AM","2024-05-28","06:12:28","12028 ROOSEVELT WAY NE, SEATTLE, WA 98125",47.71664101,-122.31764834,"POINT (-122.31764834 47.71664101)","98125","NORTH","PINEHURST"
762277,"Parking Enforcement","SPD-Seattle Police Department","05/28/2024 07:58:04 AM","2024-05-28","07:58:04","1202 NE 117TH ST, SEATTLE, WA 98125",47.71422395,-122.31498215,"POINT (-122.31498215 47.71422395)","98125","NORTH","PINEHURST"
762374,"Graffiti","SPU-Seattle Public Utilities","05/28/2024 08:57:32 AM","2024-05-28","08:57:32","11451 1ST PL NE, SEATTLE, WA 98125",47.71180155,-122.32821627,"POINT (-122.32821627 47.71180155)","98125","NORTH","PINEHURST"
762647,"Graffiti","SPU-Seattle Public Utilities","05/28/2024 12:32:11 PM","2024-05-28","12:32:11","133 NE 115TH ST, SEATTLE, WA 98125",47.71203281,-122.32725076,"POINT (-122.32725076 47.71203281)","98125","NORTH","PINEHURST"
762843,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","05/28/2024 03:56:43 PM","2024-05-28","03:56:43","12343 10TH PL NE, SEATTLE, WA 98125",47.71883174,-122.31694849,"POINT (-122.31694849 47.71883174)","98125","NORTH","PINEHURST"
763034,"Graffiti","SPU-Seattle Public Utilities","05/28/2024 06:25:53 PM","2024-05-28","06:25:53","11501 5TH AVE NE, SEATTLE, WA 98125",47.712475,-122.32367213,"POINT (-122.32367213 47.712475)","98125","NORTH","PINEHURST"
763212,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","05/29/2024 06:26:36 AM","2024-05-29","06:26:36","13843 15TH AVE NE, SEATTLE, WA 98125",47.72915276,-122.31280615,"POINT (-122.31280615 47.72915276)","98125","NORTH","PINEHURST"
763451,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","05/29/2024 09:46:53 AM","2024-05-29","09:46:53","13735 15TH AVE NE, SEATTLE, WA 98125",47.72957874,-122.31321081,"POINT (-122.31321081 47.72957874)","98125","NORTH","PINEHURST"
763467,"Parking Enforcement","SPD-Seattle Police Department","05/29/2024 10:07:04 AM","2024-05-29","10:07:04","1028 NE 112TH ST, SEATTLE, WA 98125",47.70998935,-122.31650585,"POINT (-122.31650585 47.70998935)","98125","NORTH","PINEHURST"
763795,"General Inquiry - City Light","SCL-Seattle City Light","05/29/2024 03:14:44 PM","2024-05-29","03:14:44","138 NE NORTHGATE WAY, SEATTLE, WA 98125",47.70901625,-122.32781494,"POINT (-122.32781494 47.70901625)","98125","NORTH","PINEHURST"
764047,"Overgrown Vegetation","FAS-Finance and Administrative Services","05/29/2024 07:18:32 PM","2024-05-29","07:18:32","11718 ROOSEVELT WAY NE, SEATTLE, WA 98125",47.71459105,-122.31760054,"POINT (-122.31760054 47.71459105)","98125","NORTH","PINEHURST"
764051,"Overgrown Vegetation","FAS-Finance and Administrative Services","05/29/2024 07:08:30 PM","2024-05-29","07:08:30","13000 5TH AVE NE, SEATTLE, WA 98125",47.72323168,-122.32341157,"POINT (-122.32341157 47.72323168)","98125","NORTH","PINEHURST"
764054,"Overgrown Vegetation","FAS-Finance and Administrative Services","05/29/2024 07:10:36 PM","2024-05-29","07:10:36","11525 5TH AVE NE, SEATTLE, WA 98125",47.71299128,-122.32376966,"POINT (-122.32376966 47.71299128)","98125","NORTH","PINEHURST"
764057,"Overgrown Vegetation","FAS-Finance and Administrative Services","05/29/2024 07:13:31 PM","2024-05-29","07:13:31","12520 5TH AVE NE, SEATTLE, WA 98125",47.720145,-122.3233042,"POINT (-122.3233042 47.720145)","98125","NORTH","PINEHURST"
764403,"Parking Enforcement","SPD-Seattle Police Department","05/30/2024 10:10:22 AM","2024-05-30","10:10:22","11333 8TH AVE NE, SEATTLE, WA 98125",47.71134767,-122.32101818,"POINT (-122.32101818 47.71134767)","98125","NORTH","PINEHURST"
764697,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/30/2024 01:12:44 PM","2024-05-30","01:12:44","1200 NE 143RD ST, SEATTLE, WA 98125",47.7323771,-122.31478217,"POINT (-122.31478217 47.7323771)","98125","NORTH","PINEHURST"
764928,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/30/2024 05:27:38 PM","2024-05-30","05:27:38","1014 NE 114TH ST, SEATTLE, WA 98125",47.7115502,-122.31716121,"POINT (-122.31716121 47.7115502)","98125","NORTH","PINEHURST"
764944,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/30/2024 05:57:52 PM","2024-05-30","05:57:52","11305 12TH AVE NE, SEATTLE, WA 98125",47.71078523,-122.3154982,"POINT (-122.3154982 47.71078523)","98125","NORTH","PINEHURST"
764946,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","05/30/2024 06:01:54 PM","2024-05-30","06:01:54","1020 NE NORTHGATE WAY, SEATTLE, WA 98125",47.70876507,-122.31676145,"POINT (-122.31676145 47.70876507)","98125","NORTH","PINEHURST"
765002,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","05/30/2024 07:22:36 PM","2024-05-30","07:22:36","1020 NE NORTHGATE WAY, SEATTLE, WA 98125",47.70876507,-122.31676145,"POINT (-122.31676145 47.70876507)","98125","NORTH","PINEHURST"
765373,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","05/31/2024 10:26:24 AM","2024-05-31","10:26:24","12328 8TH AVE NE, SEATTLE, WA 98125",47.71862104,-122.32057295,"POINT (-122.32057295 47.71862104)","98125","NORTH","PINEHURST"
765382,"Graffiti","SPU-Seattle Public Utilities","05/31/2024 10:42:37 AM","2024-05-31","10:42:37","14330 12TH AVE NE, SEATTLE, WA 98125",47.73330605,-122.31467661,"POINT (-122.31467661 47.73330605)","98125","NORTH","PINEHURST"
765383,"Graffiti","SPU-Seattle Public Utilities","05/31/2024 10:56:39 AM","2024-05-31","10:56:39","1249 NE 145TH ST, SEATTLE, WA 98155",47.73367535,-122.31366355,"POINT (-122.31366355 47.73367535)","98155","NORTH","PINEHURST"
766419,"Street Sign Maintenance","SDOT-Seattle Department of Transportation","06/01/2024 04:36:14 PM","2024-06-01","04:36:14","11515 4TH AVE NE, SEATTLE, WA 98125",47.71272087,-122.32504768,"POINT (-122.32504768 47.71272087)","98125","NORTH","PINEHURST"
766752,"Unauthorized Encampment","SEA-City of Seattle","06/02/2024 10:14:20 AM","2024-06-02","10:14:20","1049 NE 112TH ST, SEATTLE, WA 98125",47.70969261,-122.31576807,"POINT (-122.31576807 47.70969261)","98125","NORTH","PINEHURST"
766928,"Unauthorized Encampment","SEA-City of Seattle","06/02/2024 04:06:59 PM","2024-06-02","04:06:59","1049 NE 112TH ST, SEATTLE, WA 98125",47.70969261,-122.31576807,"POINT (-122.31576807 47.70969261)","98125","NORTH","PINEHURST"
767138,"Unauthorized Encampment","SEA-City of Seattle","06/03/2024 06:12:12 AM","2024-06-03","06:12:12","500 NE NORTHGATE WAY, SEATTLE, WA 98125",47.70889119,-122.3228408,"POINT (-122.3228408 47.70889119)","98125","NORTH","PINEHURST"
767161,"Parking Enforcement","SPD-Seattle Police Department","06/03/2024 06:44:28 AM","2024-06-03","06:44:28","1028 NE 112TH ST, SEATTLE, WA 98125",47.70998935,-122.31650585,"POINT (-122.31650585 47.70998935)","98125","NORTH","PINEHURST"
767168,"Unauthorized Encampment","SEA-City of Seattle","06/03/2024 07:14:42 AM","2024-06-03","07:14:42","1049 NE 112TH ST, SEATTLE, WA 98125",47.70969261,-122.31576807,"POINT (-122.31576807 47.70969261)","98125","NORTH","PINEHURST"
767281,"Parking Enforcement","SPD-Seattle Police Department","06/03/2024 08:17:11 AM","2024-06-03","08:17:11","11509 8TH AVE NE, SEATTLE, WA 98125",47.71248317,-122.32088534,"POINT (-122.32088534 47.71248317)","98125","NORTH","PINEHURST"
767297,"Parking Enforcement","SPD-Seattle Police Department","06/03/2024 08:22:11 AM","2024-06-03","08:22:11","1202 NE 117TH ST, SEATTLE, WA 98125",47.71422395,-122.31498215,"POINT (-122.31498215 47.71422395)","98125","NORTH","PINEHURST"
767598,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/03/2024 10:55:25 AM","2024-06-03","10:55:25","11508 3RD AVE NE, SEATTLE, WA 98125",47.71255564,-122.3257584,"POINT (-122.3257584 47.71255564)","98125","NORTH","PINEHURST"
768002,"Overgrown Vegetation","FAS-Finance and Administrative Services","06/03/2024 03:33:31 PM","2024-06-03","03:33:31","12301 10TH PL NE, SEATTLE, WA 98125",47.71787722,-122.31702281,"POINT (-122.31702281 47.71787722)","98125","NORTH","PINEHURST"
768419,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","06/04/2024 06:00:46 AM","2024-06-04","06:00:46","13735 15TH AVE NE, SEATTLE, WA 98125",47.72957874,-122.31321081,"POINT (-122.31321081 47.72957874)","98125","NORTH","PINEHURST"
768784,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/04/2024 11:28:36 AM","2024-06-04","11:28:36","14044 12TH AVE NE, SEATTLE, WA 98125",47.73192811,-122.31507994,"POINT (-122.31507994 47.73192811)","98125","NORTH","PINEHURST"
768931,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","06/04/2024 02:07:51 PM","2024-06-04","02:07:51","11001 ROOSEVELT WAY NE, SEATTLE, WA 98125",47.70888678,-122.31838064,"POINT (-122.31838064 47.70888678)","98125","NORTH","PINEHURST"
769011,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/04/2024 03:40:33 PM","2024-06-04","03:40:33","12039 ROOSEVELT WAY NE, SEATTLE, WA 98125",47.71697969,-122.31840857,"POINT (-122.31840857 47.71697969)","98125","NORTH","PINEHURST"
769103,"Unauthorized Encampment","SEA-City of Seattle","06/04/2024 05:37:29 PM","2024-06-04","05:37:29","1049 NE 112TH ST, SEATTLE, WA 98125",47.70969261,-122.31576807,"POINT (-122.31576807 47.70969261)","98125","NORTH","PINEHURST"
769366,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","06/05/2024 07:00:37 AM","2024-06-05","07:00:37","12301 10TH PL NE, SEATTLE, WA 98125",47.71787722,-122.31702281,"POINT (-122.31702281 47.71787722)","98125","NORTH","PINEHURST"
769810,"Overgrown Vegetation","FAS-Finance and Administrative Services","06/05/2024 11:54:19 AM","2024-06-05","11:54:19","12301 10TH PL NE, SEATTLE, WA 98125",47.71787722,-122.31702281,"POINT (-122.31702281 47.71787722)","98125","NORTH","PINEHURST"
769876,"Parking Enforcement","SPD-Seattle Police Department","06/05/2024 12:37:07 PM","2024-06-05","12:37:07","1028 NE 112TH ST, SEATTLE, WA 98125",47.70998935,-122.31650585,"POINT (-122.31650585 47.70998935)","98125","NORTH","PINEHURST"
769883,"Parking Enforcement","SPD-Seattle Police Department","06/05/2024 12:41:12 PM","2024-06-05","12:41:12","1034 NE 112TH ST, SEATTLE, WA 98125",47.70998813,-122.31634502,"POINT (-122.31634502 47.70998813)","98125","NORTH","PINEHURST"
769970,"Parking Enforcement","SPD-Seattle Police Department","06/05/2024 01:49:45 PM","2024-06-05","01:49:45","1049 NE 112TH ST, SEATTLE, WA 98125",47.70969261,-122.31576807,"POINT (-122.31576807 47.70969261)","98125","NORTH","PINEHURST"
770210,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","06/05/2024 05:12:13 PM","2024-06-05","05:12:13","1049 NE 112TH ST, SEATTLE, WA 98125",47.70969261,-122.31576807,"POINT (-122.31576807 47.70969261)","98125","NORTH","PINEHURST"
770237,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","06/05/2024 05:34:25 PM","2024-06-05","05:34:25","1038 NE 127TH ST, SEATTLE, WA 98125",47.72145168,-122.3164151,"POINT (-122.3164151 47.72145168)","98125","NORTH","PINEHURST"
770393,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","06/05/2024 09:23:09 PM","2024-06-05","09:23:09","12356 11TH AVE NE, SEATTLE, WA 98125",47.71926435,-122.31585642,"POINT (-122.31585642 47.71926435)","98125","NORTH","PINEHURST"
770626,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","06/06/2024 08:58:29 AM","2024-06-06","08:58:29","12356 11TH AVE NE, SEATTLE, WA 98125",47.71926435,-122.31585642,"POINT (-122.31585642 47.71926435)","98125","NORTH","PINEHURST"
770627,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/06/2024 09:30:46 AM","2024-06-06","09:30:46","11319 PINEHURST WAY NE, SEATTLE, WA 98125",47.71116154,-122.31729945,"POINT (-122.31729945 47.71116154)","98125","NORTH","PINEHURST"
770660,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","06/06/2024 09:02:27 AM","2024-06-06","09:02:27","1014 NE 114TH ST, SEATTLE, WA 98125",47.7115502,-122.31716121,"POINT (-122.31716121 47.7115502)","98125","NORTH","PINEHURST"
770723,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","06/06/2024 09:53:49 AM","2024-06-06","09:53:49","13735 15TH AVE NE, SEATTLE, WA 98125",47.72957874,-122.31321081,"POINT (-122.31321081 47.72957874)","98125","NORTH","PINEHURST"
771593,"Parking Enforcement","SPD-Seattle Police Department","06/07/2024 09:32:46 AM","2024-06-07","09:32:46","11333 8TH AVE NE, SEATTLE, WA 98125",47.71134767,-122.32101818,"POINT (-122.32101818 47.71134767)","98125","NORTH","PINEHURST"
771823,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","06/07/2024 01:11:22 PM","2024-06-07","01:11:22","12019 14TH AVE NE, SEATTLE, WA 98125",47.716442,-122.31454088,"POINT (-122.31454088 47.716442)","98125","NORTH","PINEHURST"
772371,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","06/08/2024 10:11:58 AM","2024-06-08","10:11:58","12369 14TH AVE NE, SEATTLE, WA 98125",47.71928799,-122.31428506,"POINT (-122.31428506 47.71928799)","98125","NORTH","PINEHURST"
772601,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","06/08/2024 03:27:26 PM","2024-06-08","03:27:26","1427 NE BROCKMAN PL, SEATTLE, WA 98125",47.72423836,-122.31291739,"POINT (-122.31291739 47.72423836)","98125","NORTH","PINEHURST"
772679,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","06/08/2024 05:18:13 PM","2024-06-08","05:18:13","500 NE NORTHGATE WAY, SEATTLE, WA 98125",47.70889119,-122.3228408,"POINT (-122.3228408 47.70889119)","98125","NORTH","PINEHURST"
772780,"Unauthorized Encampment","SEA-City of Seattle","06/08/2024 08:02:28 PM","2024-06-08","08:02:28","458 NE 112TH ST, SEATTLE, WA 98125",47.70966764,-122.3238508,"POINT (-122.3238508 47.70966764)","98125","NORTH","PINEHURST"
774136,"Parking Enforcement","SPD-Seattle Police Department","06/10/2024 03:33:32 PM","2024-06-10","03:33:32","1028 NE 112TH ST, SEATTLE, WA 98125",47.70998935,-122.31650585,"POINT (-122.31650585 47.70998935)","98125","NORTH","PINEHURST"
774805,"Graffiti","SPU-Seattle Public Utilities","06/11/2024 10:03:00 AM","2024-06-11","10:03:00","13745 15TH AVE NE, SEATTLE, WA 98125",47.72994729,-122.31311602,"POINT (-122.31311602 47.72994729)","98125","NORTH","PINEHURST"
774888,"Graffiti","SPU-Seattle Public Utilities","06/11/2024 10:15:06 AM","2024-06-11","10:15:06","14003 15TH AVE NE, SEATTLE, WA 98125",47.73049782,-122.31302512,"POINT (-122.31302512 47.73049782)","98125","NORTH","PINEHURST"
774951,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","06/11/2024 11:06:30 AM","2024-06-11","11:06:30","1128 NE 135TH ST, SEATTLE, WA 98125",47.7273367,-122.3153805,"POINT (-122.3153805 47.7273367)","98125","NORTH","PINEHURST"
775371,"Parking Enforcement","SPD-Seattle Police Department","06/11/2024 05:13:21 PM","2024-06-11","05:13:21","1028 NE 112TH ST, SEATTLE, WA 98125",47.70998935,-122.31650585,"POINT (-122.31650585 47.70998935)","98125","NORTH","PINEHURST"
775576,"Overgrown Vegetation","FAS-Finance and Administrative Services","06/11/2024 10:13:35 PM","2024-06-11","10:13:35","1025 NE 125TH ST, SEATTLE, WA 98125",47.7192763,-122.31696732,"POINT (-122.31696732 47.7192763)","98125","NORTH","PINEHURST"
775743,"Overgrown Vegetation","FAS-Finance and Administrative Services","06/12/2024 08:52:34 AM","2024-06-12","08:52:34","11358 12TH AVE NE, SEATTLE, WA 98125",47.71202406,-122.31487899,"POINT (-122.31487899 47.71202406)","98125","NORTH","PINEHURST"
775777,"Overgrown Vegetation","FAS-Finance and Administrative Services","06/12/2024 09:13:39 AM","2024-06-12","09:13:39","621 NE 145TH ST, SEATTLE, WA 98155",47.73400342,-122.32122493,"POINT (-122.32122493 47.73400342)","98155","NORTH","PINEHURST"
775811,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","06/12/2024 09:23:07 AM","2024-06-12","09:23:07","1128 NE 135TH ST, SEATTLE, WA 98125",47.7273367,-122.3153805,"POINT (-122.3153805 47.7273367)","98125","NORTH","PINEHURST"
