"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
959758,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/16/2025 05:16:58 PM","2025-01-16","05:16:58","5237 UNIVERSITY WAY NE, SEATTLE, WA 98105",47.66751784,-122.31329461,"POINT (-122.31329461 47.66751784)","98105","NORTH","UNIVERSITY DISTRICT"
959849,"Parking Enforcement","SPD-Seattle Police Department","01/16/2025 08:26:22 PM","2025-01-16","08:26:22","5235 UNIVERSITY WAY NE, SEATTLE, WA 98105",47.66751784,-122.31329461,"POINT (-122.31329461 47.66751784)","98105","NORTH","UNIVERSITY DISTRICT"
959851,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","01/16/2025 08:44:30 PM","2025-01-16","08:44:30","4532 19TH AVE NE, SEATTLE, WA 98105",47.66224021,-122.30693153,"POINT (-122.30693153 47.66224021)","98105","NORTH","UNIVERSITY DISTRICT"
959871,"Parking Enforcement","SPD-Seattle Police Department","01/16/2025 08:28:23 PM","2025-01-16","08:28:23","5229 UNIVERSITY WAY NE, SEATTLE, WA 98105",47.66728498,-122.31335649,"POINT (-122.31335649 47.66728498)","98105","NORTH","UNIVERSITY DISTRICT"
959882,"Unauthorized Encampment","SEA-City of Seattle","01/16/2025 10:52:29 PM","2025-01-16","10:52:29","4244 11TH AVE NE, SEATTLE, WA 98105",47.65970289,-122.31628967,"POINT (-122.31628967 47.65970289)","98105","NORTH","UNIVERSITY DISTRICT"
959888,"Bicycle Facility Maintenance","SDOT-Seattle Department of Transportation","01/16/2025 11:02:33 PM","2025-01-16","11:02:33","4709 ROOSEVELT WAY NE, SEATTLE, WA 98105",47.66348816,-122.31773421,"POINT (-122.31773421 47.66348816)","98105","NORTH","UNIVERSITY DISTRICT"
959959,"Graffiti","SPU-Seattle Public Utilities","01/17/2025 08:08:50 AM","2025-01-17","08:08:50","999 NE 40TH ST, SEATTLE, WA 98105",47.65529118,-122.31821021,"POINT (-122.31821021 47.65529118)","98105","NORTH","UNIVERSITY DISTRICT"
959984,"Graffiti","SPU-Seattle Public Utilities","01/17/2025 08:24:54 AM","2025-01-17","08:24:54","4048 PASADENA PL NE, SEATTLE, WA 98105",47.65683808,-122.32144135,"POINT (-122.32144135 47.65683808)","98105","NORTH","UNIVERSITY DISTRICT"
959989,"Graffiti","SPU-Seattle Public Utilities","01/17/2025 08:30:52 AM","2025-01-17","08:30:52","4205 9TH AVE NE, SEATTLE, WA 98105",47.65773298,-122.31895375,"POINT (-122.31895375 47.65773298)","98105","NORTH","UNIVERSITY DISTRICT"
960026,"Unauthorized Encampment","SEA-City of Seattle","01/17/2025 08:58:07 AM","2025-01-17","08:58:07","4244 11TH AVE NE, SEATTLE, WA 98105",47.65970289,-122.31628967,"POINT (-122.31628967 47.65970289)","98105","NORTH","UNIVERSITY DISTRICT"
960059,"Graffiti","SPU-Seattle Public Utilities","01/17/2025 09:09:11 AM","2025-01-17","09:09:11","651 NE 42ND ST, SEATTLE, WA 98105",47.65748758,-122.321361,"POINT (-122.321361 47.65748758)","98105","NORTH","UNIVERSITY DISTRICT"
960144,"Pothole","SDOT-Seattle Department of Transportation","01/17/2025 10:11:37 AM","2025-01-17","10:11:37","4211 8TH AVE NE, SEATTLE, WA 98105",47.65790627,-122.32005576,"POINT (-122.32005576 47.65790627)","98105","NORTH","UNIVERSITY DISTRICT"
960148,"Graffiti","SPU-Seattle Public Utilities","01/17/2025 09:55:30 AM","2025-01-17","09:55:30","712 NE 40TH ST, SEATTLE, WA 98105",47.65601531,-122.32027734,"POINT (-122.32027734 47.65601531)","98105","NORTH","UNIVERSITY DISTRICT"
960166,"Graffiti","SPU-Seattle Public Utilities","01/17/2025 10:09:41 AM","2025-01-17","10:09:41","4061 11TH AVE NE, SEATTLE, WA 98105",47.65661257,-122.31704853,"POINT (-122.31704853 47.65661257)","98105","NORTH","UNIVERSITY DISTRICT"
960188,"Unauthorized Encampment","SEA-City of Seattle","01/17/2025 10:38:02 AM","2025-01-17","10:38:02","5200 UNIVERSITY WAY NE, SEATTLE, WA 98105",47.6666588,-122.3127417,"POINT (-122.3127417 47.6666588)","98105","NORTH","UNIVERSITY DISTRICT"
960205,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/17/2025 10:56:07 AM","2025-01-17","10:56:07","4754 7TH AVE NE, SEATTLE, WA 98105",47.66470259,-122.32047131,"POINT (-122.32047131 47.66470259)","98105","NORTH","UNIVERSITY DISTRICT"
960219,"Graffiti","SPU-Seattle Public Utilities","01/17/2025 11:10:09 AM","2025-01-17","11:10:09","700 NE 45TH ST, SEATTLE, WA 98105",47.66157821,-122.32035637,"POINT (-122.32035637 47.66157821)","98105","NORTH","UNIVERSITY DISTRICT"
960276,"Unauthorized Encampment","SEA-City of Seattle","01/17/2025 12:08:33 PM","2025-01-17","12:08:33","4244 11TH AVE NE, SEATTLE, WA 98105",47.65970289,-122.31628967,"POINT (-122.31628967 47.65970289)","98105","NORTH","UNIVERSITY DISTRICT"
960289,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/17/2025 12:30:43 PM","2025-01-17","12:30:43","705 NE 50TH ST, SEATTLE, WA 98105",47.66479913,-122.32040829,"POINT (-122.32040829 47.66479913)","98105","NORTH","UNIVERSITY DISTRICT"
960292,"Parking Enforcement","SPD-Seattle Police Department","01/17/2025 12:30:45 PM","2025-01-17","12:30:45","1219 NE 47TH ST, SEATTLE, WA 98105",47.66300971,-122.31471431,"POINT (-122.31471431 47.66300971)","98105","NORTH","UNIVERSITY DISTRICT"
960486,"Overgrown Vegetation","FAS-Finance and Administrative Services","01/17/2025 03:52:13 PM","2025-01-17","03:52:13","5229 21ST AVE NE, SEATTLE, WA 98105",47.66738588,-122.30588606,"POINT (-122.30588606 47.66738588)","98105","NORTH","UNIVERSITY DISTRICT"
960491,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/17/2025 04:18:26 PM","2025-01-17","04:18:26","1322 NE 47TH ST, SEATTLE, WA 98105",47.66318772,-122.31367684,"POINT (-122.31367684 47.66318772)","98105","NORTH","UNIVERSITY DISTRICT"
960492,"Pothole","SDOT-Seattle Department of Transportation","01/17/2025 04:10:25 PM","2025-01-17","04:10:25","1701 NE 45TH ST, SEATTLE, WA 98195",47.66092673,-122.30964254,"POINT (-122.30964254 47.66092673)","98195","NORTH","UNIVERSITY DISTRICT"
960594,"Parking Enforcement","SPD-Seattle Police Department","01/17/2025 07:11:44 PM","2025-01-17","07:11:44","5257 UNIVERSITY WAY NE, SEATTLE, WA 98105",47.66805642,-122.31332011,"POINT (-122.31332011 47.66805642)","98105","NORTH","UNIVERSITY DISTRICT"
960626,"Unauthorized Encampment","SEA-City of Seattle","01/17/2025 08:20:15 PM","2025-01-17","08:20:15","1413 NE 52ND ST, SEATTLE, WA 98105",47.66626636,-122.3123323,"POINT (-122.3123323 47.66626636)","98105","NORTH","UNIVERSITY DISTRICT"
960646,"Parking Enforcement","SPD-Seattle Police Department","01/17/2025 11:42:47 PM","2025-01-17","11:42:47","4303 8TH AVE NE, SEATTLE, WA 98105",47.65962213,-122.32003538,"POINT (-122.32003538 47.65962213)","98105","NORTH","UNIVERSITY DISTRICT"
960711,"Unauthorized Encampment","SEA-City of Seattle","01/18/2025 07:43:26 AM","2025-01-18","07:43:26","4727 8TH AVE NE, SEATTLE, WA 98105",47.66393087,-122.31989299,"POINT (-122.31989299 47.66393087)","98105","NORTH","UNIVERSITY DISTRICT"
960799,"Unauthorized Encampment","SEA-City of Seattle","01/18/2025 10:50:55 AM","2025-01-18","10:50:55","4244 11TH AVE NE, SEATTLE, WA 98105",47.65970289,-122.31628967,"POINT (-122.31628967 47.65970289)","98105","NORTH","UNIVERSITY DISTRICT"
961003,"Unauthorized Encampment","SEA-City of Seattle","01/18/2025 03:18:54 PM","2025-01-18","03:18:54","999 NE 40TH ST, SEATTLE, WA 98105",47.65529118,-122.31821021,"POINT (-122.31821021 47.65529118)","98105","NORTH","UNIVERSITY DISTRICT"
961121,"Towing Impound Complaint","FAS-Finance and Administrative Services","01/18/2025 07:38:50 PM","2025-01-18","07:38:50","5221 15TH AVE NE, SEATTLE, WA 98105",47.66712983,-122.31232412,"POINT (-122.31232412 47.66712983)","98105","NORTH","UNIVERSITY DISTRICT"
961191,"Parking Enforcement","SPD-Seattle Police Department","01/19/2025 12:29:02 AM","2025-01-19","12:29:02","5339 ROOSEVELT WAY NE, SEATTLE, WA 98105",47.66837239,-122.31755377,"POINT (-122.31755377 47.66837239)","98105","NORTH","UNIVERSITY DISTRICT"
961202,"Parking Enforcement","SPD-Seattle Police Department","01/19/2025 12:31:03 AM","2025-01-19","12:31:03","5336 ROOSEVELT WAY NE, SEATTLE, WA 98105",47.66819568,-122.31717652,"POINT (-122.31717652 47.66819568)","98105","NORTH","UNIVERSITY DISTRICT"
961232,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/19/2025 08:56:54 AM","2025-01-19","08:56:54","4746 7TH AVE NE, SEATTLE, WA 98105",47.66450633,-122.32048025,"POINT (-122.32048025 47.66450633)","98105","NORTH","UNIVERSITY DISTRICT"
961251,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/19/2025 09:08:59 AM","2025-01-19","09:08:59","5809 15TH AVE NE, SEATTLE, WA 98105",47.67186393,-122.31201005,"POINT (-122.31201005 47.67186393)","98105","NORTH","UNIVERSITY DISTRICT"
961280,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","01/19/2025 09:59:27 AM","2025-01-19","09:59:27","4393 7TH AVE NE, SEATTLE, WA 98105",47.66116102,-122.32109985,"POINT (-122.32109985 47.66116102)","98105","NORTH","UNIVERSITY DISTRICT"
961371,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/19/2025 12:00:27 PM","2025-01-19","12:00:27","1835 NE RAVENNA BLVD, SEATTLE, WA 98105",47.66944822,-122.30788299,"POINT (-122.30788299 47.66944822)","98105","NORTH","UNIVERSITY DISTRICT"
961377,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/19/2025 11:17:57 AM","2025-01-19","11:17:57","5215 BROOKLYN AVE NE, SEATTLE, WA 98105",47.66713037,-122.31452199,"POINT (-122.31452199 47.66713037)","98105","NORTH","UNIVERSITY DISTRICT"
961417,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","01/19/2025 12:54:42 PM","2025-01-19","12:54:42","5212 UNIVERSITY WAY NE, SEATTLE, WA 98105",47.6669367,-122.31265737,"POINT (-122.31265737 47.6669367)","98105","NORTH","UNIVERSITY DISTRICT"
961466,"Unauthorized Encampment","SEA-City of Seattle","01/19/2025 01:37:04 PM","2025-01-19","01:37:04","4301 11TH AVE NE, SEATTLE, WA 98105",47.65998274,-122.31692875,"POINT (-122.31692875 47.65998274)","98105","NORTH","UNIVERSITY DISTRICT"
961471,"Unauthorized Encampment","SEA-City of Seattle","01/19/2025 02:29:26 PM","2025-01-19","02:29:26","4244 11TH AVE NE, SEATTLE, WA 98105",47.65970289,-122.31628967,"POINT (-122.31628967 47.65970289)","98105","NORTH","UNIVERSITY DISTRICT"
961566,"Clogged Storm Drain","SPU-Seattle Public Utilities","01/19/2025 04:36:22 PM","2025-01-19","04:36:22","5244 17TH AVE NE, SEATTLE, WA 98105",47.66770672,-122.30912473,"POINT (-122.30912473 47.66770672)","98105","NORTH","UNIVERSITY DISTRICT"
961576,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","01/19/2025 04:38:32 PM","2025-01-19","04:38:32","4470 MARY GATES MEMORIAL DR NE, SEATTLE, WA 98105",47.66102269,-122.29254233,"POINT (-122.29254233 47.66102269)","98105","NORTH","UNIVERSITY DISTRICT"
961592,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","01/19/2025 04:42:27 PM","2025-01-19","04:42:27","4420 25TH AVE NE, SEATTLE, WA 98195",47.66085547,-122.30016887,"POINT (-122.30016887 47.66085547)","98195","NORTH","UNIVERSITY DISTRICT"
961706,"Parking Enforcement","SPD-Seattle Police Department","01/19/2025 09:38:36 PM","2025-01-19","09:38:36","5507 ROOSEVELT WAY NE, SEATTLE, WA 98105",47.6688868,-122.31763532,"POINT (-122.31763532 47.6688868)","98105","NORTH","UNIVERSITY DISTRICT"
961734,"Clogged Storm Drain","SPU-Seattle Public Utilities","01/20/2025 01:10:12 AM","2025-01-20","01:10:12","4519 BROOKLYN AVE NE, SEATTLE, WA 98105",47.66227442,-122.31453883,"POINT (-122.31453883 47.66227442)","98105","NORTH","UNIVERSITY DISTRICT"
961788,"Graffiti","SPU-Seattle Public Utilities","01/20/2025 08:59:49 AM","2025-01-20","08:59:49","5601 UNIVERSITY WAY NE, SEATTLE, WA 98105",47.66965404,-122.31336034,"POINT (-122.31336034 47.66965404)","98105","NORTH","UNIVERSITY DISTRICT"
961816,"Unauthorized Encampment","SEA-City of Seattle","01/20/2025 09:38:02 AM","2025-01-20","09:38:02","1319 NE 50TH ST, SEATTLE, WA 98105",47.66480712,-122.31364269,"POINT (-122.31364269 47.66480712)","98105","NORTH","UNIVERSITY DISTRICT"
961817,"Dead Animal","FAS-Finance and Administrative Services","01/20/2025 09:40:07 AM","2025-01-20","09:40:07","1211 NE 56TH ST, SEATTLE, WA 98105",47.66929773,-122.31454126,"POINT (-122.31454126 47.66929773)","98105","NORTH","UNIVERSITY DISTRICT"
961822,"Graffiti","SPU-Seattle Public Utilities","01/20/2025 09:40:04 AM","2025-01-20","09:40:04","999 NE 40TH ST, SEATTLE, WA 98105",47.65529118,-122.31821021,"POINT (-122.31821021 47.65529118)","98105","NORTH","UNIVERSITY DISTRICT"
961828,"Graffiti","SPU-Seattle Public Utilities","01/20/2025 09:44:10 AM","2025-01-20","09:44:10","999 NE 40TH ST, SEATTLE, WA 98105",47.65529118,-122.31821021,"POINT (-122.31821021 47.65529118)","98105","NORTH","UNIVERSITY DISTRICT"
961847,"Public Litter and Recycling Cans","SPU-Seattle Public Utilities","01/20/2025 10:20:23 AM","2025-01-20","10:20:23","4701 ROOSEVELT WAY NE, SEATTLE, WA 98105",47.66330181,-122.31780654,"POINT (-122.31780654 47.66330181)","98105","NORTH","UNIVERSITY DISTRICT"
961862,"Unauthorized Encampment","SEA-City of Seattle","01/20/2025 10:38:30 AM","2025-01-20","10:38:30","4736 7TH AVE NE, SEATTLE, WA 98105",47.66417555,-122.32024012,"POINT (-122.32024012 47.66417555)","98105","NORTH","UNIVERSITY DISTRICT"
961864,"Unauthorized Encampment","SEA-City of Seattle","01/20/2025 10:34:33 AM","2025-01-20","10:34:33","609 NE NORTHLAKE WAY, SEATTLE, WA 98105",47.65423467,-122.32203179,"POINT (-122.32203179 47.65423467)","98105","NORTH","UNIVERSITY DISTRICT"
961865,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","01/20/2025 10:34:28 AM","2025-01-20","10:34:28","609 NE NORTHLAKE WAY, SEATTLE, WA 98105",47.65423467,-122.32203179,"POINT (-122.32203179 47.65423467)","98105","NORTH","UNIVERSITY DISTRICT"
961878,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/20/2025 10:44:33 AM","2025-01-20","10:44:33","4101 MARY GATES MEMORIAL DR NE, SEATTLE, WA 98195",47.65962649,-122.29223148,"POINT (-122.29223148 47.65962649)","98195","NORTH","UNIVERSITY DISTRICT"
961882,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","01/20/2025 10:46:37 AM","2025-01-20","10:46:37","5212 UNIVERSITY WAY NE, SEATTLE, WA 98105",47.6669367,-122.31265737,"POINT (-122.31265737 47.6669367)","98105","NORTH","UNIVERSITY DISTRICT"
962008,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","01/20/2025 01:25:46 PM","2025-01-20","01:25:46","4736 18TH AVE NE, SEATTLE, WA 98105",47.66418173,-122.30802189,"POINT (-122.30802189 47.66418173)","98105","NORTH","UNIVERSITY DISTRICT"
962010,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","01/20/2025 01:23:45 PM","2025-01-20","01:23:45","4736 18TH AVE NE, SEATTLE, WA 98105",47.66418173,-122.30802189,"POINT (-122.30802189 47.66418173)","98105","NORTH","UNIVERSITY DISTRICT"
962067,"Parking Enforcement","SPD-Seattle Police Department","01/20/2025 02:12:09 PM","2025-01-20","02:12:09","4742 18TH AVE NE, SEATTLE, WA 98105",47.66428555,-122.30804853,"POINT (-122.30804853 47.66428555)","98105","NORTH","UNIVERSITY DISTRICT"
962075,"Parking Enforcement","SPD-Seattle Police Department","01/20/2025 02:34:17 PM","2025-01-20","02:34:17","830 NE 55TH ST, SEATTLE, WA 98105",47.66876005,-122.31866041,"POINT (-122.31866041 47.66876005)","98105","NORTH","UNIVERSITY DISTRICT"
962099,"Parking Enforcement","SPD-Seattle Police Department","01/20/2025 03:04:32 PM","2025-01-20","03:04:32","5524 BROOKLYN AVE NE, SEATTLE, WA 98105",47.66929903,-122.31386815,"POINT (-122.31386815 47.66929903)","98105","NORTH","UNIVERSITY DISTRICT"
962104,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","01/20/2025 03:04:37 PM","2025-01-20","03:04:37","4745 9TH AVE NE, SEATTLE, WA 98105",47.66443368,-122.31885377,"POINT (-122.31885377 47.66443368)","98105","NORTH","UNIVERSITY DISTRICT"
962110,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","01/20/2025 03:14:38 PM","2025-01-20","03:14:38","5230 16TH AVE NE, SEATTLE, WA 98105",47.66737618,-122.31051073,"POINT (-122.31051073 47.66737618)","98105","NORTH","UNIVERSITY DISTRICT"
962206,"Dead Animal","FAS-Finance and Administrative Services","01/20/2025 04:53:21 PM","2025-01-20","04:53:21","4702 9TH AVE NE, SEATTLE, WA 98105",47.66327454,-122.31818543,"POINT (-122.31818543 47.66327454)","98105","NORTH","UNIVERSITY DISTRICT"
962218,"Pothole","SDOT-Seattle Department of Transportation","01/20/2025 04:51:23 PM","2025-01-20","04:51:23","1607 NE RAVENNA BLVD, SEATTLE, WA 98105",47.6699867,-122.31039081,"POINT (-122.31039081 47.6699867)","98105","NORTH","UNIVERSITY DISTRICT"
962221,"Parking Enforcement","SPD-Seattle Police Department","01/20/2025 04:55:30 PM","2025-01-20","04:55:30","2120 NE RAVENNA BLVD, SEATTLE, WA 98105",47.66952233,-122.30480316,"POINT (-122.30480316 47.66952233)","98105","NORTH","UNIVERSITY DISTRICT"
962353,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","01/21/2025 04:26:15 AM","2025-01-21","04:26:15","4701 ROOSEVELT WAY NE, SEATTLE, WA 98105",47.66330181,-122.31780654,"POINT (-122.31780654 47.66330181)","98105","NORTH","UNIVERSITY DISTRICT"
962360,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","01/21/2025 06:33:02 AM","2025-01-21","06:33:02","825 NE 40TH ST, SEATTLE, WA 98105",47.65535671,-122.31906284,"POINT (-122.31906284 47.65535671)","98105","NORTH","UNIVERSITY DISTRICT"
962369,"Unauthorized Encampment","SEA-City of Seattle","01/21/2025 06:33:25 AM","2025-01-21","06:33:25","1310 NE 52ND ST, SEATTLE, WA 98105",47.66658421,-122.31370724,"POINT (-122.31370724 47.66658421)","98105","NORTH","UNIVERSITY DISTRICT"
962386,"Parking Enforcement","SPD-Seattle Police Department","01/21/2025 07:19:54 AM","2025-01-21","07:19:54","5601 UNIVERSITY WAY NE, SEATTLE, WA 98105",47.66965404,-122.31336034,"POINT (-122.31336034 47.66965404)","98105","NORTH","UNIVERSITY DISTRICT"
962530,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","01/21/2025 08:42:35 AM","2025-01-21","08:42:35","1906 NE 45TH ST, SEATTLE, WA 98105",47.6614919,-122.30687738,"POINT (-122.30687738 47.6614919)","98105","NORTH","UNIVERSITY DISTRICT"
962565,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","01/21/2025 08:46:37 AM","2025-01-21","08:46:37","4504 16TH AVE NE, SEATTLE, WA 98105",47.66152307,-122.31045656,"POINT (-122.31045656 47.66152307)","98105","NORTH","UNIVERSITY DISTRICT"
962569,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/21/2025 08:58:47 AM","2025-01-21","08:58:47","4316 BROOKLYN AVE NE, SEATTLE, WA 98105",47.66041969,-122.31406403,"POINT (-122.31406403 47.66041969)","98105","NORTH","UNIVERSITY DISTRICT"
962628,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/21/2025 09:22:52 AM","2025-01-21","09:22:52","1413 NE 52ND ST, SEATTLE, WA 98105",47.66626636,-122.3123323,"POINT (-122.3123323 47.66626636)","98105","NORTH","UNIVERSITY DISTRICT"
962652,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/21/2025 09:36:59 AM","2025-01-21","09:36:59","5035 12TH AVE NE, SEATTLE, WA 98105",47.66594054,-122.31545056,"POINT (-122.31545056 47.66594054)","98105","NORTH","UNIVERSITY DISTRICT"
962653,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","01/21/2025 09:34:56 AM","2025-01-21","09:34:56","2226 NE 46TH ST, SEATTLE, WA 98105",47.66197844,-122.30336272,"POINT (-122.30336272 47.66197844)","98105","NORTH","UNIVERSITY DISTRICT"
962737,"General Inquiry - City Light","SCL-Seattle City Light","01/21/2025 10:33:25 AM","2025-01-21","10:33:25","5200 UNIVERSITY WAY NE 604, SEATTLE, WA 98105",47.6666588,-122.3127417,"POINT (-122.3127417 47.6666588)","98105","NORTH","UNIVERSITY DISTRICT"
962878,"Unauthorized Encampment","SEA-City of Seattle","01/21/2025 12:34:18 PM","2025-01-21","12:34:18","4244 11TH AVE NE, SEATTLE, WA 98105",47.65970289,-122.31628967,"POINT (-122.31628967 47.65970289)","98105","NORTH","UNIVERSITY DISTRICT"
962897,"Parking Enforcement","SPD-Seattle Police Department","01/21/2025 01:02:34 PM","2025-01-21","01:02:34","4600 22ND AVE NE, SEATTLE, WA 98105",47.66196013,-122.30413919,"POINT (-122.30413919 47.66196013)","98105","NORTH","UNIVERSITY DISTRICT"
962951,"Graffiti","SPU-Seattle Public Utilities","01/21/2025 01:26:46 PM","2025-01-21","01:26:46","5809 15TH AVE NE, SEATTLE, WA 98105",47.67186393,-122.31201005,"POINT (-122.31201005 47.67186393)","98105","NORTH","UNIVERSITY DISTRICT"
962958,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","01/21/2025 01:29:28 PM","2025-01-21","01:29:28","5677 11TH AVE NE, SEATTLE, WA 98105",47.67154435,-122.31631061,"POINT (-122.31631061 47.67154435)","98105","NORTH","UNIVERSITY DISTRICT"
963063,"Unauthorized Encampment","SEA-City of Seattle","01/21/2025 02:49:19 PM","2025-01-21","02:49:19","4740 8TH AVE NE, SEATTLE, WA 98105",47.66443952,-122.31971327,"POINT (-122.31971327 47.66443952)","98105","NORTH","UNIVERSITY DISTRICT"
963072,"Graffiti","SPU-Seattle Public Utilities","01/21/2025 02:51:41 PM","2025-01-21","02:51:41","4740 8TH AVE NE, SEATTLE, WA 98105",47.66443952,-122.31971327,"POINT (-122.31971327 47.66443952)","98105","NORTH","UNIVERSITY DISTRICT"
