"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
38037,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/12/2021 11:00:15 AM","2021-04-12","11:00:15","3427 KLICKITAT AVE SW, SEATTLE, WA 98134",47.57171643,-122.35246469,"POINT (-122.35246469 47.57171643)","98134","SOUTHWEST","HARBOR ISLAND"
38064,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/12/2021 11:21:23 AM","2021-04-12","11:21:23","3427 KLICKITAT AVE SW, SEATTLE, WA 98134",47.57171643,-122.35246469,"POINT (-122.35246469 47.57171643)","98134","SOUTHWEST","HARBOR ISLAND"
38065,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/12/2021 11:14:49 AM","2021-04-12","11:14:49","3427 KLICKITAT AVE SW, SEATTLE, WA 98134",47.57171643,-122.35246469,"POINT (-122.35246469 47.57171643)","98134","SOUTHWEST","HARBOR ISLAND"
39585,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/15/2021 03:31:54 PM","2021-04-15","03:31:54","3427 KLICKITAT AVE SW, SEATTLE, WA 98134",47.57171643,-122.35246469,"POINT (-122.35246469 47.57171643)","98134","SOUTHWEST","HARBOR ISLAND"
42935,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/23/2021 02:13:38 PM","2021-04-23","02:13:38","3427 KLICKITAT AVE SW, SEATTLE, WA 98134",47.57171643,-122.35246469,"POINT (-122.35246469 47.57171643)","98134","SOUTHWEST","HARBOR ISLAND"
43307,"Pothole","SDOT-Seattle Department of Transportation","04/25/2021 07:09:20 AM","2021-04-25","07:09:20","1139 SW KLICKITAT WAY, SEATTLE, WA 98134",47.56986131,-122.34895928,"POINT (-122.34895928 47.56986131)","98134","SOUTHWEST","HARBOR ISLAND"
43978,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/26/2021 04:06:29 PM","2021-04-26","04:06:29","1139 SW KLICKITAT WAY, SEATTLE, WA 98134",47.56986131,-122.34895928,"POINT (-122.34895928 47.56986131)","98134","SOUTHWEST","HARBOR ISLAND"
44173,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","04/27/2021 08:26:42 AM","2021-04-27","08:26:42","3427 KLICKITAT AVE SW, SEATTLE, WA 98134",47.57171643,-122.35246469,"POINT (-122.35246469 47.57171643)","98134","SOUTHWEST","HARBOR ISLAND"
44604,"Graffiti","SPU-Seattle Public Utilities","04/27/2021 09:41:56 PM","2021-04-27","09:41:56","910 SW SPOKANE ST, SEATTLE, WA 98134",47.57200986,-122.34639115,"POINT (-122.34639115 47.57200986)","98134","SOUTHWEST","HARBOR ISLAND"
46805,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","05/03/2021 12:51:14 PM","2021-05-03","12:51:14","3427 KLICKITAT AVE SW, SEATTLE, WA 98134",47.57171643,-122.35246469,"POINT (-122.35246469 47.57171643)","98134","SOUTHWEST","HARBOR ISLAND"
47062,"Graffiti","SPU-Seattle Public Utilities","05/03/2021 07:44:22 PM","2021-05-03","07:44:22","1190 SW SPOKANE ST, SEATTLE, WA 98134",47.5716553,-122.35141842,"POINT (-122.35141842 47.5716553)","98134","SOUTHWEST","HARBOR ISLAND"
47417,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","05/04/2021 04:37:30 PM","2021-05-04","04:37:30","910 SW SPOKANE ST, SEATTLE, WA 98134",47.57200986,-122.34639115,"POINT (-122.34639115 47.57200986)","98134","SOUTHWEST","HARBOR ISLAND"
47615,"Parking Enforcement","SPD-Seattle Police Department","05/05/2021 08:45:18 AM","2021-05-05","08:45:18","1830 13TH AVE SW, SEATTLE, WA 98134",47.58570005,-122.35182987,"POINT (-122.35182987 47.58570005)","98134","SOUTHWEST","HARBOR ISLAND"
47617,"Parking Enforcement","SPD-Seattle Police Department","05/05/2021 08:51:20 AM","2021-05-05","08:51:20","2309 13TH AVE SW, SEATTLE, WA 98134",47.58498163,-122.35232775,"POINT (-122.35232775 47.58498163)","98134","SOUTHWEST","HARBOR ISLAND"
47624,"Parking Enforcement","SPD-Seattle Police Department","05/05/2021 08:49:18 AM","2021-05-05","08:49:18","2301 13TH AVE SW, SEATTLE, WA 98134",47.58500789,-122.35232788,"POINT (-122.35232788 47.58500789)","98134","SOUTHWEST","HARBOR ISLAND"
47625,"Parking Enforcement","SPD-Seattle Police Department","05/05/2021 08:57:22 AM","2021-05-05","08:57:22","2331 13TH AVE SW, SEATTLE, WA 98134",47.58490941,-122.35232741,"POINT (-122.35232741 47.58490941)","98134","SOUTHWEST","HARBOR ISLAND"
47629,"Parking Enforcement","SPD-Seattle Police Department","05/05/2021 09:09:29 AM","2021-05-05","09:09:29","1830 13TH AVE SW, SEATTLE, WA 98134",47.58570005,-122.35182987,"POINT (-122.35182987 47.58570005)","98134","SOUTHWEST","HARBOR ISLAND"
47632,"Parking Enforcement","SPD-Seattle Police Department","05/05/2021 08:55:21 AM","2021-05-05","08:55:21","2305 13TH AVE SW, SEATTLE, WA 98134",47.58499476,-122.35232782,"POINT (-122.35232782 47.58499476)","98134","SOUTHWEST","HARBOR ISLAND"
47640,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","05/05/2021 09:09:32 AM","2021-05-05","09:09:32","910 SW SPOKANE ST, SEATTLE, WA 98134",47.57200986,-122.34639115,"POINT (-122.34639115 47.57200986)","98134","SOUTHWEST","HARBOR ISLAND"
47663,"Parking Enforcement","SPD-Seattle Police Department","05/05/2021 08:51:27 AM","2021-05-05","08:51:27","2327 13TH AVE SW, SEATTLE, WA 98134",47.58492254,-122.35232747,"POINT (-122.35232747 47.58492254)","98134","SOUTHWEST","HARBOR ISLAND"
52198,"Graffiti","SPU-Seattle Public Utilities","05/16/2021 07:08:17 PM","2021-05-16","07:08:17","3627 KLICKITAT AVE SW, SEATTLE, WA 98134",47.57073086,-122.35094152,"POINT (-122.35094152 47.57073086)","98134","SOUTHWEST","HARBOR ISLAND"
52974,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","05/18/2021 10:51:05 AM","2021-05-18","10:51:05","2403 11TH AVE SW, SEATTLE, WA 98134",47.58385488,-122.3517044,"POINT (-122.3517044 47.58385488)","98134","SOUTHWEST","HARBOR ISLAND"
53328,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","05/19/2021 08:41:56 AM","2021-05-19","08:41:56","2731 11TH AVE SW, SEATTLE, WA 98134",47.57983455,-122.35085229,"POINT (-122.35085229 47.57983455)","98134","SOUTHWEST","HARBOR ISLAND"
53692,"Graffiti","SPU-Seattle Public Utilities","05/19/2021 11:30:07 PM","2021-05-19","11:30:07","910 SW SPOKANE ST, SEATTLE, WA 98134",47.57200986,-122.34639115,"POINT (-122.34639115 47.57200986)","98134","SOUTHWEST","HARBOR ISLAND"
58164,"Graffiti","SPU-Seattle Public Utilities","05/31/2021 10:21:25 PM","2021-05-31","10:21:25","910 SW SPOKANE ST, SEATTLE, WA 98134",47.57200986,-122.34639115,"POINT (-122.34639115 47.57200986)","98134","SOUTHWEST","HARBOR ISLAND"
59329,"Scooter or Bike Share Issue","SDOT-Seattle Department of Transportation","06/03/2021 08:37:05 AM","2021-06-03","08:37:05","1033 SW SPOKANE ST, SEATTLE, WA 98134",47.57103058,-122.34898673,"POINT (-122.34898673 47.57103058)","98134","SOUTHWEST","HARBOR ISLAND"
60889,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","06/07/2021 10:38:01 AM","2021-06-07","10:38:01","2508 13TH AVE SW, SEATTLE, WA 98134",47.57961365,-122.35206297,"POINT (-122.35206297 47.57961365)","98134","SOUTHWEST","HARBOR ISLAND"
61773,"Graffiti","SPU-Seattle Public Utilities","06/08/2021 11:04:43 PM","2021-06-08","11:04:43","1319 SW SPOKANE ST, SEATTLE, WA 98134",47.57088031,-122.35112003,"POINT (-122.35112003 47.57088031)","98134","SOUTHWEST","HARBOR ISLAND"
62438,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","06/10/2021 11:13:36 AM","2021-06-10","11:13:36","3427 KLICKITAT AVE SW, SEATTLE, WA 98134",47.57171643,-122.35246469,"POINT (-122.35246469 47.57171643)","98134","SOUTHWEST","HARBOR ISLAND"
62931,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","06/11/2021 11:19:45 AM","2021-06-11","11:19:45","3427 KLICKITAT AVE SW, SEATTLE, WA 98134",47.57171643,-122.35246469,"POINT (-122.35246469 47.57171643)","98134","SOUTHWEST","HARBOR ISLAND"
63781,"Graffiti","SPU-Seattle Public Utilities","06/13/2021 10:58:41 PM","2021-06-13","10:58:41","1121 SW SPOKANE ST, SEATTLE, WA 98134",47.5712812,-122.3507682,"POINT (-122.3507682 47.5712812)","98134","SOUTHWEST","HARBOR ISLAND"
63786,"Graffiti","SPU-Seattle Public Utilities","06/13/2021 10:40:32 PM","2021-06-13","10:40:32","1000 SW SPOKANE ST, SEATTLE, WA 98134",47.5715624,-122.34637374,"POINT (-122.34637374 47.5715624)","98134","SOUTHWEST","HARBOR ISLAND"
63797,"Graffiti","SPU-Seattle Public Utilities","06/13/2021 10:50:37 PM","2021-06-13","10:50:37","1080 SW SPOKANE ST, SEATTLE, WA 98134",47.57171576,-122.3487458,"POINT (-122.3487458 47.57171576)","98134","SOUTHWEST","HARBOR ISLAND"
63810,"Graffiti","SPU-Seattle Public Utilities","06/13/2021 10:38:36 PM","2021-06-13","10:38:36","1033 SW SPOKANE ST, SEATTLE, WA 98134",47.57103058,-122.34898673,"POINT (-122.34898673 47.57103058)","98134","SOUTHWEST","HARBOR ISLAND"
63997,"Graffiti","SPU-Seattle Public Utilities","06/14/2021 11:30:28 AM","2021-06-14","11:30:28","1190 SW SPOKANE ST, SEATTLE, WA 98134",47.5716553,-122.35141842,"POINT (-122.35141842 47.5716553)","98134","SOUTHWEST","HARBOR ISLAND"
64458,"Parking Enforcement","SPD-Seattle Police Department","06/15/2021 10:37:04 AM","2021-06-15","10:37:04","1810 13TH AVE SW, SEATTLE, WA 98134",47.58650469,-122.35187491,"POINT (-122.35187491 47.58650469)","98134","SOUTHWEST","HARBOR ISLAND"
64459,"Parking Enforcement","SPD-Seattle Police Department","06/15/2021 10:41:03 AM","2021-06-15","10:41:03","1969 13TH AVE SW, SEATTLE, WA 98134",47.58609772,-122.35233312,"POINT (-122.35233312 47.58609772)","98134","SOUTHWEST","HARBOR ISLAND"
64460,"Parking Enforcement","SPD-Seattle Police Department","06/15/2021 10:43:04 AM","2021-06-15","10:43:04","1830 13TH AVE SW, SEATTLE, WA 98134",47.58570005,-122.35182987,"POINT (-122.35182987 47.58570005)","98134","SOUTHWEST","HARBOR ISLAND"
64473,"Parking Enforcement","SPD-Seattle Police Department","06/15/2021 10:43:12 AM","2021-06-15","10:43:12","1830 13TH AVE SW, SEATTLE, WA 98134",47.58570005,-122.35182987,"POINT (-122.35182987 47.58570005)","98134","SOUTHWEST","HARBOR ISLAND"
64475,"Parking Enforcement","SPD-Seattle Police Department","06/15/2021 10:47:08 AM","2021-06-15","10:47:08","1830 13TH AVE SW, SEATTLE, WA 98134",47.58570005,-122.35182987,"POINT (-122.35182987 47.58570005)","98134","SOUTHWEST","HARBOR ISLAND"
64479,"Parking Enforcement","SPD-Seattle Police Department","06/15/2021 10:35:02 AM","2021-06-15","10:35:02","1810 13TH AVE SW, SEATTLE, WA 98134",47.58650469,-122.35187491,"POINT (-122.35187491 47.58650469)","98134","SOUTHWEST","HARBOR ISLAND"
64482,"Parking Enforcement","SPD-Seattle Police Department","06/15/2021 10:39:04 AM","2021-06-15","10:39:04","1949 13TH AVE SW, SEATTLE, WA 98134",47.58616338,-122.35233344,"POINT (-122.35233344 47.58616338)","98134","SOUTHWEST","HARBOR ISLAND"
64485,"Parking Enforcement","SPD-Seattle Police Department","06/15/2021 10:45:08 AM","2021-06-15","10:45:08","1830 13TH AVE SW, SEATTLE, WA 98134",47.58570005,-122.35182987,"POINT (-122.35182987 47.58570005)","98134","SOUTHWEST","HARBOR ISLAND"
64494,"Parking Enforcement","SPD-Seattle Police Department","06/15/2021 10:45:10 AM","2021-06-15","10:45:10","1830 13TH AVE SW, SEATTLE, WA 98134",47.58570005,-122.35182987,"POINT (-122.35182987 47.58570005)","98134","SOUTHWEST","HARBOR ISLAND"
64502,"Parking Enforcement","SPD-Seattle Police Department","06/15/2021 10:41:05 AM","2021-06-15","10:41:05","1830 13TH AVE SW, SEATTLE, WA 98134",47.58570005,-122.35182987,"POINT (-122.35182987 47.58570005)","98134","SOUTHWEST","HARBOR ISLAND"
64532,"Parking Enforcement","SPD-Seattle Police Department","06/15/2021 10:32:59 AM","2021-06-15","10:32:59","1810 13TH AVE SW, SEATTLE, WA 98134",47.58650469,-122.35187491,"POINT (-122.35187491 47.58650469)","98134","SOUTHWEST","HARBOR ISLAND"
64533,"Parking Enforcement","SPD-Seattle Police Department","06/15/2021 10:37:09 AM","2021-06-15","10:37:09","1810 13TH AVE SW, SEATTLE, WA 98134",47.58650469,-122.35187491,"POINT (-122.35187491 47.58650469)","98134","SOUTHWEST","HARBOR ISLAND"
64956,"Parking Enforcement","SPD-Seattle Police Department","06/16/2021 10:42:05 AM","2021-06-16","10:42:05","1830 13TH AVE SW, SEATTLE, WA 98134",47.58570005,-122.35182987,"POINT (-122.35182987 47.58570005)","98134","SOUTHWEST","HARBOR ISLAND"
64957,"Parking Enforcement","SPD-Seattle Police Department","06/16/2021 10:44:06 AM","2021-06-16","10:44:06","1830 13TH AVE SW, SEATTLE, WA 98134",47.58570005,-122.35182987,"POINT (-122.35182987 47.58570005)","98134","SOUTHWEST","HARBOR ISLAND"
65008,"Parking Enforcement","SPD-Seattle Police Department","06/16/2021 10:42:10 AM","2021-06-16","10:42:10","1830 13TH AVE SW, SEATTLE, WA 98134",47.58570005,-122.35182987,"POINT (-122.35182987 47.58570005)","98134","SOUTHWEST","HARBOR ISLAND"
65011,"Parking Enforcement","SPD-Seattle Police Department","06/16/2021 10:46:06 AM","2021-06-16","10:46:06","1830 13TH AVE SW, SEATTLE, WA 98134",47.58570005,-122.35182987,"POINT (-122.35182987 47.58570005)","98134","SOUTHWEST","HARBOR ISLAND"
65228,"Parking Enforcement","SPD-Seattle Police Department","06/16/2021 05:03:02 PM","2021-06-16","05:03:02","1972 13TH AVE SW, SEATTLE, WA 98134",47.58608513,-122.35208993,"POINT (-122.35208993 47.58608513)","98134","SOUTHWEST","HARBOR ISLAND"
65577,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","06/17/2021 12:43:31 PM","2021-06-17","12:43:31","3427 KLICKITAT AVE SW, SEATTLE, WA 98134",47.57171643,-122.35246469,"POINT (-122.35246469 47.57171643)","98134","SOUTHWEST","HARBOR ISLAND"
66544,"Street Sign and Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","06/20/2021 10:11:54 AM","2021-06-20","10:11:54","1048 SW SPOKANE ST, SEATTLE, WA 98134",47.57163558,-122.34791896,"POINT (-122.34791896 47.57163558)","98134","SOUTHWEST","HARBOR ISLAND"
66821,"Parking Enforcement","SPD-Seattle Police Department","06/21/2021 09:33:44 AM","2021-06-21","09:33:44","1830 13TH AVE SW, SEATTLE, WA 98134",47.58570005,-122.35182987,"POINT (-122.35182987 47.58570005)","98134","SOUTHWEST","HARBOR ISLAND"
66834,"Parking Enforcement","SPD-Seattle Police Department","06/21/2021 09:35:44 AM","2021-06-21","09:35:44","1830 13TH AVE SW, SEATTLE, WA 98134",47.58570005,-122.35182987,"POINT (-122.35182987 47.58570005)","98134","SOUTHWEST","HARBOR ISLAND"
66845,"Parking Enforcement","SPD-Seattle Police Department","06/21/2021 09:35:46 AM","2021-06-21","09:35:46","1830 13TH AVE SW, SEATTLE, WA 98134",47.58570005,-122.35182987,"POINT (-122.35182987 47.58570005)","98134","SOUTHWEST","HARBOR ISLAND"
