"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
961496,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","01/19/2025 03:01:46 PM","2025-01-19","03:01:46","1200 SW EDMUNDS ST, SEATTLE, WA 98106",47.55944038,-122.35095489,"POINT (-122.35095489 47.55944038)","98106","SOUTHWEST","INDUSTRIAL DISTRICT"
961736,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","01/20/2025 02:38:59 AM","2025-01-20","02:38:59","23 S SPOKANE ST, SEATTLE, WA 98134",47.57124737,-122.33955958,"POINT (-122.33955958 47.57124737)","98134","SOUTH","INDUSTRIAL DISTRICT"
961773,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/20/2025 08:51:46 AM","2025-01-20","08:51:46","1538 HARBOR AVE SW, SEATTLE, WA 98116",47.59008053,-122.3816707,"POINT (-122.3816707 47.59008053)","98116","SOUTHWEST","INDUSTRIAL DISTRICT"
961775,"General Inquiry - Police Department","SPD-Seattle Police Department","01/20/2025 08:57:46 AM","2025-01-20","08:57:46","2445 3RD AVE S, SEATTLE, WA 98134",47.5805017,-122.33031977,"POINT (-122.33031977 47.5805017)","98134","SOUTH","INDUSTRIAL DISTRICT"
961781,"Graffiti","SPU-Seattle Public Utilities","01/20/2025 08:49:44 AM","2025-01-20","08:49:44","1494 HARBOR AVE SW, SEATTLE, WA 98116",47.59047891,-122.38185692,"POINT (-122.38185692 47.59047891)","98116","SOUTHWEST","INDUSTRIAL DISTRICT"
961832,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/20/2025 09:58:14 AM","2025-01-20","09:58:14","5002 E MARGINAL WAY S, SEATTLE, WA 98134",47.55727958,-122.33855909,"POINT (-122.33855909 47.55727958)","98134","SOUTH","INDUSTRIAL DISTRICT"
961890,"Graffiti","SPU-Seattle Public Utilities","01/20/2025 10:58:40 AM","2025-01-20","10:58:40","2901 10TH AVE S, SEATTLE, WA 98134",47.57762894,-122.32029417,"POINT (-122.32029417 47.57762894)","98134","SOUTH","INDUSTRIAL DISTRICT"
961899,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","01/20/2025 10:58:41 AM","2025-01-20","10:58:41","1390 4TH AVE S, SEATTLE, WA 98134",47.59047932,-122.32885584,"POINT (-122.32885584 47.59047932)","98134","WEST","INDUSTRIAL DISTRICT"
962059,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/20/2025 02:18:10 PM","2025-01-20","02:18:10","601 S SNOQUALMIE ST, SEATTLE, WA 98108",47.56160383,-122.32603421,"POINT (-122.32603421 47.56160383)","98108","SOUTH","INDUSTRIAL DISTRICT"
962223,"Unauthorized Encampment","SEA-City of Seattle","01/20/2025 05:01:26 PM","2025-01-20","05:01:26","802 6TH AVE S, SEATTLE, WA 98134",47.59562317,-122.32600467,"POINT (-122.32600467 47.59562317)","98134","WEST","INDUSTRIAL DISTRICT"
962295,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","01/20/2025 08:39:03 PM","2025-01-20","08:39:03","2000 AIRPORT WAY S, SEATTLE, WA 98134",47.58534402,-122.32095378,"POINT (-122.32095378 47.58534402)","98134","SOUTH","INDUSTRIAL DISTRICT"
962334,"Unauthorized Encampment","SEA-City of Seattle","01/20/2025 09:31:27 PM","2025-01-20","09:31:27","75 S ROYAL BROUGHAM WAY, SEATTLE, WA 98134",47.59228366,-122.33548758,"POINT (-122.33548758 47.59228366)","98134","WEST","INDUSTRIAL DISTRICT"
962382,"Unauthorized Encampment","SEA-City of Seattle","01/21/2025 06:40:59 AM","2025-01-21","06:40:59","5107 UTAH AVE S, SEATTLE, WA 98134",47.55650579,-122.33551151,"POINT (-122.33551151 47.55650579)","98134","SOUTH","INDUSTRIAL DISTRICT"
962427,"Unauthorized Encampment","SEA-City of Seattle","01/21/2025 07:21:57 AM","2025-01-21","07:21:57","1100 AIRPORT WAY S, SEATTLE, WA 98134",47.59297419,-122.32380426,"POINT (-122.32380426 47.59297419)","98134","WEST","INDUSTRIAL DISTRICT"
962449,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/21/2025 08:14:19 AM","2025-01-21","08:14:19","601 S SNOQUALMIE ST, SEATTLE, WA 98108",47.56160383,-122.32603421,"POINT (-122.32603421 47.56160383)","98108","SOUTH","INDUSTRIAL DISTRICT"
962491,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/21/2025 08:30:29 AM","2025-01-21","08:30:29","608 S SNOQUALMIE ST, SEATTLE, WA 98108",47.56207915,-122.32646345,"POINT (-122.32646345 47.56207915)","98108","SOUTH","INDUSTRIAL DISTRICT"
962504,"Unauthorized Encampment","SEA-City of Seattle","01/21/2025 08:34:30 AM","2025-01-21","08:34:30","802 6TH AVE S, SEATTLE, WA 98134",47.59562317,-122.32600467,"POINT (-122.32600467 47.59562317)","98134","WEST","INDUSTRIAL DISTRICT"
962606,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","01/21/2025 09:10:39 AM","2025-01-21","09:10:39","1ST AVE S & S HOLGATE ST, SEATTLE, WA",47.58610377,-122.33419784,"POINT (-122.33419784 47.58610377)","","SOUTH","INDUSTRIAL DISTRICT"
962654,"Unauthorized Encampment","SEA-City of Seattle","01/21/2025 09:38:58 AM","2025-01-21","09:38:58","1100 AIRPORT WAY S, SEATTLE, WA 98134",47.59297419,-122.32380426,"POINT (-122.32380426 47.59297419)","98134","WEST","INDUSTRIAL DISTRICT"
962700,"Parks and Recreation Maintenance","SPR-Seattle Parks and Recreation","01/21/2025 10:22:03 AM","2025-01-21","10:22:03","1494 HARBOR AVE SW, SEATTLE, WA 98116",47.59047891,-122.38185692,"POINT (-122.38185692 47.59047891)","98116","SOUTHWEST","INDUSTRIAL DISTRICT"
962730,"Graffiti","SPU-Seattle Public Utilities","01/21/2025 10:29:21 AM","2025-01-21","10:29:21","1064 4TH AVE S, SEATTLE, WA 98134",47.59263473,-122.3282987,"POINT (-122.3282987 47.59263473)","98134","WEST","INDUSTRIAL DISTRICT"
962769,"Graffiti","SPU-Seattle Public Utilities","01/21/2025 11:11:43 AM","2025-01-21","11:11:43","835 S FOREST ST, SEATTLE, WA 98134",47.5775706,-122.32235932,"POINT (-122.32235932 47.5775706)","98134","SOUTH","INDUSTRIAL DISTRICT"
962771,"Graffiti","SPU-Seattle Public Utilities","01/21/2025 11:21:49 AM","2025-01-21","11:21:49","3616 E MARGINAL WAY S, SEATTLE, WA 98134",47.57055914,-122.33864124,"POINT (-122.33864124 47.57055914)","98134","SOUTH","INDUSTRIAL DISTRICT"
962807,"Graffiti","SPU-Seattle Public Utilities","01/21/2025 11:33:52 AM","2025-01-21","11:33:52","2900 E MARGINAL WAY S, SEATTLE, WA 98134",47.57613068,-122.33863898,"POINT (-122.33863898 47.57613068)","98134","SOUTH","INDUSTRIAL DISTRICT"
962852,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","01/21/2025 12:24:16 PM","2025-01-21","12:24:16","1941 1ST AVE S, SEATTLE, WA 98134",47.58469687,-122.33469457,"POINT (-122.33469457 47.58469687)","98134","SOUTH","INDUSTRIAL DISTRICT"
962860,"Unauthorized Encampment","SEA-City of Seattle","01/21/2025 12:30:16 PM","2025-01-21","12:30:16","75 S ROYAL BROUGHAM WAY, SEATTLE, WA 98134",47.59228366,-122.33548758,"POINT (-122.33548758 47.59228366)","98134","WEST","INDUSTRIAL DISTRICT"
962889,"Graffiti","SPU-Seattle Public Utilities","01/21/2025 12:52:37 PM","2025-01-21","12:52:37","2624 SW SPOKANE ST, SEATTLE, WA 98106",47.57190225,-122.36689228,"POINT (-122.36689228 47.57190225)","98106","SOUTHWEST","INDUSTRIAL DISTRICT"
962904,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/21/2025 01:06:35 PM","2025-01-21","01:06:35","1555 UTAH AVE S, SEATTLE, WA 98134",47.58863183,-122.33533252,"POINT (-122.33533252 47.58863183)","98134","SOUTH","INDUSTRIAL DISTRICT"
962906,"Graffiti","SPU-Seattle Public Utilities","01/21/2025 12:54:32 PM","2025-01-21","12:54:32","699 S DEARBORN ST, SEATTLE, WA 98134",47.59571727,-122.32387284,"POINT (-122.32387284 47.59571727)","98134","WEST","INDUSTRIAL DISTRICT"
962917,"Streetlight Maintenance","SCL-Seattle City Light","01/21/2025 01:12:37 PM","2025-01-21","01:12:37","4604 AIRPORT WAY S, SEATTLE, WA 98108",47.56193205,-122.32253717,"POINT (-122.32253717 47.56193205)","98108","SOUTH","INDUSTRIAL DISTRICT"
962978,"Unauthorized Encampment","SEA-City of Seattle","01/21/2025 01:38:11 PM","2025-01-21","01:38:11","5045 4TH AVE S, SEATTLE, WA 98134",47.55615365,-122.33018937,"POINT (-122.33018937 47.55615365)","98134","SOUTH","INDUSTRIAL DISTRICT"
962982,"Unauthorized Encampment","SEA-City of Seattle","01/21/2025 01:36:51 PM","2025-01-21","01:36:51","2755 AIRPORT WAY S, SEATTLE, WA 98134",47.57808394,-122.32191379,"POINT (-122.32191379 47.57808394)","98134","SOUTH","INDUSTRIAL DISTRICT"
962985,"Unauthorized Encampment","SEA-City of Seattle","01/21/2025 01:37:19 PM","2025-01-21","01:37:19","976 S STEVENS ST, SEATTLE, WA 98134",47.57709067,-122.32041189,"POINT (-122.32041189 47.57709067)","98134","SOUTH","INDUSTRIAL DISTRICT"
962991,"Unauthorized Encampment","SEA-City of Seattle","01/21/2025 01:39:25 PM","2025-01-21","01:39:25","1920 1ST AVE S, SEATTLE, WA 98134",47.58519694,-122.33368415,"POINT (-122.33368415 47.58519694)","98134","SOUTH","INDUSTRIAL DISTRICT"
963001,"Unauthorized Encampment","SEA-City of Seattle","01/21/2025 01:40:30 PM","2025-01-21","01:40:30","50 S ATLANTIC ST, SEATTLE, WA 98134",47.59062714,-122.33606072,"POINT (-122.33606072 47.59062714)","98134","WEST","INDUSTRIAL DISTRICT"
963026,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/21/2025 02:04:53 PM","2025-01-21","02:04:53","208 S BRANDON ST, SEATTLE, WA 98108",47.55435037,-122.33179152,"POINT (-122.33179152 47.55435037)","98108","SOUTH","INDUSTRIAL DISTRICT"
963062,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","01/21/2025 02:28:39 PM","2025-01-21","02:28:39","7TH AVE S & S DEARBORN ST, SEATTLE, WA",47.59583331,-122.32376364,"POINT (-122.32376364 47.59583331)","","WEST","INDUSTRIAL DISTRICT"
963181,"Streetlight Maintenance","SCL-Seattle City Light","01/21/2025 04:00:00 PM","2025-01-21","04:00:00","411 S BENNETT ST, SEATTLE, WA 98108",47.5547132,-122.32883117,"POINT (-122.32883117 47.5547132)","98108","SOUTH","INDUSTRIAL DISTRICT"
963208,"Unauthorized Encampment","SEA-City of Seattle","01/21/2025 04:11:58 PM","2025-01-21","04:11:58","802 6TH AVE S, SEATTLE, WA 98134",47.59562317,-122.32600467,"POINT (-122.32600467 47.59562317)","98134","WEST","INDUSTRIAL DISTRICT"
963267,"Unauthorized Encampment","SEA-City of Seattle","01/21/2025 04:52:20 PM","2025-01-21","04:52:20","802 6TH AVE S, SEATTLE, WA 98134",47.59562317,-122.32600467,"POINT (-122.32600467 47.59562317)","98134","WEST","INDUSTRIAL DISTRICT"
963369,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","01/21/2025 09:52:36 PM","2025-01-21","09:52:36","2225 1ST AVE S, SEATTLE, WA 98134",47.58318272,-122.33470006,"POINT (-122.33470006 47.58318272)","98134","SOUTH","INDUSTRIAL DISTRICT"
963475,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/22/2025 08:15:23 AM","2025-01-22","08:15:23","231 S HUDSON ST, SEATTLE, WA 98134",47.55732842,-122.33191244,"POINT (-122.33191244 47.55732842)","98134","SOUTH","INDUSTRIAL DISTRICT"
963479,"Graffiti","SPU-Seattle Public Utilities","01/22/2025 08:25:19 AM","2025-01-22","08:25:19","1201 4TH AVE S, SEATTLE, WA 98134",47.59209766,-122.32958285,"POINT (-122.32958285 47.59209766)","98134","WEST","INDUSTRIAL DISTRICT"
963489,"Graffiti","SPU-Seattle Public Utilities","01/22/2025 08:33:26 AM","2025-01-22","08:33:26","1201 4TH AVE S, SEATTLE, WA 98134",47.59209766,-122.32958285,"POINT (-122.32958285 47.59209766)","98134","WEST","INDUSTRIAL DISTRICT"
963493,"Graffiti","SPU-Seattle Public Utilities","01/22/2025 08:37:25 AM","2025-01-22","08:37:25","1225 4TH AVE S, SEATTLE, WA 98134",47.59159187,-122.3296882,"POINT (-122.3296882 47.59159187)","98134","WEST","INDUSTRIAL DISTRICT"
963496,"Graffiti","SPU-Seattle Public Utilities","01/22/2025 08:27:20 AM","2025-01-22","08:27:20","1201 4TH AVE S, SEATTLE, WA 98134",47.59209766,-122.32958285,"POINT (-122.32958285 47.59209766)","98134","WEST","INDUSTRIAL DISTRICT"
963510,"Graffiti","SPU-Seattle Public Utilities","01/22/2025 08:31:26 AM","2025-01-22","08:31:26","1201 4TH AVE S, SEATTLE, WA 98134",47.59209766,-122.32958285,"POINT (-122.32958285 47.59209766)","98134","WEST","INDUSTRIAL DISTRICT"
963522,"Graffiti","SPU-Seattle Public Utilities","01/22/2025 08:17:20 AM","2025-01-22","08:17:20","1201 4TH AVE S, SEATTLE, WA 98134",47.59209766,-122.32958285,"POINT (-122.32958285 47.59209766)","98134","WEST","INDUSTRIAL DISTRICT"
963527,"Unauthorized Encampment","SEA-City of Seattle","01/22/2025 09:01:39 AM","2025-01-22","09:01:39","2225 1ST AVE S, SEATTLE, WA 98134",47.58318272,-122.33470006,"POINT (-122.33470006 47.58318272)","98134","SOUTH","INDUSTRIAL DISTRICT"
963531,"Graffiti","SPU-Seattle Public Utilities","01/22/2025 08:19:16 AM","2025-01-22","08:19:16","1201 4TH AVE S, SEATTLE, WA 98134",47.59209766,-122.32958285,"POINT (-122.32958285 47.59209766)","98134","WEST","INDUSTRIAL DISTRICT"
963550,"Pothole","SDOT-Seattle Department of Transportation","01/22/2025 09:25:46 AM","2025-01-22","09:25:46","1723 1ST AVE S, SEATTLE, WA 98134",47.58752201,-122.33465828,"POINT (-122.33465828 47.58752201)","98134","SOUTH","INDUSTRIAL DISTRICT"
963557,"Pothole","SDOT-Seattle Department of Transportation","01/22/2025 09:35:53 AM","2025-01-22","09:35:53","2196 8TH AVE S, SEATTLE, WA 98134",47.58399792,-122.32337245,"POINT (-122.32337245 47.58399792)","98134","SOUTH","INDUSTRIAL DISTRICT"
963562,"Unauthorized Encampment","SEA-City of Seattle","01/22/2025 09:46:02 AM","2025-01-22","09:46:02","1100 AIRPORT WAY S, SEATTLE, WA 98134",47.59297419,-122.32380426,"POINT (-122.32380426 47.59297419)","98134","WEST","INDUSTRIAL DISTRICT"
963580,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","01/22/2025 09:50:01 AM","2025-01-22","09:50:01","4471 7TH AVE S, SEATTLE, WA 98108",47.56335232,-122.32417117,"POINT (-122.32417117 47.56335232)","98108","SOUTH","INDUSTRIAL DISTRICT"
963585,"Graffiti","SPU-Seattle Public Utilities","01/22/2025 09:48:03 AM","2025-01-22","09:48:03","3334 AIRPORT WAY S, SEATTLE, WA 98134",47.57331264,-122.32171995,"POINT (-122.32171995 47.57331264)","98134","SOUTH","INDUSTRIAL DISTRICT"
963613,"Graffiti","SPU-Seattle Public Utilities","01/22/2025 10:14:14 AM","2025-01-22","10:14:14","902 S STEVENS ST, SEATTLE, WA 98134",47.57715125,-122.32100571,"POINT (-122.32100571 47.57715125)","98134","SOUTH","INDUSTRIAL DISTRICT"
963627,"Graffiti","SPU-Seattle Public Utilities","01/22/2025 10:22:21 AM","2025-01-22","10:22:21","2755 AIRPORT WAY S, SEATTLE, WA 98134",47.57808394,-122.32191379,"POINT (-122.32191379 47.57808394)","98134","SOUTH","INDUSTRIAL DISTRICT"
