"X","Service.Request.Type","City.Department","Created.Date","Date","Time","Location","Latitude","Longitude","Latitude.Longitude","ZIP.Code","Police.Precinct","Neighborhood"
855260,"Unauthorized Encampment","SEA-City of Seattle","09/09/2024 12:15:11 PM","2024-09-09","12:15:11","1113 N 91ST ST, SEATTLE, WA 98103",47.69468854,-122.34379619,"POINT (-122.34379619 47.69468854)","98103","NORTH","NORTH COLLEGE PARK"
855262,"Unauthorized Encampment","SEA-City of Seattle","09/09/2024 12:16:26 PM","2024-09-09","12:16:26","1113 N 91ST ST, SEATTLE, WA 98103",47.69468854,-122.34379619,"POINT (-122.34379619 47.69468854)","98103","NORTH","NORTH COLLEGE PARK"
855294,"Unauthorized Encampment","SEA-City of Seattle","09/09/2024 12:30:40 PM","2024-09-09","12:30:40","8830 NESBIT AVE N, SEATTLE, WA 98103",47.69336597,-122.34322029,"POINT (-122.34322029 47.69336597)","98103","NORTH","NORTH COLLEGE PARK"
855309,"Unauthorized Encampment","SEA-City of Seattle","09/09/2024 12:34:53 PM","2024-09-09","12:34:53","9600 COLLEGE WAY N, SEATTLE, WA 98103",47.69936097,-122.33401091,"POINT (-122.33401091 47.69936097)","98103","NORTH","NORTH COLLEGE PARK"
855584,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/09/2024 02:39:26 PM","2024-09-09","02:39:26","1800 N 105TH ST, SEATTLE, WA 98133",47.7052159,-122.33569734,"POINT (-122.33569734 47.7052159)","98133","NORTH","NORTH COLLEGE PARK"
855673,"General Inquiry - City Light","SCL-Seattle City Light","09/09/2024 04:00:00 PM","2024-09-09","04:00:00","2111 N NORTHGATE WAY, SEATTLE, WA 98133",47.70842329,-122.33319923,"POINT (-122.33319923 47.70842329)","98133","NORTH","NORTH COLLEGE PARK"
855695,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","09/09/2024 04:28:11 PM","2024-09-09","04:28:11","8842 NESBIT AVE N, SEATTLE, WA 98103",47.6937532,-122.34328668,"POINT (-122.34328668 47.6937532)","98103","NORTH","NORTH COLLEGE PARK"
855888,"Unauthorized Encampment","SEA-City of Seattle","09/09/2024 07:25:34 PM","2024-09-09","07:25:34","8816 AURORA AVE N, SEATTLE, WA 98103",47.69325334,-122.3436714,"POINT (-122.3436714 47.69325334)","98103","NORTH","NORTH COLLEGE PARK"
855933,"Unauthorized Encampment","SEA-City of Seattle","09/09/2024 08:38:08 PM","2024-09-09","08:38:08","8820 NESBIT AVE N, SEATTLE, WA 98103",47.69307563,-122.34314896,"POINT (-122.34314896 47.69307563)","98103","NORTH","NORTH COLLEGE PARK"
855937,"Unauthorized Encampment","SEA-City of Seattle","09/09/2024 08:32:01 PM","2024-09-09","08:32:01","8830 NESBIT AVE N, SEATTLE, WA 98103",47.69336597,-122.34322029,"POINT (-122.34322029 47.69336597)","98103","NORTH","NORTH COLLEGE PARK"
855979,"Unauthorized Encampment","SEA-City of Seattle","09/09/2024 10:58:07 PM","2024-09-09","10:58:07","8830 NESBIT AVE N, SEATTLE, WA 98103",47.69336597,-122.34322029,"POINT (-122.34322029 47.69336597)","98103","NORTH","NORTH COLLEGE PARK"
855989,"Unauthorized Encampment","SEA-City of Seattle","09/09/2024 10:50:06 PM","2024-09-09","10:50:06","8830 NESBIT AVE N, SEATTLE, WA 98103",47.69336597,-122.34322029,"POINT (-122.34322029 47.69336597)","98103","NORTH","NORTH COLLEGE PARK"
855995,"Unauthorized Encampment","SEA-City of Seattle","09/10/2024 02:43:51 AM","2024-09-10","02:43:51","8816 AURORA AVE N, SEATTLE, WA 98103",47.69325334,-122.3436714,"POINT (-122.3436714 47.69325334)","98103","NORTH","NORTH COLLEGE PARK"
856180,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/10/2024 08:40:40 AM","2024-09-10","08:40:40","8816 AURORA AVE N, SEATTLE, WA 98103",47.69325334,-122.3436714,"POINT (-122.3436714 47.69325334)","98103","NORTH","NORTH COLLEGE PARK"
856217,"General Inquiry - City Light","SCL-Seattle City Light","09/10/2024 09:10:51 AM","2024-09-10","09:10:51","10335 MIDVALE AVE N, SEATTLE, WA 98133",47.70425556,-122.34361367,"POINT (-122.34361367 47.70425556)","98133","NORTH","NORTH COLLEGE PARK"
856327,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/10/2024 10:07:13 AM","2024-09-10","10:07:13","10303 MIDVALE AVE N, SEATTLE, WA 98133",47.70336158,-122.34376354,"POINT (-122.34376354 47.70336158)","98133","NORTH","NORTH COLLEGE PARK"
856335,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/10/2024 10:13:16 AM","2024-09-10","10:13:16","10065 WALLINGFORD AVE N, SEATTLE, WA 98133",47.70276783,-122.33596193,"POINT (-122.33596193 47.70276783)","98133","NORTH","NORTH COLLEGE PARK"
856337,"Unauthorized Encampment","SEA-City of Seattle","09/10/2024 10:11:15 AM","2024-09-10","10:11:15","8900 AURORA AVE N, SEATTLE, WA 98103",47.69365788,-122.34368294,"POINT (-122.34368294 47.69365788)","98103","NORTH","NORTH COLLEGE PARK"
856351,"Unauthorized Encampment","SEA-City of Seattle","09/10/2024 10:23:28 AM","2024-09-10","10:23:28","8830 NESBIT AVE N, SEATTLE, WA 98103",47.69336597,-122.34322029,"POINT (-122.34322029 47.69336597)","98103","NORTH","NORTH COLLEGE PARK"
856361,"Public Litter and Recycling Cans","SPU-Seattle Public Utilities","09/10/2024 10:27:25 AM","2024-09-10","10:27:25","10303 MIDVALE AVE N, SEATTLE, WA 98133",47.70336158,-122.34376354,"POINT (-122.34376354 47.70336158)","98133","NORTH","NORTH COLLEGE PARK"
856451,"Parking Enforcement","SPD-Seattle Police Department","09/10/2024 11:17:54 AM","2024-09-10","11:17:54","8502 INTERLAKE AVE N, SEATTLE, WA 98103",47.69074981,-122.33997094,"POINT (-122.33997094 47.69074981)","98103","NORTH","NORTH COLLEGE PARK"
856457,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/10/2024 11:36:02 AM","2024-09-10","11:36:02","9419 STONE AVE N, SEATTLE, WA 98103",47.69762943,-122.34221895,"POINT (-122.34221895 47.69762943)","98103","NORTH","NORTH COLLEGE PARK"
856510,"Unauthorized Encampment","SEA-City of Seattle","09/10/2024 12:22:50 PM","2024-09-10","12:22:50","8842 NESBIT AVE N, SEATTLE, WA 98103",47.6937532,-122.34328668,"POINT (-122.34328668 47.6937532)","98103","NORTH","NORTH COLLEGE PARK"
856572,"Parking Enforcement","SPD-Seattle Police Department","09/10/2024 12:42:29 PM","2024-09-10","12:42:29","1516 N 85TH ST, SEATTLE, WA 98103",47.69071837,-122.3382943,"POINT (-122.3382943 47.69071837)","98103","NORTH","NORTH COLLEGE PARK"
856732,"General Inquiry - City Light","SCL-Seattle City Light","09/10/2024 02:45:24 PM","2024-09-10","02:45:24","8816 NESBIT AVE N, SEATTLE, WA 98103",47.692883,-122.34315418,"POINT (-122.34315418 47.692883)","98103","NORTH","NORTH COLLEGE PARK"
856792,"Unauthorized Encampment","SEA-City of Seattle","09/10/2024 03:35:45 PM","2024-09-10","03:35:45","2319 N NORTHGATE WAY, SEATTLE, WA 98133",47.70837884,-122.3307206,"POINT (-122.3307206 47.70837884)","98133","NORTH","NORTH COLLEGE PARK"
856838,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/10/2024 04:12:00 PM","2024-09-10","04:12:00","2228 N 106TH ST, SEATTLE, WA 98133",47.706115,-122.33138129,"POINT (-122.33138129 47.706115)","98133","NORTH","NORTH COLLEGE PARK"
857204,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","09/11/2024 08:10:20 AM","2024-09-11","08:10:20","1803 N 90TH ST, SEATTLE, WA 98103",47.69392259,-122.33623316,"POINT (-122.33623316 47.69392259)","98103","NORTH","NORTH COLLEGE PARK"
857353,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","09/11/2024 09:08:52 AM","2024-09-11","09:08:52","1600 N 90TH ST, SEATTLE, WA 98103",47.69436203,-122.33892378,"POINT (-122.33892378 47.69436203)","98103","NORTH","NORTH COLLEGE PARK"
857652,"Unauthorized Encampment","SEA-City of Seattle","09/11/2024 01:16:47 PM","2024-09-11","01:16:47","8512 AURORA AVE N, SEATTLE, WA 98103",47.69125958,-122.34363051,"POINT (-122.34363051 47.69125958)","98103","NORTH","NORTH COLLEGE PARK"
857760,"Graffiti","SPU-Seattle Public Utilities","09/11/2024 02:37:16 PM","2024-09-11","02:37:16","10700 MERIDIAN AVE N, SEATTLE, WA 98133",47.70731867,-122.33279026,"POINT (-122.33279026 47.70731867)","98133","NORTH","NORTH COLLEGE PARK"
857887,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","09/11/2024 04:22:07 PM","2024-09-11","04:22:07","1935 N NORTHGATE WAY, SEATTLE, WA 98133",47.70832519,-122.33440704,"POINT (-122.33440704 47.70832519)","98133","NORTH","NORTH COLLEGE PARK"
857975,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/11/2024 05:48:42 PM","2024-09-11","05:48:42","9543 INTERLAKE AVE N, SEATTLE, WA 98103",47.69907632,-122.34105895,"POINT (-122.34105895 47.69907632)","98103","NORTH","NORTH COLLEGE PARK"
857982,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/11/2024 05:46:42 PM","2024-09-11","05:46:42","9524 INTERLAKE AVE N, SEATTLE, WA 98103",47.69857737,-122.34060211,"POINT (-122.34060211 47.69857737)","98103","NORTH","NORTH COLLEGE PARK"
858155,"Unauthorized Encampment","SEA-City of Seattle","09/11/2024 08:44:05 PM","2024-09-11","08:44:05","8512 AURORA AVE N, SEATTLE, WA 98103",47.69125958,-122.34363051,"POINT (-122.34363051 47.69125958)","98103","NORTH","NORTH COLLEGE PARK"
858203,"Unauthorized Encampment","SEA-City of Seattle","09/12/2024 03:44:17 AM","2024-09-12","03:44:17","8512 NESBIT AVE N, SEATTLE, WA 98103",47.69103467,-122.34317765,"POINT (-122.34317765 47.69103467)","98103","NORTH","NORTH COLLEGE PARK"
858259,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/12/2024 07:17:52 AM","2024-09-12","07:17:52","1804 N 103RD ST, SEATTLE, WA 98133",47.70341302,-122.33535123,"POINT (-122.33535123 47.70341302)","98133","NORTH","NORTH COLLEGE PARK"
858354,"Parking Enforcement","SPD-Seattle Police Department","09/12/2024 08:38:35 AM","2024-09-12","08:38:35","1159 N 91ST ST, SEATTLE, WA 98103",47.69476526,-122.34204143,"POINT (-122.34204143 47.69476526)","98103","NORTH","NORTH COLLEGE PARK"
858401,"Unauthorized Encampment","SEA-City of Seattle","09/12/2024 09:02:59 AM","2024-09-12","09:02:59","8853 NESBIT AVE N, SEATTLE, WA 98103",47.69393734,-122.34377588,"POINT (-122.34377588 47.69393734)","98103","NORTH","NORTH COLLEGE PARK"
858410,"Traffic Signal Maintenance","SDOT-Seattle Department of Transportation","09/12/2024 09:06:46 AM","2024-09-12","09:06:46","8855 INTERLAKE AVE N, SEATTLE, WA 98103",47.69402467,-122.34053846,"POINT (-122.34053846 47.69402467)","98103","NORTH","NORTH COLLEGE PARK"
858550,"Unauthorized Encampment","SEA-City of Seattle","09/12/2024 10:05:12 AM","2024-09-12","10:05:12","8512 AURORA AVE N, SEATTLE, WA 98103",47.69125958,-122.34363051,"POINT (-122.34363051 47.69125958)","98103","NORTH","NORTH COLLEGE PARK"
858579,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/12/2024 10:39:32 AM","2024-09-12","10:39:32","1301 N 90TH ST, SEATTLE, WA 98103",47.69399811,-122.34112776,"POINT (-122.34112776 47.69399811)","98103","NORTH","NORTH COLLEGE PARK"
858807,"Overgrown Vegetation","FAS-Finance and Administrative Services","09/12/2024 01:26:45 PM","2024-09-12","01:26:45","8526 NESBIT AVE N, SEATTLE, WA 98103",47.69141204,-122.34321562,"POINT (-122.34321562 47.69141204)","98103","NORTH","NORTH COLLEGE PARK"
858890,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","09/12/2024 02:49:27 PM","2024-09-12","02:49:27","8849 NESBIT AVE N, SEATTLE, WA 98103",47.69380349,-122.34368623,"POINT (-122.34368623 47.69380349)","98103","NORTH","NORTH COLLEGE PARK"
858897,"Unauthorized Encampment","SEA-City of Seattle","09/12/2024 02:11:03 PM","2024-09-12","02:11:03","8840 NESBIT AVE N, SEATTLE, WA 98103",47.69361473,-122.34321125,"POINT (-122.34321125 47.69361473)","98103","NORTH","NORTH COLLEGE PARK"
858949,"General Inquiry - Transportation","SDOT-Seattle Department of Transportation","09/12/2024 03:31:38 PM","2024-09-12","03:31:38","8516 WALLINGFORD AVE N, SEATTLE, WA 98103",47.69100239,-122.33595298,"POINT (-122.33595298 47.69100239)","98103","NORTH","NORTH COLLEGE PARK"
858972,"Graffiti","SPU-Seattle Public Utilities","09/12/2024 04:03:54 PM","2024-09-12","04:03:54","10416 AURORA AVE N, SEATTLE, WA 98133",47.70486069,-122.34434522,"POINT (-122.34434522 47.70486069)","98133","NORTH","NORTH COLLEGE PARK"
859086,"Unauthorized Encampment","SEA-City of Seattle","09/12/2024 05:54:50 PM","2024-09-12","05:54:50","1613 N 97TH ST, SEATTLE, WA 98103",47.69958452,-122.33864926,"POINT (-122.33864926 47.69958452)","98103","NORTH","NORTH COLLEGE PARK"
859114,"General Inquiry - City Light","SCL-Seattle City Light","09/12/2024 06:51:10 PM","2024-09-12","06:51:10","2101 N 106TH ST B104, SEATTLE, WA 98133",47.7056836,-122.33289129,"POINT (-122.33289129 47.7056836)","98133","NORTH","NORTH COLLEGE PARK"
859159,"Parking Enforcement","SPD-Seattle Police Department","09/12/2024 07:51:38 PM","2024-09-12","07:51:38","1829 N 105TH ST, SEATTLE, WA 98133",47.70486275,-122.33444679,"POINT (-122.33444679 47.70486275)","98133","NORTH","NORTH COLLEGE PARK"
859197,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","09/12/2024 08:09:55 PM","2024-09-12","08:09:55","8816 NESBIT AVE N, SEATTLE, WA 98103",47.692883,-122.34315418,"POINT (-122.34315418 47.692883)","98103","NORTH","NORTH COLLEGE PARK"
859274,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/13/2024 05:14:20 AM","2024-09-13","05:14:20","1829 N 105TH ST, SEATTLE, WA 98133",47.70486275,-122.33444679,"POINT (-122.33444679 47.70486275)","98133","NORTH","NORTH COLLEGE PARK"
859589,"Unauthorized Encampment","SEA-City of Seattle","09/13/2024 10:49:38 AM","2024-09-13","10:49:38","8842 NESBIT AVE N, SEATTLE, WA 98103",47.6937532,-122.34328668,"POINT (-122.34328668 47.6937532)","98103","NORTH","NORTH COLLEGE PARK"
859656,"Unauthorized Encampment","SEA-City of Seattle","09/13/2024 11:39:55 AM","2024-09-13","11:39:55","8842 NESBIT AVE N, SEATTLE, WA 98103",47.6937532,-122.34328668,"POINT (-122.34328668 47.6937532)","98103","NORTH","NORTH COLLEGE PARK"
859709,"Unauthorized Encampment","SEA-City of Seattle","09/13/2024 12:02:01 PM","2024-09-13","12:02:01","8828 NESBIT AVE N, SEATTLE, WA 98103",47.69322732,-122.34320607,"POINT (-122.34320607 47.69322732)","98103","NORTH","NORTH COLLEGE PARK"
859755,"Parking Enforcement","SPD-Seattle Police Department","09/13/2024 12:40:24 PM","2024-09-13","12:40:24","10602 BAGLEY AVE N, SEATTLE, WA 98133",47.70611405,-122.33233018,"POINT (-122.33233018 47.70611405)","98133","NORTH","NORTH COLLEGE PARK"
859954,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/13/2024 03:29:42 PM","2024-09-13","03:29:42","1120 N 92ND ST, SEATTLE, WA 98103",47.69578361,-122.3435821,"POINT (-122.3435821 47.69578361)","98103","NORTH","NORTH COLLEGE PARK"
859961,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/13/2024 03:29:44 PM","2024-09-13","03:29:44","1120 N 92ND ST, SEATTLE, WA 98103",47.69578361,-122.3435821,"POINT (-122.3435821 47.69578361)","98103","NORTH","NORTH COLLEGE PARK"
860020,"Parking Enforcement","SPD-Seattle Police Department","09/13/2024 04:30:13 PM","2024-09-13","04:30:13","8536 NESBIT AVE N, SEATTLE, WA 98103",47.69169134,-122.3431869,"POINT (-122.3431869 47.69169134)","98103","NORTH","NORTH COLLEGE PARK"
860021,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","09/13/2024 04:32:04 PM","2024-09-13","04:32:04","1422 N 90TH ST, SEATTLE, WA 98103",47.69424219,-122.3400093,"POINT (-122.3400093 47.69424219)","98103","NORTH","NORTH COLLEGE PARK"
860111,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","09/13/2024 06:21:01 PM","2024-09-13","06:21:01","8849 NESBIT AVE N, SEATTLE, WA 98103",47.69380349,-122.34368623,"POINT (-122.34368623 47.69380349)","98103","NORTH","NORTH COLLEGE PARK"
860113,"Unauthorized Encampment","SEA-City of Seattle","09/13/2024 06:16:52 PM","2024-09-13","06:16:52","8849 NESBIT AVE N, SEATTLE, WA 98103",47.69380349,-122.34368623,"POINT (-122.34368623 47.69380349)","98103","NORTH","NORTH COLLEGE PARK"
860115,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/13/2024 06:20:56 PM","2024-09-13","06:20:56","8849 NESBIT AVE N, SEATTLE, WA 98103",47.69380349,-122.34368623,"POINT (-122.34368623 47.69380349)","98103","NORTH","NORTH COLLEGE PARK"
860204,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/13/2024 08:27:52 PM","2024-09-13","08:27:52","8849 NESBIT AVE N, SEATTLE, WA 98103",47.69380349,-122.34368623,"POINT (-122.34368623 47.69380349)","98103","NORTH","NORTH COLLEGE PARK"
860254,"Abandoned Vehicle/72hr Parking Ordinance","SPD-Seattle Police Department","09/14/2024 07:40:02 AM","2024-09-14","07:40:02","1803 N 90TH ST, SEATTLE, WA 98103",47.69392259,-122.33623316,"POINT (-122.33623316 47.69392259)","98103","NORTH","NORTH COLLEGE PARK"
860486,"Unauthorized Encampment","SEA-City of Seattle","09/14/2024 12:52:30 PM","2024-09-14","12:52:30","8848 NESBIT AVE N, SEATTLE, WA 98103",47.69386336,-122.34323799,"POINT (-122.34323799 47.69386336)","98103","NORTH","NORTH COLLEGE PARK"
860701,"Unauthorized Encampment","SEA-City of Seattle","09/14/2024 05:32:31 PM","2024-09-14","05:32:31","8853 NESBIT AVE N, SEATTLE, WA 98103",47.69393734,-122.34377588,"POINT (-122.34377588 47.69393734)","98103","NORTH","NORTH COLLEGE PARK"
860736,"General Inquiry - Customer Service Bureau","FAS-Finance and Administrative Services","09/14/2024 07:09:17 PM","2024-09-14","07:09:17","8504 STONE AVE N, SEATTLE, WA 98103",47.69071742,-122.34106531,"POINT (-122.34106531 47.69071742)","98103","NORTH","NORTH COLLEGE PARK"
860858,"Unauthorized Encampment","SEA-City of Seattle","09/15/2024 08:59:41 AM","2024-09-15","08:59:41","8848 NESBIT AVE N, SEATTLE, WA 98103",47.69386336,-122.34323799,"POINT (-122.34323799 47.69386336)","98103","NORTH","NORTH COLLEGE PARK"
861027,"Illegal Dumping / Needles","SPU-Seattle Public Utilities","09/15/2024 12:31:17 PM","2024-09-15","12:31:17","8853 NESBIT AVE N, SEATTLE, WA 98103",47.69393734,-122.34377588,"POINT (-122.34377588 47.69393734)","98103","NORTH","NORTH COLLEGE PARK"
861307,"Unauthorized Encampment","SEA-City of Seattle","09/15/2024 06:52:06 PM","2024-09-15","06:52:06","8835 STONE AVE N, SEATTLE, WA 98103",47.6934494,-122.34175362,"POINT (-122.34175362 47.6934494)","98103","NORTH","NORTH COLLEGE PARK"
